Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2019-05-28 23:00:00, $272.88, BUY, $99,727.12, $272.88, $0.00, $0.00
2019-09-10 23:00:00, $278.05, BUY, $99,773.14, $278.05, $0.00, $51.18
2019-09-11 23:00:00, $279.80, HOLD, $99,773.14, $278.05, $0.00, $51.18
2019-09-12 23:00:00, $282.03, BUY, $99,491.11, $560.07, $0.00, $51.18
2019-09-15 23:00:00, $282.48, HOLD, $99,491.11, $560.07, $0.00, $51.18
2019-09-16 23:00:00, $281.88, SELL, $100,054.88, $0.00, $-0.14, $54.87
2019-09-17 23:00:00, $279.62, HOLD, $100,054.88, $0.00, $0.00, $54.87
2019-09-18 23:00:00, $278.86, SELL, $100,054.88, $0.00, $0.00, $54.87
2019-09-19 23:00:00, $275.92, HOLD, $100,054.88, $0.00, $0.00, $54.87
2019-09-22 23:00:00, $275.76, SELL, $100,054.88, $0.00, $0.00, $54.87
2019-09-23 23:00:00, $277.89, BUY, $99,776.98, $277.89, $0.00, $54.87
2019-09-24 23:00:00, $279.60, HOLD, $99,776.98, $277.89, $0.00, $54.87
2019-09-25 23:00:00, $279.23, SELL, $100,056.21, $0.00, $1.34, $56.21
2019-09-26 23:00:00, $275.50, HOLD, $100,056.21, $0.00, $0.00, $56.21
2019-09-29 23:00:00, $271.87, SELL, $100,056.21, $0.00, $0.00, $56.21
2019-09-30 23:00:00, $270.51, HOLD, $100,056.21, $0.00, $0.00, $56.21
2019-10-01 23:00:00, $271.96, BUY, $99,784.26, $271.96, $0.00, $56.21
2019-10-02 23:00:00, $275.37, HOLD, $99,784.26, $271.96, $0.00, $56.21
2019-10-03 23:00:00, $274.89, SELL, $100,059.14, $0.00, $2.93, $59.14
2019-10-06 23:00:00, $273.98, HOLD, $100,059.14, $0.00, $0.00, $59.14
2019-10-07 23:00:00, $273.39, SELL, $100,059.14, $0.00, $0.00, $59.14
2019-10-08 23:00:00, $275.79, BUY, $99,783.36, $275.79, $0.00, $59.14
2019-10-09 23:00:00, $276.96, HOLD, $99,783.36, $275.79, $0.00, $59.14
2019-10-10 23:00:00, $278.40, BUY, $99,504.96, $554.18, $0.00, $59.14
2019-10-13 23:00:00, $276.66, SELL, $100,058.27, $0.00, $-1.74, $58.27
2019-10-14 23:00:00, $273.83, HOLD, $100,058.27, $0.00, $0.00, $58.27
2019-10-15 23:00:00, $269.18, SELL, $100,058.27, $0.00, $0.00, $58.27
2019-10-16 23:00:00, $267.20, HOLD, $100,058.27, $0.00, $0.00, $58.27
2019-10-17 23:00:00, $264.46, SELL, $100,058.27, $0.00, $0.00, $58.27
2019-10-20 23:00:00, $263.11, HOLD, $100,058.27, $0.00, $0.00, $58.27
2019-10-21 23:00:00, $264.07, BUY, $99,794.20, $264.07, $0.00, $58.27
2019-10-22 23:00:00, $267.37, HOLD, $99,794.20, $264.07, $0.00, $58.27
2019-10-23 23:00:00, $270.68, BUY, $99,523.52, $534.75, $0.00, $58.27
2019-10-24 23:00:00, $271.26, HOLD, $99,523.52, $534.75, $0.00, $58.27
2019-10-27 23:00:00, $273.72, BUY, $99,249.80, $808.47, $0.00, $58.27
2019-10-28 23:00:00, $275.93, HOLD, $99,249.80, $808.47, $0.00, $58.27
2019-10-29 23:00:00, $278.03, BUY, $98,971.78, $1,086.50, $0.00, $58.27
2019-10-30 23:00:00, $277.78, SELL, $100,082.91, $0.00, $-0.24, $82.91
2019-10-31 23:00:00, $281.57, BUY, $99,801.34, $281.57, $0.00, $82.91
2019-11-03 23:00:00, $284.77, HOLD, $99,801.34, $281.57, $0.00, $82.91
2019-11-04 23:00:00, $289.16, BUY, $99,512.18, $570.73, $0.00, $82.91
2019-11-05 23:00:00, $290.21, HOLD, $99,512.18, $570.73, $0.00, $82.91
2019-11-06 23:00:00, $291.19, BUY, $99,220.99, $861.92, $0.00, $82.91
2019-11-07 23:00:00, $291.50, HOLD, $99,220.99, $861.92, $0.00, $82.91
2019-11-10 23:00:00, $291.83, BUY, $98,929.16, $1,153.74, $0.00, $82.91
2019-11-11 23:00:00, $293.25, HOLD, $98,929.16, $1,153.74, $0.00, $82.91
2019-11-12 23:00:00, $295.16, BUY, $98,634.00, $1,448.91, $0.00, $82.91
2019-11-13 23:00:00, $296.39, HOLD, $98,634.00, $1,448.91, $0.00, $82.91
2019-11-14 23:00:00, $298.41, BUY, $98,335.59, $1,747.31, $0.00, $82.91
2019-11-17 23:00:00, $299.28, HOLD, $98,335.59, $1,747.31, $0.00, $82.91
2019-11-18 23:00:00, $299.84, BUY, $98,035.75, $2,047.15, $0.00, $82.91
2019-11-19 23:00:00, $299.44, SELL, $100,131.81, $0.00, $-0.40, $131.81
2019-11-20 23:00:00, $301.18, BUY, $99,830.64, $301.18, $0.00, $131.81
2019-11-21 23:00:00, $304.21, HOLD, $99,830.64, $301.18, $0.00, $131.81
2019-11-24 23:00:00, $307.45, BUY, $99,523.19, $608.63, $0.00, $131.81
2019-11-25 23:00:00, $308.88, HOLD, $99,523.19, $608.63, $0.00, $131.81
2019-11-26 23:00:00, $307.16, SELL, $100,137.51, $0.00, $-0.29, $137.51
2019-11-28 23:00:00, $305.39, HOLD, $100,137.51, $0.00, $0.00, $137.51
2019-12-01 23:00:00, $303.02, SELL, $100,137.51, $0.00, $0.00, $137.51
2019-12-02 23:00:00, $303.11, BUY, $99,834.40, $303.11, $0.00, $137.51
2019-12-03 23:00:00, $303.95, HOLD, $99,834.40, $303.11, $0.00, $137.51
2019-12-04 23:00:00, $305.46, BUY, $99,528.94, $608.58, $0.00, $137.51
2019-12-05 23:00:00, $305.85, HOLD, $99,528.94, $608.58, $0.00, $137.51
2019-12-08 23:00:00, $304.98, SELL, $100,138.90, $0.00, $-0.48, $138.90
2019-12-09 23:00:00, $304.54, HOLD, $100,138.90, $0.00, $0.00, $138.90
2019-12-10 23:00:00, $308.78, BUY, $99,830.12, $308.78, $0.00, $138.90
2019-12-11 23:00:00, $315.50, HOLD, $99,830.12, $308.78, $0.00, $138.90
2019-12-12 23:00:00, $321.20, BUY, $99,508.91, $629.98, $0.00, $138.90
2019-12-15 23:00:00, $323.70, HOLD, $99,508.91, $629.98, $0.00, $138.90
2019-12-16 23:00:00, $324.96, BUY, $99,183.95, $954.94, $0.00, $138.90
2019-12-17 23:00:00, $326.54, HOLD, $99,183.95, $954.94, $0.00, $138.90
2019-12-18 23:00:00, $328.07, BUY, $98,855.88, $1,283.02, $0.00, $138.90
2019-12-19 23:00:00, $328.74, HOLD, $98,855.88, $1,283.02, $0.00, $138.90
2019-12-22 23:00:00, $329.94, BUY, $98,525.94, $1,612.95, $0.00, $138.90
2019-12-23 23:00:00, $330.54, HOLD, $98,525.94, $1,612.95, $0.00, $138.90
2019-12-25 23:00:00, $330.15, SELL, $100,176.68, $0.00, $0.21, $176.68
2019-12-26 23:00:00, $329.67, HOLD, $100,176.68, $0.00, $0.00, $176.68
2019-12-29 23:00:00, $330.90, BUY, $99,845.78, $330.90, $0.00, $176.68
2019-12-30 23:00:00, $331.98, HOLD, $99,845.78, $330.90, $0.00, $176.68
2020-01-01 23:00:00, $333.30, BUY, $99,512.48, $664.20, $0.00, $176.68
2020-01-02 23:00:00, $332.98, SELL, $100,178.43, $0.00, $-0.32, $178.43
2020-01-05 23:00:00, $335.05, BUY, $99,843.39, $335.05, $0.00, $178.43
2020-01-06 23:00:00, $337.29, HOLD, $99,843.39, $335.05, $0.00, $178.43
2020-01-07 23:00:00, $339.39, BUY, $99,503.99, $674.44, $0.00, $178.43
2020-01-08 23:00:00, $342.00, HOLD, $99,503.99, $674.44, $0.00, $178.43
2020-01-09 23:00:00, $343.39, BUY, $99,160.60, $1,017.83, $0.00, $178.43
2020-01-12 23:00:00, $344.43, HOLD, $99,160.60, $1,017.83, $0.00, $178.43
2020-01-13 23:00:00, $344.32, SELL, $100,193.56, $0.00, $0.93, $193.56
2020-01-14 23:00:00, $346.02, BUY, $99,847.54, $346.02, $0.00, $193.56
2020-01-15 23:00:00, $348.38, HOLD, $99,847.54, $346.02, $0.00, $193.56
2020-01-16 23:00:00, $349.93, BUY, $99,497.61, $695.95, $0.00, $193.56
2020-01-20 23:00:00, $350.62, HOLD, $99,497.61, $695.95, $0.00, $193.56
2020-01-21 23:00:00, $351.08, BUY, $99,146.53, $1,047.03, $0.00, $193.56
2020-01-22 23:00:00, $350.02, SELL, $100,196.60, $0.00, $-1.05, $196.60
2020-01-23 23:00:00, $350.96, BUY, $99,845.64, $350.96, $0.00, $196.60
2020-01-26 23:00:00, $351.06, HOLD, $99,845.64, $350.96, $0.00, $196.60
2020-01-27 23:00:00, $354.31, BUY, $99,491.33, $705.28, $0.00, $196.60
2020-01-28 23:00:00, $353.15, SELL, $100,197.63, $0.00, $-1.16, $197.63
2020-01-29 23:00:00, $355.30, BUY, $99,842.33, $355.30, $0.00, $197.63
2020-01-30 23:00:00, $358.67, HOLD, $99,842.33, $355.30, $0.00, $197.63
2020-02-02 23:00:00, $363.52, BUY, $99,478.81, $718.82, $0.00, $197.63
2020-02-03 23:00:00, $366.65, HOLD, $99,478.81, $718.82, $0.00, $197.63
2020-02-04 23:00:00, $366.41, SELL, $100,211.63, $0.00, $2.89, $211.63
2020-02-05 23:00:00, $367.89, BUY, $99,843.74, $367.89, $0.00, $211.63
2020-02-06 23:00:00, $368.50, HOLD, $99,843.74, $367.89, $0.00, $211.63
2020-02-09 23:00:00, $371.24, BUY, $99,472.49, $739.14, $0.00, $211.63
2020-02-10 23:00:00, $372.81, HOLD, $99,472.49, $739.14, $0.00, $211.63
2020-02-11 23:00:00, $376.27, BUY, $99,096.22, $1,115.41, $0.00, $211.63
2020-02-12 23:00:00, $377.80, HOLD, $99,096.22, $1,115.41, $0.00, $211.63
2020-02-13 23:00:00, $380.61, BUY, $98,715.61, $1,496.02, $0.00, $211.63
2020-02-17 23:00:00, $380.36, SELL, $100,237.05, $0.00, $-0.25, $237.05
2020-02-18 23:00:00, $378.37, HOLD, $100,237.05, $0.00, $0.00, $237.05
2020-02-19 23:00:00, $369.75, SELL, $100,237.05, $0.00, $0.00, $237.05
2020-02-20 23:00:00, $359.40, HOLD, $100,237.05, $0.00, $0.00, $237.05
2020-02-23 23:00:00, $352.18, SELL, $100,237.05, $0.00, $0.00, $237.05
2020-02-24 23:00:00, $345.46, HOLD, $100,237.05, $0.00, $0.00, $237.05
2020-02-25 23:00:00, $344.66, SELL, $100,237.05, $0.00, $0.00, $237.05
2020-02-26 23:00:00, $347.77, BUY, $99,889.28, $347.77, $0.00, $237.05
2020-02-27 23:00:00, $351.46, HOLD, $99,889.28, $347.77, $0.00, $237.05
2020-03-01 23:00:00, $357.65, BUY, $99,531.63, $705.42, $0.00, $237.05
2020-03-02 23:00:00, $354.45, SELL, $100,240.54, $0.00, $-3.20, $240.54
2020-03-03 23:00:00, $350.60, HOLD, $100,240.54, $0.00, $0.00, $240.54
2020-03-04 23:00:00, $331.15, SELL, $100,240.54, $0.00, $0.00, $240.54
2020-03-05 23:00:00, $325.00, HOLD, $100,240.54, $0.00, $0.00, $240.54
2020-03-08 23:00:00, $317.90, SELL, $100,240.54, $0.00, $0.00, $240.54
2020-03-09 23:00:00, $311.00, HOLD, $100,240.54, $0.00, $0.00, $240.54
2020-03-10 23:00:00, $311.99, BUY, $99,928.55, $311.99, $0.00, $240.54
2020-03-11 23:00:00, $302.24, SELL, $100,230.79, $0.00, $-9.75, $230.79
2020-03-12 23:00:00, $311.17, BUY, $99,919.62, $311.17, $0.00, $230.79
2020-03-15 23:00:00, $297.83, SELL, $100,217.45, $0.00, $-13.34, $217.45
2020-03-16 23:00:00, $304.93, BUY, $99,912.52, $304.93, $0.00, $217.45
2020-03-17 23:00:00, $299.32, SELL, $100,211.84, $0.00, $-5.61, $211.84
2020-03-18 23:00:00, $303.41, BUY, $99,908.43, $303.41, $0.00, $211.84
2020-03-19 23:00:00, $304.44, HOLD, $99,908.43, $303.41, $0.00, $211.84
2020-03-22 23:00:00, $308.04, BUY, $99,600.39, $611.45, $0.00, $211.84
2020-03-23 23:00:00, $313.01, HOLD, $99,600.39, $611.45, $0.00, $211.84
2020-03-24 23:00:00, $311.38, SELL, $100,223.16, $0.00, $3.34, $223.16
2020-03-25 23:00:00, $315.75, BUY, $99,907.41, $315.75, $0.00, $223.16
2020-03-26 23:00:00, $314.32, SELL, $100,221.73, $0.00, $-1.43, $221.73
2020-03-29 23:00:00, $312.83, HOLD, $100,221.73, $0.00, $0.00, $221.73
2020-03-30 23:00:00, $307.93, SELL, $100,221.73, $0.00, $0.00, $221.73
2020-03-31 23:00:00, $299.63, HOLD, $100,221.73, $0.00, $0.00, $221.73
2020-04-01 23:00:00, $305.56, BUY, $99,916.17, $305.56, $0.00, $221.73
2020-04-02 23:00:00, $307.14, HOLD, $99,916.17, $305.56, $0.00, $221.73
2020-04-05 23:00:00, $315.04, BUY, $99,601.13, $620.60, $0.00, $221.73
2020-04-06 23:00:00, $314.95, SELL, $100,231.03, $0.00, $-0.09, $231.03
2020-04-07 23:00:00, $318.93, BUY, $99,912.10, $318.93, $0.00, $231.03
2020-04-08 23:00:00, $326.79, HOLD, $99,912.10, $318.93, $0.00, $231.03
2020-04-12 23:00:00, $331.38, BUY, $99,580.73, $650.31, $0.00, $231.03
2020-04-13 23:00:00, $338.66, HOLD, $99,580.73, $650.31, $0.00, $231.03
2020-04-14 23:00:00, $339.79, BUY, $99,240.94, $990.10, $0.00, $231.03
2020-04-15 23:00:00, $343.92, HOLD, $99,240.94, $990.10, $0.00, $231.03
2020-04-16 23:00:00, $339.35, SELL, $100,259.00, $0.00, $-0.44, $259.00
2020-04-19 23:00:00, $336.92, HOLD, $100,259.00, $0.00, $0.00, $259.00
2020-04-20 23:00:00, $333.75, SELL, $100,259.00, $0.00, $0.00, $259.00
2020-04-21 23:00:00, $338.82, BUY, $99,920.17, $338.82, $0.00, $259.00
2020-04-22 23:00:00, $342.70, HOLD, $99,920.17, $338.82, $0.00, $259.00
2020-04-23 23:00:00, $342.06, SELL, $100,262.23, $0.00, $3.23, $262.23
2020-04-26 23:00:00, $343.70, BUY, $99,918.53, $343.70, $0.00, $262.23
2020-04-27 23:00:00, $345.32, HOLD, $99,918.53, $343.70, $0.00, $262.23
2020-04-28 23:00:00, $348.90, BUY, $99,569.63, $692.60, $0.00, $262.23
2020-04-29 23:00:00, $348.90, BUY, $99,220.73, $1,041.50, $0.00, $262.23
2020-04-30 23:00:00, $349.83, HOLD, $99,220.73, $1,041.50, $0.00, $262.23
2020-05-03 23:00:00, $355.92, BUY, $98,864.81, $1,397.42, $0.00, $262.23
2020-05-04 23:00:00, $361.80, HOLD, $98,864.81, $1,397.42, $0.00, $262.23
2020-05-05 23:00:00, $365.60, BUY, $98,499.21, $1,763.02, $0.00, $262.23
2020-05-06 23:00:00, $368.54, HOLD, $98,499.21, $1,763.02, $0.00, $262.23
2020-05-07 23:00:00, $368.05, SELL, $100,339.47, $0.00, $2.45, $339.47
2020-05-10 23:00:00, $365.10, HOLD, $100,339.47, $0.00, $0.00, $339.47
2020-05-11 23:00:00, $359.76, SELL, $100,339.47, $0.00, $0.00, $339.47
2020-05-12 23:00:00, $359.79, BUY, $99,979.69, $359.79, $0.00, $339.47
2020-05-13 23:00:00, $362.83, HOLD, $99,979.69, $359.79, $0.00, $339.47
2020-05-14 23:00:00, $368.47, BUY, $99,611.22, $728.26, $0.00, $339.47
2020-05-17 23:00:00, $374.55, HOLD, $99,611.22, $728.26, $0.00, $339.47
2020-05-18 23:00:00, $379.37, BUY, $99,231.85, $1,107.63, $0.00, $339.47
2020-05-19 23:00:00, $383.74, HOLD, $99,231.85, $1,107.63, $0.00, $339.47
2020-05-20 23:00:00, $381.40, SELL, $100,376.04, $0.00, $2.03, $376.04
2020-05-21 23:00:00, $379.03, HOLD, $100,376.04, $0.00, $0.00, $376.04
2020-05-25 23:00:00, $377.16, SELL, $100,376.04, $0.00, $0.00, $376.04
2020-05-26 23:00:00, $380.68, BUY, $99,995.36, $380.68, $0.00, $376.04
2020-05-27 23:00:00, $385.52, HOLD, $99,995.36, $380.68, $0.00, $376.04
2020-05-28 23:00:00, $389.17, BUY, $99,606.19, $769.85, $0.00, $376.04
2020-05-31 23:00:00, $390.09, HOLD, $99,606.19, $769.85, $0.00, $376.04
2020-06-01 23:00:00, $388.81, SELL, $100,383.81, $0.00, $-0.36, $383.81
2020-06-02 23:00:00, $389.69, BUY, $99,994.12, $389.69, $0.00, $383.81
2020-06-03 23:00:00, $392.23, HOLD, $99,994.12, $389.69, $0.00, $383.81
2020-06-04 23:00:00, $396.16, BUY, $99,597.96, $785.85, $0.00, $383.81
2020-06-07 23:00:00, $400.74, HOLD, $99,597.96, $785.85, $0.00, $383.81
2020-06-08 23:00:00, $397.61, SELL, $100,393.18, $0.00, $1.45, $393.17
2020-06-09 23:00:00, $397.94, BUY, $99,995.24, $397.94, $0.00, $393.17
2020-06-10 23:00:00, $396.04, SELL, $100,391.28, $0.00, $-1.90, $391.27
2020-06-11 23:00:00, $403.92, BUY, $99,987.36, $403.92, $0.00, $391.27
2020-06-14 23:00:00, $408.82, HOLD, $99,987.36, $403.92, $0.00, $391.27
2020-06-15 23:00:00, $415.25, BUY, $99,572.11, $819.17, $0.00, $391.27
2020-06-16 23:00:00, $420.65, HOLD, $99,572.11, $819.17, $0.00, $391.27
2020-06-17 23:00:00, $429.08, BUY, $99,143.03, $1,248.24, $0.00, $391.27
2020-06-18 23:00:00, $435.74, HOLD, $99,143.03, $1,248.24, $0.00, $391.27
2020-06-21 23:00:00, $437.14, BUY, $98,705.89, $1,685.38, $0.00, $391.27
2020-06-22 23:00:00, $436.67, SELL, $100,452.58, $0.00, $-0.47, $452.58
2020-06-23 23:00:00, $432.07, HOLD, $100,452.58, $0.00, $0.00, $452.58
2020-06-24 23:00:00, $429.47, SELL, $100,452.58, $0.00, $0.00, $452.58
2020-06-25 23:00:00, $428.85, HOLD, $100,452.58, $0.00, $0.00, $452.58
2020-06-28 23:00:00, $433.29, BUY, $100,019.29, $433.29, $0.00, $452.58
2020-06-29 23:00:00, $439.44, HOLD, $100,019.29, $433.29, $0.00, $452.58
2020-06-30 23:00:00, $445.21, BUY, $99,574.08, $878.50, $0.00, $452.58
2020-07-01 23:00:00, $448.17, HOLD, $99,574.08, $878.50, $0.00, $452.58
2020-07-05 23:00:00, $453.09, BUY, $99,120.99, $1,331.59, $0.00, $452.58
2020-07-06 23:00:00, $455.94, HOLD, $99,120.99, $1,331.59, $0.00, $452.58
2020-07-07 23:00:00, $461.72, BUY, $98,659.28, $1,793.31, $0.00, $452.58
2020-07-08 23:00:00, $456.63, SELL, $100,485.80, $0.00, $-5.09, $485.80
2020-07-09 23:00:00, $447.48, HOLD, $100,485.80, $0.00, $0.00, $485.80
2020-07-12 23:00:00, $436.38, SELL, $100,485.80, $0.00, $0.00, $485.80
2020-07-13 23:00:00, $430.74, HOLD, $100,485.80, $0.00, $0.00, $485.80
2020-07-14 23:00:00, $430.32, SELL, $100,485.80, $0.00, $0.00, $485.80
2020-07-15 23:00:00, $437.74, BUY, $100,048.06, $437.74, $0.00, $485.80
2020-07-16 23:00:00, $444.10, HOLD, $100,048.06, $437.74, $0.00, $485.80
2020-07-19 23:00:00, $448.28, BUY, $99,599.77, $886.03, $0.00, $485.80
2020-07-20 23:00:00, $440.36, SELL, $100,480.49, $0.00, $-7.92, $480.49
2020-07-21 23:00:00, $435.61, HOLD, $100,480.49, $0.00, $0.00, $480.49
2020-07-22 23:00:00, $432.97, SELL, $100,480.49, $0.00, $0.00, $480.49
2020-07-23 23:00:00, $433.23, BUY, $100,047.27, $433.23, $0.00, $480.49
2020-07-26 23:00:00, $435.22, HOLD, $100,047.27, $433.23, $0.00, $480.49
2020-07-27 23:00:00, $435.82, BUY, $99,611.45, $869.05, $0.00, $480.49
2020-07-28 23:00:00, $439.86, HOLD, $99,611.45, $869.05, $0.00, $480.49
2020-07-29 23:00:00, $443.83, BUY, $99,167.61, $1,312.88, $0.00, $480.49
2020-07-30 23:00:00, $446.52, HOLD, $99,167.61, $1,312.88, $0.00, $480.49
2020-08-02 23:00:00, $448.34, BUY, $98,719.27, $1,761.22, $0.00, $480.49
2020-08-03 23:00:00, $453.64, HOLD, $98,719.27, $1,761.22, $0.00, $480.49
2020-08-04 23:00:00, $454.52, BUY, $98,264.76, $2,215.74, $0.00, $480.49
2020-08-05 23:00:00, $452.33, SELL, $100,526.39, $0.00, $-2.19, $526.39
2020-08-06 23:00:00, $442.70, HOLD, $100,526.39, $0.00, $0.00, $526.39
2020-08-09 23:00:00, $441.29, SELL, $100,526.39, $0.00, $0.00, $526.39
2020-08-10 23:00:00, $443.60, BUY, $100,082.79, $443.60, $0.00, $526.39
2020-08-11 23:00:00, $447.69, HOLD, $100,082.79, $443.60, $0.00, $526.39
2020-08-12 23:00:00, $449.77, BUY, $99,633.02, $893.37, $0.00, $526.39
2020-08-13 23:00:00, $454.33, HOLD, $99,633.02, $893.37, $0.00, $526.39
2020-08-16 23:00:00, $459.17, BUY, $99,173.85, $1,352.54, $0.00, $526.39
2020-08-17 23:00:00, $468.19, HOLD, $99,173.85, $1,352.54, $0.00, $526.39
