Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-04-27 23:00:00, $513.48, BUY, $99,486.52, $513.48, $0.00, $0.00
2021-04-28 23:00:00, $509.37, SELL, $99,995.89, $0.00, $-4.11, $-4.11
2021-04-29 23:00:00, $501.00, HOLD, $99,995.89, $0.00, $0.00, $-4.11
2021-05-02 23:00:00, $493.71, SELL, $99,995.89, $0.00, $0.00, $-4.11
2021-05-03 23:00:00, $487.09, HOLD, $99,995.89, $0.00, $0.00, $-4.11
2021-05-04 23:00:00, $486.35, SELL, $99,995.89, $0.00, $0.00, $-4.11
2021-05-05 23:00:00, $483.91, HOLD, $99,995.89, $0.00, $0.00, $-4.11
2021-05-06 23:00:00, $484.50, BUY, $99,511.39, $484.50, $0.00, $-4.11
2021-05-09 23:00:00, $478.96, SELL, $99,990.35, $0.00, $-5.54, $-9.65
2021-05-10 23:00:00, $477.21, HOLD, $99,990.35, $0.00, $0.00, $-9.65
2021-05-11 23:00:00, $477.54, BUY, $99,512.81, $477.54, $0.00, $-9.65
2021-05-12 23:00:00, $481.09, HOLD, $99,512.81, $477.54, $0.00, $-9.65
2021-05-13 23:00:00, $483.32, BUY, $99,029.49, $960.85, $0.00, $-9.65
2021-05-16 23:00:00, $481.29, SELL, $99,992.07, $0.00, $-2.03, $-7.93
2021-05-17 23:00:00, $484.30, BUY, $99,507.78, $484.30, $0.00, $-7.93
2021-05-18 23:00:00, $486.75, HOLD, $99,507.78, $484.30, $0.00, $-7.93
2021-05-19 23:00:00, $492.60, BUY, $99,015.18, $976.89, $0.00, $-7.93
2021-05-20 23:00:00, $497.02, HOLD, $99,015.18, $976.89, $0.00, $-7.93
