Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-25 10:45:00, $122.89, BUY, $99,877.11, $122.89, $0.00, $0.00
2021-05-25 10:50:00, $122.94, HOLD, $99,877.11, $122.89, $0.00, $0.00
2021-05-25 10:55:00, $122.99, BUY, $99,754.12, $245.88, $0.00, $0.00
2021-05-25 11:00:00, $123.13, HOLD, $99,754.12, $245.88, $0.00, $0.00
2021-05-25 11:05:00, $123.20, BUY, $99,630.92, $369.08, $0.00, $0.00
2021-05-25 11:10:00, $123.24, HOLD, $99,630.92, $369.08, $0.00, $0.00
2021-05-25 11:15:00, $123.30, BUY, $99,507.63, $492.37, $0.00, $0.00
2021-05-25 11:20:00, $123.36, HOLD, $99,507.63, $492.37, $0.00, $0.00
2021-05-25 11:25:00, $123.41, BUY, $99,384.22, $615.78, $0.00, $0.00
2021-05-25 11:30:00, $123.36, SELL, $100,001.02, $0.00, $-0.05, $1.02
2021-05-25 11:35:00, $123.36, HOLD, $100,001.02, $0.00, $0.00, $1.02
2021-05-25 11:40:00, $123.41, BUY, $99,877.61, $123.41, $0.00, $1.02
2021-05-25 11:45:00, $123.48, HOLD, $99,877.61, $123.41, $0.00, $1.02
2021-05-25 11:50:00, $123.49, BUY, $99,754.11, $246.90, $0.00, $1.02
2021-05-25 11:55:00, $123.49, BUY, $99,630.62, $370.40, $0.00, $1.02
2021-05-25 12:00:00, $123.48, SELL, $100,001.07, $0.00, $-0.01, $1.07
2021-05-25 12:05:00, $123.52, BUY, $99,877.55, $123.52, $0.00, $1.07
2021-05-25 12:10:00, $123.60, HOLD, $99,877.55, $123.52, $0.00, $1.07
2021-05-25 12:15:00, $123.66, BUY, $99,753.89, $247.18, $0.00, $1.07
2021-05-25 12:20:00, $123.81, HOLD, $99,753.89, $247.18, $0.00, $1.07
2021-05-25 12:25:00, $123.91, BUY, $99,629.98, $371.09, $0.00, $1.07
2021-05-25 12:30:00, $124.12, HOLD, $99,629.98, $371.09, $0.00, $1.07
2021-05-25 12:35:00, $124.25, BUY, $99,505.74, $495.33, $0.00, $1.07
2021-05-25 12:40:00, $124.33, HOLD, $99,505.74, $495.33, $0.00, $1.07
2021-05-25 12:45:00, $124.31, SELL, $100,002.96, $0.00, $0.06, $2.96
2021-05-25 12:50:00, $124.20, HOLD, $100,002.96, $0.00, $0.00, $2.96
