Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2020-05-27 23:00:00, $97.51, BUY, $99,902.49, $97.51, $0.00, $0.00
2020-05-28 23:00:00, $97.69, HOLD, $99,902.49, $97.51, $0.00, $0.00
2020-05-31 23:00:00, $98.72, BUY, $99,803.77, $196.23, $0.00, $0.00
2020-06-01 23:00:00, $99.31, HOLD, $99,803.77, $196.23, $0.00, $0.00
2020-06-02 23:00:00, $100.55, BUY, $99,703.22, $296.78, $0.00, $0.00
2020-06-03 23:00:00, $101.38, HOLD, $99,703.22, $296.78, $0.00, $0.00
2020-06-04 23:00:00, $102.26, BUY, $99,600.97, $399.04, $0.00, $0.00
2020-06-07 23:00:00, $101.44, SELL, $100,006.74, $0.00, $-0.81, $6.74
2020-06-08 23:00:00, $98.75, HOLD, $100,006.74, $0.00, $0.00, $6.74
2020-06-09 23:00:00, $95.89, SELL, $100,006.74, $0.00, $0.00, $6.74
2020-06-10 23:00:00, $92.97, HOLD, $100,006.74, $0.00, $0.00, $6.74
2020-06-11 23:00:00, $93.99, BUY, $99,912.75, $93.99, $0.00, $6.74
2020-06-14 23:00:00, $95.20, HOLD, $99,912.75, $93.99, $0.00, $6.74
2020-06-15 23:00:00, $95.55, BUY, $99,817.20, $189.54, $0.00, $6.74
2020-06-16 23:00:00, $94.11, SELL, $100,005.42, $0.00, $-1.44, $5.42
2020-06-17 23:00:00, $92.13, HOLD, $100,005.42, $0.00, $0.00, $5.42
2020-06-18 23:00:00, $91.82, SELL, $100,005.42, $0.00, $0.00, $5.42
2020-06-21 23:00:00, $89.73, HOLD, $100,005.42, $0.00, $0.00, $5.42
2020-06-22 23:00:00, $87.59, SELL, $100,005.42, $0.00, $0.00, $5.42
2020-06-23 23:00:00, $85.02, HOLD, $100,005.42, $0.00, $0.00, $5.42
2020-06-24 23:00:00, $84.42, SELL, $100,005.42, $0.00, $0.00, $5.42
2020-06-25 23:00:00, $84.73, BUY, $99,920.69, $84.73, $0.00, $5.42
2020-06-28 23:00:00, $85.89, HOLD, $99,920.69, $84.73, $0.00, $5.42
2020-06-29 23:00:00, $87.00, BUY, $99,833.69, $171.73, $0.00, $5.42
2020-06-30 23:00:00, $88.67, HOLD, $99,833.69, $171.73, $0.00, $5.42
2020-07-01 23:00:00, $88.37, SELL, $100,010.43, $0.00, $1.37, $10.43
2020-07-05 23:00:00, $87.52, HOLD, $100,010.43, $0.00, $0.00, $10.43
2020-07-06 23:00:00, $85.70, SELL, $100,010.43, $0.00, $0.00, $10.43
2020-07-07 23:00:00, $85.83, BUY, $99,924.60, $85.83, $0.00, $10.43
2020-07-08 23:00:00, $85.43, SELL, $100,010.03, $0.00, $-0.40, $10.03
2020-07-09 23:00:00, $83.91, HOLD, $100,010.03, $0.00, $0.00, $10.03
2020-07-12 23:00:00, $82.88, SELL, $100,010.03, $0.00, $0.00, $10.03
2020-07-13 23:00:00, $82.79, HOLD, $100,010.03, $0.00, $0.00, $10.03
2020-07-14 23:00:00, $84.66, BUY, $99,925.37, $84.66, $0.00, $10.03
2020-07-15 23:00:00, $85.05, HOLD, $99,925.37, $84.66, $0.00, $10.03
2020-07-16 23:00:00, $85.71, BUY, $99,839.66, $170.37, $0.00, $10.03
2020-07-19 23:00:00, $86.70, HOLD, $99,839.66, $170.37, $0.00, $10.03
2020-07-20 23:00:00, $87.71, BUY, $99,751.95, $258.08, $0.00, $10.03
2020-07-21 23:00:00, $87.59, SELL, $100,014.73, $0.00, $-0.12, $14.73
2020-07-22 23:00:00, $86.38, HOLD, $100,014.73, $0.00, $0.00, $14.73
2020-07-23 23:00:00, $85.74, SELL, $100,014.73, $0.00, $0.00, $14.73
2020-07-26 23:00:00, $86.50, BUY, $99,928.23, $86.50, $0.00, $14.73
2020-07-27 23:00:00, $87.77, HOLD, $99,928.23, $86.50, $0.00, $14.73
2020-07-28 23:00:00, $89.02, BUY, $99,839.21, $175.52, $0.00, $14.73
2020-07-29 23:00:00, $88.83, SELL, $100,016.87, $0.00, $-0.19, $16.87
2020-07-30 23:00:00, $88.64, HOLD, $100,016.87, $0.00, $0.00, $16.87
2020-08-02 23:00:00, $88.32, SELL, $100,016.87, $0.00, $0.00, $16.87
2020-08-03 23:00:00, $88.02, HOLD, $100,016.87, $0.00, $0.00, $16.87
2020-08-04 23:00:00, $88.38, BUY, $99,928.50, $88.38, $0.00, $16.87
2020-08-05 23:00:00, $89.65, HOLD, $99,928.50, $88.38, $0.00, $16.87
2020-08-06 23:00:00, $91.86, BUY, $99,836.64, $180.23, $0.00, $16.87
2020-08-09 23:00:00, $93.40, HOLD, $99,836.64, $180.23, $0.00, $16.87
2020-08-10 23:00:00, $93.57, BUY, $99,743.07, $273.81, $0.00, $16.87
2020-08-11 23:00:00, $93.72, HOLD, $99,743.07, $273.81, $0.00, $16.87
2020-08-12 23:00:00, $94.75, BUY, $99,648.32, $368.55, $0.00, $16.87
2020-08-13 23:00:00, $95.17, HOLD, $99,648.32, $368.55, $0.00, $16.87
2020-08-16 23:00:00, $93.91, SELL, $100,023.95, $0.00, $-0.84, $23.95
2020-08-17 23:00:00, $90.70, HOLD, $100,023.95, $0.00, $0.00, $23.95
2020-08-18 23:00:00, $88.33, SELL, $100,023.95, $0.00, $0.00, $23.95
2020-08-19 23:00:00, $88.01, HOLD, $100,023.95, $0.00, $0.00, $23.95
2020-08-20 23:00:00, $89.25, BUY, $99,934.69, $89.25, $0.00, $23.95
2020-08-23 23:00:00, $90.13, HOLD, $99,934.69, $89.25, $0.00, $23.95
2020-08-24 23:00:00, $90.66, BUY, $99,844.03, $179.91, $0.00, $23.95
2020-08-25 23:00:00, $91.52, HOLD, $99,844.03, $179.91, $0.00, $23.95
