Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2019-05-28 23:00:00, $116.83, BUY, $99,883.17, $116.83, $0.00, $0.00
2019-05-29 23:00:00, $113.57, SELL, $99,996.73, $0.00, $-3.27, $-3.27
2019-05-30 23:00:00, $111.61, HOLD, $99,996.73, $0.00, $0.00, $-3.27
2019-06-02 23:00:00, $110.56, SELL, $99,996.73, $0.00, $0.00, $-3.27
2019-06-03 23:00:00, $110.73, BUY, $99,886.01, $110.73, $0.00, $-3.27
2019-06-04 23:00:00, $110.60, SELL, $99,996.60, $0.00, $-0.13, $-3.40
2019-06-05 23:00:00, $113.11, BUY, $99,883.49, $113.11, $0.00, $-3.40
2019-06-06 23:00:00, $115.54, HOLD, $99,883.49, $113.11, $0.00, $-3.40
2019-06-09 23:00:00, $117.13, BUY, $99,766.36, $230.25, $0.00, $-3.40
2019-06-10 23:00:00, $117.05, SELL, $100,000.46, $0.00, $-0.08, $0.46
2019-06-11 23:00:00, $117.54, BUY, $99,882.91, $117.54, $0.00, $0.46
2019-06-12 23:00:00, $118.61, HOLD, $99,882.91, $117.54, $0.00, $0.46
2019-06-13 23:00:00, $119.23, BUY, $99,763.69, $236.77, $0.00, $0.46
2019-06-16 23:00:00, $120.52, HOLD, $99,763.69, $236.77, $0.00, $0.46
2019-06-17 23:00:00, $122.24, BUY, $99,641.45, $359.01, $0.00, $0.46
2019-06-18 23:00:00, $123.65, HOLD, $99,641.45, $359.01, $0.00, $0.46
2019-06-19 23:00:00, $123.91, BUY, $99,517.54, $482.92, $0.00, $0.46
2019-06-20 23:00:00, $121.76, SELL, $100,004.56, $0.00, $-2.16, $4.56
2019-06-23 23:00:00, $120.57, HOLD, $100,004.56, $0.00, $0.00, $4.56
2019-06-24 23:00:00, $121.02, BUY, $99,883.55, $121.02, $0.00, $4.56
2019-06-25 23:00:00, $123.63, HOLD, $99,883.55, $121.02, $0.00, $4.56
2019-06-26 23:00:00, $125.14, BUY, $99,758.41, $246.15, $0.00, $4.56
2019-06-27 23:00:00, $126.51, HOLD, $99,758.41, $246.15, $0.00, $4.56
2019-06-30 23:00:00, $127.68, BUY, $99,630.73, $373.83, $0.00, $4.56
2019-07-01 23:00:00, $129.35, HOLD, $99,630.73, $373.83, $0.00, $4.56
2019-07-02 23:00:00, $130.02, BUY, $99,500.72, $503.85, $0.00, $4.56
2019-07-04 23:00:00, $131.04, HOLD, $99,500.72, $503.85, $0.00, $4.56
2019-07-07 23:00:00, $131.66, BUY, $99,369.06, $635.50, $0.00, $4.56
2019-07-08 23:00:00, $133.99, HOLD, $99,369.06, $635.50, $0.00, $4.56
2019-07-09 23:00:00, $135.49, BUY, $99,233.57, $770.99, $0.00, $4.56
2019-07-10 23:00:00, $137.57, HOLD, $99,233.57, $770.99, $0.00, $4.56
2019-07-11 23:00:00, $137.27, SELL, $100,057.20, $0.00, $1.78, $57.20
