Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-25 10:45:00, $119.36, BUY, $99,880.63, $119.36, $0.00, $0.00
2021-05-25 10:50:00, $119.31, SELL, $99,999.95, $0.00, $-0.05, $-0.05
2021-05-25 10:55:00, $119.31, BUY, $99,880.63, $119.31, $0.00, $-0.05
2021-05-25 11:00:00, $119.39, HOLD, $99,880.63, $119.31, $0.00, $-0.05
2021-05-25 11:05:00, $119.40, BUY, $99,761.24, $238.71, $0.00, $-0.05
2021-05-25 11:10:00, $119.33, SELL, $99,999.89, $0.00, $-0.07, $-0.11
2021-05-25 11:15:00, $119.27, HOLD, $99,999.89, $0.00, $0.00, $-0.11
2021-05-25 11:20:00, $119.41, BUY, $99,880.48, $119.41, $0.00, $-0.11
2021-05-25 11:25:00, $119.56, HOLD, $99,880.48, $119.41, $0.00, $-0.11
2021-05-25 11:30:00, $119.64, BUY, $99,760.84, $239.05, $0.00, $-0.11
2021-05-25 11:35:00, $119.54, SELL, $99,999.91, $0.00, $-0.11, $-0.09
2021-05-25 11:40:00, $119.42, HOLD, $99,999.91, $0.00, $0.00, $-0.09
2021-05-25 11:45:00, $119.27, SELL, $99,999.91, $0.00, $0.00, $-0.09
2021-05-25 11:50:00, $119.18, HOLD, $99,999.91, $0.00, $0.00, $-0.09
2021-05-25 11:55:00, $119.06, SELL, $99,999.91, $0.00, $0.00, $-0.09
2021-05-25 12:00:00, $119.08, BUY, $99,880.83, $119.08, $0.00, $-0.09
2021-05-25 12:05:00, $119.08, SELL, $99,999.90, $0.00, $-0.01, $-0.10
2021-05-25 12:10:00, $119.15, BUY, $99,880.75, $119.15, $0.00, $-0.10
2021-05-25 12:15:00, $119.09, SELL, $99,999.84, $0.00, $-0.06, $-0.16
2021-05-25 12:20:00, $119.06, HOLD, $99,999.84, $0.00, $0.00, $-0.16
2021-05-25 12:25:00, $119.04, SELL, $99,999.84, $0.00, $0.00, $-0.16
2021-05-25 12:30:00, $119.04, HOLD, $99,999.84, $0.00, $0.00, $-0.16
2021-05-25 12:35:00, $119.07, BUY, $99,880.78, $119.07, $0.00, $-0.16
2021-05-25 12:40:00, $119.12, HOLD, $99,880.78, $119.07, $0.00, $-0.16
2021-05-25 12:45:00, $119.17, BUY, $99,761.61, $238.24, $0.00, $-0.16
2021-05-25 12:50:00, $119.14, SELL, $99,999.89, $0.00, $-0.03, $-0.11
2021-05-25 12:55:00, $119.05, HOLD, $99,999.89, $0.00, $0.00, $-0.11
2021-05-25 13:00:00, $118.97, SELL, $99,999.89, $0.00, $0.00, $-0.11
2021-05-25 13:05:00, $118.91, HOLD, $99,999.89, $0.00, $0.00, $-0.11
2021-05-25 13:10:00, $118.86, SELL, $99,999.89, $0.00, $0.00, $-0.11
2021-05-25 13:15:00, $118.71, HOLD, $99,999.89, $0.00, $0.00, $-0.11
2021-05-25 13:20:00, $118.59, SELL, $99,999.89, $0.00, $0.00, $-0.11
2021-05-25 13:25:00, $118.54, HOLD, $99,999.89, $0.00, $0.00, $-0.11
2021-05-25 13:30:00, $118.69, BUY, $99,881.20, $118.69, $0.00, $-0.11
2021-05-25 13:35:00, $118.81, HOLD, $99,881.20, $118.69, $0.00, $-0.11
2021-05-25 13:40:00, $118.82, BUY, $99,762.38, $237.51, $0.00, $-0.11
2021-05-25 13:45:00, $118.71, SELL, $99,999.79, $0.00, $-0.12, $-0.21
2021-05-25 13:50:00, $118.60, HOLD, $99,999.79, $0.00, $0.00, $-0.21
2021-05-25 13:55:00, $118.59, SELL, $99,999.79, $0.00, $0.00, $-0.21
2021-05-25 14:00:00, $118.60, BUY, $99,881.20, $118.60, $0.00, $-0.21
2021-05-25 14:05:00, $118.64, HOLD, $99,881.20, $118.60, $0.00, $-0.21
2021-05-25 14:10:00, $118.66, BUY, $99,762.53, $237.26, $0.00, $-0.21
2021-05-25 14:15:00, $118.72, HOLD, $99,762.53, $237.26, $0.00, $-0.21
2021-05-25 14:20:00, $118.69, SELL, $99,999.92, $0.00, $0.03, $-0.08
2021-05-25 14:25:00, $118.65, HOLD, $99,999.92, $0.00, $0.00, $-0.08
2021-05-25 14:30:00, $118.58, SELL, $99,999.92, $0.00, $0.00, $-0.08
2021-05-25 14:35:00, $118.61, BUY, $99,881.31, $118.61, $0.00, $-0.08
2021-05-25 14:40:00, $118.59, SELL, $99,999.90, $0.00, $-0.02, $-0.10
2021-05-25 14:45:00, $118.63, BUY, $99,881.27, $118.63, $0.00, $-0.10
2021-05-25 14:50:00, $119.51, HOLD, $99,881.27, $118.63, $0.00, $-0.10
2021-05-25 14:55:00, $120.83, BUY, $99,760.44, $239.46, $0.00, $-0.10
2021-05-26 08:30:00, $122.03, HOLD, $99,760.44, $239.46, $0.00, $-0.10
2021-05-26 08:35:00, $122.41, BUY, $99,638.03, $361.87, $0.00, $-0.10
2021-05-26 08:40:00, $122.43, HOLD, $99,638.03, $361.87, $0.00, $-0.10
2021-05-26 08:45:00, $122.46, BUY, $99,515.57, $484.33, $0.00, $-0.10
2021-05-26 08:50:00, $122.15, SELL, $100,004.19, $0.00, $-0.30, $4.19
2021-05-26 08:55:00, $121.94, HOLD, $100,004.19, $0.00, $0.00, $4.19
2021-05-26 09:00:00, $121.75, SELL, $100,004.19, $0.00, $0.00, $4.19
2021-05-26 09:05:00, $121.80, BUY, $99,882.39, $121.80, $0.00, $4.19
2021-05-26 09:10:00, $121.65, SELL, $100,004.04, $0.00, $-0.14, $4.04
2021-05-26 09:15:00, $121.67, BUY, $99,882.37, $121.67, $0.00, $4.04
2021-05-26 09:20:00, $121.73, HOLD, $99,882.37, $121.67, $0.00, $4.04
2021-05-26 09:25:00, $121.81, BUY, $99,760.56, $243.48, $0.00, $4.04
2021-05-26 09:30:00, $121.78, SELL, $100,004.12, $0.00, $-0.03, $4.12
2021-05-26 09:35:00, $121.79, BUY, $99,882.32, $121.79, $0.00, $4.12
2021-05-26 09:40:00, $121.76, SELL, $100,004.08, $0.00, $-0.04, $4.08
2021-05-26 09:45:00, $121.86, BUY, $99,882.22, $121.86, $0.00, $4.08
2021-05-26 09:50:00, $121.91, HOLD, $99,882.22, $121.86, $0.00, $4.08
2021-05-26 09:55:00, $122.02, BUY, $99,760.20, $243.88, $0.00, $4.08
2021-05-26 10:00:00, $122.00, SELL, $100,004.19, $0.00, $-0.03, $4.19
2021-05-26 10:05:00, $122.10, BUY, $99,882.09, $122.10, $0.00, $4.19
2021-05-26 10:10:00, $122.29, HOLD, $99,882.09, $122.10, $0.00, $4.19
2021-05-26 10:15:00, $122.44, BUY, $99,759.65, $244.54, $0.00, $4.19
