Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2019-05-28 23:00:00, $1,112.72, BUY, $98,887.28, $1,112.72, $0.00, $0.00
2020-07-13 23:00:00, $1,517.23, BUY, $100,253.89, $1,517.23, $0.00, $1,771.12
2020-07-14 23:00:00, $1,515.82, SELL, $101,769.71, $0.00, $-1.41, $1,769.71
2020-07-15 23:00:00, $1,532.77, BUY, $100,236.94, $1,532.77, $0.00, $1,769.71
2020-07-16 23:00:00, $1,546.50, HOLD, $100,236.94, $1,532.77, $0.00, $1,769.71
2020-07-19 23:00:00, $1,563.70, BUY, $98,673.24, $3,096.47, $0.00, $1,769.71
2020-07-20 23:00:00, $1,547.53, SELL, $101,768.30, $0.00, $-16.17, $1,768.30
2020-07-21 23:00:00, $1,531.67, HOLD, $101,768.30, $0.00, $0.00, $1,768.30
2020-07-22 23:00:00, $1,519.14, SELL, $101,768.30, $0.00, $0.00, $1,768.30
2020-07-23 23:00:00, $1,514.17, HOLD, $101,768.30, $0.00, $0.00, $1,768.30
2020-07-26 23:00:00, $1,517.85, BUY, $100,250.45, $1,517.85, $0.00, $1,768.30
2020-07-27 23:00:00, $1,518.75, HOLD, $100,250.45, $1,517.85, $0.00, $1,768.30
2020-07-28 23:00:00, $1,512.96, SELL, $101,763.41, $0.00, $-4.89, $1,763.41
2020-07-29 23:00:00, $1,497.05, HOLD, $101,763.41, $0.00, $0.00, $1,763.41
2020-07-30 23:00:00, $1,474.73, SELL, $101,763.41, $0.00, $0.00, $1,763.41
2020-08-02 23:00:00, $1,471.30, HOLD, $101,763.41, $0.00, $0.00, $1,763.41
2020-08-03 23:00:00, $1,480.32, BUY, $100,283.09, $1,480.32, $0.00, $1,763.41
2020-08-04 23:00:00, $1,489.64, HOLD, $100,283.09, $1,480.32, $0.00, $1,763.41
2020-08-05 23:00:00, $1,496.75, BUY, $98,786.34, $2,977.08, $0.00, $1,763.41
2020-08-06 23:00:00, $1,489.78, SELL, $101,765.89, $0.00, $-6.98, $1,765.89
2020-08-09 23:00:00, $1,493.71, BUY, $100,272.18, $1,493.71, $0.00, $1,765.89
2020-08-10 23:00:00, $1,501.61, HOLD, $100,272.18, $1,493.71, $0.00, $1,765.89
2020-08-11 23:00:00, $1,510.71, BUY, $98,761.47, $3,004.42, $0.00, $1,765.89
2020-08-12 23:00:00, $1,514.98, HOLD, $98,761.47, $3,004.42, $0.00, $1,765.89
2020-08-13 23:00:00, $1,528.42, BUY, $97,233.05, $4,532.84, $0.00, $1,765.89
2020-08-16 23:00:00, $1,541.69, HOLD, $97,233.05, $4,532.84, $0.00, $1,765.89
2020-08-17 23:00:00, $1,562.91, BUY, $95,670.13, $6,095.76, $0.00, $1,765.89
2020-08-18 23:00:00, $1,570.24, HOLD, $95,670.13, $6,095.76, $0.00, $1,765.89
2020-08-19 23:00:00, $1,583.79, BUY, $94,086.34, $7,679.55, $0.00, $1,765.89
2020-08-20 23:00:00, $1,592.08, HOLD, $94,086.34, $7,679.55, $0.00, $1,765.89
2020-08-23 23:00:00, $1,615.75, BUY, $92,470.59, $9,295.30, $0.00, $1,765.89
2020-08-24 23:00:00, $1,631.46, HOLD, $92,470.59, $9,295.30, $0.00, $1,765.89
2020-08-25 23:00:00, $1,643.90, BUY, $90,826.69, $10,939.20, $0.00, $1,765.89
2020-08-26 23:00:00, $1,637.25, SELL, $102,287.42, $0.00, $-6.65, $2,287.42
2020-08-27 23:00:00, $1,645.71, BUY, $100,641.71, $1,645.71, $0.00, $2,287.42
2020-08-30 23:00:00, $1,673.68, HOLD, $100,641.71, $1,645.71, $0.00, $2,287.42
2020-08-31 23:00:00, $1,677.07, BUY, $98,964.63, $3,322.79, $0.00, $2,287.42
2020-09-01 23:00:00, $1,653.51, SELL, $102,271.65, $0.00, $-23.57, $2,271.65
2020-09-02 23:00:00, $1,588.21, HOLD, $102,271.65, $0.00, $0.00, $2,271.65
2020-09-03 23:00:00, $1,559.26, SELL, $102,271.65, $0.00, $0.00, $2,271.65
2020-09-07 23:00:00, $1,539.65, HOLD, $102,271.65, $0.00, $0.00, $2,271.65
2020-09-08 23:00:00, $1,535.68, SELL, $102,271.65, $0.00, $0.00, $2,271.65
2020-09-09 23:00:00, $1,523.58, HOLD, $102,271.65, $0.00, $0.00, $2,271.65
2020-09-10 23:00:00, $1,527.39, BUY, $100,744.25, $1,527.39, $0.00, $2,271.65
2020-09-13 23:00:00, $1,527.52, HOLD, $100,744.25, $1,527.39, $0.00, $2,271.65
2020-09-14 23:00:00, $1,519.80, SELL, $102,264.05, $0.00, $-7.59, $2,264.05
2020-09-15 23:00:00, $1,492.26, HOLD, $102,264.05, $0.00, $0.00, $2,264.05
2020-09-16 23:00:00, $1,462.61, SELL, $102,264.05, $0.00, $0.00, $2,264.05
2020-09-17 23:00:00, $1,452.46, HOLD, $102,264.05, $0.00, $0.00, $2,264.05
2020-09-20 23:00:00, $1,437.81, SELL, $102,264.05, $0.00, $0.00, $2,264.05
2020-09-21 23:00:00, $1,436.60, HOLD, $102,264.05, $0.00, $0.00, $2,264.05
2020-09-22 23:00:00, $1,429.61, SELL, $102,264.05, $0.00, $0.00, $2,264.05
2020-09-23 23:00:00, $1,446.03, BUY, $100,818.02, $1,446.03, $0.00, $2,264.05
2020-09-24 23:00:00, $1,459.97, HOLD, $100,818.02, $1,446.03, $0.00, $2,264.05
2020-09-27 23:00:00, $1,468.35, BUY, $99,349.68, $2,914.38, $0.00, $2,264.05
2020-09-28 23:00:00, $1,476.61, HOLD, $99,349.68, $2,914.38, $0.00, $2,264.05
2020-09-29 23:00:00, $1,473.17, SELL, $102,296.01, $0.00, $4.82, $2,296.01
2020-09-30 23:00:00, $1,478.34, BUY, $100,817.67, $1,478.34, $0.00, $2,296.01
2020-10-01 23:00:00, $1,465.80, SELL, $102,283.47, $0.00, $-12.54, $2,283.47
2020-10-04 23:00:00, $1,465.97, BUY, $100,817.50, $1,465.97, $0.00, $2,283.47
2020-10-05 23:00:00, $1,466.23, HOLD, $100,817.50, $1,465.97, $0.00, $2,283.47
2020-10-06 23:00:00, $1,486.98, BUY, $99,330.53, $2,952.94, $0.00, $2,283.47
2020-10-07 23:00:00, $1,523.65, HOLD, $99,330.53, $2,952.94, $0.00, $2,283.47
2020-10-08 23:00:00, $1,552.23, BUY, $97,778.30, $4,505.17, $0.00, $2,283.47
2020-10-11 23:00:00, $1,570.10, HOLD, $97,778.30, $4,505.17, $0.00, $2,283.47
2020-10-12 23:00:00, $1,566.22, SELL, $102,476.97, $0.00, $14.00, $2,476.97
2020-10-13 23:00:00, $1,566.67, BUY, $100,910.30, $1,566.67, $0.00, $2,476.97
2020-10-14 23:00:00, $1,555.32, SELL, $102,465.62, $0.00, $-11.35, $2,465.62
2020-10-15 23:00:00, $1,554.67, HOLD, $102,465.62, $0.00, $0.00, $2,465.62
2020-10-18 23:00:00, $1,561.44, BUY, $100,904.18, $1,561.44, $0.00, $2,465.62
2020-10-19 23:00:00, $1,588.97, HOLD, $100,904.18, $1,561.44, $0.00, $2,465.62
2020-10-20 23:00:00, $1,617.17, BUY, $99,287.01, $3,178.61, $0.00, $2,465.62
2020-10-21 23:00:00, $1,616.42, SELL, $102,519.85, $0.00, $-0.75, $2,519.85
2020-10-22 23:00:00, $1,611.85, HOLD, $102,519.85, $0.00, $0.00, $2,519.85
2020-10-25 23:00:00, $1,570.24, SELL, $102,519.85, $0.00, $0.00, $2,519.85
2020-10-26 23:00:00, $1,560.48, HOLD, $102,519.85, $0.00, $0.00, $2,519.85
2020-10-27 23:00:00, $1,566.46, BUY, $100,953.39, $1,566.46, $0.00, $2,519.85
2020-10-28 23:00:00, $1,602.77, HOLD, $100,953.39, $1,566.46, $0.00, $2,519.85
2020-10-29 23:00:00, $1,631.93, BUY, $99,321.46, $3,198.39, $0.00, $2,519.85
2020-11-01 23:00:00, $1,674.62, HOLD, $99,321.46, $3,198.39, $0.00, $2,519.85
2020-11-02 23:00:00, $1,720.97, BUY, $97,600.49, $4,919.36, $0.00, $2,519.85
2020-11-03 23:00:00, $1,758.62, HOLD, $97,600.49, $4,919.36, $0.00, $2,519.85
2020-11-04 23:00:00, $1,762.57, BUY, $95,837.93, $6,681.93, $0.00, $2,519.85
2020-11-05 23:00:00, $1,754.29, SELL, $102,855.09, $0.00, $-8.28, $2,855.09
2020-11-08 23:00:00, $1,751.09, HOLD, $102,855.09, $0.00, $0.00, $2,855.09
2020-11-09 23:00:00, $1,747.91, SELL, $102,855.09, $0.00, $0.00, $2,855.09
2020-11-10 23:00:00, $1,761.55, BUY, $101,093.54, $1,761.55, $0.00, $2,855.09
2020-11-11 23:00:00, $1,767.36, HOLD, $101,093.54, $1,761.55, $0.00, $2,855.09
2020-11-12 23:00:00, $1,773.50, BUY, $99,320.04, $3,535.05, $0.00, $2,855.09
2020-11-15 23:00:00, $1,762.24, SELL, $102,844.52, $0.00, $-11.26, $2,844.52
2020-11-16 23:00:00, $1,760.18, HOLD, $102,844.52, $0.00, $0.00, $2,844.52
2020-11-17 23:00:00, $1,750.86, SELL, $102,844.52, $0.00, $0.00, $2,844.52
2020-11-18 23:00:00, $1,746.44, HOLD, $102,844.52, $0.00, $0.00, $2,844.52
2020-11-19 23:00:00, $1,747.89, BUY, $101,096.63, $1,747.89, $0.00, $2,844.52
2020-11-22 23:00:00, $1,757.74, HOLD, $101,096.63, $1,747.89, $0.00, $2,844.52
2020-11-23 23:00:00, $1,777.40, BUY, $99,319.22, $3,525.30, $0.00, $2,844.52
2020-11-24 23:00:00, $1,774.89, SELL, $102,869.00, $0.00, $-2.51, $2,869.00
2020-11-26 23:00:00, $1,783.92, BUY, $101,085.08, $1,783.92, $0.00, $2,869.00
2020-11-29 23:00:00, $1,795.56, HOLD, $101,085.08, $1,783.92, $0.00, $2,869.00
2020-11-30 23:00:00, $1,817.67, BUY, $99,267.41, $3,601.59, $0.00, $2,869.00
2020-12-01 23:00:00, $1,827.73, HOLD, $99,267.41, $3,601.59, $0.00, $2,869.00
2020-12-02 23:00:00, $1,825.07, SELL, $102,917.56, $0.00, $7.41, $2,917.56
2020-12-03 23:00:00, $1,822.10, HOLD, $102,917.56, $0.00, $0.00, $2,917.56
2020-12-06 23:00:00, $1,806.78, SELL, $102,917.56, $0.00, $0.00, $2,917.56
2020-12-07 23:00:00, $1,791.79, HOLD, $102,917.56, $0.00, $0.00, $2,917.56
2020-12-08 23:00:00, $1,779.67, SELL, $102,917.56, $0.00, $0.00, $2,917.56
2020-12-09 23:00:00, $1,772.11, HOLD, $102,917.56, $0.00, $0.00, $2,917.56
2020-12-10 23:00:00, $1,769.84, SELL, $102,917.56, $0.00, $0.00, $2,917.56
2020-12-13 23:00:00, $1,763.55, HOLD, $102,917.56, $0.00, $0.00, $2,917.56
2020-12-14 23:00:00, $1,759.52, SELL, $102,917.56, $0.00, $0.00, $2,917.56
2020-12-15 23:00:00, $1,744.75, HOLD, $102,917.56, $0.00, $0.00, $2,917.56
2020-12-16 23:00:00, $1,737.23, SELL, $102,917.56, $0.00, $0.00, $2,917.56
2020-12-17 23:00:00, $1,729.46, HOLD, $102,917.56, $0.00, $0.00, $2,917.56
2020-12-20 23:00:00, $1,732.15, BUY, $101,185.41, $1,732.15, $0.00, $2,917.56
2020-12-21 23:00:00, $1,731.74, SELL, $102,917.15, $0.00, $-0.41, $2,917.15
2020-12-22 23:00:00, $1,748.74, BUY, $101,168.41, $1,748.74, $0.00, $2,917.15
2020-12-23 23:00:00, $1,757.37, HOLD, $101,168.41, $1,748.74, $0.00, $2,917.15
2020-12-27 23:00:00, $1,757.49, BUY, $99,410.92, $3,506.23, $0.00, $2,917.15
2020-12-28 23:00:00, $1,750.05, SELL, $102,911.02, $0.00, $-7.44, $2,911.02
2020-12-29 23:00:00, $1,740.34, HOLD, $102,911.02, $0.00, $0.00, $2,911.02
2020-12-30 23:00:00, $1,741.03, BUY, $101,169.99, $1,741.03, $0.00, $2,911.02
2021-01-03 23:00:00, $1,735.32, SELL, $102,905.31, $0.00, $-5.71, $2,905.31
2021-01-04 23:00:00, $1,755.01, BUY, $101,150.30, $1,755.01, $0.00, $2,905.31
2021-01-05 23:00:00, $1,776.89, HOLD, $101,150.30, $1,755.01, $0.00, $2,905.31
2021-01-06 23:00:00, $1,787.22, BUY, $99,363.07, $3,542.24, $0.00, $2,905.31
2021-01-07 23:00:00, $1,773.65, SELL, $102,910.38, $0.00, $-13.57, $2,910.38
2021-01-10 23:00:00, $1,756.15, HOLD, $102,910.38, $0.00, $0.00, $2,910.38
2021-01-11 23:00:00, $1,747.14, SELL, $102,910.38, $0.00, $0.00, $2,910.38
2021-01-12 23:00:00, $1,743.68, HOLD, $102,910.38, $0.00, $0.00, $2,910.38
2021-01-13 23:00:00, $1,755.66, BUY, $101,154.72, $1,755.66, $0.00, $2,910.38
2021-01-14 23:00:00, $1,804.48, HOLD, $101,154.72, $1,755.66, $0.00, $2,910.38
2021-01-18 23:00:00, $1,856.61, BUY, $99,298.11, $3,612.27, $0.00, $2,910.38
2021-01-19 23:00:00, $1,893.12, HOLD, $99,298.11, $3,612.27, $0.00, $2,910.38
2021-01-20 23:00:00, $1,897.35, BUY, $97,400.76, $5,509.62, $0.00, $2,910.38
2021-01-21 23:00:00, $1,905.78, HOLD, $97,400.76, $5,509.62, $0.00, $2,910.38
2021-01-24 23:00:00, $1,882.66, SELL, $103,048.75, $0.00, $-14.69, $3,048.75
2021-01-25 23:00:00, $1,870.29, HOLD, $103,048.75, $0.00, $0.00, $3,048.75
2021-01-26 23:00:00, $1,841.93, SELL, $103,048.75, $0.00, $0.00, $3,048.75
2021-01-27 23:00:00, $1,865.19, BUY, $101,183.56, $1,865.19, $0.00, $3,048.75
2021-01-28 23:00:00, $1,887.02, HOLD, $101,183.56, $1,865.19, $0.00, $3,048.75
2021-01-31 23:00:00, $1,965.49, BUY, $99,218.08, $3,830.67, $0.00, $3,048.75
2021-02-01 23:00:00, $2,019.95, HOLD, $99,218.08, $3,830.67, $0.00, $3,048.75
2021-02-02 23:00:00, $2,076.88, BUY, $97,141.20, $5,907.55, $0.00, $3,048.75
2021-02-03 23:00:00, $2,085.21, HOLD, $97,141.20, $5,907.55, $0.00, $3,048.75
2021-02-04 23:00:00, $2,091.72, BUY, $95,049.48, $7,999.27, $0.00, $3,048.75
2021-02-07 23:00:00, $2,090.68, SELL, $103,412.20, $0.00, $-1.04, $3,412.20
2021-02-08 23:00:00, $2,091.49, BUY, $101,320.71, $2,091.49, $0.00, $3,412.20
2021-02-09 23:00:00, $2,098.47, HOLD, $101,320.71, $2,091.49, $0.00, $3,412.20
2021-02-10 23:00:00, $2,107.33, BUY, $99,213.37, $4,198.83, $0.00, $3,412.20
2021-02-11 23:00:00, $2,118.29, HOLD, $99,213.37, $4,198.83, $0.00, $3,412.20
2021-02-15 23:00:00, $2,122.22, BUY, $97,091.15, $6,321.05, $0.00, $3,412.20
2021-02-16 23:00:00, $2,115.32, SELL, $103,437.12, $0.00, $-6.90, $3,437.12
2021-02-17 23:00:00, $2,093.83, HOLD, $103,437.12, $0.00, $0.00, $3,437.12
2021-02-18 23:00:00, $2,078.87, SELL, $103,437.12, $0.00, $0.00, $3,437.12
2021-02-21 23:00:00, $2,076.79, HOLD, $103,437.12, $0.00, $0.00, $3,437.12
2021-02-22 23:00:00, $2,065.91, SELL, $103,437.12, $0.00, $0.00, $3,437.12
2021-02-23 23:00:00, $2,053.34, HOLD, $103,437.12, $0.00, $0.00, $3,437.12
2021-02-24 23:00:00, $2,048.84, SELL, $103,437.12, $0.00, $0.00, $3,437.12
2021-02-25 23:00:00, $2,063.93, BUY, $101,373.20, $2,063.93, $0.00, $3,437.12
2021-02-28 23:00:00, $2,061.31, SELL, $103,434.50, $0.00, $-2.62, $3,434.50
2021-03-01 23:00:00, $2,050.66, HOLD, $103,434.50, $0.00, $0.00, $3,434.50
2021-03-02 23:00:00, $2,060.85, BUY, $101,373.66, $2,060.85, $0.00, $3,434.50
2021-03-03 23:00:00, $2,060.04, SELL, $103,433.70, $0.00, $-0.80, $3,433.70
2021-03-04 23:00:00, $2,061.09, BUY, $101,372.61, $2,061.09, $0.00, $3,433.70
2021-03-07 23:00:00, $2,043.54, SELL, $103,416.15, $0.00, $-17.55, $3,416.15
2021-03-08 23:00:00, $2,074.00, BUY, $101,342.15, $2,074.00, $0.00, $3,416.15
2021-03-09 23:00:00, $2,076.94, HOLD, $101,342.15, $2,074.00, $0.00, $3,416.15
2021-03-10 23:00:00, $2,080.94, BUY, $99,261.21, $4,154.94, $0.00, $3,416.15
2021-03-11 23:00:00, $2,073.70, SELL, $103,408.61, $0.00, $-7.24, $3,408.61
2021-03-14 23:00:00, $2,083.87, BUY, $101,324.73, $2,083.87, $0.00, $3,408.61
2021-03-15 23:00:00, $2,073.76, SELL, $103,398.50, $0.00, $-10.11, $3,398.50
2021-03-16 23:00:00, $2,056.46, HOLD, $103,398.50, $0.00, $0.00, $3,398.50
2021-03-17 23:00:00, $2,038.65, SELL, $103,398.50, $0.00, $0.00, $3,398.50
2021-03-18 23:00:00, $2,044.39, BUY, $101,354.11, $2,044.39, $0.00, $3,398.50
2021-03-21 23:00:00, $2,045.62, HOLD, $101,354.11, $2,044.39, $0.00, $3,398.50
2021-03-22 23:00:00, $2,047.54, BUY, $99,306.57, $4,091.93, $0.00, $3,398.50
2021-03-23 23:00:00, $2,041.76, SELL, $103,390.09, $0.00, $-5.78, $3,390.09
2021-03-24 23:00:00, $2,045.74, BUY, $101,344.35, $2,045.74, $0.00, $3,390.09
2021-03-25 23:00:00, $2,049.83, HOLD, $101,344.35, $2,045.74, $0.00, $3,390.09
2021-03-28 23:00:00, $2,061.13, BUY, $99,283.22, $4,106.87, $0.00, $3,390.09
2021-03-29 23:00:00, $2,087.88, HOLD, $99,283.22, $4,106.87, $0.00, $3,390.09
2021-03-30 23:00:00, $2,144.58, BUY, $97,138.64, $6,251.45, $0.00, $3,390.09
2021-03-31 23:00:00, $2,196.12, HOLD, $97,138.64, $6,251.45, $0.00, $3,390.09
2021-04-04 23:00:00, $2,233.71, BUY, $94,904.93, $8,485.16, $0.00, $3,390.09
2021-04-05 23:00:00, $2,246.80, HOLD, $94,904.93, $8,485.16, $0.00, $3,390.09
2021-04-06 23:00:00, $2,267.21, BUY, $92,637.71, $10,752.38, $0.00, $3,390.09
2021-04-07 23:00:00, $2,268.92, HOLD, $92,637.71, $10,752.38, $0.00, $3,390.09
2021-04-08 23:00:00, $2,269.26, BUY, $90,368.45, $13,021.64, $0.00, $3,390.09
2021-04-11 23:00:00, $2,258.79, SELL, $103,921.19, $0.00, $-10.47, $3,921.19
2021-04-12 23:00:00, $2,272.35, BUY, $101,648.84, $2,272.35, $0.00, $3,921.19
2021-04-13 23:00:00, $2,282.58, HOLD, $101,648.84, $2,272.35, $0.00, $3,921.19
2021-04-14 23:00:00, $2,299.05, BUY, $99,349.79, $4,571.40, $0.00, $3,921.19
2021-04-15 23:00:00, $2,298.14, SELL, $103,946.06, $0.00, $-0.92, $3,946.06
2021-04-18 23:00:00, $2,296.79, HOLD, $103,946.06, $0.00, $0.00, $3,946.06
2021-04-19 23:00:00, $2,284.80, SELL, $103,946.06, $0.00, $0.00, $3,946.06
2021-04-20 23:00:00, $2,292.29, BUY, $101,653.77, $2,292.29, $0.00, $3,946.06
2021-04-21 23:00:00, $2,304.14, HOLD, $101,653.77, $2,292.29, $0.00, $3,946.06
2021-04-22 23:00:00, $2,317.63, BUY, $99,336.14, $4,609.92, $0.00, $3,946.06
2021-04-25 23:00:00, $2,339.29, HOLD, $99,336.14, $4,609.92, $0.00, $3,946.06
2021-04-26 23:00:00, $2,372.85, BUY, $96,963.29, $6,982.77, $0.00, $3,946.06
2021-04-27 23:00:00, $2,406.36, HOLD, $96,963.29, $6,982.77, $0.00, $3,946.06
2021-04-28 23:00:00, $2,411.91, BUY, $94,551.38, $9,394.68, $0.00, $3,946.06
2021-04-29 23:00:00, $2,386.69, SELL, $104,098.16, $0.00, $-25.21, $4,098.16
2021-05-02 23:00:00, $2,369.40, HOLD, $104,098.16, $0.00, $0.00, $4,098.16
2021-05-03 23:00:00, $2,363.94, SELL, $104,098.16, $0.00, $0.00, $4,098.16
2021-05-04 23:00:00, $2,378.53, BUY, $101,719.62, $2,378.53, $0.00, $4,098.16
2021-05-05 23:00:00, $2,373.42, SELL, $104,093.04, $0.00, $-5.11, $4,093.04
2021-05-06 23:00:00, $2,349.58, HOLD, $104,093.04, $0.00, $0.00, $4,093.04
2021-05-09 23:00:00, $2,296.91, SELL, $104,093.04, $0.00, $0.00, $4,093.04
2021-05-10 23:00:00, $2,270.34, HOLD, $104,093.04, $0.00, $0.00, $4,093.04
2021-05-11 23:00:00, $2,272.31, BUY, $101,820.74, $2,272.31, $0.00, $4,093.04
2021-05-12 23:00:00, $2,299.50, HOLD, $101,820.74, $2,272.31, $0.00, $4,093.04
2021-05-13 23:00:00, $2,313.31, BUY, $99,507.42, $4,585.62, $0.00, $4,093.04
2021-05-16 23:00:00, $2,311.24, SELL, $104,129.90, $0.00, $-2.08, $4,129.90
2021-05-17 23:00:00, $2,322.74, BUY, $101,807.15, $2,322.74, $0.00, $4,129.90
2021-05-18 23:00:00, $2,336.63, HOLD, $101,807.15, $2,322.74, $0.00, $4,129.90
2021-05-19 23:00:00, $2,369.32, BUY, $99,437.84, $4,692.06, $0.00, $4,129.90
2021-05-20 23:00:00, $2,387.32, HOLD, $99,437.84, $4,692.06, $0.00, $4,129.90
