Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-10 13:35:00, $2,341.41, BUY, $97,658.59, $2,341.41, $0.00, $0.00
2021-05-11 12:40:00, $2,315.38, SELL, $100,052.78, $0.00, $-2.57, $52.78
2021-05-11 12:45:00, $2,312.97, HOLD, $100,052.78, $0.00, $0.00, $52.78
2021-05-11 12:50:00, $2,311.75, SELL, $100,052.78, $0.00, $0.00, $52.78
2021-05-11 12:55:00, $2,312.27, BUY, $97,740.50, $2,312.27, $0.00, $52.78
2021-05-11 13:00:00, $2,312.01, SELL, $100,052.52, $0.00, $-0.26, $52.52
2021-05-11 13:05:00, $2,312.14, BUY, $97,740.37, $2,312.14, $0.00, $52.52
2021-05-11 13:15:00, $2,314.65, HOLD, $97,740.37, $2,312.14, $0.00, $52.52
2021-05-11 13:20:00, $2,316.41, BUY, $95,423.96, $4,628.56, $0.00, $52.52
2021-05-11 13:25:00, $2,316.00, SELL, $100,055.97, $0.00, $-0.41, $55.97
2021-05-11 13:30:00, $2,314.17, HOLD, $100,055.97, $0.00, $0.00, $55.97
2021-05-11 13:40:00, $2,312.33, SELL, $100,055.97, $0.00, $0.00, $55.97
2021-05-11 13:45:00, $2,312.13, HOLD, $100,055.97, $0.00, $0.00, $55.97
2021-05-11 13:50:00, $2,311.78, SELL, $100,055.97, $0.00, $0.00, $55.97
2021-05-11 13:55:00, $2,310.53, HOLD, $100,055.97, $0.00, $0.00, $55.97
2021-05-11 14:00:00, $2,309.23, SELL, $100,055.97, $0.00, $0.00, $55.97
2021-05-11 14:05:00, $2,308.47, HOLD, $100,055.97, $0.00, $0.00, $55.97
2021-05-11 14:10:00, $2,309.63, BUY, $97,746.34, $2,309.63, $0.00, $55.97
2021-05-11 14:20:00, $2,308.89, SELL, $100,055.23, $0.00, $-0.74, $55.23
2021-05-11 14:25:00, $2,307.06, HOLD, $100,055.23, $0.00, $0.00, $55.23
2021-05-11 14:30:00, $2,305.41, SELL, $100,055.23, $0.00, $0.00, $55.23
2021-05-11 14:35:00, $2,307.55, BUY, $97,747.67, $2,307.55, $0.00, $55.23
2021-05-11 14:40:00, $2,309.95, HOLD, $97,747.67, $2,307.55, $0.00, $55.23
2021-05-11 14:45:00, $2,311.32, BUY, $95,436.36, $4,618.87, $0.00, $55.23
2021-05-11 14:50:00, $2,299.83, SELL, $100,036.01, $0.00, $-11.49, $36.01
2021-05-11 14:55:00, $2,287.73, HOLD, $100,036.01, $0.00, $0.00, $36.01
2021-05-12 08:30:00, $2,276.38, SELL, $100,036.01, $0.00, $0.00, $36.01
2021-05-12 08:35:00, $2,277.16, BUY, $97,758.85, $2,277.16, $0.00, $36.01
2021-05-12 08:40:00, $2,276.88, SELL, $100,035.73, $0.00, $-0.28, $35.73
2021-05-12 08:45:00, $2,275.79, HOLD, $100,035.73, $0.00, $0.00, $35.73
2021-05-12 08:50:00, $2,273.86, SELL, $100,035.73, $0.00, $0.00, $35.73
2021-05-12 08:55:00, $2,273.27, HOLD, $100,035.73, $0.00, $0.00, $35.73
2021-05-12 09:00:00, $2,271.75, SELL, $100,035.73, $0.00, $0.00, $35.73
2021-05-12 09:05:00, $2,269.40, HOLD, $100,035.73, $0.00, $0.00, $35.73
2021-05-12 09:10:00, $2,269.23, SELL, $100,035.73, $0.00, $0.00, $35.73
2021-05-12 09:15:00, $2,269.28, BUY, $97,766.45, $2,269.28, $0.00, $35.73
2021-05-12 09:20:00, $2,267.60, SELL, $100,034.05, $0.00, $-1.68, $34.05
2021-05-12 09:25:00, $2,263.85, HOLD, $100,034.05, $0.00, $0.00, $34.05
2021-05-12 09:30:00, $2,260.76, SELL, $100,034.05, $0.00, $0.00, $34.05
2021-05-12 09:35:00, $2,258.38, HOLD, $100,034.05, $0.00, $0.00, $34.05
2021-05-12 09:40:00, $2,254.26, SELL, $100,034.05, $0.00, $0.00, $34.05
2021-05-12 09:50:00, $2,251.19, HOLD, $100,034.05, $0.00, $0.00, $34.05
2021-05-12 09:55:00, $2,250.28, SELL, $100,034.05, $0.00, $0.00, $34.05
2021-05-12 10:00:00, $2,251.68, BUY, $97,782.37, $2,251.68, $0.00, $34.05
2021-05-12 10:05:00, $2,253.68, HOLD, $97,782.37, $2,251.68, $0.00, $34.05
2021-05-12 10:10:00, $2,254.19, BUY, $95,528.18, $4,505.86, $0.00, $34.05
2021-05-12 10:15:00, $2,252.42, SELL, $100,033.03, $0.00, $-1.76, $33.03
2021-05-12 10:20:00, $2,247.77, HOLD, $100,033.03, $0.00, $0.00, $33.03
2021-05-12 10:25:00, $2,243.62, SELL, $100,033.03, $0.00, $0.00, $33.03
2021-05-12 10:30:00, $2,242.08, HOLD, $100,033.03, $0.00, $0.00, $33.03
2021-05-12 10:35:00, $2,242.25, BUY, $97,790.78, $2,242.25, $0.00, $33.03
2021-05-12 10:40:00, $2,241.36, SELL, $100,032.14, $0.00, $-0.89, $32.14
2021-05-12 10:45:00, $2,239.28, HOLD, $100,032.14, $0.00, $0.00, $32.14
2021-05-12 10:50:00, $2,237.70, SELL, $100,032.14, $0.00, $0.00, $32.14
2021-05-12 10:55:00, $2,237.29, HOLD, $100,032.14, $0.00, $0.00, $32.14
2021-05-12 11:00:00, $2,237.30, BUY, $97,794.85, $2,237.30, $0.00, $32.14
2021-05-12 11:05:00, $2,236.86, SELL, $100,031.71, $0.00, $-0.44, $31.71
2021-05-12 11:10:00, $2,238.88, BUY, $97,792.82, $2,238.88, $0.00, $31.71
2021-05-12 11:15:00, $2,241.21, HOLD, $97,792.82, $2,238.88, $0.00, $31.71
2021-05-12 11:20:00, $2,243.32, BUY, $95,549.50, $4,482.20, $0.00, $31.71
2021-05-12 11:30:00, $2,241.58, SELL, $100,032.66, $0.00, $-1.74, $32.66
2021-05-12 11:35:00, $2,240.85, HOLD, $100,032.66, $0.00, $0.00, $32.66
2021-05-12 11:40:00, $2,241.22, BUY, $97,791.44, $2,241.22, $0.00, $32.66
2021-05-12 11:50:00, $2,243.65, HOLD, $97,791.44, $2,241.22, $0.00, $32.66
2021-05-12 11:55:00, $2,245.83, BUY, $95,545.61, $4,487.06, $0.00, $32.66
2021-05-12 12:00:00, $2,246.52, HOLD, $95,545.61, $4,487.06, $0.00, $32.66
2021-05-12 12:05:00, $2,246.90, BUY, $93,298.71, $6,733.96, $0.00, $32.66
2021-05-12 12:10:00, $2,245.00, SELL, $100,033.71, $0.00, $-1.90, $33.71
2021-05-12 12:15:00, $2,243.50, HOLD, $100,033.71, $0.00, $0.00, $33.71
2021-05-12 12:20:00, $2,242.45, SELL, $100,033.71, $0.00, $0.00, $33.71
2021-05-12 12:25:00, $2,243.37, BUY, $97,790.33, $2,243.37, $0.00, $33.71
2021-05-12 12:30:00, $2,243.74, HOLD, $97,790.33, $2,243.37, $0.00, $33.71
2021-05-12 12:35:00, $2,244.29, BUY, $95,546.04, $4,487.67, $0.00, $33.71
2021-05-12 12:40:00, $2,244.16, SELL, $100,034.36, $0.00, $-0.13, $34.36
2021-05-12 12:45:00, $2,244.01, HOLD, $100,034.36, $0.00, $0.00, $34.36
2021-05-12 12:50:00, $2,244.49, BUY, $97,789.87, $2,244.49, $0.00, $34.36
2021-05-12 12:55:00, $2,243.72, SELL, $100,033.58, $0.00, $-0.78, $33.58
2021-05-12 13:00:00, $2,244.32, BUY, $97,789.27, $2,244.32, $0.00, $33.58
2021-05-12 13:05:00, $2,243.61, SELL, $100,032.88, $0.00, $-0.71, $32.88
2021-05-12 13:25:00, $2,245.13, BUY, $97,787.75, $2,245.13, $0.00, $32.88
2021-05-12 13:30:00, $2,245.21, HOLD, $97,787.75, $2,245.13, $0.00, $32.88
2021-05-12 13:35:00, $2,245.57, BUY, $95,542.18, $4,490.69, $0.00, $32.88
2021-05-12 13:40:00, $2,246.88, HOLD, $95,542.18, $4,490.69, $0.00, $32.88
2021-05-12 13:45:00, $2,248.79, BUY, $93,293.40, $6,739.48, $0.00, $32.88
2021-05-12 13:50:00, $2,249.58, HOLD, $93,293.40, $6,739.48, $0.00, $32.88
2021-05-12 13:55:00, $2,248.31, SELL, $100,038.33, $0.00, $-0.48, $38.33
2021-05-12 14:00:00, $2,246.54, HOLD, $100,038.33, $0.00, $0.00, $38.33
2021-05-12 14:05:00, $2,245.94, SELL, $100,038.33, $0.00, $0.00, $38.33
2021-05-12 14:10:00, $2,245.59, HOLD, $100,038.33, $0.00, $0.00, $38.33
2021-05-12 14:15:00, $2,246.72, BUY, $97,791.61, $2,246.72, $0.00, $38.33
2021-05-12 14:20:00, $2,247.68, HOLD, $97,791.61, $2,246.72, $0.00, $38.33
2021-05-12 14:25:00, $2,247.90, BUY, $95,543.71, $4,494.62, $0.00, $38.33
2021-05-12 14:30:00, $2,248.14, HOLD, $95,543.71, $4,494.62, $0.00, $38.33
2021-05-12 14:35:00, $2,246.23, SELL, $100,036.17, $0.00, $-1.67, $36.17
2021-05-12 14:40:00, $2,240.90, HOLD, $100,036.17, $0.00, $0.00, $36.17
2021-05-12 14:45:00, $2,237.73, SELL, $100,036.17, $0.00, $0.00, $36.17
2021-05-12 14:50:00, $2,242.46, BUY, $97,793.71, $2,242.46, $0.00, $36.17
2021-05-12 14:55:00, $2,251.41, HOLD, $97,793.71, $2,242.46, $0.00, $36.17
2021-05-13 08:30:00, $2,254.75, BUY, $95,538.96, $4,497.21, $0.00, $36.17
2021-05-13 08:35:00, $2,250.87, SELL, $100,040.70, $0.00, $-3.88, $40.70
2021-05-13 08:40:00, $2,249.44, HOLD, $100,040.70, $0.00, $0.00, $40.70
2021-05-13 08:45:00, $2,251.16, BUY, $97,789.54, $2,251.16, $0.00, $40.70
2021-05-13 08:50:00, $2,256.19, HOLD, $97,789.54, $2,251.16, $0.00, $40.70
2021-05-13 08:55:00, $2,257.70, BUY, $95,531.84, $4,508.86, $0.00, $40.70
2021-05-13 09:00:00, $2,259.91, HOLD, $95,531.84, $4,508.86, $0.00, $40.70
2021-05-13 09:05:00, $2,257.95, SELL, $100,047.74, $0.00, $0.25, $47.74
2021-05-13 09:10:00, $2,257.48, HOLD, $100,047.74, $0.00, $0.00, $47.74
2021-05-13 09:20:00, $2,258.09, BUY, $97,789.65, $2,258.09, $0.00, $47.74
2021-05-13 09:25:00, $2,260.05, HOLD, $97,789.65, $2,258.09, $0.00, $47.74
2021-05-13 09:30:00, $2,261.56, BUY, $95,528.09, $4,519.65, $0.00, $47.74
2021-05-13 09:35:00, $2,262.36, HOLD, $95,528.09, $4,519.65, $0.00, $47.74
2021-05-13 09:45:00, $2,265.21, BUY, $93,262.88, $6,784.86, $0.00, $47.74
2021-05-13 09:50:00, $2,266.55, HOLD, $93,262.88, $6,784.86, $0.00, $47.74
2021-05-13 09:55:00, $2,264.99, SELL, $100,057.84, $0.00, $-0.22, $57.84
2021-05-13 10:00:00, $2,262.00, HOLD, $100,057.84, $0.00, $0.00, $57.84
2021-05-13 10:05:00, $2,260.15, SELL, $100,057.84, $0.00, $0.00, $57.84
2021-05-13 10:10:00, $2,258.82, HOLD, $100,057.84, $0.00, $0.00, $57.84
2021-05-13 10:15:00, $2,257.88, SELL, $100,057.84, $0.00, $0.00, $57.84
2021-05-13 10:20:00, $2,257.38, HOLD, $100,057.84, $0.00, $0.00, $57.84
2021-05-13 10:25:00, $2,258.65, BUY, $97,799.19, $2,258.65, $0.00, $57.84
2021-05-13 10:30:00, $2,258.64, SELL, $100,057.83, $0.00, $-0.01, $57.83
2021-05-13 10:35:00, $2,258.28, HOLD, $100,057.83, $0.00, $0.00, $57.83
2021-05-13 10:40:00, $2,257.03, SELL, $100,057.83, $0.00, $0.00, $57.83
2021-05-13 10:45:00, $2,256.59, HOLD, $100,057.83, $0.00, $0.00, $57.83
2021-05-13 10:50:00, $2,256.42, SELL, $100,057.83, $0.00, $0.00, $57.83
2021-05-13 10:55:00, $2,257.65, BUY, $97,800.18, $2,257.65, $0.00, $57.83
2021-05-13 11:00:00, $2,259.62, HOLD, $97,800.18, $2,257.65, $0.00, $57.83
2021-05-13 11:05:00, $2,260.47, BUY, $95,539.71, $4,518.12, $0.00, $57.83
2021-05-13 11:10:00, $2,261.39, HOLD, $95,539.71, $4,518.12, $0.00, $57.83
2021-05-13 11:20:00, $2,261.59, BUY, $93,278.12, $6,779.71, $0.00, $57.83
2021-05-13 11:25:00, $2,261.34, SELL, $100,062.13, $0.00, $-0.26, $62.13
2021-05-13 11:35:00, $2,260.36, HOLD, $100,062.13, $0.00, $0.00, $62.13
2021-05-13 11:40:00, $2,257.04, SELL, $100,062.13, $0.00, $0.00, $62.13
2021-05-13 11:45:00, $2,253.86, HOLD, $100,062.13, $0.00, $0.00, $62.13
2021-05-13 11:55:00, $2,251.48, SELL, $100,062.13, $0.00, $0.00, $62.13
2021-05-13 12:00:00, $2,251.08, HOLD, $100,062.13, $0.00, $0.00, $62.13
2021-05-13 12:05:00, $2,252.36, BUY, $97,809.76, $2,252.36, $0.00, $62.13
2021-05-13 12:10:00, $2,250.39, SELL, $100,060.15, $0.00, $-1.98, $60.15
2021-05-13 12:15:00, $2,249.98, HOLD, $100,060.15, $0.00, $0.00, $60.15
2021-05-13 12:20:00, $2,246.80, SELL, $100,060.15, $0.00, $0.00, $60.15
2021-05-13 12:25:00, $2,246.74, HOLD, $100,060.15, $0.00, $0.00, $60.15
2021-05-13 12:30:00, $2,245.16, SELL, $100,060.15, $0.00, $0.00, $60.15
2021-05-13 12:35:00, $2,245.67, BUY, $97,814.48, $2,245.67, $0.00, $60.15
2021-05-13 12:40:00, $2,246.68, HOLD, $97,814.48, $2,245.67, $0.00, $60.15
2021-05-13 12:45:00, $2,248.55, BUY, $95,565.93, $4,494.22, $0.00, $60.15
2021-05-13 12:50:00, $2,253.50, HOLD, $95,565.93, $4,494.22, $0.00, $60.15
2021-05-13 12:55:00, $2,257.08, BUY, $93,308.84, $6,751.31, $0.00, $60.15
2021-05-13 13:05:00, $2,260.35, HOLD, $93,308.84, $6,751.31, $0.00, $60.15
2021-05-13 13:10:00, $2,261.35, BUY, $91,047.49, $9,012.66, $0.00, $60.15
2021-05-13 13:15:00, $2,261.58, HOLD, $91,047.49, $9,012.66, $0.00, $60.15
2021-05-13 13:20:00, $2,262.12, BUY, $88,785.37, $11,274.78, $0.00, $60.15
2021-05-13 13:25:00, $2,264.38, HOLD, $88,785.37, $11,274.78, $0.00, $60.15
2021-05-13 13:30:00, $2,266.33, BUY, $86,519.04, $13,541.11, $0.00, $60.15
2021-05-13 13:40:00, $2,268.63, HOLD, $86,519.04, $13,541.11, $0.00, $60.15
2021-05-13 13:45:00, $2,268.57, SELL, $100,130.43, $0.00, $2.24, $130.43
2021-05-13 13:50:00, $2,269.09, BUY, $97,861.34, $2,269.09, $0.00, $130.43
2021-05-13 13:55:00, $2,268.45, SELL, $100,129.79, $0.00, $-0.64, $129.79
2021-05-13 14:00:00, $2,266.73, HOLD, $100,129.79, $0.00, $0.00, $129.79
2021-05-13 14:05:00, $2,265.35, SELL, $100,129.79, $0.00, $0.00, $129.79
2021-05-13 14:10:00, $2,264.16, HOLD, $100,129.79, $0.00, $0.00, $129.79
2021-05-13 14:15:00, $2,265.18, BUY, $97,864.60, $2,265.18, $0.00, $129.79
2021-05-13 14:20:00, $2,267.86, HOLD, $97,864.60, $2,265.18, $0.00, $129.79
2021-05-13 14:25:00, $2,271.22, BUY, $95,593.39, $4,536.40, $0.00, $129.79
2021-05-13 14:30:00, $2,273.19, HOLD, $95,593.39, $4,536.40, $0.00, $129.79
2021-05-13 14:35:00, $2,273.97, BUY, $93,319.42, $6,810.37, $0.00, $129.79
2021-05-13 14:40:00, $2,271.12, SELL, $100,132.77, $0.00, $-2.85, $132.77
2021-05-13 14:45:00, $2,267.23, HOLD, $100,132.77, $0.00, $0.00, $132.77
2021-05-13 14:50:00, $2,273.85, BUY, $97,858.92, $2,273.85, $0.00, $132.77
2021-05-13 14:55:00, $2,287.56, HOLD, $97,858.92, $2,273.85, $0.00, $132.77
2021-05-14 08:30:00, $2,299.45, BUY, $95,559.48, $4,573.29, $0.00, $132.77
2021-05-14 08:35:00, $2,299.25, SELL, $100,157.98, $0.00, $-0.20, $157.98
2021-05-14 08:40:00, $2,297.75, HOLD, $100,157.98, $0.00, $0.00, $157.98
2021-05-14 08:45:00, $2,298.85, BUY, $97,859.13, $2,298.85, $0.00, $157.98
2021-05-14 08:50:00, $2,300.44, HOLD, $97,859.13, $2,298.85, $0.00, $157.98
2021-05-14 08:55:00, $2,298.72, SELL, $100,157.84, $0.00, $-0.13, $157.84
2021-05-14 09:00:00, $2,299.38, BUY, $97,858.46, $2,299.38, $0.00, $157.84
2021-05-14 09:05:00, $2,300.46, HOLD, $97,858.46, $2,299.38, $0.00, $157.84
2021-05-14 09:10:00, $2,302.52, BUY, $95,555.94, $4,601.90, $0.00, $157.84
2021-05-14 09:15:00, $2,302.94, HOLD, $95,555.94, $4,601.90, $0.00, $157.84
2021-05-14 09:20:00, $2,303.46, BUY, $93,252.48, $6,905.36, $0.00, $157.84
2021-05-14 09:25:00, $2,302.97, SELL, $100,161.38, $0.00, $-0.49, $161.38
2021-05-14 09:30:00, $2,301.46, HOLD, $100,161.38, $0.00, $0.00, $161.38
2021-05-14 09:35:00, $2,301.01, SELL, $100,161.38, $0.00, $0.00, $161.38
2021-05-14 09:40:00, $2,302.98, BUY, $97,858.41, $2,302.98, $0.00, $161.38
2021-05-14 09:45:00, $2,306.58, HOLD, $97,858.41, $2,302.98, $0.00, $161.38
2021-05-14 09:50:00, $2,308.78, BUY, $95,549.63, $4,611.75, $0.00, $161.38
2021-05-14 09:55:00, $2,309.25, HOLD, $95,549.63, $4,611.75, $0.00, $161.38
2021-05-14 10:00:00, $2,309.08, SELL, $100,167.79, $0.00, $0.30, $167.79
2021-05-14 10:05:00, $2,309.46, BUY, $97,858.33, $2,309.46, $0.00, $167.79
2021-05-14 10:10:00, $2,309.53, HOLD, $97,858.33, $2,309.46, $0.00, $167.79
2021-05-14 10:15:00, $2,309.34, SELL, $100,167.67, $0.00, $-0.12, $167.67
2021-05-14 10:20:00, $2,309.24, HOLD, $100,167.67, $0.00, $0.00, $167.67
2021-05-14 10:25:00, $2,309.45, BUY, $97,858.22, $2,309.45, $0.00, $167.67
2021-05-14 10:30:00, $2,309.51, HOLD, $97,858.22, $2,309.45, $0.00, $167.67
2021-05-14 10:35:00, $2,309.14, SELL, $100,167.36, $0.00, $-0.31, $167.36
2021-05-14 10:40:00, $2,308.60, HOLD, $100,167.36, $0.00, $0.00, $167.36
2021-05-14 10:45:00, $2,306.98, SELL, $100,167.36, $0.00, $0.00, $167.36
2021-05-14 10:50:00, $2,307.09, BUY, $97,860.27, $2,307.09, $0.00, $167.36
2021-05-14 10:55:00, $2,307.45, HOLD, $97,860.27, $2,307.09, $0.00, $167.36
2021-05-14 11:00:00, $2,309.11, BUY, $95,551.17, $4,616.19, $0.00, $167.36
2021-05-14 11:05:00, $2,308.20, SELL, $100,167.56, $0.00, $-0.91, $167.56
2021-05-14 11:10:00, $2,308.32, BUY, $97,859.24, $2,308.32, $0.00, $167.56
2021-05-14 11:25:00, $2,307.57, SELL, $100,166.81, $0.00, $-0.75, $166.81
2021-05-14 11:35:00, $2,306.50, HOLD, $100,166.81, $0.00, $0.00, $166.81
2021-05-14 11:40:00, $2,304.90, SELL, $100,166.81, $0.00, $0.00, $166.81
2021-05-14 11:45:00, $2,304.97, BUY, $97,861.84, $2,304.97, $0.00, $166.81
2021-05-14 11:50:00, $2,307.34, HOLD, $97,861.84, $2,304.97, $0.00, $166.81
2021-05-14 12:05:00, $2,309.30, BUY, $95,552.54, $4,614.27, $0.00, $166.81
2021-05-14 12:25:00, $2,310.44, HOLD, $95,552.54, $4,614.27, $0.00, $166.81
2021-05-14 12:30:00, $2,310.53, BUY, $93,242.00, $6,924.81, $0.00, $166.81
2021-05-14 12:35:00, $2,310.67, HOLD, $93,242.00, $6,924.81, $0.00, $166.81
2021-05-14 12:40:00, $2,311.57, BUY, $90,930.43, $9,236.38, $0.00, $166.81
2021-05-14 12:45:00, $2,312.45, HOLD, $90,930.43, $9,236.38, $0.00, $166.81
2021-05-14 12:50:00, $2,313.12, BUY, $88,617.30, $11,549.51, $0.00, $166.81
2021-05-14 12:55:00, $2,312.94, SELL, $100,182.00, $0.00, $-0.19, $182.00
2021-05-14 13:00:00, $2,312.69, HOLD, $100,182.00, $0.00, $0.00, $182.00
2021-05-14 13:05:00, $2,312.37, SELL, $100,182.00, $0.00, $0.00, $182.00
2021-05-14 13:10:00, $2,311.80, HOLD, $100,182.00, $0.00, $0.00, $182.00
2021-05-14 13:15:00, $2,311.06, SELL, $100,182.00, $0.00, $0.00, $182.00
2021-05-14 13:20:00, $2,311.12, BUY, $97,870.88, $2,311.12, $0.00, $182.00
2021-05-14 13:25:00, $2,312.22, HOLD, $97,870.88, $2,311.12, $0.00, $182.00
2021-05-14 13:30:00, $2,313.39, BUY, $95,557.49, $4,624.51, $0.00, $182.00
2021-05-14 13:35:00, $2,314.82, HOLD, $95,557.49, $4,624.51, $0.00, $182.00
2021-05-14 13:40:00, $2,315.76, BUY, $93,241.73, $6,940.27, $0.00, $182.00
2021-05-14 13:45:00, $2,316.59, HOLD, $93,241.73, $6,940.27, $0.00, $182.00
2021-05-14 13:50:00, $2,316.89, BUY, $90,924.84, $9,257.16, $0.00, $182.00
2021-05-14 13:55:00, $2,316.92, HOLD, $90,924.84, $9,257.16, $0.00, $182.00
2021-05-14 14:00:00, $2,316.87, SELL, $100,192.33, $0.00, $-0.02, $192.33
2021-05-14 14:05:00, $2,317.13, BUY, $97,875.20, $2,317.13, $0.00, $192.33
