Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-17 14:47:00, $2,318.63, BUY, $97,681.37, $2,318.63, $0.00, $0.00
2021-05-19 12:45:00, $2,299.78, BUY, $97,930.20, $2,299.78, $0.00, $229.98
2021-05-19 12:46:00, $2,300.75, HOLD, $97,930.20, $2,299.78, $0.00, $229.98
2021-05-19 12:49:00, $2,301.78, BUY, $95,628.42, $4,601.56, $0.00, $229.98
2021-05-19 12:50:00, $2,302.51, HOLD, $95,628.42, $4,601.56, $0.00, $229.98
2021-05-19 12:53:00, $2,302.79, BUY, $93,325.64, $6,904.34, $0.00, $229.98
2021-05-19 12:54:00, $2,303.03, HOLD, $93,325.64, $6,904.34, $0.00, $229.98
2021-05-19 12:55:00, $2,303.75, BUY, $91,021.89, $9,208.09, $0.00, $229.98
2021-05-19 12:58:00, $2,302.63, SELL, $100,232.42, $0.00, $-1.11, $232.42
2021-05-19 13:04:00, $2,300.60, HOLD, $100,232.42, $0.00, $0.00, $232.42
2021-05-19 13:05:00, $2,299.99, SELL, $100,232.42, $0.00, $0.00, $232.42
2021-05-19 13:15:00, $2,301.62, BUY, $97,930.80, $2,301.62, $0.00, $232.42
2021-05-19 13:20:00, $2,304.97, HOLD, $97,930.80, $2,301.62, $0.00, $232.42
2021-05-19 13:22:00, $2,307.12, BUY, $95,623.68, $4,608.74, $0.00, $232.42
2021-05-19 13:23:00, $2,309.27, HOLD, $95,623.68, $4,608.74, $0.00, $232.42
2021-05-19 13:24:00, $2,311.08, BUY, $93,312.60, $6,919.82, $0.00, $232.42
2021-05-19 13:26:00, $2,313.45, HOLD, $93,312.60, $6,919.82, $0.00, $232.42
2021-05-19 13:27:00, $2,315.13, BUY, $90,997.47, $9,234.95, $0.00, $232.42
2021-05-19 13:31:00, $2,316.13, HOLD, $90,997.47, $9,234.95, $0.00, $232.42
2021-05-19 13:32:00, $2,313.97, SELL, $100,253.37, $0.00, $-1.15, $253.37
2021-05-19 13:33:00, $2,309.81, HOLD, $100,253.37, $0.00, $0.00, $253.37
2021-05-19 13:36:00, $2,304.14, SELL, $100,253.37, $0.00, $0.00, $253.37
2021-05-19 13:39:00, $2,300.39, HOLD, $100,253.37, $0.00, $0.00, $253.37
2021-05-19 13:45:00, $2,298.94, SELL, $100,253.37, $0.00, $0.00, $253.37
2021-05-19 13:48:00, $2,299.29, BUY, $97,954.08, $2,299.29, $0.00, $253.37
2021-05-19 13:53:00, $2,299.32, HOLD, $97,954.08, $2,299.29, $0.00, $253.37
2021-05-19 13:54:00, $2,300.44, BUY, $95,653.64, $4,599.73, $0.00, $253.37
2021-05-19 13:55:00, $2,300.51, HOLD, $95,653.64, $4,599.73, $0.00, $253.37
2021-05-19 13:57:00, $2,300.45, SELL, $100,254.55, $0.00, $0.01, $254.55
2021-05-19 14:00:00, $2,300.21, HOLD, $100,254.55, $0.00, $0.00, $254.55
2021-05-19 14:04:00, $2,301.41, BUY, $97,953.14, $2,301.41, $0.00, $254.55
2021-05-19 14:10:00, $2,303.16, HOLD, $97,953.14, $2,301.41, $0.00, $254.55
2021-05-19 14:13:00, $2,304.11, BUY, $95,649.03, $4,605.52, $0.00, $254.55
2021-05-19 14:14:00, $2,304.32, HOLD, $95,649.03, $4,605.52, $0.00, $254.55
2021-05-19 14:20:00, $2,306.35, BUY, $93,342.67, $6,911.88, $0.00, $254.55
2021-05-19 14:22:00, $2,307.93, HOLD, $93,342.67, $6,911.88, $0.00, $254.55
2021-05-19 14:25:00, $2,310.70, BUY, $91,031.98, $9,222.57, $0.00, $254.55
2021-05-19 14:26:00, $2,309.29, SELL, $100,269.12, $0.00, $-1.41, $269.12
2021-05-19 14:29:00, $2,308.62, HOLD, $100,269.12, $0.00, $0.00, $269.12
2021-05-19 14:34:00, $2,307.02, SELL, $100,269.12, $0.00, $0.00, $269.12
2021-05-19 14:35:00, $2,306.92, HOLD, $100,269.12, $0.00, $0.00, $269.12
2021-05-19 14:36:00, $2,306.03, SELL, $100,269.12, $0.00, $0.00, $269.12
2021-05-19 14:37:00, $2,304.49, HOLD, $100,269.12, $0.00, $0.00, $269.12
2021-05-19 14:39:00, $2,303.27, SELL, $100,269.12, $0.00, $0.00, $269.12
2021-05-19 14:43:00, $2,302.60, HOLD, $100,269.12, $0.00, $0.00, $269.12
2021-05-19 14:44:00, $2,302.08, SELL, $100,269.12, $0.00, $0.00, $269.12
2021-05-19 14:45:00, $2,301.80, HOLD, $100,269.12, $0.00, $0.00, $269.12
2021-05-19 14:46:00, $2,299.75, SELL, $100,269.12, $0.00, $0.00, $269.12
2021-05-19 14:47:00, $2,300.05, BUY, $97,969.07, $2,300.05, $0.00, $269.12
2021-05-19 14:48:00, $2,301.60, HOLD, $97,969.07, $2,300.05, $0.00, $269.12
2021-05-19 14:50:00, $2,303.94, BUY, $95,665.13, $4,603.99, $0.00, $269.12
2021-05-19 14:51:00, $2,304.41, HOLD, $95,665.13, $4,603.99, $0.00, $269.12
2021-05-19 14:52:00, $2,304.44, BUY, $93,360.69, $6,908.43, $0.00, $269.12
2021-05-19 14:53:00, $2,305.78, HOLD, $93,360.69, $6,908.43, $0.00, $269.12
2021-05-19 14:54:00, $2,306.87, BUY, $91,053.82, $9,215.30, $0.00, $269.12
2021-05-19 14:56:00, $2,307.87, HOLD, $91,053.82, $9,215.30, $0.00, $269.12
2021-05-19 14:57:00, $2,307.82, SELL, $100,285.10, $0.00, $0.95, $285.10
2021-05-19 14:58:00, $2,308.39, BUY, $97,976.71, $2,308.39, $0.00, $285.10
2021-05-19 14:59:00, $2,314.22, HOLD, $97,976.71, $2,308.39, $0.00, $285.10
2021-05-19 15:18:00, $2,321.69, BUY, $95,655.03, $4,630.08, $0.00, $285.10
2021-05-20 08:30:00, $2,328.34, HOLD, $95,655.03, $4,630.08, $0.00, $285.10
2021-05-20 08:32:00, $2,329.40, BUY, $93,325.62, $6,959.48, $0.00, $285.10
2021-05-20 08:33:00, $2,328.70, SELL, $100,311.73, $0.00, $-0.70, $311.73
2021-05-20 08:36:00, $2,328.71, BUY, $97,983.02, $2,328.71, $0.00, $311.73
2021-05-20 08:39:00, $2,328.27, SELL, $100,311.29, $0.00, $-0.44, $311.29
2021-05-20 08:40:00, $2,329.34, BUY, $97,981.95, $2,329.34, $0.00, $311.29
2021-05-20 08:41:00, $2,329.41, HOLD, $97,981.95, $2,329.34, $0.00, $311.29
2021-05-20 08:44:00, $2,330.19, BUY, $95,651.76, $4,659.53, $0.00, $311.29
2021-05-20 08:46:00, $2,330.29, HOLD, $95,651.76, $4,659.53, $0.00, $311.29
2021-05-20 08:47:00, $2,331.63, BUY, $93,320.13, $6,991.17, $0.00, $311.29
2021-05-20 08:48:00, $2,331.69, HOLD, $93,320.13, $6,991.17, $0.00, $311.29
2021-05-20 08:49:00, $2,331.70, BUY, $90,988.43, $9,322.86, $0.00, $311.29
2021-05-20 08:52:00, $2,330.72, SELL, $100,311.32, $0.00, $-0.97, $311.32
2021-05-20 08:56:00, $2,330.96, BUY, $97,980.37, $2,330.96, $0.00, $311.32
2021-05-20 08:57:00, $2,330.50, SELL, $100,310.87, $0.00, $-0.45, $310.87
2021-05-20 08:58:00, $2,332.34, BUY, $97,978.53, $2,332.34, $0.00, $310.87
2021-05-20 08:59:00, $2,333.14, HOLD, $97,978.53, $2,332.34, $0.00, $310.87
2021-05-20 09:02:00, $2,334.82, BUY, $95,643.71, $4,667.16, $0.00, $310.87
2021-05-20 09:05:00, $2,334.95, HOLD, $95,643.71, $4,667.16, $0.00, $310.87
2021-05-20 09:07:00, $2,335.53, BUY, $93,308.19, $7,002.68, $0.00, $310.87
2021-05-20 09:08:00, $2,335.76, HOLD, $93,308.19, $7,002.68, $0.00, $310.87
2021-05-20 09:09:00, $2,335.64, SELL, $100,315.10, $0.00, $0.11, $315.10
2021-05-20 09:10:00, $2,335.03, HOLD, $100,315.10, $0.00, $0.00, $315.10
2021-05-20 09:11:00, $2,333.21, SELL, $100,315.10, $0.00, $0.00, $315.10
2021-05-20 09:13:00, $2,332.01, HOLD, $100,315.10, $0.00, $0.00, $315.10
2021-05-20 09:15:00, $2,330.62, SELL, $100,315.10, $0.00, $0.00, $315.10
2021-05-20 09:16:00, $2,330.23, HOLD, $100,315.10, $0.00, $0.00, $315.10
2021-05-20 09:18:00, $2,329.47, SELL, $100,315.10, $0.00, $0.00, $315.10
2021-05-20 09:19:00, $2,329.28, HOLD, $100,315.10, $0.00, $0.00, $315.10
2021-05-20 09:20:00, $2,329.84, BUY, $97,985.26, $2,329.84, $0.00, $315.10
2021-05-20 09:21:00, $2,330.54, HOLD, $97,985.26, $2,329.84, $0.00, $315.10
2021-05-20 09:24:00, $2,331.17, BUY, $95,654.09, $4,661.01, $0.00, $315.10
2021-05-20 09:25:00, $2,331.91, HOLD, $95,654.09, $4,661.01, $0.00, $315.10
2021-05-20 09:26:00, $2,332.46, BUY, $93,321.63, $6,993.47, $0.00, $315.10
2021-05-20 09:28:00, $2,333.93, HOLD, $93,321.63, $6,993.47, $0.00, $315.10
2021-05-20 09:30:00, $2,334.79, BUY, $90,986.84, $9,328.26, $0.00, $315.10
2021-05-20 09:31:00, $2,335.32, HOLD, $90,986.84, $9,328.26, $0.00, $315.10
2021-05-20 09:32:00, $2,335.23, SELL, $100,327.77, $0.00, $0.44, $327.77
2021-05-20 09:33:00, $2,334.44, HOLD, $100,327.77, $0.00, $0.00, $327.77
2021-05-20 09:34:00, $2,334.21, SELL, $100,327.77, $0.00, $0.00, $327.77
2021-05-20 09:36:00, $2,334.19, HOLD, $100,327.77, $0.00, $0.00, $327.77
2021-05-20 09:41:00, $2,334.82, BUY, $97,992.95, $2,334.82, $0.00, $327.77
2021-05-20 09:43:00, $2,335.14, HOLD, $97,992.95, $2,334.82, $0.00, $327.77
2021-05-20 09:45:00, $2,335.46, BUY, $95,657.49, $4,670.28, $0.00, $327.77
2021-05-20 09:46:00, $2,335.85, HOLD, $95,657.49, $4,670.28, $0.00, $327.77
2021-05-20 09:47:00, $2,336.54, BUY, $93,320.95, $7,006.82, $0.00, $327.77
2021-05-20 09:48:00, $2,337.19, HOLD, $93,320.95, $7,006.82, $0.00, $327.77
2021-05-20 09:51:00, $2,336.47, SELL, $100,330.35, $0.00, $-0.07, $330.35
2021-05-20 09:54:00, $2,334.20, HOLD, $100,330.35, $0.00, $0.00, $330.35
2021-05-20 09:55:00, $2,332.57, SELL, $100,330.35, $0.00, $0.00, $330.35
2021-05-20 10:01:00, $2,332.21, HOLD, $100,330.35, $0.00, $0.00, $330.35
2021-05-20 10:05:00, $2,333.91, BUY, $97,996.43, $2,333.91, $0.00, $330.35
2021-05-20 10:06:00, $2,335.10, HOLD, $97,996.43, $2,333.91, $0.00, $330.35
2021-05-20 10:10:00, $2,336.27, BUY, $95,660.16, $4,670.18, $0.00, $330.35
2021-05-20 10:11:00, $2,336.75, HOLD, $95,660.16, $4,670.18, $0.00, $330.35
2021-05-20 10:12:00, $2,337.26, BUY, $93,322.91, $7,007.44, $0.00, $330.35
2021-05-20 10:18:00, $2,336.99, SELL, $100,333.88, $0.00, $-0.27, $333.88
2021-05-20 10:19:00, $2,337.27, BUY, $97,996.61, $2,337.27, $0.00, $333.88
2021-05-20 10:20:00, $2,337.48, HOLD, $97,996.61, $2,337.27, $0.00, $333.88
2021-05-20 10:23:00, $2,338.95, BUY, $95,657.66, $4,676.23, $0.00, $333.88
2021-05-20 10:25:00, $2,340.55, HOLD, $95,657.66, $4,676.23, $0.00, $333.88
2021-05-20 10:26:00, $2,341.95, BUY, $93,315.71, $7,018.18, $0.00, $333.88
2021-05-20 10:28:00, $2,343.37, HOLD, $93,315.71, $7,018.18, $0.00, $333.88
2021-05-20 10:30:00, $2,344.05, BUY, $90,971.65, $9,362.23, $0.00, $333.88
2021-05-20 10:35:00, $2,345.31, HOLD, $90,971.65, $9,362.23, $0.00, $333.88
2021-05-20 10:37:00, $2,346.89, BUY, $88,624.77, $11,709.12, $0.00, $333.88
2021-05-20 10:39:00, $2,348.16, HOLD, $88,624.77, $11,709.12, $0.00, $333.88
2021-05-20 10:40:00, $2,349.57, BUY, $86,275.20, $14,058.69, $0.00, $333.88
2021-05-20 10:41:00, $2,350.40, HOLD, $86,275.20, $14,058.69, $0.00, $333.88
2021-05-20 10:45:00, $2,351.54, BUY, $83,923.66, $16,410.23, $0.00, $333.88
2021-05-20 10:46:00, $2,351.14, SELL, $100,381.64, $0.00, $-0.40, $381.64
2021-05-20 10:48:00, $2,350.42, HOLD, $100,381.64, $0.00, $0.00, $381.64
2021-05-20 10:53:00, $2,350.21, SELL, $100,381.64, $0.00, $0.00, $381.64
2021-05-20 10:54:00, $2,351.17, BUY, $98,030.47, $2,351.17, $0.00, $381.64
2021-05-20 10:55:00, $2,351.68, HOLD, $98,030.47, $2,351.17, $0.00, $381.64
2021-05-20 10:56:00, $2,351.75, BUY, $95,678.72, $4,702.92, $0.00, $381.64
2021-05-20 10:58:00, $2,350.52, SELL, $100,379.76, $0.00, $-1.23, $379.76
2021-05-20 10:59:00, $2,349.55, HOLD, $100,379.76, $0.00, $0.00, $379.76
2021-05-20 11:02:00, $2,348.86, SELL, $100,379.76, $0.00, $0.00, $379.76
2021-05-20 11:07:00, $2,349.30, BUY, $98,030.45, $2,349.30, $0.00, $379.76
2021-05-20 11:08:00, $2,349.55, HOLD, $98,030.45, $2,349.30, $0.00, $379.76
2021-05-20 11:09:00, $2,349.10, SELL, $100,379.55, $0.00, $-0.21, $379.55
2021-05-20 11:13:00, $2,348.92, HOLD, $100,379.55, $0.00, $0.00, $379.55
2021-05-20 11:14:00, $2,348.25, SELL, $100,379.55, $0.00, $0.00, $379.55
2021-05-20 11:19:00, $2,347.73, HOLD, $100,379.55, $0.00, $0.00, $379.55
2021-05-20 11:21:00, $2,347.30, SELL, $100,379.55, $0.00, $0.00, $379.55
2021-05-20 11:29:00, $2,347.19, HOLD, $100,379.55, $0.00, $0.00, $379.55
2021-05-20 11:35:00, $2,347.15, SELL, $100,379.55, $0.00, $0.00, $379.55
2021-05-20 11:45:00, $2,346.77, HOLD, $100,379.55, $0.00, $0.00, $379.55
2021-05-20 11:47:00, $2,346.96, BUY, $98,032.58, $2,346.96, $0.00, $379.55
2021-05-20 12:05:00, $2,347.83, HOLD, $98,032.58, $2,346.96, $0.00, $379.55
2021-05-20 12:06:00, $2,348.63, BUY, $95,683.95, $4,695.60, $0.00, $379.55
2021-05-20 12:07:00, $2,349.40, HOLD, $95,683.95, $4,695.60, $0.00, $379.55
2021-05-20 12:08:00, $2,349.59, BUY, $93,334.36, $7,045.19, $0.00, $379.55
2021-05-20 12:09:00, $2,349.69, HOLD, $93,334.36, $7,045.19, $0.00, $379.55
2021-05-20 12:19:00, $2,349.81, BUY, $90,984.55, $9,395.00, $0.00, $379.55
2021-05-20 12:23:00, $2,349.56, SELL, $100,382.80, $0.00, $-0.24, $382.80
2021-05-20 12:24:00, $2,349.32, HOLD, $100,382.80, $0.00, $0.00, $382.80
2021-05-20 12:28:00, $2,349.28, SELL, $100,382.80, $0.00, $0.00, $382.80
2021-05-20 12:40:00, $2,349.84, BUY, $98,032.96, $2,349.84, $0.00, $382.80
2021-05-20 12:44:00, $2,350.82, HOLD, $98,032.96, $2,349.84, $0.00, $382.80
2021-05-20 12:45:00, $2,351.48, BUY, $95,681.48, $4,701.33, $0.00, $382.80
2021-05-20 12:47:00, $2,350.96, SELL, $100,383.40, $0.00, $-0.52, $383.40
2021-05-20 12:52:00, $2,350.43, HOLD, $100,383.40, $0.00, $0.00, $383.40
2021-05-20 12:53:00, $2,350.22, SELL, $100,383.40, $0.00, $0.00, $383.40
2021-05-20 12:56:00, $2,350.23, BUY, $98,033.16, $2,350.23, $0.00, $383.40
2021-05-20 12:58:00, $2,349.58, SELL, $100,382.75, $0.00, $-0.65, $382.75
2021-05-20 13:01:00, $2,349.00, HOLD, $100,382.75, $0.00, $0.00, $382.75
2021-05-20 13:11:00, $2,349.11, BUY, $98,033.64, $2,349.11, $0.00, $382.75
2021-05-20 13:14:00, $2,349.76, HOLD, $98,033.64, $2,349.11, $0.00, $382.75
2021-05-20 13:25:00, $2,350.15, BUY, $95,683.49, $4,699.25, $0.00, $382.75
2021-05-20 13:28:00, $2,350.97, HOLD, $95,683.49, $4,699.25, $0.00, $382.75
2021-05-20 13:29:00, $2,351.50, BUY, $93,331.99, $7,050.75, $0.00, $382.75
2021-05-20 13:30:00, $2,352.58, HOLD, $93,331.99, $7,050.75, $0.00, $382.75
2021-05-20 13:32:00, $2,353.17, BUY, $90,978.83, $9,403.92, $0.00, $382.75
2021-05-20 13:37:00, $2,354.51, HOLD, $90,978.83, $9,403.92, $0.00, $382.75
2021-05-20 13:39:00, $2,355.33, BUY, $88,623.50, $11,759.25, $0.00, $382.75
2021-05-20 13:55:00, $2,355.34, HOLD, $88,623.50, $11,759.25, $0.00, $382.75
2021-05-20 13:56:00, $2,355.07, SELL, $100,398.87, $0.00, $-0.25, $398.87
2021-05-20 14:00:00, $2,354.44, HOLD, $100,398.87, $0.00, $0.00, $398.87
2021-05-20 14:02:00, $2,355.12, BUY, $98,043.74, $2,355.12, $0.00, $398.87
2021-05-20 14:03:00, $2,355.00, SELL, $100,398.75, $0.00, $-0.12, $398.75
2021-05-20 14:06:00, $2,355.22, BUY, $98,043.53, $2,355.22, $0.00, $398.75
2021-05-20 14:07:00, $2,355.45, HOLD, $98,043.53, $2,355.22, $0.00, $398.75
2021-05-20 14:10:00, $2,355.93, BUY, $95,687.60, $4,711.15, $0.00, $398.75
2021-05-20 14:12:00, $2,356.15, HOLD, $95,687.60, $4,711.15, $0.00, $398.75
2021-05-20 14:13:00, $2,356.17, BUY, $93,331.43, $7,067.32, $0.00, $398.75
2021-05-20 14:15:00, $2,356.71, HOLD, $93,331.43, $7,067.32, $0.00, $398.75
2021-05-20 14:20:00, $2,357.40, BUY, $90,974.03, $9,424.72, $0.00, $398.75
2021-05-20 14:22:00, $2,358.60, HOLD, $90,974.03, $9,424.72, $0.00, $398.75
2021-05-20 14:24:00, $2,358.82, BUY, $88,615.21, $11,783.54, $0.00, $398.75
2021-05-20 14:26:00, $2,359.06, HOLD, $88,615.21, $11,783.54, $0.00, $398.75
2021-05-20 14:27:00, $2,358.36, SELL, $100,407.02, $0.00, $-0.46, $407.02
2021-05-20 14:30:00, $2,358.17, HOLD, $100,407.02, $0.00, $0.00, $407.02
2021-05-20 14:31:00, $2,357.91, SELL, $100,407.02, $0.00, $0.00, $407.02
2021-05-20 14:35:00, $2,357.78, HOLD, $100,407.02, $0.00, $0.00, $407.02
2021-05-20 14:37:00, $2,357.45, SELL, $100,407.02, $0.00, $0.00, $407.02
2021-05-20 14:41:00, $2,356.89, HOLD, $100,407.02, $0.00, $0.00, $407.02
2021-05-20 14:42:00, $2,356.85, SELL, $100,407.02, $0.00, $0.00, $407.02
2021-05-20 14:46:00, $2,356.55, HOLD, $100,407.02, $0.00, $0.00, $407.02
2021-05-20 14:47:00, $2,355.54, SELL, $100,407.02, $0.00, $0.00, $407.02
2021-05-20 14:48:00, $2,355.48, HOLD, $100,407.02, $0.00, $0.00, $407.02
2021-05-20 14:51:00, $2,355.77, BUY, $98,051.25, $2,355.77, $0.00, $407.02
2021-05-20 14:55:00, $2,357.14, HOLD, $98,051.25, $2,355.77, $0.00, $407.02
2021-05-20 14:56:00, $2,356.78, SELL, $100,408.03, $0.00, $1.01, $408.03
2021-05-20 14:57:00, $2,356.26, HOLD, $100,408.03, $0.00, $0.00, $408.03
2021-05-20 14:58:00, $2,359.51, BUY, $98,048.52, $2,359.51, $0.00, $408.03
2021-05-20 14:59:00, $2,362.44, HOLD, $98,048.52, $2,359.51, $0.00, $408.03
2021-05-21 08:30:00, $2,364.61, BUY, $95,683.91, $4,724.12, $0.00, $408.03
2021-05-21 08:33:00, $2,364.15, SELL, $100,412.21, $0.00, $-0.46, $412.21
2021-05-21 08:35:00, $2,364.07, HOLD, $100,412.21, $0.00, $0.00, $412.21
2021-05-21 08:36:00, $2,364.46, BUY, $98,047.74, $2,364.46, $0.00, $412.21
2021-05-21 08:37:00, $2,362.85, SELL, $100,410.60, $0.00, $-1.61, $410.60
2021-05-21 08:38:00, $2,361.56, HOLD, $100,410.60, $0.00, $0.00, $410.60
2021-05-21 08:39:00, $2,361.39, SELL, $100,410.60, $0.00, $0.00, $410.60
2021-05-21 08:40:00, $2,362.32, BUY, $98,048.27, $2,362.32, $0.00, $410.60
2021-05-21 08:41:00, $2,363.70, HOLD, $98,048.27, $2,362.32, $0.00, $410.60
2021-05-21 08:42:00, $2,363.69, SELL, $100,411.97, $0.00, $1.37, $411.97
2021-05-21 08:43:00, $2,363.07, HOLD, $100,411.97, $0.00, $0.00, $411.97
2021-05-21 08:44:00, $2,361.92, SELL, $100,411.97, $0.00, $0.00, $411.97
2021-05-21 08:45:00, $2,362.72, BUY, $98,049.25, $2,362.72, $0.00, $411.97
2021-05-21 08:46:00, $2,363.26, HOLD, $98,049.25, $2,362.72, $0.00, $411.97
2021-05-21 08:47:00, $2,364.15, BUY, $95,685.10, $4,726.87, $0.00, $411.97
2021-05-21 08:48:00, $2,364.45, HOLD, $95,685.10, $4,726.87, $0.00, $411.97
2021-05-21 08:49:00, $2,364.80, BUY, $93,320.29, $7,091.67, $0.00, $411.97
2021-05-21 08:52:00, $2,364.58, SELL, $100,414.03, $0.00, $-0.22, $414.03
2021-05-21 08:53:00, $2,364.38, HOLD, $100,414.03, $0.00, $0.00, $414.03
2021-05-21 08:55:00, $2,364.30, SELL, $100,414.03, $0.00, $0.00, $414.03
2021-05-21 08:57:00, $2,364.77, BUY, $98,049.26, $2,364.77, $0.00, $414.03
2021-05-21 08:58:00, $2,364.57, SELL, $100,413.83, $0.00, $-0.20, $413.83
2021-05-21 08:59:00, $2,364.31, HOLD, $100,413.83, $0.00, $0.00, $413.83
2021-05-21 09:01:00, $2,364.56, BUY, $98,049.27, $2,364.56, $0.00, $413.83
2021-05-21 09:02:00, $2,363.27, SELL, $100,412.54, $0.00, $-1.29, $412.54
2021-05-21 09:04:00, $2,361.24, HOLD, $100,412.54, $0.00, $0.00, $412.54
2021-05-21 09:07:00, $2,359.25, SELL, $100,412.54, $0.00, $0.00, $412.54
2021-05-21 09:10:00, $2,358.84, HOLD, $100,412.54, $0.00, $0.00, $412.54
2021-05-21 09:11:00, $2,358.71, SELL, $100,412.54, $0.00, $0.00, $412.54
2021-05-21 09:12:00, $2,357.54, HOLD, $100,412.54, $0.00, $0.00, $412.54
2021-05-21 09:14:00, $2,356.15, SELL, $100,412.54, $0.00, $0.00, $412.54
2021-05-21 09:15:00, $2,356.23, BUY, $98,056.32, $2,356.23, $0.00, $412.54
2021-05-21 09:16:00, $2,356.26, HOLD, $98,056.32, $2,356.23, $0.00, $412.54
2021-05-21 09:18:00, $2,357.80, BUY, $95,698.51, $4,714.03, $0.00, $412.54
2021-05-21 09:20:00, $2,358.80, HOLD, $95,698.51, $4,714.03, $0.00, $412.54
2021-05-21 09:22:00, $2,360.30, BUY, $93,338.21, $7,074.33, $0.00, $412.54
2021-05-21 09:23:00, $2,360.05, SELL, $100,418.36, $0.00, $-0.25, $418.36
2021-05-21 09:25:00, $2,360.26, BUY, $98,058.11, $2,360.26, $0.00, $418.36
2021-05-21 09:30:00, $2,360.58, HOLD, $98,058.11, $2,360.26, $0.00, $418.36
2021-05-21 09:31:00, $2,361.06, BUY, $95,697.05, $4,721.32, $0.00, $418.36
2021-05-21 09:32:00, $2,361.13, HOLD, $95,697.05, $4,721.32, $0.00, $418.36
2021-05-21 09:33:00, $2,360.34, SELL, $100,417.73, $0.00, $-0.72, $417.73
2021-05-21 09:35:00, $2,359.55, HOLD, $100,417.73, $0.00, $0.00, $417.73
2021-05-21 09:36:00, $2,358.39, SELL, $100,417.73, $0.00, $0.00, $417.73
2021-05-21 09:39:00, $2,357.13, HOLD, $100,417.73, $0.00, $0.00, $417.73
2021-05-21 09:40:00, $2,356.42, SELL, $100,417.73, $0.00, $0.00, $417.73
2021-05-21 09:41:00, $2,355.27, HOLD, $100,417.73, $0.00, $0.00, $417.73
2021-05-21 09:46:00, $2,354.55, SELL, $100,417.73, $0.00, $0.00, $417.73
2021-05-21 09:47:00, $2,353.77, HOLD, $100,417.73, $0.00, $0.00, $417.73
2021-05-21 09:49:00, $2,354.32, BUY, $98,063.41, $2,354.32, $0.00, $417.73
2021-05-21 09:50:00, $2,354.52, HOLD, $98,063.41, $2,354.32, $0.00, $417.73
2021-05-21 09:51:00, $2,354.73, BUY, $95,708.68, $4,709.05, $0.00, $417.73
2021-05-21 09:52:00, $2,354.16, SELL, $100,417.01, $0.00, $-0.56, $417.01
2021-05-21 09:53:00, $2,354.00, HOLD, $100,417.01, $0.00, $0.00, $417.01
2021-05-21 09:54:00, $2,354.23, BUY, $98,062.79, $2,354.23, $0.00, $417.01
2021-05-21 09:55:00, $2,355.72, HOLD, $98,062.79, $2,354.23, $0.00, $417.01
2021-05-21 09:57:00, $2,357.67, BUY, $95,705.12, $4,711.90, $0.00, $417.01
2021-05-21 10:00:00, $2,358.87, HOLD, $95,705.12, $4,711.90, $0.00, $417.01
2021-05-21 10:01:00, $2,357.30, SELL, $100,419.72, $0.00, $-0.37, $419.72
2021-05-21 10:02:00, $2,355.84, HOLD, $100,419.72, $0.00, $0.00, $419.72
2021-05-21 10:04:00, $2,355.29, SELL, $100,419.72, $0.00, $0.00, $419.72
2021-05-21 10:05:00, $2,355.91, BUY, $98,063.81, $2,355.91, $0.00, $419.72
2021-05-21 10:06:00, $2,356.46, HOLD, $98,063.81, $2,355.91, $0.00, $419.72
2021-05-21 10:07:00, $2,356.35, SELL, $100,420.16, $0.00, $0.44, $420.16
2021-05-21 10:09:00, $2,357.48, BUY, $98,062.68, $2,357.48, $0.00, $420.16
2021-05-21 10:11:00, $2,358.35, HOLD, $98,062.68, $2,357.48, $0.00, $420.16
2021-05-21 10:14:00, $2,358.96, BUY, $95,703.72, $4,716.44, $0.00, $420.16
2021-05-21 10:15:00, $2,359.18, HOLD, $95,703.72, $4,716.44, $0.00, $420.16
2021-05-21 10:16:00, $2,359.68, BUY, $93,344.04, $7,076.12, $0.00, $420.16
2021-05-21 10:17:00, $2,360.30, HOLD, $93,344.04, $7,076.12, $0.00, $420.16
2021-05-21 10:18:00, $2,360.44, BUY, $90,983.60, $9,436.57, $0.00, $420.16
2021-05-21 10:25:00, $2,359.51, SELL, $100,421.63, $0.00, $-0.93, $421.63
2021-05-21 10:26:00, $2,358.42, HOLD, $100,421.63, $0.00, $0.00, $421.63
2021-05-21 10:27:00, $2,357.28, SELL, $100,421.63, $0.00, $0.00, $421.63
2021-05-21 10:29:00, $2,357.01, HOLD, $100,421.63, $0.00, $0.00, $421.63
2021-05-21 10:31:00, $2,357.41, BUY, $98,064.22, $2,357.41, $0.00, $421.63
2021-05-21 10:32:00, $2,357.18, SELL, $100,421.40, $0.00, $-0.23, $421.40
2021-05-21 10:35:00, $2,357.13, HOLD, $100,421.40, $0.00, $0.00, $421.40
2021-05-21 10:39:00, $2,356.33, SELL, $100,421.40, $0.00, $0.00, $421.40
2021-05-21 10:41:00, $2,356.15, HOLD, $100,421.40, $0.00, $0.00, $421.40
2021-05-21 10:43:00, $2,353.56, SELL, $100,421.40, $0.00, $0.00, $421.40
2021-05-21 10:51:00, $2,351.31, HOLD, $100,421.40, $0.00, $0.00, $421.40
2021-05-21 11:00:00, $2,348.48, SELL, $100,421.40, $0.00, $0.00, $421.40
2021-05-21 11:01:00, $2,349.38, BUY, $98,072.02, $2,349.38, $0.00, $421.40
2021-05-21 11:02:00, $2,349.87, HOLD, $98,072.02, $2,349.38, $0.00, $421.40
