Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2018-05-23 23:00:00, $181.05, BUY, $99,818.95, $181.05, $0.00, $0.00
2018-05-24 23:00:00, $181.53, HOLD, $99,818.95, $181.05, $0.00, $0.00
2018-05-28 23:00:00, $182.01, BUY, $99,636.94, $363.06, $0.00, $0.00
2018-05-29 23:00:00, $183.32, HOLD, $99,636.94, $363.06, $0.00, $0.00
2018-05-30 23:00:00, $184.54, BUY, $99,452.40, $547.60, $0.00, $0.00
2018-05-31 23:00:00, $187.09, HOLD, $99,452.40, $547.60, $0.00, $0.00
2018-06-03 23:00:00, $189.22, BUY, $99,263.18, $736.82, $0.00, $0.00
2018-06-04 23:00:00, $189.97, HOLD, $99,263.18, $736.82, $0.00, $0.00
2018-06-05 23:00:00, $190.49, BUY, $99,072.69, $927.31, $0.00, $0.00
2018-06-06 23:00:00, $190.36, SELL, $100,024.48, $0.00, $-0.13, $24.48
2018-06-07 23:00:00, $191.43, BUY, $99,833.04, $191.43, $0.00, $24.48
2018-06-10 23:00:00, $191.72, HOLD, $99,833.04, $191.43, $0.00, $24.48
2018-06-11 23:00:00, $192.05, BUY, $99,640.99, $383.49, $0.00, $24.48
2018-06-12 23:00:00, $191.46, SELL, $100,023.91, $0.00, $-0.59, $23.91
2018-06-13 23:00:00, $191.03, HOLD, $100,023.91, $0.00, $0.00, $23.91
2018-06-14 23:00:00, $190.69, SELL, $100,023.91, $0.00, $0.00, $23.91
2018-06-17 23:00:00, $190.62, HOLD, $100,023.91, $0.00, $0.00, $23.91
2018-06-18 23:00:00, $190.09, SELL, $100,023.91, $0.00, $0.00, $23.91
2018-06-19 23:00:00, $189.46, HOLD, $100,023.91, $0.00, $0.00, $23.91
2018-06-20 23:00:00, $187.86, SELL, $100,023.91, $0.00, $0.00, $23.91
2018-06-21 23:00:00, $186.92, HOLD, $100,023.91, $0.00, $0.00, $23.91
2018-06-24 23:00:00, $185.51, SELL, $100,023.91, $0.00, $0.00, $23.91
2018-06-25 23:00:00, $185.52, BUY, $99,838.39, $185.52, $0.00, $23.91
2018-06-26 23:00:00, $185.01, SELL, $100,023.39, $0.00, $-0.52, $23.39
2018-06-27 23:00:00, $186.42, BUY, $99,836.97, $186.42, $0.00, $23.39
2018-06-28 23:00:00, $186.93, HOLD, $99,836.97, $186.42, $0.00, $23.39
2018-07-01 23:00:00, $188.37, BUY, $99,648.60, $374.79, $0.00, $23.39
2018-07-02 23:00:00, $189.25, HOLD, $99,648.60, $374.79, $0.00, $23.39
2018-07-04 23:00:00, $191.19, BUY, $99,457.41, $565.98, $0.00, $23.39
2018-07-05 23:00:00, $192.51, HOLD, $99,457.41, $565.98, $0.00, $23.39
2018-07-08 23:00:00, $193.28, BUY, $99,264.14, $759.26, $0.00, $23.39
2018-07-09 23:00:00, $194.00, HOLD, $99,264.14, $759.26, $0.00, $23.39
2018-07-10 23:00:00, $194.78, BUY, $99,069.36, $954.03, $0.00, $23.39
2018-07-11 23:00:00, $194.42, SELL, $100,041.44, $0.00, $-0.36, $41.44
2018-07-12 23:00:00, $194.15, HOLD, $100,041.44, $0.00, $0.00, $41.44
2018-07-15 23:00:00, $193.10, SELL, $100,041.44, $0.00, $0.00, $41.44
2018-07-16 23:00:00, $193.49, BUY, $99,847.95, $193.49, $0.00, $41.44
2018-07-17 23:00:00, $196.59, HOLD, $99,847.95, $193.49, $0.00, $41.44
2018-07-18 23:00:00, $200.78, BUY, $99,647.18, $394.27, $0.00, $41.44
2018-07-19 23:00:00, $205.21, HOLD, $99,647.18, $394.27, $0.00, $41.44
2018-07-22 23:00:00, $207.10, BUY, $99,440.07, $601.37, $0.00, $41.44
2018-07-23 23:00:00, $208.33, HOLD, $99,440.07, $601.37, $0.00, $41.44
2018-07-24 23:00:00, $207.69, SELL, $100,063.14, $0.00, $0.59, $63.14
