Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-20 14:52:00, $350.00, BUY, $99,650.00, $350.00, $0.00, $0.00
2021-05-20 14:54:00, $349.85, SELL, $99,999.85, $0.00, $-0.15, $-0.15
2021-05-20 14:55:00, $349.69, HOLD, $99,999.85, $0.00, $0.00, $-0.15
2021-05-20 14:56:00, $349.40, SELL, $99,999.85, $0.00, $0.00, $-0.15
2021-05-20 14:57:00, $349.45, BUY, $99,650.40, $349.45, $0.00, $-0.15
2021-05-20 14:58:00, $350.51, HOLD, $99,650.40, $349.45, $0.00, $-0.15
2021-05-20 14:59:00, $351.81, BUY, $99,298.59, $701.26, $0.00, $-0.15
2021-05-21 08:30:00, $352.98, HOLD, $99,298.59, $701.26, $0.00, $-0.15
2021-05-21 08:37:00, $352.33, SELL, $100,003.25, $0.00, $0.52, $3.25
2021-05-21 08:38:00, $351.50, HOLD, $100,003.25, $0.00, $0.00, $3.25
2021-05-21 08:46:00, $351.07, SELL, $100,003.25, $0.00, $0.00, $3.25
2021-05-21 08:49:00, $351.60, BUY, $99,651.65, $351.60, $0.00, $3.25
2021-05-21 08:52:00, $351.68, HOLD, $99,651.65, $351.60, $0.00, $3.25
2021-05-21 08:57:00, $351.28, SELL, $100,002.93, $0.00, $-0.32, $2.93
2021-05-21 09:04:00, $350.85, HOLD, $100,002.93, $0.00, $0.00, $2.93
2021-05-21 09:05:00, $350.84, SELL, $100,002.93, $0.00, $0.00, $2.93
2021-05-21 09:07:00, $350.91, BUY, $99,652.02, $350.91, $0.00, $2.93
2021-05-21 09:11:00, $350.74, SELL, $100,002.75, $0.00, $-0.17, $2.75
2021-05-21 09:12:00, $350.48, HOLD, $100,002.75, $0.00, $0.00, $2.75
2021-05-21 09:58:00, $350.25, SELL, $100,002.75, $0.00, $0.00, $2.75
2021-05-21 10:05:00, $350.12, HOLD, $100,002.75, $0.00, $0.00, $2.75
2021-05-21 10:13:00, $349.85, SELL, $100,002.75, $0.00, $0.00, $2.75
2021-05-21 10:15:00, $349.64, HOLD, $100,002.75, $0.00, $0.00, $2.75
