Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-04-23 14:15:00, $354.64, BUY, $99,645.36, $354.64, $0.00, $0.00
2021-04-23 14:30:00, $354.08, SELL, $99,999.44, $0.00, $-0.56, $-0.56
2021-04-23 14:45:00, $352.97, HOLD, $99,999.44, $0.00, $0.00, $-0.56
2021-04-26 08:45:00, $352.21, SELL, $99,999.44, $0.00, $0.00, $-0.56
2021-04-26 09:00:00, $351.54, HOLD, $99,999.44, $0.00, $0.00, $-0.56
2021-04-26 09:15:00, $351.53, SELL, $99,999.44, $0.00, $0.00, $-0.56
2021-04-26 09:30:00, $351.70, BUY, $99,647.74, $351.70, $0.00, $-0.56
2021-04-26 09:45:00, $351.50, SELL, $99,999.23, $0.00, $-0.21, $-0.77
2021-04-26 10:00:00, $351.46, HOLD, $99,999.23, $0.00, $0.00, $-0.77
2021-04-26 10:15:00, $351.31, SELL, $99,999.23, $0.00, $0.00, $-0.77
2021-04-26 10:30:00, $351.24, HOLD, $99,999.23, $0.00, $0.00, $-0.77
2021-04-26 10:45:00, $351.13, SELL, $99,999.23, $0.00, $0.00, $-0.77
2021-04-26 11:00:00, $351.02, HOLD, $99,999.23, $0.00, $0.00, $-0.77
2021-04-26 11:15:00, $351.13, BUY, $99,648.10, $351.13, $0.00, $-0.77
2021-04-26 11:45:00, $351.06, SELL, $99,999.16, $0.00, $-0.07, $-0.84
2021-04-26 12:00:00, $350.98, HOLD, $99,999.16, $0.00, $0.00, $-0.84
2021-04-26 12:15:00, $350.81, SELL, $99,999.16, $0.00, $0.00, $-0.84
2021-04-26 12:30:00, $350.67, HOLD, $99,999.16, $0.00, $0.00, $-0.84
2021-04-26 12:45:00, $350.29, SELL, $99,999.16, $0.00, $0.00, $-0.84
2021-04-26 13:00:00, $349.96, HOLD, $99,999.16, $0.00, $0.00, $-0.84
2021-04-26 13:15:00, $349.79, SELL, $99,999.16, $0.00, $0.00, $-0.84
2021-04-26 13:30:00, $349.86, BUY, $99,649.30, $349.86, $0.00, $-0.84
2021-04-26 13:45:00, $349.76, SELL, $99,999.06, $0.00, $-0.10, $-0.94
2021-04-26 14:00:00, $349.59, HOLD, $99,999.06, $0.00, $0.00, $-0.94
2021-04-26 14:15:00, $349.43, SELL, $99,999.06, $0.00, $0.00, $-0.94
2021-04-26 14:30:00, $349.65, BUY, $99,649.42, $349.65, $0.00, $-0.94
2021-04-26 14:45:00, $350.29, HOLD, $99,649.42, $349.65, $0.00, $-0.94
2021-04-27 08:30:00, $350.51, BUY, $99,298.91, $700.15, $0.00, $-0.94
2021-04-27 08:45:00, $349.55, SELL, $99,998.00, $0.00, $-0.96, $-2.00
2021-04-27 09:00:00, $349.06, HOLD, $99,998.00, $0.00, $0.00, $-2.00
2021-04-27 09:30:00, $349.16, BUY, $99,648.84, $349.16, $0.00, $-2.00
2021-04-27 10:00:00, $350.07, HOLD, $99,648.84, $349.16, $0.00, $-2.00
2021-04-27 10:15:00, $349.86, SELL, $99,998.71, $0.00, $0.70, $-1.29
2021-04-27 10:30:00, $349.58, HOLD, $99,998.71, $0.00, $0.00, $-1.29
2021-04-27 10:45:00, $349.20, SELL, $99,998.71, $0.00, $0.00, $-1.29
2021-04-27 11:00:00, $349.33, BUY, $99,649.37, $349.33, $0.00, $-1.29
2021-04-27 11:15:00, $349.20, SELL, $99,998.58, $0.00, $-0.13, $-1.42
2021-04-27 11:30:00, $349.42, BUY, $99,649.16, $349.42, $0.00, $-1.42
2021-04-27 11:45:00, $349.36, SELL, $99,998.51, $0.00, $-0.06, $-1.49
2021-04-27 12:00:00, $349.61, BUY, $99,648.90, $349.61, $0.00, $-1.49
2021-04-27 12:15:00, $349.61, SELL, $99,998.51, $0.00, $-0.01, $-1.49
2021-04-27 12:45:00, $349.64, BUY, $99,648.87, $349.64, $0.00, $-1.49
2021-04-27 13:45:00, $349.54, SELL, $99,998.41, $0.00, $-0.10, $-1.59
2021-04-27 14:00:00, $349.66, BUY, $99,648.74, $349.66, $0.00, $-1.59
2021-04-27 14:15:00, $349.83, HOLD, $99,648.74, $349.66, $0.00, $-1.59
2021-04-27 14:30:00, $349.42, SELL, $99,998.17, $0.00, $-0.24, $-1.83
2021-04-27 14:45:00, $349.10, HOLD, $99,998.17, $0.00, $0.00, $-1.83
2021-04-28 08:30:00, $348.27, SELL, $99,998.17, $0.00, $0.00, $-1.83
2021-04-28 08:45:00, $347.90, HOLD, $99,998.17, $0.00, $0.00, $-1.83
2021-04-28 09:00:00, $347.43, SELL, $99,998.17, $0.00, $0.00, $-1.83
2021-04-28 09:15:00, $347.64, BUY, $99,650.53, $347.64, $0.00, $-1.83
2021-04-28 09:30:00, $347.92, HOLD, $99,650.53, $347.64, $0.00, $-1.83
2021-04-28 09:45:00, $348.06, BUY, $99,302.47, $695.69, $0.00, $-1.83
2021-04-28 10:00:00, $347.51, SELL, $99,997.49, $0.00, $-0.55, $-2.51
2021-04-28 10:45:00, $346.93, HOLD, $99,997.49, $0.00, $0.00, $-2.51
2021-04-28 11:15:00, $346.38, SELL, $99,997.49, $0.00, $0.00, $-2.51
2021-04-28 11:30:00, $346.13, HOLD, $99,997.49, $0.00, $0.00, $-2.51
2021-04-28 12:00:00, $345.98, SELL, $99,997.49, $0.00, $0.00, $-2.51
2021-04-28 12:15:00, $345.67, HOLD, $99,997.49, $0.00, $0.00, $-2.51
2021-04-28 12:30:00, $345.38, SELL, $99,997.49, $0.00, $0.00, $-2.51
2021-04-28 12:45:00, $345.17, HOLD, $99,997.49, $0.00, $0.00, $-2.51
2021-04-28 13:00:00, $345.47, BUY, $99,652.02, $345.47, $0.00, $-2.51
2021-04-28 13:15:00, $345.70, HOLD, $99,652.02, $345.47, $0.00, $-2.51
2021-04-28 13:30:00, $345.52, SELL, $99,997.54, $0.00, $0.05, $-2.46
2021-04-28 13:45:00, $345.22, HOLD, $99,997.54, $0.00, $0.00, $-2.46
2021-04-28 14:00:00, $345.00, SELL, $99,997.54, $0.00, $0.00, $-2.46
2021-04-28 14:15:00, $345.14, BUY, $99,652.40, $345.14, $0.00, $-2.46
2021-04-28 14:30:00, $346.80, HOLD, $99,652.40, $345.14, $0.00, $-2.46
2021-04-28 14:45:00, $348.30, BUY, $99,304.10, $693.44, $0.00, $-2.46
2021-04-29 08:30:00, $349.60, HOLD, $99,304.10, $693.44, $0.00, $-2.46
2021-04-29 08:45:00, $349.84, BUY, $98,954.26, $1,043.28, $0.00, $-2.46
2021-04-29 09:00:00, $350.85, HOLD, $98,954.26, $1,043.28, $0.00, $-2.46
2021-04-29 09:15:00, $351.77, BUY, $98,602.49, $1,395.05, $0.00, $-2.46
2021-04-29 09:30:00, $352.17, HOLD, $98,602.49, $1,395.05, $0.00, $-2.46
2021-04-29 09:45:00, $351.91, SELL, $100,010.13, $0.00, $0.14, $10.13
2021-04-29 10:00:00, $351.83, HOLD, $100,010.13, $0.00, $0.00, $10.13
2021-04-29 10:15:00, $351.39, SELL, $100,010.13, $0.00, $0.00, $10.13
2021-04-29 10:30:00, $350.73, HOLD, $100,010.13, $0.00, $0.00, $10.13
2021-04-29 10:45:00, $349.88, SELL, $100,010.13, $0.00, $0.00, $10.13
2021-04-29 11:00:00, $349.50, HOLD, $100,010.13, $0.00, $0.00, $10.13
2021-04-29 11:15:00, $349.34, SELL, $100,010.13, $0.00, $0.00, $10.13
2021-04-29 11:30:00, $349.50, BUY, $99,660.62, $349.50, $0.00, $10.13
2021-04-29 11:45:00, $349.49, SELL, $100,010.11, $0.00, $-0.01, $10.11
2021-04-29 12:00:00, $349.59, BUY, $99,660.53, $349.59, $0.00, $10.11
2021-04-29 12:15:00, $349.84, HOLD, $99,660.53, $349.59, $0.00, $10.11
2021-04-29 12:30:00, $350.19, BUY, $99,310.34, $699.77, $0.00, $10.11
2021-04-29 12:45:00, $350.75, HOLD, $99,310.34, $699.77, $0.00, $10.11
2021-04-29 13:00:00, $351.07, BUY, $98,959.27, $1,050.84, $0.00, $10.11
2021-04-29 13:30:00, $351.29, HOLD, $98,959.27, $1,050.84, $0.00, $10.11
2021-04-29 13:45:00, $351.10, SELL, $100,012.57, $0.00, $0.03, $12.57
2021-04-29 14:00:00, $351.07, HOLD, $100,012.57, $0.00, $0.00, $12.57
2021-04-29 14:15:00, $350.96, SELL, $100,012.57, $0.00, $0.00, $12.57
2021-04-29 14:30:00, $349.10, HOLD, $100,012.57, $0.00, $0.00, $12.57
2021-04-29 14:45:00, $346.94, SELL, $100,012.57, $0.00, $0.00, $12.57
2021-04-30 08:45:00, $344.79, HOLD, $100,012.57, $0.00, $0.00, $12.57
2021-04-30 09:00:00, $344.13, SELL, $100,012.57, $0.00, $0.00, $12.57
2021-04-30 09:15:00, $343.91, HOLD, $100,012.57, $0.00, $0.00, $12.57
2021-04-30 09:30:00, $343.79, SELL, $100,012.57, $0.00, $0.00, $12.57
2021-04-30 09:45:00, $344.06, BUY, $99,668.52, $344.06, $0.00, $12.57
2021-04-30 10:00:00, $343.95, SELL, $100,012.47, $0.00, $-0.10, $12.47
2021-04-30 10:15:00, $344.20, BUY, $99,668.27, $344.20, $0.00, $12.47
2021-04-30 10:30:00, $344.67, HOLD, $99,668.27, $344.20, $0.00, $12.47
2021-04-30 11:00:00, $345.06, BUY, $99,323.22, $689.25, $0.00, $12.47
2021-04-30 11:15:00, $344.85, SELL, $100,012.91, $0.00, $-0.21, $12.91
2021-04-30 11:30:00, $344.36, HOLD, $100,012.91, $0.00, $0.00, $12.91
2021-04-30 11:45:00, $344.04, SELL, $100,012.91, $0.00, $0.00, $12.91
2021-04-30 12:00:00, $344.03, HOLD, $100,012.91, $0.00, $0.00, $12.91
2021-04-30 12:15:00, $343.90, SELL, $100,012.91, $0.00, $0.00, $12.91
2021-04-30 12:30:00, $343.70, HOLD, $100,012.91, $0.00, $0.00, $12.91
2021-04-30 12:45:00, $343.48, SELL, $100,012.91, $0.00, $0.00, $12.91
2021-04-30 13:00:00, $343.67, BUY, $99,669.24, $343.67, $0.00, $12.91
2021-04-30 13:15:00, $343.98, HOLD, $99,669.24, $343.67, $0.00, $12.91
2021-04-30 13:45:00, $344.61, BUY, $99,324.63, $688.28, $0.00, $12.91
2021-04-30 14:00:00, $344.78, HOLD, $99,324.63, $688.28, $0.00, $12.91
2021-04-30 14:15:00, $345.10, BUY, $98,979.54, $1,033.38, $0.00, $12.91
2021-04-30 14:30:00, $346.82, HOLD, $98,979.54, $1,033.38, $0.00, $12.91
2021-04-30 14:45:00, $348.32, BUY, $98,631.22, $1,381.70, $0.00, $12.91
2021-05-03 08:30:00, $349.80, HOLD, $98,631.22, $1,381.70, $0.00, $12.91
2021-05-03 08:45:00, $349.58, SELL, $100,029.54, $0.00, $1.26, $29.54
2021-05-03 09:00:00, $349.75, BUY, $99,679.79, $349.75, $0.00, $29.54
2021-05-03 09:15:00, $349.82, HOLD, $99,679.79, $349.75, $0.00, $29.54
2021-05-03 09:30:00, $349.72, SELL, $100,029.51, $0.00, $-0.03, $29.51
2021-05-03 09:45:00, $349.87, BUY, $99,679.64, $349.87, $0.00, $29.51
2021-05-03 10:00:00, $349.93, HOLD, $99,679.64, $349.87, $0.00, $29.51
2021-05-03 10:15:00, $350.14, BUY, $99,329.50, $700.01, $0.00, $29.51
2021-05-03 10:30:00, $350.04, SELL, $100,029.57, $0.00, $-0.10, $29.57
2021-05-03 10:45:00, $350.01, HOLD, $100,029.57, $0.00, $0.00, $29.57
2021-05-03 11:00:00, $349.98, SELL, $100,029.57, $0.00, $0.00, $29.57
2021-05-03 11:15:00, $350.16, BUY, $99,679.41, $350.16, $0.00, $29.57
2021-05-03 11:30:00, $350.35, HOLD, $99,679.41, $350.16, $0.00, $29.57
