Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-04-26 12:00:00, $1,609.81, BUY, $98,390.19, $1,609.81, $0.00, $0.00
2021-05-12 11:00:00, $1,308.44, HOLD, $99,034.19, $1,305.94, $0.00, $340.13
2021-05-12 11:15:00, $1,310.50, BUY, $97,723.69, $2,616.44, $0.00, $340.13
2021-05-12 11:30:00, $1,314.13, HOLD, $97,723.69, $2,616.44, $0.00, $340.13
2021-05-12 11:45:00, $1,315.61, BUY, $96,408.08, $3,932.05, $0.00, $340.13
2021-05-12 12:00:00, $1,317.68, HOLD, $96,408.08, $3,932.05, $0.00, $340.13
2021-05-12 12:15:00, $1,318.07, BUY, $95,090.02, $5,250.11, $0.00, $340.13
2021-05-12 12:30:00, $1,318.22, HOLD, $95,090.02, $5,250.11, $0.00, $340.13
2021-05-12 12:45:00, $1,317.08, SELL, $100,358.35, $0.00, $-0.98, $358.35
2021-05-12 13:00:00, $1,315.61, HOLD, $100,358.35, $0.00, $0.00, $358.35
2021-05-12 13:15:00, $1,313.36, SELL, $100,358.35, $0.00, $0.00, $358.35
2021-05-12 13:30:00, $1,309.80, HOLD, $100,358.35, $0.00, $0.00, $358.35
2021-05-12 13:45:00, $1,306.79, SELL, $100,358.35, $0.00, $0.00, $358.35
2021-05-12 14:00:00, $1,306.37, HOLD, $100,358.35, $0.00, $0.00, $358.35
2021-05-12 14:15:00, $1,306.02, SELL, $100,358.35, $0.00, $0.00, $358.35
2021-05-12 14:30:00, $1,306.29, BUY, $99,052.06, $1,306.29, $0.00, $358.35
2021-05-12 14:45:00, $1,305.44, SELL, $100,357.50, $0.00, $-0.85, $357.50
2021-05-13 07:00:00, $1,306.69, BUY, $99,050.81, $1,306.69, $0.00, $357.50
2021-05-13 08:30:00, $1,308.14, HOLD, $99,050.81, $1,306.69, $0.00, $357.50
2021-05-13 08:45:00, $1,310.02, BUY, $97,740.79, $2,616.71, $0.00, $357.50
2021-05-13 09:00:00, $1,308.22, SELL, $100,357.23, $0.00, $-1.80, $357.23
2021-05-13 09:15:00, $1,304.29, HOLD, $100,357.23, $0.00, $0.00, $357.23
2021-05-13 09:30:00, $1,296.83, SELL, $100,357.23, $0.00, $0.00, $357.23
2021-05-13 09:45:00, $1,292.24, HOLD, $100,357.23, $0.00, $0.00, $357.23
2021-05-13 10:00:00, $1,287.97, SELL, $100,357.23, $0.00, $0.00, $357.23
2021-05-13 10:15:00, $1,287.09, HOLD, $100,357.23, $0.00, $0.00, $357.23
2021-05-13 10:30:00, $1,287.26, BUY, $99,069.98, $1,287.26, $0.00, $357.23
2021-05-13 10:45:00, $1,288.29, HOLD, $99,069.98, $1,287.26, $0.00, $357.23
2021-05-13 11:00:00, $1,288.97, BUY, $97,781.00, $2,576.23, $0.00, $357.23
2021-05-13 11:15:00, $1,286.17, SELL, $100,353.35, $0.00, $-2.80, $353.35
2021-05-13 11:30:00, $1,282.76, HOLD, $100,353.35, $0.00, $0.00, $353.35
2021-05-13 11:45:00, $1,276.12, SELL, $100,353.35, $0.00, $0.00, $353.35
2021-05-13 12:00:00, $1,271.15, HOLD, $100,353.35, $0.00, $0.00, $353.35
2021-05-13 12:15:00, $1,267.87, SELL, $100,353.35, $0.00, $0.00, $353.35
2021-05-13 12:30:00, $1,274.86, BUY, $99,078.49, $1,274.86, $0.00, $353.35
2021-05-13 12:45:00, $1,282.09, HOLD, $99,078.49, $1,274.86, $0.00, $353.35
2021-05-13 13:00:00, $1,290.61, BUY, $97,787.88, $2,565.48, $0.00, $353.35
2021-05-13 13:15:00, $1,291.09, HOLD, $97,787.88, $2,565.48, $0.00, $353.35
2021-05-13 13:30:00, $1,292.57, BUY, $96,495.30, $3,858.05, $0.00, $353.35
2021-05-13 13:45:00, $1,288.99, SELL, $100,362.27, $0.00, $-3.58, $362.27
2021-05-13 14:00:00, $1,292.07, BUY, $99,070.21, $1,292.07, $0.00, $362.27
2021-05-13 14:15:00, $1,293.72, HOLD, $99,070.21, $1,292.07, $0.00, $362.27
2021-05-13 14:30:00, $1,301.57, BUY, $97,768.64, $2,593.64, $0.00, $362.27
2021-05-13 14:45:00, $1,309.83, HOLD, $97,768.64, $2,593.64, $0.00, $362.27
2021-05-14 08:30:00, $1,321.23, BUY, $96,447.41, $3,914.87, $0.00, $362.27
2021-05-14 08:45:00, $1,327.74, HOLD, $96,447.41, $3,914.87, $0.00, $362.27
2021-05-14 09:00:00, $1,328.98, BUY, $95,118.43, $5,243.85, $0.00, $362.27
2021-05-14 09:15:00, $1,327.15, SELL, $100,427.01, $0.00, $-1.84, $427.01
2021-05-14 09:30:00, $1,325.01, HOLD, $100,427.01, $0.00, $0.00, $427.01
2021-05-14 09:45:00, $1,324.63, SELL, $100,427.01, $0.00, $0.00, $427.01
2021-05-14 10:00:00, $1,322.50, HOLD, $100,427.01, $0.00, $0.00, $427.01
2021-05-14 10:15:00, $1,319.78, SELL, $100,427.01, $0.00, $0.00, $427.01
2021-05-14 10:30:00, $1,316.70, HOLD, $100,427.01, $0.00, $0.00, $427.01
2021-05-14 10:45:00, $1,313.85, SELL, $100,427.01, $0.00, $0.00, $427.01
2021-05-14 11:00:00, $1,311.69, HOLD, $100,427.01, $0.00, $0.00, $427.01
2021-05-14 11:15:00, $1,307.60, SELL, $100,427.01, $0.00, $0.00, $427.01
2021-05-14 11:30:00, $1,308.17, BUY, $99,118.85, $1,308.17, $0.00, $427.01
2021-05-14 11:45:00, $1,312.75, HOLD, $99,118.85, $1,308.17, $0.00, $427.01
2021-05-14 12:00:00, $1,317.06, BUY, $97,801.79, $2,625.22, $0.00, $427.01
2021-05-14 12:15:00, $1,316.66, SELL, $100,435.11, $0.00, $-0.40, $435.11
2021-05-14 12:30:00, $1,313.85, HOLD, $100,435.11, $0.00, $0.00, $435.11
2021-05-14 12:45:00, $1,312.38, SELL, $100,435.11, $0.00, $0.00, $435.11
2021-05-14 13:00:00, $1,314.75, BUY, $99,120.36, $1,314.75, $0.00, $435.11
2021-05-14 13:15:00, $1,317.58, HOLD, $99,120.36, $1,314.75, $0.00, $435.11
2021-05-14 13:30:00, $1,318.49, BUY, $97,801.87, $2,633.23, $0.00, $435.11
2021-05-14 13:45:00, $1,318.01, SELL, $100,437.90, $0.00, $-0.47, $437.90
2021-05-14 14:00:00, $1,317.90, HOLD, $100,437.90, $0.00, $0.00, $437.90
2021-05-14 14:15:00, $1,320.35, BUY, $99,117.56, $1,320.35, $0.00, $437.90
2021-05-14 14:30:00, $1,323.49, HOLD, $99,117.56, $1,320.35, $0.00, $437.90
2021-05-14 14:45:00, $1,324.06, BUY, $97,793.50, $2,644.40, $0.00, $437.90
2021-05-17 08:30:00, $1,325.43, HOLD, $97,793.50, $2,644.40, $0.00, $437.90
2021-05-17 08:45:00, $1,330.67, BUY, $96,462.83, $3,975.07, $0.00, $437.90
2021-05-17 09:00:00, $1,336.42, HOLD, $96,462.83, $3,975.07, $0.00, $437.90
2021-05-17 09:15:00, $1,340.16, BUY, $95,122.67, $5,315.23, $0.00, $437.90
2021-05-17 09:30:00, $1,336.23, SELL, $100,467.59, $0.00, $-3.93, $467.59
2021-05-17 09:45:00, $1,335.04, HOLD, $100,467.59, $0.00, $0.00, $467.59
2021-05-17 10:00:00, $1,334.86, SELL, $100,467.59, $0.00, $0.00, $467.59
2021-05-17 10:15:00, $1,335.75, BUY, $99,131.84, $1,335.75, $0.00, $467.59
2021-05-17 10:30:00, $1,333.21, SELL, $100,465.05, $0.00, $-2.54, $465.05
2021-05-17 10:45:00, $1,330.20, HOLD, $100,465.05, $0.00, $0.00, $465.05
2021-05-17 11:00:00, $1,329.15, SELL, $100,465.05, $0.00, $0.00, $465.05
2021-05-17 11:15:00, $1,328.74, HOLD, $100,465.05, $0.00, $0.00, $465.05
2021-05-17 11:45:00, $1,328.05, SELL, $100,465.05, $0.00, $0.00, $465.05
2021-05-17 12:00:00, $1,327.96, HOLD, $100,465.05, $0.00, $0.00, $465.05
2021-05-17 12:15:00, $1,327.56, SELL, $100,465.05, $0.00, $0.00, $465.05
2021-05-17 12:30:00, $1,327.28, HOLD, $100,465.05, $0.00, $0.00, $465.05
2021-05-17 12:45:00, $1,327.40, BUY, $99,137.64, $1,327.40, $0.00, $465.05
2021-05-17 13:00:00, $1,328.92, HOLD, $99,137.64, $1,327.40, $0.00, $465.05
2021-05-17 13:15:00, $1,330.83, BUY, $97,806.81, $2,658.23, $0.00, $465.05
2021-05-17 13:30:00, $1,332.19, HOLD, $97,806.81, $2,658.23, $0.00, $465.05
2021-05-17 13:45:00, $1,332.50, BUY, $96,474.31, $3,990.74, $0.00, $465.05
2021-05-17 14:00:00, $1,333.64, HOLD, $96,474.31, $3,990.74, $0.00, $465.05
2021-05-17 14:15:00, $1,335.34, BUY, $95,138.97, $5,326.08, $0.00, $465.05
2021-05-17 14:30:00, $1,341.73, HOLD, $95,138.97, $5,326.08, $0.00, $465.05
2021-05-17 14:45:00, $1,348.13, BUY, $93,790.84, $6,674.21, $0.00, $465.05
2021-05-18 08:30:00, $1,352.51, HOLD, $93,790.84, $6,674.21, $0.00, $465.05
2021-05-18 08:45:00, $1,355.43, BUY, $92,435.41, $8,029.64, $0.00, $465.05
2021-05-18 09:00:00, $1,357.36, HOLD, $92,435.41, $8,029.64, $0.00, $465.05
2021-05-18 09:15:00, $1,362.47, BUY, $91,072.94, $9,392.11, $0.00, $465.05
2021-05-18 09:30:00, $1,364.49, HOLD, $91,072.94, $9,392.11, $0.00, $465.05
2021-05-18 09:45:00, $1,367.24, BUY, $89,705.70, $10,759.34, $0.00, $465.05
2021-05-18 10:00:00, $1,365.52, SELL, $100,629.85, $0.00, $-1.72, $629.85
2021-05-18 10:15:00, $1,363.42, HOLD, $100,629.85, $0.00, $0.00, $629.85
2021-05-18 10:30:00, $1,361.61, SELL, $100,629.85, $0.00, $0.00, $629.85
2021-05-18 10:45:00, $1,362.30, BUY, $99,267.55, $1,362.30, $0.00, $629.85
2021-05-18 11:00:00, $1,362.97, HOLD, $99,267.55, $1,362.30, $0.00, $629.85
2021-05-18 11:15:00, $1,362.02, SELL, $100,629.58, $0.00, $-0.27, $629.58
2021-05-18 11:30:00, $1,360.98, HOLD, $100,629.58, $0.00, $0.00, $629.58
2021-05-18 11:45:00, $1,362.05, BUY, $99,267.53, $1,362.05, $0.00, $629.58
2021-05-18 12:00:00, $1,362.25, HOLD, $99,267.53, $1,362.05, $0.00, $629.58
2021-05-18 12:15:00, $1,362.08, SELL, $100,629.60, $0.00, $0.03, $629.60
2021-05-18 12:30:00, $1,360.05, HOLD, $100,629.60, $0.00, $0.00, $629.60
2021-05-18 12:45:00, $1,358.91, SELL, $100,629.60, $0.00, $0.00, $629.60
2021-05-18 13:00:00, $1,356.65, HOLD, $100,629.60, $0.00, $0.00, $629.60
2021-05-18 13:15:00, $1,356.28, SELL, $100,629.60, $0.00, $0.00, $629.60
2021-05-18 13:30:00, $1,356.02, HOLD, $100,629.60, $0.00, $0.00, $629.60
2021-05-18 13:45:00, $1,358.53, BUY, $99,271.08, $1,358.53, $0.00, $629.60
2021-05-18 14:00:00, $1,358.01, SELL, $100,629.08, $0.00, $-0.52, $629.08
2021-05-18 14:15:00, $1,355.07, HOLD, $100,629.08, $0.00, $0.00, $629.08
2021-05-18 14:30:00, $1,334.18, SELL, $100,629.08, $0.00, $0.00, $629.08
2021-05-18 14:45:00, $1,319.73, HOLD, $100,629.08, $0.00, $0.00, $629.08
2021-05-19 08:30:00, $1,309.21, SELL, $100,629.08, $0.00, $0.00, $629.08
2021-05-19 08:45:00, $1,317.32, BUY, $99,311.76, $1,317.32, $0.00, $629.08
2021-05-19 09:00:00, $1,319.19, HOLD, $99,311.76, $1,317.32, $0.00, $629.08
2021-05-19 09:15:00, $1,324.20, BUY, $97,987.55, $2,641.53, $0.00, $629.08
2021-05-19 09:30:00, $1,325.33, HOLD, $97,987.55, $2,641.53, $0.00, $629.08
2021-05-19 09:45:00, $1,328.11, BUY, $96,659.45, $3,969.64, $0.00, $629.08
2021-05-19 10:00:00, $1,324.11, SELL, $100,631.77, $0.00, $-4.00, $631.77
2021-05-19 10:15:00, $1,316.71, HOLD, $100,631.77, $0.00, $0.00, $631.77
2021-05-19 10:30:00, $1,313.80, SELL, $100,631.77, $0.00, $0.00, $631.77
2021-05-19 10:45:00, $1,313.15, HOLD, $100,631.77, $0.00, $0.00, $631.77
2021-05-19 11:00:00, $1,318.02, BUY, $99,313.75, $1,318.02, $0.00, $631.77
2021-05-19 11:15:00, $1,317.37, SELL, $100,631.12, $0.00, $-0.65, $631.12
2021-05-19 11:30:00, $1,318.57, BUY, $99,312.56, $1,318.57, $0.00, $631.12
2021-05-19 11:45:00, $1,319.58, HOLD, $99,312.56, $1,318.57, $0.00, $631.12
2021-05-19 12:00:00, $1,321.25, BUY, $97,991.31, $2,639.82, $0.00, $631.12
2021-05-19 12:15:00, $1,320.89, SELL, $100,633.10, $0.00, $-0.36, $633.10
2021-05-19 12:30:00, $1,317.67, HOLD, $100,633.10, $0.00, $0.00, $633.10
2021-05-19 12:45:00, $1,317.89, BUY, $99,315.21, $1,317.89, $0.00, $633.10
2021-05-19 13:00:00, $1,315.65, SELL, $100,630.86, $0.00, $-2.23, $630.86
2021-05-19 13:15:00, $1,317.94, BUY, $99,312.92, $1,317.94, $0.00, $630.86
2021-05-19 13:30:00, $1,314.37, SELL, $100,627.29, $0.00, $-3.57, $627.29
2021-05-19 13:45:00, $1,314.97, BUY, $99,312.33, $1,314.97, $0.00, $627.29
2021-05-19 14:00:00, $1,314.56, SELL, $100,626.89, $0.00, $-0.41, $626.89
2021-05-19 14:15:00, $1,317.12, BUY, $99,309.77, $1,317.12, $0.00, $626.89
2021-05-19 14:30:00, $1,327.95, HOLD, $99,309.77, $1,317.12, $0.00, $626.89
2021-05-19 14:45:00, $1,339.66, BUY, $97,970.11, $2,656.78, $0.00, $626.89
2021-05-20 08:30:00, $1,351.93, HOLD, $97,970.11, $2,656.78, $0.00, $626.89
2021-05-20 08:45:00, $1,356.03, BUY, $96,614.08, $4,012.81, $0.00, $626.89
2021-05-20 09:00:00, $1,358.37, HOLD, $96,614.08, $4,012.81, $0.00, $626.89
2021-05-20 09:15:00, $1,358.81, BUY, $95,255.27, $5,371.61, $0.00, $626.89
2021-05-20 09:30:00, $1,357.95, SELL, $100,687.09, $0.00, $-0.85, $687.09
2021-05-20 09:45:00, $1,357.89, HOLD, $100,687.09, $0.00, $0.00, $687.09
2021-05-20 10:00:00, $1,358.93, BUY, $99,328.15, $1,358.93, $0.00, $687.09
2021-05-20 10:15:00, $1,360.09, HOLD, $99,328.15, $1,358.93, $0.00, $687.09
2021-05-20 10:30:00, $1,360.40, BUY, $97,967.75, $2,719.34, $0.00, $687.09
2021-05-20 10:45:00, $1,360.41, HOLD, $97,967.75, $2,719.34, $0.00, $687.09
2021-05-20 11:00:00, $1,360.28, SELL, $100,688.31, $0.00, $-0.12, $688.31
2021-05-20 11:15:00, $1,360.96, BUY, $99,327.35, $1,360.96, $0.00, $688.31
2021-05-20 11:30:00, $1,360.96, BUY, $97,966.39, $2,721.93, $0.00, $688.31
2021-05-20 11:45:00, $1,360.56, SELL, $100,687.51, $0.00, $-0.40, $687.51
2021-05-20 12:00:00, $1,359.13, HOLD, $100,687.51, $0.00, $0.00, $687.51
2021-05-20 12:15:00, $1,358.76, SELL, $100,687.51, $0.00, $0.00, $687.51
2021-05-20 12:30:00, $1,358.89, BUY, $99,328.61, $1,358.89, $0.00, $687.51
2021-05-20 12:45:00, $1,359.67, HOLD, $99,328.61, $1,358.89, $0.00, $687.51
2021-05-20 13:00:00, $1,360.03, BUY, $97,968.58, $2,718.93, $0.00, $687.51
2021-05-20 13:15:00, $1,363.37, HOLD, $97,968.58, $2,718.93, $0.00, $687.51
2021-05-20 13:30:00, $1,366.46, BUY, $96,602.12, $4,085.38, $0.00, $687.51
2021-05-20 13:45:00, $1,370.29, HOLD, $96,602.12, $4,085.38, $0.00, $687.51
2021-05-20 14:00:00, $1,371.42, BUY, $95,230.70, $5,456.80, $0.00, $687.51
2021-05-20 14:15:00, $1,373.26, HOLD, $95,230.70, $5,456.80, $0.00, $687.51
2021-05-20 14:30:00, $1,373.42, BUY, $93,857.29, $6,830.22, $0.00, $687.51
2021-05-20 14:45:00, $1,373.47, HOLD, $93,857.29, $6,830.22, $0.00, $687.51
2021-05-21 08:30:00, $1,373.21, SELL, $100,723.36, $0.00, $-0.20, $723.36
2021-05-21 08:45:00, $1,371.17, HOLD, $100,723.36, $0.00, $0.00, $723.36
2021-05-21 09:00:00, $1,367.63, SELL, $100,723.36, $0.00, $0.00, $723.36
2021-05-21 09:15:00, $1,363.85, HOLD, $100,723.36, $0.00, $0.00, $723.36
2021-05-21 09:30:00, $1,365.27, BUY, $99,358.09, $1,365.27, $0.00, $723.36
2021-05-21 09:45:00, $1,365.47, HOLD, $99,358.09, $1,365.27, $0.00, $723.36
2021-05-21 10:00:00, $1,365.09, SELL, $100,723.18, $0.00, $-0.18, $723.18
2021-05-21 10:15:00, $1,361.00, HOLD, $100,723.18, $0.00, $0.00, $723.18
2021-05-21 10:30:00, $1,359.41, SELL, $100,723.18, $0.00, $0.00, $723.18
2021-05-21 10:45:00, $1,359.61, BUY, $99,363.57, $1,359.61, $0.00, $723.18
2021-05-21 11:00:00, $1,363.11, HOLD, $99,363.57, $1,359.61, $0.00, $723.18
2021-05-21 11:15:00, $1,366.18, BUY, $97,997.38, $2,725.80, $0.00, $723.18
2021-05-21 11:30:00, $1,367.27, HOLD, $97,997.38, $2,725.80, $0.00, $723.18
2021-05-21 11:45:00, $1,366.47, SELL, $100,730.32, $0.00, $0.29, $730.32
2021-05-21 12:00:00, $1,365.92, HOLD, $100,730.32, $0.00, $0.00, $730.32
2021-05-21 12:15:00, $1,367.52, BUY, $99,362.80, $1,367.52, $0.00, $730.32
2021-05-21 12:30:00, $1,368.23, HOLD, $99,362.80, $1,367.52, $0.00, $730.32
2021-05-21 12:45:00, $1,366.75, SELL, $100,729.55, $0.00, $-0.77, $729.55
2021-05-21 13:00:00, $1,364.79, HOLD, $100,729.55, $0.00, $0.00, $729.55
2021-05-21 13:15:00, $1,364.06, SELL, $100,729.55, $0.00, $0.00, $729.55
2021-05-21 13:30:00, $1,366.32, BUY, $99,363.23, $1,366.32, $0.00, $729.55
2021-05-21 13:45:00, $1,370.15, HOLD, $99,363.23, $1,366.32, $0.00, $729.55
2021-05-21 14:00:00, $1,371.88, BUY, $97,991.35, $2,738.20, $0.00, $729.55
2021-05-21 14:15:00, $1,371.67, SELL, $100,734.70, $0.00, $-0.21, $734.70
2021-05-21 14:30:00, $1,373.71, BUY, $99,360.98, $1,373.71, $0.00, $734.70
2021-05-21 14:45:00, $1,375.59, HOLD, $99,360.98, $1,373.71, $0.00, $734.70
2021-05-24 08:30:00, $1,378.65, BUY, $97,982.34, $2,752.36, $0.00, $734.70
2021-05-24 08:45:00, $1,378.04, SELL, $100,738.42, $0.00, $-0.61, $738.42
2021-05-24 09:00:00, $1,378.22, BUY, $99,360.19, $1,378.22, $0.00, $738.42
2021-05-24 09:15:00, $1,378.03, SELL, $100,738.22, $0.00, $-0.19, $738.22
2021-05-24 09:30:00, $1,378.67, BUY, $99,359.55, $1,378.67, $0.00, $738.22
2021-05-24 09:45:00, $1,380.65, HOLD, $99,359.55, $1,378.67, $0.00, $738.22
2021-05-24 10:00:00, $1,379.28, SELL, $100,738.83, $0.00, $0.61, $738.83
2021-05-24 10:15:00, $1,375.40, HOLD, $100,738.83, $0.00, $0.00, $738.83
2021-05-24 11:00:00, $1,370.89, SELL, $100,738.83, $0.00, $0.00, $738.83
2021-05-24 11:15:00, $1,370.17, HOLD, $100,738.83, $0.00, $0.00, $738.83
2021-05-24 11:30:00, $1,372.15, BUY, $99,366.68, $1,372.15, $0.00, $738.83
2021-05-24 11:45:00, $1,376.17, HOLD, $99,366.68, $1,372.15, $0.00, $738.83
2021-05-24 12:30:00, $1,379.28, BUY, $97,987.40, $2,751.43, $0.00, $738.83
2021-05-24 12:45:00, $1,379.37, HOLD, $97,987.40, $2,751.43, $0.00, $738.83
2021-05-24 13:00:00, $1,376.71, SELL, $100,740.83, $0.00, $-2.57, $740.83
2021-05-24 13:15:00, $1,374.58, HOLD, $100,740.83, $0.00, $0.00, $740.83
2021-05-24 13:30:00, $1,373.92, SELL, $100,740.83, $0.00, $0.00, $740.83
2021-05-24 13:45:00, $1,373.87, HOLD, $100,740.83, $0.00, $0.00, $740.83
2021-05-24 14:00:00, $1,372.54, SELL, $100,740.83, $0.00, $0.00, $740.83
2021-05-24 14:15:00, $1,370.36, HOLD, $100,740.83, $0.00, $0.00, $740.83
2021-05-24 14:30:00, $1,374.87, BUY, $99,365.96, $1,374.87, $0.00, $740.83
2021-05-24 14:45:00, $1,377.70, HOLD, $99,365.96, $1,374.87, $0.00, $740.83
2021-05-25 08:30:00, $1,382.64, BUY, $97,983.32, $2,757.51, $0.00, $740.83
2021-05-25 09:00:00, $1,384.11, HOLD, $97,983.32, $2,757.51, $0.00, $740.83
2021-05-25 09:15:00, $1,389.98, BUY, $96,593.33, $4,147.50, $0.00, $740.83
2021-05-25 09:30:00, $1,391.00, HOLD, $96,593.33, $4,147.50, $0.00, $740.83
2021-05-25 09:45:00, $1,386.83, SELL, $100,753.83, $0.00, $-3.15, $753.83
2021-05-25 10:00:00, $1,379.51, HOLD, $100,753.83, $0.00, $0.00, $753.83
2021-05-25 10:15:00, $1,376.35, SELL, $100,753.83, $0.00, $0.00, $753.83
2021-05-25 10:30:00, $1,375.12, HOLD, $100,753.83, $0.00, $0.00, $753.83
2021-05-25 11:00:00, $1,377.59, BUY, $99,376.24, $1,377.59, $0.00, $753.83
2021-05-25 11:15:00, $1,380.17, HOLD, $99,376.24, $1,377.59, $0.00, $753.83
2021-05-25 11:30:00, $1,381.91, BUY, $97,994.33, $2,759.50, $0.00, $753.83
2021-05-25 11:45:00, $1,382.70, HOLD, $97,994.33, $2,759.50, $0.00, $753.83
2021-05-25 12:00:00, $1,382.62, SELL, $100,759.57, $0.00, $0.71, $759.57
2021-05-25 12:15:00, $1,383.11, BUY, $99,376.46, $1,383.11, $0.00, $759.57
2021-05-25 12:30:00, $1,381.78, SELL, $100,758.24, $0.00, $-1.33, $758.24
2021-05-25 12:45:00, $1,380.21, HOLD, $100,758.24, $0.00, $0.00, $758.24
2021-05-25 13:00:00, $1,377.61, SELL, $100,758.24, $0.00, $0.00, $758.24
2021-05-25 13:15:00, $1,376.18, HOLD, $100,758.24, $0.00, $0.00, $758.24
2021-05-25 13:30:00, $1,373.10, SELL, $100,758.24, $0.00, $0.00, $758.24
2021-05-25 13:45:00, $1,372.34, HOLD, $100,758.24, $0.00, $0.00, $758.24
2021-05-25 14:00:00, $1,371.69, SELL, $100,758.24, $0.00, $0.00, $758.24
2021-05-25 14:15:00, $1,369.95, HOLD, $100,758.24, $0.00, $0.00, $758.24
2021-05-25 14:30:00, $1,373.14, BUY, $99,385.10, $1,373.14, $0.00, $758.24
2021-05-25 14:45:00, $1,379.41, HOLD, $99,385.10, $1,373.14, $0.00, $758.24
2021-05-26 08:30:00, $1,385.26, BUY, $97,999.85, $2,758.39, $0.00, $758.24
2021-05-26 08:45:00, $1,386.44, HOLD, $97,999.85, $2,758.39, $0.00, $758.24
2021-05-26 09:00:00, $1,385.47, SELL, $100,770.79, $0.00, $0.22, $770.79
2021-05-26 09:15:00, $1,387.43, BUY, $99,383.36, $1,387.43, $0.00, $770.79
2021-05-26 09:30:00, $1,389.59, HOLD, $99,383.36, $1,387.43, $0.00, $770.79
2021-05-26 09:45:00, $1,390.61, BUY, $97,992.75, $2,778.05, $0.00, $770.79
