Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-24 13:35:00, $1,374.43, BUY, $98,625.57, $1,374.43, $0.00, $0.00
2021-05-25 14:45:00, $1,364.95, SELL, $100,016.63, $0.00, $0.00, $16.63
2021-05-25 14:50:00, $1,368.12, BUY, $98,648.51, $1,368.12, $0.00, $16.63
2021-05-25 14:55:00, $1,374.15, HOLD, $98,648.51, $1,368.12, $0.00, $16.63
2021-05-26 08:30:00, $1,379.72, BUY, $97,268.79, $2,747.84, $0.00, $16.63
2021-05-26 08:35:00, $1,381.90, HOLD, $97,268.79, $2,747.84, $0.00, $16.63
2021-05-26 08:40:00, $1,384.99, BUY, $95,883.80, $4,132.84, $0.00, $16.63
2021-05-26 08:45:00, $1,385.12, HOLD, $95,883.80, $4,132.84, $0.00, $16.63
2021-05-26 08:55:00, $1,385.38, BUY, $94,498.42, $5,518.22, $0.00, $16.63
2021-05-26 09:05:00, $1,383.27, SELL, $100,031.48, $0.00, $-2.11, $31.48
2021-05-26 09:10:00, $1,385.51, BUY, $98,645.98, $1,385.51, $0.00, $31.48
2021-05-26 09:15:00, $1,386.41, HOLD, $98,645.98, $1,385.51, $0.00, $31.48
2021-05-26 09:20:00, $1,388.15, BUY, $97,257.82, $2,773.66, $0.00, $31.48
2021-05-26 09:25:00, $1,388.30, HOLD, $97,257.82, $2,773.66, $0.00, $31.48
2021-05-26 09:30:00, $1,389.65, BUY, $95,868.18, $4,163.31, $0.00, $31.48
2021-05-26 09:40:00, $1,388.78, SELL, $100,034.52, $0.00, $-0.87, $34.51
2021-05-26 09:45:00, $1,389.61, BUY, $98,644.91, $1,389.61, $0.00, $34.51
2021-05-26 09:55:00, $1,391.85, HOLD, $98,644.91, $1,389.61, $0.00, $34.51
2021-05-26 10:10:00, $1,393.83, BUY, $97,251.08, $2,783.43, $0.00, $34.51
2021-05-26 10:15:00, $1,394.02, HOLD, $97,251.08, $2,783.43, $0.00, $34.51
2021-05-26 10:20:00, $1,392.13, SELL, $100,035.34, $0.00, $-1.70, $35.33
