Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-07 12:00:00, $1,478.60, BUY, $98,521.40, $1,478.60, $0.00, $0.00
2021-05-10 09:20:00, $1,426.25, HOLD, $100,008.91, $0.00, $0.00, $8.91
2021-05-10 09:35:00, $1,418.46, SELL, $100,008.91, $0.00, $0.00, $8.91
2021-05-10 09:50:00, $1,415.52, HOLD, $100,008.91, $0.00, $0.00, $8.91
2021-05-10 09:55:00, $1,416.38, BUY, $98,592.53, $1,416.38, $0.00, $8.91
2021-05-10 10:00:00, $1,415.75, SELL, $100,008.28, $0.00, $-0.63, $8.28
2021-05-10 10:05:00, $1,414.78, HOLD, $100,008.28, $0.00, $0.00, $8.28
2021-05-10 10:10:00, $1,415.01, BUY, $98,593.27, $1,415.01, $0.00, $8.28
2021-05-10 10:15:00, $1,414.38, SELL, $100,007.65, $0.00, $-0.63, $7.65
2021-05-10 10:20:00, $1,414.66, BUY, $98,592.99, $1,414.66, $0.00, $7.65
2021-05-10 10:30:00, $1,412.70, SELL, $100,005.69, $0.00, $-1.95, $5.69
2021-05-10 10:35:00, $1,412.87, BUY, $98,592.82, $1,412.87, $0.00, $5.69
2021-05-10 10:40:00, $1,412.27, SELL, $100,005.09, $0.00, $-0.60, $5.09
2021-05-10 10:45:00, $1,412.85, BUY, $98,592.24, $1,412.85, $0.00, $5.09
2021-05-10 10:50:00, $1,412.76, SELL, $100,005.00, $0.00, $-0.09, $5.00
2021-05-10 10:55:00, $1,412.07, HOLD, $100,005.00, $0.00, $0.00, $5.00
2021-05-10 11:00:00, $1,412.15, BUY, $98,592.85, $1,412.15, $0.00, $5.00
2021-05-10 11:05:00, $1,412.14, SELL, $100,004.99, $0.00, $-0.01, $4.99
2021-05-10 11:10:00, $1,409.80, HOLD, $100,004.99, $0.00, $0.00, $4.99
2021-05-10 11:15:00, $1,406.32, SELL, $100,004.99, $0.00, $0.00, $4.99
2021-05-10 11:40:00, $1,403.48, HOLD, $100,004.99, $0.00, $0.00, $4.99
2021-05-10 11:45:00, $1,403.31, SELL, $100,004.99, $0.00, $0.00, $4.99
2021-05-10 11:50:00, $1,403.41, BUY, $98,601.58, $1,403.41, $0.00, $4.99
2021-05-10 11:55:00, $1,402.99, SELL, $100,004.57, $0.00, $-0.42, $4.57
2021-05-10 12:00:00, $1,403.59, BUY, $98,600.98, $1,403.59, $0.00, $4.57
2021-05-10 12:05:00, $1,403.24, SELL, $100,004.22, $0.00, $-0.35, $4.22
2021-05-10 12:10:00, $1,403.82, BUY, $98,600.39, $1,403.82, $0.00, $4.22
2021-05-10 12:15:00, $1,403.03, SELL, $100,003.42, $0.00, $-0.79, $3.42
2021-05-10 12:20:00, $1,401.97, HOLD, $100,003.42, $0.00, $0.00, $3.42
2021-05-10 12:30:00, $1,399.24, SELL, $100,003.42, $0.00, $0.00, $3.42
2021-05-10 12:35:00, $1,398.21, HOLD, $100,003.42, $0.00, $0.00, $3.42
2021-05-10 12:40:00, $1,396.71, SELL, $100,003.42, $0.00, $0.00, $3.42
2021-05-10 12:45:00, $1,396.97, BUY, $98,606.46, $1,396.97, $0.00, $3.42
2021-05-10 12:50:00, $1,396.87, SELL, $100,003.33, $0.00, $-0.10, $3.33
2021-05-10 12:55:00, $1,397.24, BUY, $98,606.09, $1,397.24, $0.00, $3.33
2021-05-10 13:00:00, $1,396.36, SELL, $100,002.45, $0.00, $-0.88, $2.45
2021-05-10 13:05:00, $1,393.33, HOLD, $100,002.45, $0.00, $0.00, $2.45
2021-05-10 13:10:00, $1,390.20, SELL, $100,002.45, $0.00, $0.00, $2.45
2021-05-10 13:15:00, $1,386.73, HOLD, $100,002.45, $0.00, $0.00, $2.45
2021-05-10 13:20:00, $1,386.83, BUY, $98,615.62, $1,386.83, $0.00, $2.45
2021-05-10 13:25:00, $1,387.13, HOLD, $98,615.62, $1,386.83, $0.00, $2.45
2021-05-10 13:30:00, $1,386.65, SELL, $100,002.27, $0.00, $-0.18, $2.27
2021-05-10 13:35:00, $1,383.24, HOLD, $100,002.27, $0.00, $0.00, $2.27
2021-05-10 13:40:00, $1,380.58, SELL, $100,002.27, $0.00, $0.00, $2.27
2021-05-10 13:50:00, $1,382.25, BUY, $98,620.02, $1,382.25, $0.00, $2.27
2021-05-10 13:55:00, $1,385.07, HOLD, $98,620.02, $1,382.25, $0.00, $2.27
2021-05-10 14:00:00, $1,387.97, BUY, $97,232.05, $2,770.22, $0.00, $2.27
2021-05-10 14:05:00, $1,387.88, SELL, $100,007.81, $0.00, $-0.09, $7.81
2021-05-10 14:10:00, $1,388.47, BUY, $98,619.33, $1,388.47, $0.00, $7.81
2021-05-10 14:15:00, $1,387.66, SELL, $100,007.00, $0.00, $-0.81, $7.00
2021-05-10 14:20:00, $1,387.48, HOLD, $100,007.00, $0.00, $0.00, $7.00
2021-05-10 14:30:00, $1,387.11, SELL, $100,007.00, $0.00, $0.00, $7.00
2021-05-10 14:35:00, $1,386.77, HOLD, $100,007.00, $0.00, $0.00, $7.00
2021-05-10 14:40:00, $1,386.58, SELL, $100,007.00, $0.00, $0.00, $7.00
2021-05-10 14:45:00, $1,385.22, HOLD, $100,007.00, $0.00, $0.00, $7.00
2021-05-10 14:50:00, $1,369.08, SELL, $100,007.00, $0.00, $0.00, $7.00
2021-05-10 14:55:00, $1,359.96, HOLD, $100,007.00, $0.00, $0.00, $7.00
2021-05-11 08:30:00, $1,355.92, SELL, $100,007.00, $0.00, $0.00, $7.00
2021-05-11 08:35:00, $1,368.33, BUY, $98,638.67, $1,368.33, $0.00, $7.00
2021-05-11 08:40:00, $1,376.43, HOLD, $98,638.67, $1,368.33, $0.00, $7.00
2021-05-11 08:45:00, $1,384.19, BUY, $97,254.48, $2,752.51, $0.00, $7.00
2021-05-11 08:50:00, $1,391.26, HOLD, $97,254.48, $2,752.51, $0.00, $7.00
2021-05-11 08:55:00, $1,393.34, BUY, $95,861.14, $4,145.86, $0.00, $7.00
2021-05-11 09:00:00, $1,387.19, SELL, $100,022.72, $0.00, $-6.15, $22.72
2021-05-11 09:05:00, $1,378.82, HOLD, $100,022.72, $0.00, $0.00, $22.72
2021-05-11 09:10:00, $1,373.65, SELL, $100,022.72, $0.00, $0.00, $22.72
2021-05-11 09:15:00, $1,370.05, HOLD, $100,022.72, $0.00, $0.00, $22.72
2021-05-11 09:20:00, $1,367.40, SELL, $100,022.72, $0.00, $0.00, $22.72
2021-05-11 09:25:00, $1,363.91, HOLD, $100,022.72, $0.00, $0.00, $22.72
2021-05-11 09:30:00, $1,366.38, BUY, $98,656.34, $1,366.38, $0.00, $22.72
2021-05-11 09:35:00, $1,370.72, HOLD, $98,656.34, $1,366.38, $0.00, $22.72
2021-05-11 09:40:00, $1,374.83, BUY, $97,281.51, $2,741.21, $0.00, $22.72
2021-05-11 09:45:00, $1,375.76, HOLD, $97,281.51, $2,741.21, $0.00, $22.72
2021-05-11 09:50:00, $1,373.41, SELL, $100,028.33, $0.00, $-1.42, $28.33
2021-05-11 09:55:00, $1,370.52, HOLD, $100,028.33, $0.00, $0.00, $28.33
2021-05-11 10:00:00, $1,369.39, SELL, $100,028.33, $0.00, $0.00, $28.33
2021-05-11 10:05:00, $1,373.26, BUY, $98,655.07, $1,373.26, $0.00, $28.33
2021-05-11 10:10:00, $1,380.70, HOLD, $98,655.07, $1,373.26, $0.00, $28.33
2021-05-11 10:15:00, $1,386.80, BUY, $97,268.27, $2,760.06, $0.00, $28.33
2021-05-11 10:20:00, $1,393.31, HOLD, $97,268.27, $2,760.06, $0.00, $28.33
2021-05-11 10:25:00, $1,394.58, BUY, $95,873.69, $4,154.64, $0.00, $28.33
2021-05-11 10:35:00, $1,395.81, HOLD, $95,873.69, $4,154.64, $0.00, $28.33
2021-05-11 10:40:00, $1,393.67, SELL, $100,054.71, $0.00, $-0.91, $54.71
2021-05-11 10:50:00, $1,393.20, HOLD, $100,054.71, $0.00, $0.00, $54.71
2021-05-11 10:55:00, $1,392.76, SELL, $100,054.71, $0.00, $0.00, $54.71
2021-05-11 11:00:00, $1,392.78, BUY, $98,661.93, $1,392.78, $0.00, $54.71
2021-05-11 11:05:00, $1,393.16, HOLD, $98,661.93, $1,392.78, $0.00, $54.71
2021-05-11 11:10:00, $1,392.44, SELL, $100,054.37, $0.00, $-0.34, $54.37
2021-05-11 11:15:00, $1,391.89, HOLD, $100,054.37, $0.00, $0.00, $54.37
2021-05-11 11:20:00, $1,391.41, SELL, $100,054.37, $0.00, $0.00, $54.37
2021-05-11 11:25:00, $1,391.19, HOLD, $100,054.37, $0.00, $0.00, $54.37
2021-05-11 11:30:00, $1,391.05, SELL, $100,054.37, $0.00, $0.00, $54.37
2021-05-11 11:35:00, $1,388.60, HOLD, $100,054.37, $0.00, $0.00, $54.37
2021-05-11 11:40:00, $1,385.51, SELL, $100,054.37, $0.00, $0.00, $54.37
2021-05-11 11:45:00, $1,383.17, HOLD, $100,054.37, $0.00, $0.00, $54.37
2021-05-11 11:50:00, $1,385.37, BUY, $98,668.99, $1,385.37, $0.00, $54.37
2021-05-11 11:55:00, $1,387.96, HOLD, $98,668.99, $1,385.37, $0.00, $54.37
2021-05-11 12:00:00, $1,389.01, BUY, $97,279.98, $2,774.39, $0.00, $54.37
2021-05-11 12:05:00, $1,387.58, SELL, $100,055.14, $0.00, $-1.43, $55.14
2021-05-11 12:10:00, $1,386.95, HOLD, $100,055.14, $0.00, $0.00, $55.14
2021-05-11 12:15:00, $1,387.52, BUY, $98,667.63, $1,387.52, $0.00, $55.14
2021-05-11 12:20:00, $1,387.79, HOLD, $98,667.63, $1,387.52, $0.00, $55.14
2021-05-11 12:25:00, $1,386.69, SELL, $100,054.32, $0.00, $-0.83, $54.32
2021-05-11 12:30:00, $1,384.02, HOLD, $100,054.32, $0.00, $0.00, $54.32
2021-05-11 12:35:00, $1,381.13, SELL, $100,054.32, $0.00, $0.00, $54.32
2021-05-11 12:40:00, $1,378.07, HOLD, $100,054.32, $0.00, $0.00, $54.32
2021-05-11 12:45:00, $1,375.28, SELL, $100,054.32, $0.00, $0.00, $54.32
2021-05-11 12:50:00, $1,372.92, HOLD, $100,054.32, $0.00, $0.00, $54.32
2021-05-11 12:55:00, $1,373.27, BUY, $98,681.05, $1,373.27, $0.00, $54.32
2021-05-11 13:00:00, $1,374.11, HOLD, $98,681.05, $1,373.27, $0.00, $54.32
2021-05-11 13:05:00, $1,376.99, BUY, $97,304.06, $2,750.26, $0.00, $54.32
2021-05-11 13:10:00, $1,378.96, HOLD, $97,304.06, $2,750.26, $0.00, $54.32
2021-05-11 13:15:00, $1,382.69, BUY, $95,921.36, $4,132.95, $0.00, $54.32
2021-05-11 13:20:00, $1,384.35, HOLD, $95,921.36, $4,132.95, $0.00, $54.32
2021-05-11 13:25:00, $1,385.76, BUY, $94,535.60, $5,518.71, $0.00, $54.32
2021-05-11 13:30:00, $1,384.22, SELL, $100,072.49, $0.00, $-1.54, $72.49
2021-05-11 13:35:00, $1,384.00, HOLD, $100,072.49, $0.00, $0.00, $72.49
2021-05-11 13:40:00, $1,383.28, SELL, $100,072.49, $0.00, $0.00, $72.49
2021-05-11 13:45:00, $1,383.07, HOLD, $100,072.49, $0.00, $0.00, $72.49
2021-05-11 13:50:00, $1,382.70, SELL, $100,072.49, $0.00, $0.00, $72.49
2021-05-11 13:55:00, $1,383.05, BUY, $98,689.44, $1,383.05, $0.00, $72.49
2021-05-11 14:00:00, $1,385.35, HOLD, $98,689.44, $1,383.05, $0.00, $72.49
2021-05-11 14:05:00, $1,385.48, BUY, $97,303.97, $2,768.52, $0.00, $72.49
2021-05-11 14:15:00, $1,385.92, HOLD, $97,303.97, $2,768.52, $0.00, $72.49
2021-05-11 14:20:00, $1,384.64, SELL, $100,073.25, $0.00, $-0.83, $73.25
2021-05-11 14:25:00, $1,384.51, HOLD, $100,073.25, $0.00, $0.00, $73.25
2021-05-11 14:30:00, $1,383.58, SELL, $100,073.25, $0.00, $0.00, $73.25
2021-05-11 14:35:00, $1,383.30, HOLD, $100,073.25, $0.00, $0.00, $73.25
2021-05-11 14:40:00, $1,381.87, SELL, $100,073.25, $0.00, $0.00, $73.25
2021-05-11 14:45:00, $1,381.04, HOLD, $100,073.25, $0.00, $0.00, $73.25
2021-05-11 14:50:00, $1,371.90, SELL, $100,073.25, $0.00, $0.00, $73.25
2021-05-11 14:55:00, $1,362.82, HOLD, $100,073.25, $0.00, $0.00, $73.25
2021-05-12 08:30:00, $1,351.37, SELL, $100,073.25, $0.00, $0.00, $73.25
2021-05-12 08:35:00, $1,348.93, HOLD, $100,073.25, $0.00, $0.00, $73.25
2021-05-12 08:40:00, $1,346.99, SELL, $100,073.25, $0.00, $0.00, $73.25
2021-05-12 08:45:00, $1,343.17, HOLD, $100,073.25, $0.00, $0.00, $73.25
2021-05-12 08:50:00, $1,336.99, SELL, $100,073.25, $0.00, $0.00, $73.25
2021-05-12 08:55:00, $1,331.36, HOLD, $100,073.25, $0.00, $0.00, $73.25
2021-05-12 09:00:00, $1,328.59, SELL, $100,073.25, $0.00, $0.00, $73.25
2021-05-12 09:05:00, $1,326.81, HOLD, $100,073.25, $0.00, $0.00, $73.25
2021-05-12 09:10:00, $1,324.98, SELL, $100,073.25, $0.00, $0.00, $73.25
2021-05-12 09:15:00, $1,323.05, HOLD, $100,073.25, $0.00, $0.00, $73.25
2021-05-12 09:20:00, $1,321.17, SELL, $100,073.25, $0.00, $0.00, $73.25
2021-05-12 09:25:00, $1,320.47, HOLD, $100,073.25, $0.00, $0.00, $73.25
2021-05-12 09:30:00, $1,318.90, SELL, $100,073.25, $0.00, $0.00, $73.25
2021-05-12 09:35:00, $1,317.82, HOLD, $100,073.25, $0.00, $0.00, $73.25
2021-05-12 09:40:00, $1,313.10, SELL, $100,073.25, $0.00, $0.00, $73.25
2021-05-12 09:45:00, $1,310.63, HOLD, $100,073.25, $0.00, $0.00, $73.25
2021-05-12 09:50:00, $1,307.52, SELL, $100,073.25, $0.00, $0.00, $73.25
2021-05-12 09:55:00, $1,310.33, BUY, $98,762.92, $1,310.33, $0.00, $73.25
2021-05-12 10:00:00, $1,315.13, HOLD, $98,762.92, $1,310.33, $0.00, $73.25
2021-05-12 10:05:00, $1,320.90, BUY, $97,442.02, $2,631.23, $0.00, $73.25
2021-05-12 10:10:00, $1,321.74, HOLD, $97,442.02, $2,631.23, $0.00, $73.25
2021-05-12 10:15:00, $1,318.85, SELL, $100,079.71, $0.00, $-2.06, $79.71
2021-05-12 10:20:00, $1,314.27, HOLD, $100,079.71, $0.00, $0.00, $79.71
2021-05-12 10:25:00, $1,310.79, SELL, $100,079.71, $0.00, $0.00, $79.71
2021-05-12 10:30:00, $1,308.81, HOLD, $100,079.71, $0.00, $0.00, $79.71
2021-05-12 10:35:00, $1,307.83, SELL, $100,079.71, $0.00, $0.00, $79.71
2021-05-12 10:40:00, $1,306.61, HOLD, $100,079.71, $0.00, $0.00, $79.71
2021-05-12 10:45:00, $1,304.87, SELL, $100,079.71, $0.00, $0.00, $79.71
2021-05-12 10:50:00, $1,304.59, HOLD, $100,079.71, $0.00, $0.00, $79.71
2021-05-12 10:55:00, $1,305.02, BUY, $98,774.69, $1,305.02, $0.00, $79.71
2021-05-12 11:00:00, $1,305.98, HOLD, $98,774.69, $1,305.02, $0.00, $79.71
2021-05-12 11:05:00, $1,306.90, BUY, $97,467.78, $2,611.93, $0.00, $79.71
2021-05-12 11:10:00, $1,307.88, HOLD, $97,467.78, $2,611.93, $0.00, $79.71
2021-05-12 11:20:00, $1,309.01, BUY, $96,158.77, $3,920.94, $0.00, $79.71
2021-05-12 11:25:00, $1,308.57, SELL, $100,084.49, $0.00, $-0.44, $84.49
2021-05-12 11:30:00, $1,309.26, BUY, $98,775.23, $1,309.26, $0.00, $84.49
2021-05-12 11:35:00, $1,309.32, HOLD, $98,775.23, $1,309.26, $0.00, $84.49
2021-05-12 11:40:00, $1,310.84, BUY, $97,464.40, $2,620.10, $0.00, $84.49
2021-05-12 11:45:00, $1,311.35, HOLD, $97,464.40, $2,620.10, $0.00, $84.49
2021-05-12 11:50:00, $1,315.61, BUY, $96,148.78, $3,935.71, $0.00, $84.49
2021-05-12 11:55:00, $1,318.03, HOLD, $96,148.78, $3,935.71, $0.00, $84.49
2021-05-12 12:00:00, $1,320.46, BUY, $94,828.32, $5,256.17, $0.00, $84.49
2021-05-12 12:05:00, $1,318.14, SELL, $100,100.89, $0.00, $-2.32, $100.89
2021-05-12 12:10:00, $1,316.69, HOLD, $100,100.89, $0.00, $0.00, $100.89
2021-05-12 12:15:00, $1,315.01, SELL, $100,100.89, $0.00, $0.00, $100.89
2021-05-12 12:25:00, $1,314.91, HOLD, $100,100.89, $0.00, $0.00, $100.89
2021-05-12 12:30:00, $1,316.01, BUY, $98,784.89, $1,316.01, $0.00, $100.89
2021-05-12 12:35:00, $1,317.06, HOLD, $98,784.89, $1,316.01, $0.00, $100.89
2021-05-12 12:40:00, $1,318.68, BUY, $97,466.21, $2,634.68, $0.00, $100.89
2021-05-12 12:45:00, $1,319.43, HOLD, $97,466.21, $2,634.68, $0.00, $100.89
2021-05-12 12:50:00, $1,319.63, BUY, $96,146.58, $3,954.31, $0.00, $100.89
2021-05-12 12:55:00, $1,318.67, SELL, $100,102.58, $0.00, $-0.96, $102.58
2021-05-12 13:00:00, $1,316.97, HOLD, $100,102.58, $0.00, $0.00, $102.58
2021-05-12 13:05:00, $1,315.40, SELL, $100,102.58, $0.00, $0.00, $102.58
2021-05-12 13:10:00, $1,315.24, HOLD, $100,102.58, $0.00, $0.00, $102.58
2021-05-12 13:15:00, $1,315.04, SELL, $100,102.58, $0.00, $0.00, $102.58
2021-05-12 13:20:00, $1,315.33, BUY, $98,787.25, $1,315.33, $0.00, $102.58
2021-05-12 13:25:00, $1,315.20, SELL, $100,102.45, $0.00, $-0.13, $102.45
2021-05-12 13:30:00, $1,315.68, BUY, $98,786.77, $1,315.68, $0.00, $102.45
2021-05-12 13:35:00, $1,316.99, HOLD, $98,786.77, $1,315.68, $0.00, $102.45
2021-05-12 13:45:00, $1,314.53, SELL, $100,101.29, $0.00, $-1.16, $101.29
2021-05-12 13:50:00, $1,310.79, HOLD, $100,101.29, $0.00, $0.00, $101.29
2021-05-12 13:55:00, $1,307.02, SELL, $100,101.29, $0.00, $0.00, $101.29
2021-05-12 14:00:00, $1,305.51, HOLD, $100,101.29, $0.00, $0.00, $101.29
2021-05-12 14:05:00, $1,305.26, SELL, $100,101.29, $0.00, $0.00, $101.29
2021-05-12 14:10:00, $1,304.92, HOLD, $100,101.29, $0.00, $0.00, $101.29
2021-05-12 14:15:00, $1,305.88, BUY, $98,795.41, $1,305.88, $0.00, $101.29
2021-05-12 14:20:00, $1,307.50, HOLD, $98,795.41, $1,305.88, $0.00, $101.29
2021-05-12 14:25:00, $1,307.85, BUY, $97,487.56, $2,613.73, $0.00, $101.29
2021-05-12 14:30:00, $1,307.98, HOLD, $97,487.56, $2,613.73, $0.00, $101.29
2021-05-12 14:35:00, $1,307.00, SELL, $100,101.56, $0.00, $-0.85, $101.56
2021-05-12 14:40:00, $1,305.02, HOLD, $100,101.56, $0.00, $0.00, $101.56
2021-05-12 14:45:00, $1,303.58, SELL, $100,101.56, $0.00, $0.00, $101.56
2021-05-12 14:50:00, $1,304.11, BUY, $98,797.46, $1,304.11, $0.00, $101.56
2021-05-12 14:55:00, $1,305.20, HOLD, $98,797.46, $1,304.11, $0.00, $101.56
2021-05-13 07:05:00, $1,306.11, BUY, $97,491.35, $2,610.21, $0.00, $101.56
2021-05-13 08:30:00, $1,305.12, SELL, $100,101.60, $0.00, $-0.98, $101.60
2021-05-13 08:35:00, $1,302.64, HOLD, $100,101.60, $0.00, $0.00, $101.60
2021-05-13 08:40:00, $1,303.62, BUY, $98,797.97, $1,303.62, $0.00, $101.60
2021-05-13 08:45:00, $1,304.28, HOLD, $98,797.97, $1,303.62, $0.00, $101.60
2021-05-13 08:50:00, $1,309.98, BUY, $97,487.99, $2,613.61, $0.00, $101.60
2021-05-13 08:55:00, $1,309.81, SELL, $100,107.61, $0.00, $-0.17, $107.61
2021-05-13 09:00:00, $1,311.59, BUY, $98,796.02, $1,311.59, $0.00, $107.61
2021-05-13 09:05:00, $1,310.77, SELL, $100,106.79, $0.00, $-0.82, $106.79
2021-05-13 09:10:00, $1,311.52, BUY, $98,795.27, $1,311.52, $0.00, $106.79
2021-05-13 09:15:00, $1,309.81, SELL, $100,105.08, $0.00, $-1.71, $105.08
2021-05-13 09:20:00, $1,306.99, HOLD, $100,105.08, $0.00, $0.00, $105.08
2021-05-13 09:30:00, $1,303.97, SELL, $100,105.08, $0.00, $0.00, $105.08
2021-05-13 09:35:00, $1,301.12, HOLD, $100,105.08, $0.00, $0.00, $105.08
2021-05-13 09:40:00, $1,299.46, SELL, $100,105.08, $0.00, $0.00, $105.08
2021-05-13 09:45:00, $1,299.12, HOLD, $100,105.08, $0.00, $0.00, $105.08
2021-05-13 09:50:00, $1,297.32, SELL, $100,105.08, $0.00, $0.00, $105.08
2021-05-13 09:55:00, $1,295.12, HOLD, $100,105.08, $0.00, $0.00, $105.08
2021-05-13 10:00:00, $1,291.02, SELL, $100,105.08, $0.00, $0.00, $105.08
2021-05-13 10:05:00, $1,289.70, HOLD, $100,105.08, $0.00, $0.00, $105.08
2021-05-13 10:10:00, $1,288.47, SELL, $100,105.08, $0.00, $0.00, $105.08
2021-05-13 10:15:00, $1,288.31, HOLD, $100,105.08, $0.00, $0.00, $105.08
2021-05-13 10:25:00, $1,285.65, SELL, $100,105.08, $0.00, $0.00, $105.08
2021-05-13 10:30:00, $1,284.83, HOLD, $100,105.08, $0.00, $0.00, $105.08
2021-05-13 10:45:00, $1,284.11, SELL, $100,105.08, $0.00, $0.00, $105.08
2021-05-13 10:50:00, $1,285.19, BUY, $98,819.89, $1,285.19, $0.00, $105.08
2021-05-13 10:55:00, $1,286.19, HOLD, $98,819.89, $1,285.19, $0.00, $105.08
2021-05-13 11:00:00, $1,288.06, BUY, $97,531.83, $2,573.25, $0.00, $105.08
2021-05-13 11:10:00, $1,288.74, HOLD, $97,531.83, $2,573.25, $0.00, $105.08
2021-05-13 11:15:00, $1,289.58, BUY, $96,242.25, $3,862.83, $0.00, $105.08
2021-05-13 11:20:00, $1,290.62, HOLD, $96,242.25, $3,862.83, $0.00, $105.08
2021-05-13 11:25:00, $1,293.15, BUY, $94,949.10, $5,155.98, $0.00, $105.08
2021-05-13 11:30:00, $1,292.08, SELL, $100,117.43, $0.00, $-1.07, $117.43
2021-05-13 11:35:00, $1,289.36, HOLD, $100,117.43, $0.00, $0.00, $117.43
2021-05-13 11:40:00, $1,286.44, SELL, $100,117.43, $0.00, $0.00, $117.43
2021-05-13 11:45:00, $1,283.87, HOLD, $100,117.43, $0.00, $0.00, $117.43
2021-05-13 11:50:00, $1,281.85, SELL, $100,117.43, $0.00, $0.00, $117.43
2021-05-13 11:55:00, $1,280.04, HOLD, $100,117.43, $0.00, $0.00, $117.43
2021-05-13 12:00:00, $1,280.27, BUY, $98,837.16, $1,280.27, $0.00, $117.43
2021-05-13 12:05:00, $1,278.96, SELL, $100,116.12, $0.00, $-1.30, $116.12
2021-05-13 12:10:00, $1,276.68, HOLD, $100,116.12, $0.00, $0.00, $116.12
2021-05-13 12:15:00, $1,272.39, SELL, $100,116.12, $0.00, $0.00, $116.12
2021-05-13 12:20:00, $1,269.24, HOLD, $100,116.12, $0.00, $0.00, $116.12
2021-05-13 12:25:00, $1,267.07, SELL, $100,116.12, $0.00, $0.00, $116.12
2021-05-13 12:30:00, $1,266.16, HOLD, $100,116.12, $0.00, $0.00, $116.12
2021-05-13 12:35:00, $1,264.78, SELL, $100,116.12, $0.00, $0.00, $116.12
2021-05-13 12:40:00, $1,264.58, HOLD, $100,116.12, $0.00, $0.00, $116.12
2021-05-13 12:45:00, $1,266.51, BUY, $98,849.61, $1,266.51, $0.00, $116.12
2021-05-13 12:50:00, $1,269.95, HOLD, $98,849.61, $1,266.51, $0.00, $116.12
2021-05-13 12:55:00, $1,275.30, BUY, $97,574.32, $2,541.81, $0.00, $116.12
2021-05-13 13:00:00, $1,281.27, HOLD, $97,574.32, $2,541.81, $0.00, $116.12
2021-05-13 13:05:00, $1,286.27, BUY, $96,288.04, $3,828.08, $0.00, $116.12
