Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-13 12:12:00, $1,279.10, BUY, $98,720.90, $1,279.10, $0.00, $0.00
2021-05-18 09:49:00, $1,365.18, HOLD, $97,649.57, $2,728.29, $0.00, $377.86
2021-05-18 09:51:00, $1,365.15, SELL, $100,379.87, $0.00, $0.09, $379.87
2021-05-18 09:53:00, $1,365.31, BUY, $99,014.55, $1,365.31, $0.00, $379.87
2021-05-18 09:54:00, $1,366.68, HOLD, $99,014.55, $1,365.31, $0.00, $379.87
2021-05-18 09:55:00, $1,367.77, BUY, $97,646.78, $2,733.08, $0.00, $379.87
2021-05-18 09:56:00, $1,367.96, HOLD, $97,646.78, $2,733.08, $0.00, $379.87
2021-05-18 09:57:00, $1,367.31, SELL, $100,381.41, $0.00, $-0.46, $381.41
2021-05-18 09:58:00, $1,366.49, HOLD, $100,381.41, $0.00, $0.00, $381.41
2021-05-18 09:59:00, $1,365.76, SELL, $100,381.41, $0.00, $0.00, $381.41
2021-05-18 10:01:00, $1,365.34, HOLD, $100,381.41, $0.00, $0.00, $381.41
2021-05-18 10:04:00, $1,364.91, SELL, $100,381.41, $0.00, $0.00, $381.41
2021-05-18 10:05:00, $1,364.85, HOLD, $100,381.41, $0.00, $0.00, $381.41
2021-05-18 10:06:00, $1,365.02, BUY, $99,016.39, $1,365.02, $0.00, $381.41
2021-05-18 10:10:00, $1,366.02, HOLD, $99,016.39, $1,365.02, $0.00, $381.41
2021-05-18 10:11:00, $1,367.37, BUY, $97,649.01, $2,732.40, $0.00, $381.41
2021-05-18 10:19:00, $1,368.43, HOLD, $97,649.01, $2,732.40, $0.00, $381.41
2021-05-18 10:28:00, $1,366.56, SELL, $100,382.13, $0.00, $-0.82, $382.13
2021-05-18 10:29:00, $1,363.33, HOLD, $100,382.13, $0.00, $0.00, $382.13
2021-05-18 10:33:00, $1,359.73, SELL, $100,382.13, $0.00, $0.00, $382.13
2021-05-18 10:45:00, $1,359.75, BUY, $99,022.38, $1,359.75, $0.00, $382.13
2021-05-18 10:46:00, $1,359.84, HOLD, $99,022.38, $1,359.75, $0.00, $382.13
2021-05-18 10:53:00, $1,360.64, BUY, $97,661.74, $2,720.39, $0.00, $382.13
2021-05-18 10:59:00, $1,360.05, SELL, $100,381.85, $0.00, $-0.59, $381.85
2021-05-18 11:01:00, $1,361.23, BUY, $99,020.61, $1,361.23, $0.00, $381.85
2021-05-18 11:02:00, $1,362.21, HOLD, $99,020.61, $1,361.23, $0.00, $381.85
2021-05-18 11:11:00, $1,363.50, BUY, $97,657.11, $2,724.73, $0.00, $381.85
2021-05-18 11:14:00, $1,363.63, HOLD, $97,657.11, $2,724.73, $0.00, $381.85
2021-05-18 11:16:00, $1,362.97, SELL, $100,383.06, $0.00, $-0.53, $383.06
2021-05-18 11:26:00, $1,362.02, HOLD, $100,383.06, $0.00, $0.00, $383.06
2021-05-18 11:33:00, $1,360.98, SELL, $100,383.06, $0.00, $0.00, $383.06
2021-05-18 11:57:00, $1,359.48, HOLD, $100,383.06, $0.00, $0.00, $383.06
2021-05-18 12:12:00, $1,359.16, SELL, $100,383.06, $0.00, $0.00, $383.06
2021-05-18 12:17:00, $1,359.78, BUY, $99,023.28, $1,359.78, $0.00, $383.06
2021-05-18 12:25:00, $1,362.35, HOLD, $99,023.28, $1,359.78, $0.00, $383.06
2021-05-18 12:27:00, $1,364.19, BUY, $97,659.09, $2,723.97, $0.00, $383.06
2021-05-18 12:29:00, $1,365.37, HOLD, $97,659.09, $2,723.97, $0.00, $383.06
2021-05-18 12:31:00, $1,365.38, BUY, $96,293.71, $4,089.35, $0.00, $383.06
2021-05-18 12:34:00, $1,364.24, SELL, $100,386.44, $0.00, $-1.13, $386.44
2021-05-18 12:36:00, $1,362.77, HOLD, $100,386.44, $0.00, $0.00, $386.44
2021-05-18 12:38:00, $1,362.01, SELL, $100,386.44, $0.00, $0.00, $386.44
2021-05-18 12:42:00, $1,362.79, BUY, $99,023.66, $1,362.79, $0.00, $386.44
2021-05-18 12:46:00, $1,362.32, SELL, $100,385.97, $0.00, $-0.47, $385.97
2021-05-18 12:47:00, $1,361.42, HOLD, $100,385.97, $0.00, $0.00, $385.97
2021-05-18 12:51:00, $1,360.48, SELL, $100,385.97, $0.00, $0.00, $385.97
2021-05-18 12:57:00, $1,361.09, BUY, $99,024.88, $1,361.09, $0.00, $385.97
2021-05-18 13:00:00, $1,361.28, HOLD, $99,024.88, $1,361.09, $0.00, $385.97
2021-05-18 13:01:00, $1,360.90, SELL, $100,385.79, $0.00, $-0.18, $385.79
2021-05-18 13:02:00, $1,360.91, BUY, $99,024.88, $1,360.91, $0.00, $385.79
2021-05-18 13:11:00, $1,360.34, SELL, $100,385.22, $0.00, $-0.57, $385.22
2021-05-18 13:12:00, $1,360.23, HOLD, $100,385.22, $0.00, $0.00, $385.22
2021-05-18 13:13:00, $1,359.66, SELL, $100,385.22, $0.00, $0.00, $385.22
2021-05-18 13:15:00, $1,360.10, BUY, $99,025.12, $1,360.10, $0.00, $385.22
2021-05-18 13:16:00, $1,359.60, SELL, $100,384.72, $0.00, $-0.50, $384.72
2021-05-18 13:17:00, $1,359.14, HOLD, $100,384.72, $0.00, $0.00, $384.72
2021-05-18 13:20:00, $1,358.38, SELL, $100,384.72, $0.00, $0.00, $384.72
2021-05-18 13:21:00, $1,358.20, HOLD, $100,384.72, $0.00, $0.00, $384.72
2021-05-18 13:25:00, $1,358.24, BUY, $99,026.48, $1,358.24, $0.00, $384.72
2021-05-18 13:29:00, $1,357.99, SELL, $100,384.47, $0.00, $-0.25, $384.47
2021-05-18 13:31:00, $1,356.67, HOLD, $100,384.47, $0.00, $0.00, $384.47
2021-05-18 13:33:00, $1,354.82, SELL, $100,384.47, $0.00, $0.00, $384.47
2021-05-18 13:35:00, $1,353.17, HOLD, $100,384.47, $0.00, $0.00, $384.47
2021-05-18 13:36:00, $1,352.86, SELL, $100,384.47, $0.00, $0.00, $384.47
2021-05-18 13:38:00, $1,351.86, HOLD, $100,384.47, $0.00, $0.00, $384.47
2021-05-18 13:40:00, $1,351.41, SELL, $100,384.47, $0.00, $0.00, $384.47
2021-05-18 13:46:00, $1,351.22, HOLD, $100,384.47, $0.00, $0.00, $384.47
2021-05-18 13:48:00, $1,352.75, BUY, $99,031.72, $1,352.75, $0.00, $384.47
2021-05-18 13:55:00, $1,355.06, HOLD, $99,031.72, $1,352.75, $0.00, $384.47
2021-05-18 13:56:00, $1,356.77, BUY, $97,674.95, $2,709.52, $0.00, $384.47
2021-05-18 13:58:00, $1,358.44, HOLD, $97,674.95, $2,709.52, $0.00, $384.47
2021-05-18 13:59:00, $1,358.29, SELL, $100,391.53, $0.00, $1.52, $391.53
2021-05-18 14:00:00, $1,357.43, HOLD, $100,391.53, $0.00, $0.00, $391.53
2021-05-18 14:05:00, $1,356.67, SELL, $100,391.53, $0.00, $0.00, $391.53
2021-05-18 14:18:00, $1,357.88, BUY, $99,033.65, $1,357.88, $0.00, $391.53
2021-05-18 14:26:00, $1,359.73, HOLD, $99,033.65, $1,357.88, $0.00, $391.53
2021-05-18 14:28:00, $1,360.56, BUY, $97,673.09, $2,718.44, $0.00, $391.53
2021-05-18 14:29:00, $1,360.94, HOLD, $97,673.09, $2,718.44, $0.00, $391.53
2021-05-18 14:30:00, $1,360.92, SELL, $100,394.93, $0.00, $0.36, $394.93
2021-05-18 14:31:00, $1,361.23, BUY, $99,033.70, $1,361.23, $0.00, $394.93
2021-05-18 14:32:00, $1,360.56, SELL, $100,394.26, $0.00, $-0.67, $394.26
2021-05-18 14:34:00, $1,359.49, HOLD, $100,394.26, $0.00, $0.00, $394.26
2021-05-18 14:35:00, $1,357.55, SELL, $100,394.26, $0.00, $0.00, $394.26
2021-05-18 14:36:00, $1,356.05, HOLD, $100,394.26, $0.00, $0.00, $394.26
2021-05-18 14:39:00, $1,355.64, SELL, $100,394.26, $0.00, $0.00, $394.26
2021-05-18 14:42:00, $1,355.91, BUY, $99,038.35, $1,355.91, $0.00, $394.26
2021-05-18 14:44:00, $1,354.74, SELL, $100,393.10, $0.00, $-1.17, $393.10
2021-05-18 14:45:00, $1,353.27, HOLD, $100,393.10, $0.00, $0.00, $393.10
2021-05-18 14:46:00, $1,351.65, SELL, $100,393.10, $0.00, $0.00, $393.10
2021-05-18 14:47:00, $1,350.64, HOLD, $100,393.10, $0.00, $0.00, $393.10
2021-05-18 14:48:00, $1,350.26, SELL, $100,393.10, $0.00, $0.00, $393.10
2021-05-18 14:49:00, $1,350.10, HOLD, $100,393.10, $0.00, $0.00, $393.10
2021-05-18 14:50:00, $1,350.22, BUY, $99,042.87, $1,350.22, $0.00, $393.10
2021-05-18 14:51:00, $1,349.86, SELL, $100,392.73, $0.00, $-0.37, $392.73
2021-05-18 14:52:00, $1,349.01, HOLD, $100,392.73, $0.00, $0.00, $392.73
2021-05-18 14:53:00, $1,348.32, SELL, $100,392.73, $0.00, $0.00, $392.73
2021-05-18 14:54:00, $1,348.04, HOLD, $100,392.73, $0.00, $0.00, $392.73
2021-05-18 14:55:00, $1,348.14, BUY, $99,044.59, $1,348.14, $0.00, $392.73
2021-05-18 14:56:00, $1,348.31, HOLD, $99,044.59, $1,348.14, $0.00, $392.73
2021-05-18 14:57:00, $1,348.25, SELL, $100,392.84, $0.00, $0.11, $392.84
2021-05-18 14:58:00, $1,333.38, HOLD, $100,392.84, $0.00, $0.00, $392.84
2021-05-18 14:59:00, $1,322.86, SELL, $100,392.84, $0.00, $0.00, $392.84
2021-05-19 08:30:00, $1,309.05, HOLD, $100,392.84, $0.00, $0.00, $392.84
2021-05-19 08:35:00, $1,308.94, SELL, $100,392.84, $0.00, $0.00, $392.84
2021-05-19 08:39:00, $1,302.86, HOLD, $100,392.84, $0.00, $0.00, $392.84
2021-05-19 08:40:00, $1,307.17, BUY, $99,085.67, $1,307.17, $0.00, $392.84
2021-05-19 08:41:00, $1,312.12, HOLD, $99,085.67, $1,307.17, $0.00, $392.84
2021-05-19 08:46:00, $1,319.06, BUY, $97,766.61, $2,626.23, $0.00, $392.84
2021-05-19 08:47:00, $1,318.74, SELL, $100,404.10, $0.00, $-0.32, $404.10
2021-05-19 08:48:00, $1,320.92, BUY, $99,083.17, $1,320.92, $0.00, $404.10
2021-05-19 08:49:00, $1,321.89, HOLD, $99,083.17, $1,320.92, $0.00, $404.10
2021-05-19 08:50:00, $1,322.26, BUY, $97,760.92, $2,643.18, $0.00, $404.10
2021-05-19 08:51:00, $1,321.14, SELL, $100,403.20, $0.00, $-1.12, $403.20
2021-05-19 08:52:00, $1,318.41, HOLD, $100,403.20, $0.00, $0.00, $403.20
2021-05-19 08:53:00, $1,315.63, SELL, $100,403.20, $0.00, $0.00, $403.20
2021-05-19 08:56:00, $1,312.68, HOLD, $100,403.20, $0.00, $0.00, $403.20
2021-05-19 08:57:00, $1,312.18, SELL, $100,403.20, $0.00, $0.00, $403.20
2021-05-19 08:58:00, $1,312.23, BUY, $99,090.96, $1,312.23, $0.00, $403.20
2021-05-19 09:00:00, $1,311.56, SELL, $100,402.52, $0.00, $-0.67, $402.52
2021-05-19 09:01:00, $1,309.18, HOLD, $100,402.52, $0.00, $0.00, $402.52
2021-05-19 09:03:00, $1,308.04, SELL, $100,402.52, $0.00, $0.00, $402.52
2021-05-19 09:05:00, $1,307.79, HOLD, $100,402.52, $0.00, $0.00, $402.52
2021-05-19 09:07:00, $1,310.17, BUY, $99,092.35, $1,310.17, $0.00, $402.52
2021-05-19 09:08:00, $1,312.45, HOLD, $99,092.35, $1,310.17, $0.00, $402.52
2021-05-19 09:10:00, $1,312.94, BUY, $97,779.42, $2,623.11, $0.00, $402.52
2021-05-19 09:11:00, $1,314.57, HOLD, $97,779.42, $2,623.11, $0.00, $402.52
2021-05-19 09:12:00, $1,315.76, BUY, $96,463.65, $3,938.87, $0.00, $402.52
2021-05-19 09:13:00, $1,317.68, HOLD, $96,463.65, $3,938.87, $0.00, $402.52
2021-05-19 09:18:00, $1,318.91, BUY, $95,144.74, $5,257.78, $0.00, $402.52
2021-05-19 09:21:00, $1,320.03, HOLD, $95,144.74, $5,257.78, $0.00, $402.52
2021-05-19 09:22:00, $1,320.41, BUY, $93,824.33, $6,578.19, $0.00, $402.52
2021-05-19 09:24:00, $1,324.07, HOLD, $93,824.33, $6,578.19, $0.00, $402.52
2021-05-19 09:39:00, $1,327.31, BUY, $92,497.03, $7,905.50, $0.00, $402.52
2021-05-19 09:48:00, $1,331.84, HOLD, $92,497.03, $7,905.50, $0.00, $402.52
2021-05-19 09:50:00, $1,329.88, SELL, $100,476.30, $0.00, $2.57, $476.30
2021-05-19 09:55:00, $1,328.49, HOLD, $100,476.30, $0.00, $0.00, $476.30
2021-05-19 10:08:00, $1,326.31, SELL, $100,476.30, $0.00, $0.00, $476.30
2021-05-19 10:15:00, $1,327.63, BUY, $99,148.67, $1,327.63, $0.00, $476.30
2021-05-19 10:20:00, $1,327.24, SELL, $100,475.91, $0.00, $-0.38, $475.91
2021-05-19 10:24:00, $1,325.74, HOLD, $100,475.91, $0.00, $0.00, $475.91
2021-05-19 10:26:00, $1,323.34, SELL, $100,475.91, $0.00, $0.00, $475.91
2021-05-19 10:31:00, $1,322.96, HOLD, $100,475.91, $0.00, $0.00, $475.91
2021-05-19 10:33:00, $1,323.54, BUY, $99,152.38, $1,323.54, $0.00, $475.91
2021-05-19 10:34:00, $1,323.07, SELL, $100,475.45, $0.00, $-0.46, $475.45
2021-05-19 10:35:00, $1,321.75, HOLD, $100,475.45, $0.00, $0.00, $475.45
2021-05-19 10:36:00, $1,321.14, SELL, $100,475.45, $0.00, $0.00, $475.45
2021-05-19 10:37:00, $1,321.91, BUY, $99,153.54, $1,321.91, $0.00, $475.45
2021-05-19 10:38:00, $1,322.02, HOLD, $99,153.54, $1,321.91, $0.00, $475.45
2021-05-19 10:39:00, $1,321.93, SELL, $100,475.47, $0.00, $0.02, $475.47
2021-05-19 10:40:00, $1,321.42, HOLD, $100,475.47, $0.00, $0.00, $475.47
2021-05-19 10:41:00, $1,320.61, SELL, $100,475.47, $0.00, $0.00, $475.47
2021-05-19 10:42:00, $1,320.41, HOLD, $100,475.47, $0.00, $0.00, $475.47
2021-05-19 10:43:00, $1,318.70, SELL, $100,475.47, $0.00, $0.00, $475.47
2021-05-19 10:44:00, $1,317.70, HOLD, $100,475.47, $0.00, $0.00, $475.47
2021-05-19 10:45:00, $1,316.81, SELL, $100,475.47, $0.00, $0.00, $475.47
2021-05-19 10:46:00, $1,316.38, HOLD, $100,475.47, $0.00, $0.00, $475.47
2021-05-19 10:47:00, $1,314.87, SELL, $100,475.47, $0.00, $0.00, $475.47
2021-05-19 10:48:00, $1,313.08, HOLD, $100,475.47, $0.00, $0.00, $475.47
2021-05-19 10:49:00, $1,311.51, SELL, $100,475.47, $0.00, $0.00, $475.47
2021-05-19 10:50:00, $1,311.07, HOLD, $100,475.47, $0.00, $0.00, $475.47
2021-05-19 10:51:00, $1,308.95, SELL, $100,475.47, $0.00, $0.00, $475.47
2021-05-19 10:52:00, $1,306.64, HOLD, $100,475.47, $0.00, $0.00, $475.47
2021-05-19 10:53:00, $1,304.27, SELL, $100,475.47, $0.00, $0.00, $475.47
2021-05-19 10:54:00, $1,307.73, BUY, $99,167.73, $1,307.73, $0.00, $475.47
2021-05-19 10:55:00, $1,312.61, HOLD, $99,167.73, $1,307.73, $0.00, $475.47
2021-05-19 11:05:00, $1,317.45, BUY, $97,850.28, $2,625.19, $0.00, $475.47
2021-05-19 11:07:00, $1,319.69, HOLD, $97,850.28, $2,625.19, $0.00, $475.47
2021-05-19 11:08:00, $1,322.14, BUY, $96,528.14, $3,947.32, $0.00, $475.47
2021-05-19 11:15:00, $1,323.70, HOLD, $96,528.14, $3,947.32, $0.00, $475.47
2021-05-19 11:18:00, $1,323.70, SELL, $100,499.24, $0.00, $1.56, $499.24
2021-05-19 11:19:00, $1,322.07, HOLD, $100,499.24, $0.00, $0.00, $499.24
2021-05-19 11:20:00, $1,321.00, SELL, $100,499.24, $0.00, $0.00, $499.24
2021-05-19 11:21:00, $1,319.43, HOLD, $100,499.24, $0.00, $0.00, $499.24
2021-05-19 11:22:00, $1,318.50, SELL, $100,499.24, $0.00, $0.00, $499.24
2021-05-19 11:23:00, $1,318.00, HOLD, $100,499.24, $0.00, $0.00, $499.24
2021-05-19 11:25:00, $1,318.24, BUY, $99,181.00, $1,318.24, $0.00, $499.24
2021-05-19 11:26:00, $1,317.68, SELL, $100,498.68, $0.00, $-0.56, $498.68
2021-05-19 11:39:00, $1,317.70, BUY, $99,180.98, $1,317.70, $0.00, $498.68
2021-05-19 11:40:00, $1,316.03, SELL, $100,497.01, $0.00, $-1.67, $497.01
2021-05-19 11:44:00, $1,316.21, BUY, $99,180.80, $1,316.21, $0.00, $497.01
2021-05-19 11:52:00, $1,315.55, SELL, $100,496.35, $0.00, $-0.67, $496.35
2021-05-19 11:58:00, $1,316.98, BUY, $99,179.37, $1,316.98, $0.00, $496.35
2021-05-19 11:59:00, $1,317.74, HOLD, $99,179.37, $1,316.98, $0.00, $496.35
2021-05-19 12:03:00, $1,318.62, BUY, $97,860.75, $2,635.59, $0.00, $496.35
2021-05-19 12:07:00, $1,319.78, HOLD, $97,860.75, $2,635.59, $0.00, $496.35
2021-05-19 12:08:00, $1,320.78, BUY, $96,539.97, $3,956.37, $0.00, $496.35
2021-05-19 12:10:00, $1,321.89, HOLD, $96,539.97, $3,956.37, $0.00, $496.35
2021-05-19 12:11:00, $1,321.92, BUY, $95,218.05, $5,278.29, $0.00, $496.35
2021-05-19 12:12:00, $1,321.63, SELL, $100,504.57, $0.00, $-0.29, $504.57
2021-05-19 12:14:00, $1,321.11, HOLD, $100,504.57, $0.00, $0.00, $504.57
2021-05-19 12:15:00, $1,320.79, SELL, $100,504.57, $0.00, $0.00, $504.57
2021-05-19 12:17:00, $1,320.79, SELL, $100,504.57, $0.00, $0.00, $504.57
2021-05-19 12:19:00, $1,320.70, HOLD, $100,504.57, $0.00, $0.00, $504.57
2021-05-19 12:20:00, $1,320.71, BUY, $99,183.86, $1,320.71, $0.00, $504.57
2021-05-19 12:21:00, $1,320.66, SELL, $100,504.52, $0.00, $-0.05, $504.52
2021-05-19 12:22:00, $1,320.93, BUY, $99,183.59, $1,320.93, $0.00, $504.52
2021-05-19 12:23:00, $1,321.07, HOLD, $99,183.59, $1,320.93, $0.00, $504.52
2021-05-19 12:24:00, $1,321.06, SELL, $100,504.65, $0.00, $0.13, $504.65
2021-05-19 12:27:00, $1,320.20, HOLD, $100,504.65, $0.00, $0.00, $504.65
2021-05-19 12:28:00, $1,320.19, SELL, $100,504.65, $0.00, $0.00, $504.65
2021-05-19 12:35:00, $1,320.62, BUY, $99,184.03, $1,320.62, $0.00, $504.65
2021-05-19 12:44:00, $1,321.48, HOLD, $99,184.03, $1,320.62, $0.00, $504.65
2021-05-19 12:45:00, $1,321.56, BUY, $97,862.47, $2,642.18, $0.00, $504.65
2021-05-19 12:47:00, $1,321.41, SELL, $100,505.29, $0.00, $-0.15, $505.29
2021-05-19 12:49:00, $1,321.41, SELL, $100,505.29, $0.00, $0.00, $505.29
2021-05-19 12:50:00, $1,321.63, BUY, $99,183.66, $1,321.63, $0.00, $505.29
2021-05-19 12:51:00, $1,321.32, SELL, $100,504.98, $0.00, $-0.31, $504.98
2021-05-19 12:53:00, $1,321.39, BUY, $99,183.59, $1,321.39, $0.00, $504.98
2021-05-19 12:54:00, $1,320.91, SELL, $100,504.50, $0.00, $-0.48, $504.50
2021-05-19 12:56:00, $1,321.30, BUY, $99,183.20, $1,321.30, $0.00, $504.50
2021-05-19 12:58:00, $1,320.21, SELL, $100,503.41, $0.00, $-1.09, $503.41
2021-05-19 13:01:00, $1,318.04, HOLD, $100,503.41, $0.00, $0.00, $503.41
2021-05-19 13:04:00, $1,315.09, SELL, $100,503.41, $0.00, $0.00, $503.41
2021-05-19 13:08:00, $1,312.91, HOLD, $100,503.41, $0.00, $0.00, $503.41
2021-05-19 13:09:00, $1,312.06, SELL, $100,503.41, $0.00, $0.00, $503.41
2021-05-19 13:12:00, $1,311.23, HOLD, $100,503.41, $0.00, $0.00, $503.41
2021-05-19 13:14:00, $1,315.88, BUY, $99,187.54, $1,315.88, $0.00, $503.41
2021-05-19 13:15:00, $1,321.23, HOLD, $99,187.54, $1,315.88, $0.00, $503.41
2021-05-19 13:22:00, $1,325.62, BUY, $97,861.92, $2,641.49, $0.00, $503.41
2021-05-19 13:23:00, $1,325.46, SELL, $100,512.84, $0.00, $-0.16, $512.84
2021-05-19 13:24:00, $1,324.23, HOLD, $100,512.84, $0.00, $0.00, $512.84
2021-05-19 13:25:00, $1,323.78, SELL, $100,512.84, $0.00, $0.00, $512.84
2021-05-19 13:26:00, $1,322.84, HOLD, $100,512.84, $0.00, $0.00, $512.84
2021-05-19 13:27:00, $1,322.14, SELL, $100,512.84, $0.00, $0.00, $512.84
2021-05-19 13:28:00, $1,321.99, HOLD, $100,512.84, $0.00, $0.00, $512.84
2021-05-19 13:29:00, $1,321.64, SELL, $100,512.84, $0.00, $0.00, $512.84
2021-05-19 13:30:00, $1,321.41, HOLD, $100,512.84, $0.00, $0.00, $512.84
2021-05-19 13:31:00, $1,320.17, SELL, $100,512.84, $0.00, $0.00, $512.84
2021-05-19 13:32:00, $1,320.16, HOLD, $100,512.84, $0.00, $0.00, $512.84
2021-05-19 13:34:00, $1,320.16, HOLD, $100,512.84, $0.00, $0.00, $512.84
2021-05-19 13:35:00, $1,321.11, BUY, $99,191.74, $1,321.11, $0.00, $512.84
2021-05-19 13:36:00, $1,320.06, SELL, $100,511.80, $0.00, $-1.04, $511.80
2021-05-19 13:37:00, $1,318.56, HOLD, $100,511.80, $0.00, $0.00, $511.80
2021-05-19 13:39:00, $1,316.07, SELL, $100,511.80, $0.00, $0.00, $511.80
2021-05-19 13:40:00, $1,316.03, HOLD, $100,511.80, $0.00, $0.00, $511.80
2021-05-19 13:42:00, $1,315.87, SELL, $100,511.80, $0.00, $0.00, $511.80
2021-05-19 13:52:00, $1,316.40, BUY, $99,195.40, $1,316.40, $0.00, $511.80
2021-05-19 13:54:00, $1,316.57, HOLD, $99,195.40, $1,316.40, $0.00, $511.80
2021-05-19 13:55:00, $1,316.18, SELL, $100,511.58, $0.00, $-0.22, $511.58
2021-05-19 13:58:00, $1,315.25, HOLD, $100,511.58, $0.00, $0.00, $511.58
2021-05-19 14:03:00, $1,313.12, SELL, $100,511.58, $0.00, $0.00, $511.58
2021-05-19 14:04:00, $1,312.15, HOLD, $100,511.58, $0.00, $0.00, $511.58
2021-05-19 14:05:00, $1,312.28, BUY, $99,199.30, $1,312.28, $0.00, $511.58
2021-05-19 14:06:00, $1,312.15, SELL, $100,511.45, $0.00, $-0.13, $511.45
2021-05-19 14:07:00, $1,311.84, HOLD, $100,511.45, $0.00, $0.00, $511.45
2021-05-19 14:08:00, $1,311.17, SELL, $100,511.45, $0.00, $0.00, $511.45
2021-05-19 14:09:00, $1,311.09, HOLD, $100,511.45, $0.00, $0.00, $511.45
2021-05-19 14:15:00, $1,311.09, HOLD, $100,511.45, $0.00, $0.00, $511.45
2021-05-19 14:16:00, $1,311.37, BUY, $99,200.08, $1,311.37, $0.00, $511.45
2021-05-19 14:17:00, $1,311.29, SELL, $100,511.36, $0.00, $-0.09, $511.36
2021-05-19 14:18:00, $1,311.29, SELL, $100,511.36, $0.00, $0.00, $511.36
2021-05-19 14:19:00, $1,311.04, HOLD, $100,511.36, $0.00, $0.00, $511.36
2021-05-19 14:20:00, $1,311.12, BUY, $99,200.24, $1,311.12, $0.00, $511.36
2021-05-19 14:21:00, $1,311.16, HOLD, $99,200.24, $1,311.12, $0.00, $511.36
2021-05-19 14:22:00, $1,312.34, BUY, $97,887.90, $2,623.46, $0.00, $511.36
2021-05-19 14:23:00, $1,312.43, HOLD, $97,887.90, $2,623.46, $0.00, $511.36
2021-05-19 14:24:00, $1,312.56, BUY, $96,575.34, $3,936.02, $0.00, $511.36
2021-05-19 14:25:00, $1,311.43, SELL, $100,509.64, $0.00, $-1.12, $509.64
2021-05-19 14:26:00, $1,312.80, BUY, $99,196.84, $1,312.80, $0.00, $509.64
2021-05-19 14:27:00, $1,314.52, HOLD, $99,196.84, $1,312.80, $0.00, $509.64
2021-05-19 14:29:00, $1,316.36, BUY, $97,880.49, $2,629.16, $0.00, $509.64
2021-05-19 14:33:00, $1,316.97, HOLD, $97,880.49, $2,629.16, $0.00, $509.64
2021-05-19 14:34:00, $1,317.48, BUY, $96,563.01, $3,946.63, $0.00, $509.64
2021-05-19 14:35:00, $1,317.57, HOLD, $96,563.01, $3,946.63, $0.00, $509.64
2021-05-19 14:37:00, $1,317.99, BUY, $95,245.02, $5,264.63, $0.00, $509.64
2021-05-19 14:42:00, $1,317.94, SELL, $100,516.76, $0.00, $-0.06, $516.76
2021-05-19 14:45:00, $1,317.91, HOLD, $100,516.76, $0.00, $0.00, $516.76
2021-05-19 14:46:00, $1,318.94, BUY, $99,197.82, $1,318.94, $0.00, $516.76
2021-05-19 14:47:00, $1,318.89, SELL, $100,516.71, $0.00, $-0.05, $516.71
2021-05-19 14:51:00, $1,319.00, BUY, $99,197.72, $1,319.00, $0.00, $516.71
2021-05-19 14:52:00, $1,317.89, SELL, $100,515.60, $0.00, $-1.11, $515.60
2021-05-19 14:53:00, $1,317.48, HOLD, $100,515.60, $0.00, $0.00, $515.60
2021-05-19 14:55:00, $1,317.52, BUY, $99,198.08, $1,317.52, $0.00, $515.60
2021-05-19 14:56:00, $1,317.52, SELL, $100,515.60, $0.00, $-0.01, $515.60
2021-05-19 14:57:00, $1,318.19, BUY, $99,197.40, $1,318.19, $0.00, $515.60
2021-05-19 14:58:00, $1,325.80, HOLD, $99,197.40, $1,318.19, $0.00, $515.60
2021-05-19 14:59:00, $1,333.38, BUY, $97,864.02, $2,651.57, $0.00, $515.60
2021-05-20 08:31:00, $1,339.83, HOLD, $97,864.02, $2,651.57, $0.00, $515.60
2021-05-20 08:32:00, $1,338.38, SELL, $100,540.78, $0.00, $5.00, $540.78
2021-05-20 08:36:00, $1,337.01, HOLD, $100,540.78, $0.00, $0.00, $540.78
2021-05-20 08:37:00, $1,338.42, BUY, $99,202.35, $1,338.42, $0.00, $540.78
2021-05-20 08:38:00, $1,342.50, HOLD, $99,202.35, $1,338.42, $0.00, $540.78
2021-05-20 08:41:00, $1,347.11, BUY, $97,855.25, $2,685.53, $0.00, $540.78
2021-05-20 08:43:00, $1,352.84, HOLD, $97,855.25, $2,685.53, $0.00, $540.78
2021-05-20 08:47:00, $1,356.47, BUY, $96,498.78, $4,042.00, $0.00, $540.78
2021-05-20 08:48:00, $1,357.88, HOLD, $96,498.78, $4,042.00, $0.00, $540.78
2021-05-20 08:49:00, $1,354.96, SELL, $100,563.67, $0.00, $-1.51, $563.67
2021-05-20 08:53:00, $1,351.79, HOLD, $100,563.67, $0.00, $0.00, $563.67
2021-05-20 08:54:00, $1,350.77, SELL, $100,563.67, $0.00, $0.00, $563.67
2021-05-20 08:55:00, $1,351.25, BUY, $99,212.42, $1,351.25, $0.00, $563.67
2021-05-20 08:56:00, $1,352.46, HOLD, $99,212.42, $1,351.25, $0.00, $563.67
2021-05-20 08:57:00, $1,353.58, BUY, $97,858.84, $2,704.83, $0.00, $563.67
2021-05-20 09:00:00, $1,355.00, HOLD, $97,858.84, $2,704.83, $0.00, $563.67
2021-05-20 09:02:00, $1,356.13, BUY, $96,502.71, $4,060.96, $0.00, $563.67
2021-05-20 09:03:00, $1,356.74, HOLD, $96,502.71, $4,060.96, $0.00, $563.67
