Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-25 08:37:00, $1,381.05, SELL, $100,174.82, $0.00, $-1.64, $174.82
2021-05-25 08:41:00, $1,379.57, HOLD, $100,174.82, $0.00, $0.00, $174.82
2021-05-25 09:02:00, $1,376.23, SELL, $100,174.82, $0.00, $0.00, $174.82
2021-05-25 09:03:00, $1,377.40, BUY, $98,797.43, $1,377.40, $0.00, $174.82
2021-05-25 09:10:00, $1,379.31, HOLD, $98,797.43, $1,377.40, $0.00, $174.82
2021-05-25 09:11:00, $1,382.35, BUY, $97,415.08, $2,759.74, $0.00, $174.82
2021-05-25 09:22:00, $1,386.88, HOLD, $97,415.08, $2,759.74, $0.00, $174.82
2021-05-25 09:42:00, $1,390.26, BUY, $96,024.82, $4,150.01, $0.00, $174.82
2021-05-25 09:44:00, $1,392.78, HOLD, $96,024.82, $4,150.01, $0.00, $174.82
2021-05-25 09:47:00, $1,394.13, BUY, $94,630.69, $5,544.13, $0.00, $174.82
2021-05-25 09:48:00, $1,394.59, HOLD, $94,630.69, $5,544.13, $0.00, $174.82
2021-05-25 09:51:00, $1,391.98, SELL, $100,198.61, $0.00, $-2.15, $198.61
2021-05-25 10:02:00, $1,386.46, HOLD, $100,198.61, $0.00, $0.00, $198.61
2021-05-25 10:10:00, $1,380.54, SELL, $100,198.61, $0.00, $0.00, $198.61
2021-05-25 10:22:00, $1,376.14, HOLD, $100,198.61, $0.00, $0.00, $198.61
2021-05-25 10:31:00, $1,374.21, SELL, $100,198.61, $0.00, $0.00, $198.61
2021-05-25 10:32:00, $1,373.18, HOLD, $100,198.61, $0.00, $0.00, $198.61
2021-05-25 10:33:00, $1,374.76, BUY, $98,823.85, $1,374.76, $0.00, $198.61
2021-05-25 10:41:00, $1,375.78, HOLD, $98,823.85, $1,374.76, $0.00, $198.61
2021-05-25 11:02:00, $1,376.74, BUY, $97,447.11, $2,751.50, $0.00, $198.61
2021-05-25 11:09:00, $1,376.57, SELL, $100,200.26, $0.00, $-0.17, $200.26
2021-05-25 11:14:00, $1,376.61, BUY, $98,823.65, $1,376.61, $0.00, $200.26
2021-05-25 11:15:00, $1,376.26, SELL, $100,199.91, $0.00, $-0.35, $199.91
2021-05-25 11:16:00, $1,375.71, HOLD, $100,199.91, $0.00, $0.00, $199.91
2021-05-25 11:24:00, $1,377.24, BUY, $98,822.67, $1,377.24, $0.00, $199.91
2021-05-25 11:25:00, $1,378.45, HOLD, $98,822.67, $1,377.24, $0.00, $199.91
2021-05-25 11:35:00, $1,379.63, BUY, $97,443.04, $2,756.87, $0.00, $199.91
2021-05-25 11:49:00, $1,380.53, HOLD, $97,443.04, $2,756.87, $0.00, $199.91
2021-05-25 11:51:00, $1,382.24, BUY, $96,060.80, $4,139.11, $0.00, $199.91
2021-05-25 11:57:00, $1,382.81, HOLD, $96,060.80, $4,139.11, $0.00, $199.91
2021-05-25 11:59:00, $1,382.24, SELL, $100,207.51, $0.00, $-0.00, $207.51
2021-05-25 12:11:00, $1,381.95, HOLD, $100,207.51, $0.00, $0.00, $207.51
2021-05-25 12:21:00, $1,382.84, BUY, $98,824.67, $1,382.84, $0.00, $207.51
2021-05-25 12:24:00, $1,383.51, HOLD, $98,824.67, $1,382.84, $0.00, $207.51
2021-05-25 12:35:00, $1,383.22, SELL, $100,207.89, $0.00, $0.38, $207.89
2021-05-25 12:39:00, $1,383.18, HOLD, $100,207.89, $0.00, $0.00, $207.89
2021-05-25 12:45:00, $1,382.54, SELL, $100,207.89, $0.00, $0.00, $207.89
2021-05-25 12:51:00, $1,382.47, HOLD, $100,207.89, $0.00, $0.00, $207.89
2021-05-25 12:56:00, $1,381.93, SELL, $100,207.89, $0.00, $0.00, $207.89
2021-05-25 13:00:00, $1,381.84, HOLD, $100,207.89, $0.00, $0.00, $207.89
2021-05-25 13:03:00, $1,380.83, SELL, $100,207.89, $0.00, $0.00, $207.89
2021-05-25 13:05:00, $1,380.12, HOLD, $100,207.89, $0.00, $0.00, $207.89
2021-05-25 13:06:00, $1,379.04, SELL, $100,207.89, $0.00, $0.00, $207.89
2021-05-25 13:13:00, $1,379.03, HOLD, $100,207.89, $0.00, $0.00, $207.89
2021-05-25 13:19:00, $1,377.32, SELL, $100,207.89, $0.00, $0.00, $207.89
2021-05-25 13:24:00, $1,376.18, HOLD, $100,207.89, $0.00, $0.00, $207.89
2021-05-25 13:35:00, $1,373.31, SELL, $100,207.89, $0.00, $0.00, $207.89
2021-05-25 13:48:00, $1,371.74, HOLD, $100,207.89, $0.00, $0.00, $207.89
2021-05-25 14:07:00, $1,369.47, SELL, $100,207.89, $0.00, $0.00, $207.89
2021-05-25 14:08:00, $1,369.26, HOLD, $100,207.89, $0.00, $0.00, $207.89
2021-05-25 14:09:00, $1,368.93, SELL, $100,207.89, $0.00, $0.00, $207.89
2021-05-25 14:14:00, $1,368.70, HOLD, $100,207.89, $0.00, $0.00, $207.89
2021-05-25 14:15:00, $1,368.37, SELL, $100,207.89, $0.00, $0.00, $207.89
2021-05-25 14:18:00, $1,369.50, BUY, $98,838.39, $1,369.50, $0.00, $207.89
2021-05-25 14:19:00, $1,371.50, HOLD, $98,838.39, $1,369.50, $0.00, $207.89
2021-05-25 14:25:00, $1,372.65, BUY, $97,465.74, $2,742.15, $0.00, $207.89
2021-05-25 14:32:00, $1,373.05, HOLD, $97,465.74, $2,742.15, $0.00, $207.89
2021-05-25 14:34:00, $1,372.44, SELL, $100,210.61, $0.00, $-0.22, $210.61
2021-05-25 14:41:00, $1,371.70, HOLD, $100,210.61, $0.00, $0.00, $210.61
2021-05-25 14:45:00, $1,369.76, SELL, $100,210.61, $0.00, $0.00, $210.61
2021-05-25 14:46:00, $1,368.28, HOLD, $100,210.61, $0.00, $0.00, $210.61
2021-05-25 14:47:00, $1,366.70, SELL, $100,210.61, $0.00, $0.00, $210.61
2021-05-25 14:48:00, $1,366.07, HOLD, $100,210.61, $0.00, $0.00, $210.61
2021-05-25 14:49:00, $1,365.59, SELL, $100,210.61, $0.00, $0.00, $210.61
2021-05-25 14:50:00, $1,365.43, HOLD, $100,210.61, $0.00, $0.00, $210.61
2021-05-25 14:51:00, $1,365.17, SELL, $100,210.61, $0.00, $0.00, $210.61
2021-05-25 14:52:00, $1,364.75, HOLD, $100,210.61, $0.00, $0.00, $210.61
2021-05-25 14:53:00, $1,364.77, BUY, $98,845.85, $1,364.77, $0.00, $210.61
2021-05-25 14:54:00, $1,364.86, HOLD, $98,845.85, $1,364.77, $0.00, $210.61
2021-05-25 14:55:00, $1,365.00, BUY, $97,480.85, $2,729.76, $0.00, $210.61
2021-05-25 14:56:00, $1,364.85, SELL, $100,210.54, $0.00, $-0.15, $210.54
2021-05-25 14:57:00, $1,364.80, HOLD, $100,210.54, $0.00, $0.00, $210.54
2021-05-25 14:58:00, $1,370.38, BUY, $98,840.16, $1,370.38, $0.00, $210.54
2021-05-25 14:59:00, $1,373.29, HOLD, $98,840.16, $1,370.38, $0.00, $210.54
2021-05-26 08:30:00, $1,376.69, BUY, $97,463.47, $2,747.07, $0.00, $210.54
2021-05-26 08:31:00, $1,374.37, SELL, $100,212.21, $0.00, $-2.32, $212.21
2021-05-26 08:34:00, $1,374.98, BUY, $98,837.23, $1,374.98, $0.00, $212.21
2021-05-26 08:35:00, $1,377.53, HOLD, $98,837.23, $1,374.98, $0.00, $212.21
2021-05-26 08:36:00, $1,380.25, BUY, $97,456.98, $2,755.23, $0.00, $212.21
2021-05-26 08:39:00, $1,381.76, HOLD, $97,456.98, $2,755.23, $0.00, $212.21
2021-05-26 08:41:00, $1,381.38, SELL, $100,219.74, $0.00, $1.13, $219.74
2021-05-26 08:43:00, $1,380.91, HOLD, $100,219.74, $0.00, $0.00, $219.74
2021-05-26 08:44:00, $1,385.07, BUY, $98,834.68, $1,385.07, $0.00, $219.74
2021-05-26 08:49:00, $1,388.54, HOLD, $98,834.68, $1,385.07, $0.00, $219.74
2021-05-26 08:56:00, $1,389.02, BUY, $97,445.66, $2,774.09, $0.00, $219.74
2021-05-26 08:57:00, $1,385.60, SELL, $100,216.85, $0.00, $-3.43, $216.85
2021-05-26 09:05:00, $1,381.79, HOLD, $100,216.85, $0.00, $0.00, $216.85
2021-05-26 09:08:00, $1,381.57, SELL, $100,216.85, $0.00, $0.00, $216.85
2021-05-26 09:11:00, $1,382.81, BUY, $98,834.04, $1,382.81, $0.00, $216.85
2021-05-26 09:12:00, $1,385.51, HOLD, $98,834.04, $1,382.81, $0.00, $216.85
2021-05-26 09:17:00, $1,386.41, BUY, $97,447.63, $2,769.22, $0.00, $216.85
2021-05-26 09:23:00, $1,388.15, HOLD, $97,447.63, $2,769.22, $0.00, $216.85
2021-05-26 09:25:00, $1,388.30, BUY, $96,059.33, $4,157.52, $0.00, $216.85
2021-05-26 09:33:00, $1,389.65, HOLD, $96,059.33, $4,157.52, $0.00, $216.85
2021-05-26 09:40:00, $1,388.81, SELL, $100,225.75, $0.00, $0.51, $225.75
2021-05-26 09:49:00, $1,388.53, HOLD, $100,225.75, $0.00, $0.00, $225.75
2021-05-26 09:57:00, $1,388.37, SELL, $100,225.75, $0.00, $0.00, $225.75
2021-05-26 09:58:00, $1,389.41, BUY, $98,836.34, $1,389.41, $0.00, $225.75
2021-05-26 10:11:00, $1,390.51, HOLD, $98,836.34, $1,389.41, $0.00, $225.75
2021-05-26 10:13:00, $1,393.33, BUY, $97,443.01, $2,782.74, $0.00, $225.75
2021-05-26 10:14:00, $1,394.79, HOLD, $97,443.01, $2,782.74, $0.00, $225.75
2021-05-26 10:16:00, $1,395.67, BUY, $96,047.33, $4,178.42, $0.00, $225.75
2021-05-26 10:19:00, $1,394.02, SELL, $100,229.39, $0.00, $-1.65, $229.39
2021-05-26 10:23:00, $1,392.13, HOLD, $100,229.39, $0.00, $0.00, $229.39
2021-05-26 10:27:00, $1,389.07, SELL, $100,229.39, $0.00, $0.00, $229.39
