Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-20 12:28:00, $43.95, BUY, $99,956.05, $43.95, $0.00, $0.00
2021-05-20 12:31:00, $43.97, HOLD, $99,956.05, $43.95, $0.00, $0.00
2021-05-20 12:32:00, $43.95, SELL, $100,000.00, $0.00, $0.00, $0.00
2021-05-20 12:33:00, $43.94, HOLD, $100,000.00, $0.00, $0.00, $0.00
2021-05-20 12:39:00, $43.92, SELL, $100,000.00, $0.00, $0.00, $0.00
2021-05-20 12:44:00, $43.92, HOLD, $100,000.00, $0.00, $0.00, $0.00
2021-05-20 12:46:00, $43.91, SELL, $100,000.00, $0.00, $0.00, $0.00
2021-05-20 12:48:00, $43.91, SELL, $100,000.00, $0.00, $0.00, $0.00
2021-05-20 12:53:00, $43.91, HOLD, $100,000.00, $0.00, $0.00, $0.00
2021-05-20 12:54:00, $43.92, BUY, $99,956.08, $43.92, $0.00, $0.00
2021-05-20 12:55:00, $43.93, HOLD, $99,956.08, $43.92, $0.00, $0.00
2021-05-20 12:58:00, $43.94, BUY, $99,912.14, $87.86, $0.00, $0.00
2021-05-20 13:00:00, $43.94, HOLD, $99,912.14, $87.86, $0.00, $0.00
2021-05-20 13:01:00, $43.95, BUY, $99,868.19, $131.81, $0.00, $0.00
2021-05-20 13:06:00, $43.96, HOLD, $99,868.19, $131.81, $0.00, $0.00
2021-05-20 13:09:00, $43.96, SELL, $100,000.07, $0.00, $0.01, $0.07
2021-05-20 13:12:00, $43.95, HOLD, $100,000.07, $0.00, $0.00, $0.07
2021-05-20 13:18:00, $43.94, SELL, $100,000.07, $0.00, $0.00, $0.07
2021-05-20 13:20:00, $43.94, SELL, $100,000.07, $0.00, $0.00, $0.07
2021-05-20 13:24:00, $43.96, BUY, $99,956.11, $43.96, $0.00, $0.07
2021-05-20 13:25:00, $43.95, SELL, $100,000.06, $0.00, $-0.01, $0.06
2021-05-20 13:30:00, $43.94, HOLD, $100,000.06, $0.00, $0.00, $0.06
2021-05-20 13:34:00, $43.94, SELL, $100,000.06, $0.00, $0.00, $0.06
2021-05-20 13:37:00, $43.95, BUY, $99,956.11, $43.95, $0.00, $0.06
2021-05-20 13:38:00, $43.95, HOLD, $99,956.11, $43.95, $0.00, $0.06
2021-05-20 13:40:00, $43.94, SELL, $100,000.05, $0.00, $-0.00, $0.05
2021-05-20 13:46:00, $43.94, HOLD, $100,000.05, $0.00, $0.00, $0.05
2021-05-20 13:48:00, $43.94, SELL, $100,000.05, $0.00, $0.00, $0.05
2021-05-20 13:49:00, $43.94, BUY, $99,956.12, $43.94, $0.00, $0.05
2021-05-20 13:51:00, $43.94, HOLD, $99,956.12, $43.94, $0.00, $0.05
2021-05-20 13:54:00, $43.95, BUY, $99,912.17, $87.89, $0.00, $0.05
2021-05-20 13:55:00, $43.95, SELL, $100,000.06, $0.00, $-0.00, $0.06
2021-05-20 13:56:00, $43.94, HOLD, $100,000.06, $0.00, $0.00, $0.06
2021-05-20 13:59:00, $43.93, SELL, $100,000.06, $0.00, $0.00, $0.06
2021-05-20 14:01:00, $43.91, HOLD, $100,000.06, $0.00, $0.00, $0.06
2021-05-20 14:02:00, $43.90, SELL, $100,000.06, $0.00, $0.00, $0.06
