Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-02-25 23:00:00, $36.93, BUY, $99,963.07, $36.93, $0.00, $0.00
2021-02-28 23:00:00, $37.46, HOLD, $99,963.07, $36.93, $0.00, $0.00
2021-03-01 23:00:00, $37.50, BUY, $99,925.57, $74.43, $0.00, $0.00
2021-03-02 23:00:00, $37.68, HOLD, $99,925.57, $74.43, $0.00, $0.00
2021-03-03 23:00:00, $37.91, BUY, $99,887.67, $112.33, $0.00, $0.00
2021-03-04 23:00:00, $38.55, HOLD, $99,887.67, $112.33, $0.00, $0.00
2021-03-07 23:00:00, $39.10, BUY, $99,848.56, $151.44, $0.00, $0.00
2021-03-08 23:00:00, $39.03, SELL, $100,004.70, $0.00, $-0.07, $4.70
2021-03-09 23:00:00, $38.70, HOLD, $100,004.70, $0.00, $0.00, $4.70
2021-03-10 23:00:00, $38.37, SELL, $100,004.70, $0.00, $0.00, $4.70
2021-03-11 23:00:00, $38.46, BUY, $99,966.23, $38.46, $0.00, $4.70
2021-03-14 23:00:00, $38.79, HOLD, $99,966.23, $38.46, $0.00, $4.70
2021-03-15 23:00:00, $38.93, BUY, $99,927.31, $77.39, $0.00, $4.70
2021-03-16 23:00:00, $39.06, HOLD, $99,927.31, $77.39, $0.00, $4.70
2021-03-17 23:00:00, $39.22, BUY, $99,888.09, $116.61, $0.00, $4.70
2021-03-18 23:00:00, $39.20, SELL, $100,005.70, $0.00, $-0.01, $5.70
2021-03-21 23:00:00, $38.90, HOLD, $100,005.70, $0.00, $0.00, $5.70
2021-03-22 23:00:00, $38.78, SELL, $100,005.70, $0.00, $0.00, $5.70
2021-03-23 23:00:00, $39.16, BUY, $99,966.53, $39.16, $0.00, $5.70
2021-03-24 23:00:00, $40.01, HOLD, $99,966.53, $39.16, $0.00, $5.70
2021-03-25 23:00:00, $40.38, BUY, $99,926.16, $79.54, $0.00, $5.70
2021-03-28 23:00:00, $40.37, SELL, $100,006.89, $0.00, $-0.01, $6.89
2021-03-29 23:00:00, $40.11, HOLD, $100,006.89, $0.00, $0.00, $6.89
2021-03-30 23:00:00, $40.11, BUY, $99,966.78, $40.11, $0.00, $6.89
2021-03-31 23:00:00, $40.34, HOLD, $99,966.78, $40.11, $0.00, $6.89
2021-04-04 23:00:00, $40.55, BUY, $99,926.22, $80.66, $0.00, $6.89
2021-04-05 23:00:00, $40.72, HOLD, $99,926.22, $80.66, $0.00, $6.89
2021-04-06 23:00:00, $40.52, SELL, $100,007.27, $0.00, $-0.03, $7.27
2021-04-07 23:00:00, $40.55, BUY, $99,966.73, $40.55, $0.00, $7.27
2021-04-08 23:00:00, $40.59, HOLD, $99,966.73, $40.55, $0.00, $7.27
2021-04-11 23:00:00, $40.64, BUY, $99,926.09, $81.19, $0.00, $7.27
2021-04-12 23:00:00, $40.75, HOLD, $99,926.09, $81.19, $0.00, $7.27
2021-04-13 23:00:00, $40.78, BUY, $99,885.31, $121.97, $0.00, $7.27
2021-04-14 23:00:00, $41.00, HOLD, $99,885.31, $121.97, $0.00, $7.27
2021-04-15 23:00:00, $40.99, SELL, $100,008.27, $0.00, $0.21, $8.27
2021-04-18 23:00:00, $41.18, BUY, $99,967.09, $41.18, $0.00, $8.27
2021-04-19 23:00:00, $41.19, HOLD, $99,967.09, $41.18, $0.00, $8.27
2021-04-20 23:00:00, $40.99, SELL, $100,008.08, $0.00, $-0.19, $8.08
2021-04-21 23:00:00, $40.51, HOLD, $100,008.08, $0.00, $0.00, $8.08
2021-04-22 23:00:00, $40.22, SELL, $100,008.08, $0.00, $0.00, $8.08
2021-04-25 23:00:00, $40.12, HOLD, $100,008.08, $0.00, $0.00, $8.08
2021-04-26 23:00:00, $40.64, BUY, $99,967.44, $40.64, $0.00, $8.08
2021-04-27 23:00:00, $41.03, HOLD, $99,967.44, $40.64, $0.00, $8.08
2021-04-28 23:00:00, $41.65, BUY, $99,925.79, $82.29, $0.00, $8.08
2021-04-29 23:00:00, $41.88, HOLD, $99,925.79, $82.29, $0.00, $8.08
2021-05-02 23:00:00, $42.27, BUY, $99,883.52, $124.56, $0.00, $8.08
2021-05-03 23:00:00, $42.65, HOLD, $99,883.52, $124.56, $0.00, $8.08
2021-05-04 23:00:00, $43.02, BUY, $99,840.50, $167.57, $0.00, $8.08
2021-05-05 23:00:00, $43.40, HOLD, $99,840.50, $167.57, $0.00, $8.08
2021-05-06 23:00:00, $43.45, BUY, $99,797.05, $211.02, $0.00, $8.08
2021-05-09 23:00:00, $43.27, SELL, $100,013.42, $0.00, $-0.18, $13.42
2021-05-10 23:00:00, $43.34, BUY, $99,970.08, $43.34, $0.00, $13.42
2021-05-11 23:00:00, $43.49, HOLD, $99,970.08, $43.34, $0.00, $13.42
2021-05-12 23:00:00, $43.78, BUY, $99,926.30, $87.12, $0.00, $13.42
2021-05-13 23:00:00, $43.74, SELL, $100,013.78, $0.00, $-0.04, $13.78
2021-05-16 23:00:00, $43.69, HOLD, $100,013.78, $0.00, $0.00, $13.78
2021-05-17 23:00:00, $43.71, BUY, $99,970.08, $43.71, $0.00, $13.78
2021-05-18 23:00:00, $43.85, HOLD, $99,970.08, $43.71, $0.00, $13.78
2021-05-19 23:00:00, $44.18, BUY, $99,925.90, $87.88, $0.00, $13.78
2021-05-20 23:00:00, $44.27, HOLD, $99,925.90, $87.88, $0.00, $13.78
