Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-19 10:45:00, $98.20, BUY, $99,901.80, $98.20, $0.00, $0.00
2021-05-19 11:00:00, $98.35, HOLD, $99,901.80, $98.20, $0.00, $0.00
2021-05-19 11:15:00, $98.44, BUY, $99,803.36, $196.64, $0.00, $0.00
2021-05-19 11:30:00, $98.55, HOLD, $99,803.36, $196.64, $0.00, $0.00
2021-05-19 11:45:00, $98.55, HOLD, $99,803.36, $196.64, $0.00, $0.00
2021-05-19 12:00:00, $98.49, SELL, $100,000.34, $0.00, $0.05, $0.34
2021-05-19 12:15:00, $98.47, HOLD, $100,000.34, $0.00, $0.00, $0.34
2021-05-19 12:30:00, $98.40, SELL, $100,000.34, $0.00, $0.00, $0.34
2021-05-19 12:45:00, $98.50, BUY, $99,901.84, $98.50, $0.00, $0.34
2021-05-19 13:00:00, $98.48, SELL, $100,000.32, $0.00, $-0.02, $0.32
2021-05-19 13:15:00, $98.55, BUY, $99,901.77, $98.55, $0.00, $0.32
2021-05-19 13:30:00, $98.54, SELL, $100,000.31, $0.00, $-0.01, $0.31
2021-05-19 13:45:00, $98.69, BUY, $99,901.62, $98.69, $0.00, $0.31
2021-05-19 14:00:00, $98.70, HOLD, $99,901.62, $98.69, $0.00, $0.31
2021-05-19 14:15:00, $98.78, BUY, $99,802.85, $197.46, $0.00, $0.31
2021-05-19 14:30:00, $98.90, HOLD, $99,802.85, $197.46, $0.00, $0.31
2021-05-19 14:45:00, $99.22, BUY, $99,703.63, $296.68, $0.00, $0.31
2021-05-20 08:30:00, $99.53, HOLD, $99,703.63, $296.68, $0.00, $0.31
2021-05-20 08:45:00, $99.78, BUY, $99,603.85, $396.46, $0.00, $0.31
2021-05-20 09:00:00, $100.03, HOLD, $99,603.85, $396.46, $0.00, $0.31
2021-05-20 09:15:00, $100.22, BUY, $99,503.63, $496.68, $0.00, $0.31
2021-05-20 09:30:00, $100.40, HOLD, $99,503.63, $496.68, $0.00, $0.31
2021-05-20 09:45:00, $100.54, BUY, $99,403.09, $597.22, $0.00, $0.31
2021-05-20 10:00:00, $100.76, HOLD, $99,403.09, $597.22, $0.00, $0.31
2021-05-20 10:15:00, $100.86, BUY, $99,302.23, $698.08, $0.00, $0.31
2021-05-20 10:30:00, $100.89, HOLD, $99,302.23, $698.08, $0.00, $0.31
2021-05-20 10:45:00, $100.79, SELL, $100,007.78, $0.00, $-0.07, $7.78
2021-05-20 11:00:00, $100.69, HOLD, $100,007.78, $0.00, $0.00, $7.78
2021-05-20 11:15:00, $100.65, SELL, $100,007.78, $0.00, $0.00, $7.78
2021-05-20 11:30:00, $100.63, HOLD, $100,007.78, $0.00, $0.00, $7.78
2021-05-20 11:45:00, $100.69, BUY, $99,907.09, $100.69, $0.00, $7.78
2021-05-20 12:00:00, $100.75, HOLD, $99,907.09, $100.69, $0.00, $7.78
2021-05-20 12:15:00, $100.73, SELL, $100,007.83, $0.00, $0.04, $7.83
2021-05-20 12:30:00, $100.74, BUY, $99,907.09, $100.74, $0.00, $7.83
2021-05-20 12:45:00, $100.71, SELL, $100,007.80, $0.00, $-0.03, $7.80
2021-05-20 13:00:00, $100.73, BUY, $99,907.06, $100.73, $0.00, $7.80
2021-05-20 13:15:00, $100.69, SELL, $100,007.76, $0.00, $-0.04, $7.76
2021-05-20 13:30:00, $100.69, HOLD, $100,007.76, $0.00, $0.00, $7.76
2021-05-20 13:45:00, $100.77, BUY, $99,906.99, $100.77, $0.00, $7.76
2021-05-20 14:00:00, $100.80, HOLD, $99,906.99, $100.77, $0.00, $7.76
2021-05-20 14:15:00, $100.77, SELL, $100,007.76, $0.00, $0.00, $7.76
2021-05-20 14:30:00, $100.99, BUY, $99,906.78, $100.99, $0.00, $7.76
2021-05-20 14:45:00, $101.28, HOLD, $99,906.78, $100.99, $0.00, $7.76
2021-05-21 08:30:00, $101.59, BUY, $99,805.19, $202.58, $0.00, $7.76
