Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-02-25 23:00:00, $91.99, BUY, $99,908.01, $91.99, $0.00, $0.00
2021-02-28 23:00:00, $91.79, SELL, $99,999.80, $0.00, $-0.20, $-0.20
2021-03-01 23:00:00, $90.64, HOLD, $99,999.80, $0.00, $0.00, $-0.20
2021-03-02 23:00:00, $90.63, SELL, $99,999.80, $0.00, $0.00, $-0.20
2021-03-03 23:00:00, $91.54, BUY, $99,908.26, $91.54, $0.00, $-0.20
2021-03-04 23:00:00, $93.28, HOLD, $99,908.26, $91.54, $0.00, $-0.20
2021-03-07 23:00:00, $94.15, BUY, $99,814.11, $185.69, $0.00, $-0.20
2021-03-08 23:00:00, $94.81, HOLD, $99,814.11, $185.69, $0.00, $-0.20
2021-03-09 23:00:00, $95.04, BUY, $99,719.07, $280.73, $0.00, $-0.20
2021-03-10 23:00:00, $96.07, HOLD, $99,719.07, $280.73, $0.00, $-0.20
2021-03-11 23:00:00, $97.02, BUY, $99,622.05, $377.75, $0.00, $-0.20
2021-03-14 23:00:00, $97.94, HOLD, $99,622.05, $377.75, $0.00, $-0.20
2021-03-15 23:00:00, $97.78, SELL, $100,013.19, $0.00, $0.77, $13.19
2021-03-16 23:00:00, $97.03, HOLD, $100,013.19, $0.00, $0.00, $13.19
2021-03-17 23:00:00, $96.57, SELL, $100,013.19, $0.00, $0.00, $13.19
2021-03-18 23:00:00, $96.18, HOLD, $100,013.19, $0.00, $0.00, $13.19
2021-03-21 23:00:00, $96.58, BUY, $99,916.61, $96.58, $0.00, $13.19
2021-03-22 23:00:00, $97.12, HOLD, $99,916.61, $96.58, $0.00, $13.19
2021-03-23 23:00:00, $98.70, BUY, $99,817.91, $195.28, $0.00, $13.19
2021-03-24 23:00:00, $99.81, HOLD, $99,817.91, $195.28, $0.00, $13.19
2021-03-25 23:00:00, $100.13, BUY, $99,717.78, $295.41, $0.00, $13.19
2021-03-28 23:00:00, $99.18, SELL, $100,015.32, $0.00, $-0.95, $15.32
2021-03-29 23:00:00, $98.68, HOLD, $100,015.32, $0.00, $0.00, $15.32
2021-03-30 23:00:00, $99.09, BUY, $99,916.23, $99.09, $0.00, $15.32
2021-03-31 23:00:00, $98.23, SELL, $100,014.46, $0.00, $-0.86, $14.46
2021-04-04 23:00:00, $96.88, HOLD, $100,014.46, $0.00, $0.00, $14.46
2021-04-05 23:00:00, $95.42, SELL, $100,014.46, $0.00, $0.00, $14.46
2021-04-06 23:00:00, $95.72, BUY, $99,918.74, $95.72, $0.00, $14.46
2021-04-07 23:00:00, $96.07, HOLD, $99,918.74, $95.72, $0.00, $14.46
2021-04-08 23:00:00, $96.14, BUY, $99,822.60, $191.86, $0.00, $14.46
2021-04-11 23:00:00, $96.29, HOLD, $99,822.60, $191.86, $0.00, $14.46
2021-04-12 23:00:00, $96.43, BUY, $99,726.16, $288.29, $0.00, $14.46
2021-04-13 23:00:00, $96.84, HOLD, $99,726.16, $288.29, $0.00, $14.46
2021-04-14 23:00:00, $96.71, SELL, $100,016.30, $0.00, $0.28, $16.30
2021-04-15 23:00:00, $97.13, BUY, $99,919.17, $97.13, $0.00, $16.30
2021-04-18 23:00:00, $97.38, HOLD, $99,919.17, $97.13, $0.00, $16.30
2021-04-19 23:00:00, $98.02, BUY, $99,821.15, $195.15, $0.00, $16.30
2021-04-20 23:00:00, $98.58, HOLD, $99,821.15, $195.15, $0.00, $16.30
2021-04-21 23:00:00, $98.79, BUY, $99,722.36, $293.94, $0.00, $16.30
2021-04-22 23:00:00, $99.06, HOLD, $99,722.36, $293.94, $0.00, $16.30
2021-04-25 23:00:00, $98.61, SELL, $100,018.18, $0.00, $-0.18, $18.18
2021-04-26 23:00:00, $98.78, BUY, $99,919.40, $98.78, $0.00, $18.18
2021-04-27 23:00:00, $98.24, SELL, $100,017.64, $0.00, $-0.54, $17.64
2021-04-28 23:00:00, $98.64, BUY, $99,919.00, $98.64, $0.00, $17.64
2021-04-29 23:00:00, $99.12, HOLD, $99,919.00, $98.64, $0.00, $17.64
2021-05-02 23:00:00, $100.07, BUY, $99,818.93, $198.72, $0.00, $17.64
2021-05-03 23:00:00, $100.92, HOLD, $99,818.93, $198.72, $0.00, $17.64
2021-05-04 23:00:00, $100.99, BUY, $99,717.93, $299.71, $0.00, $17.64
2021-05-05 23:00:00, $101.01, HOLD, $99,717.93, $299.71, $0.00, $17.64
2021-05-06 23:00:00, $100.16, SELL, $100,018.42, $0.00, $-0.83, $18.42
2021-05-09 23:00:00, $98.61, HOLD, $100,018.42, $0.00, $0.00, $18.42
2021-05-10 23:00:00, $97.97, SELL, $100,018.42, $0.00, $0.00, $18.42
2021-05-11 23:00:00, $98.35, BUY, $99,920.08, $98.35, $0.00, $18.42
2021-05-12 23:00:00, $99.51, HOLD, $99,920.08, $98.35, $0.00, $18.42
2021-05-13 23:00:00, $99.70, BUY, $99,820.38, $198.05, $0.00, $18.42
2021-05-16 23:00:00, $99.28, SELL, $100,018.93, $0.00, $-0.42, $18.93
2021-05-17 23:00:00, $99.54, BUY, $99,919.39, $99.54, $0.00, $18.93
2021-05-18 23:00:00, $100.10, HOLD, $99,919.39, $99.54, $0.00, $18.93
2021-05-19 23:00:00, $101.11, BUY, $99,818.28, $200.65, $0.00, $18.93
2021-05-20 23:00:00, $101.26, HOLD, $99,818.28, $200.65, $0.00, $18.93
