Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-12 13:52:00, $554.94, BUY, $99,445.06, $554.94, $0.00, $0.00
2021-05-12 13:57:00, $553.40, SELL, $99,998.46, $0.00, $-1.54, $-1.54
2021-05-12 13:58:00, $552.61, HOLD, $99,998.46, $0.00, $0.00, $-1.54
2021-05-12 14:07:00, $551.73, SELL, $99,998.46, $0.00, $0.00, $-1.54
2021-05-12 14:09:00, $552.26, BUY, $99,446.20, $552.26, $0.00, $-1.54
2021-05-12 14:11:00, $552.69, HOLD, $99,446.20, $552.26, $0.00, $-1.54
2021-05-12 14:13:00, $552.89, BUY, $98,893.31, $1,105.15, $0.00, $-1.54
2021-05-12 14:14:00, $552.26, SELL, $99,997.84, $0.00, $-0.63, $-2.16
2021-05-12 14:16:00, $551.57, HOLD, $99,997.84, $0.00, $0.00, $-2.16
2021-05-12 14:17:00, $550.89, SELL, $99,997.84, $0.00, $0.00, $-2.16
2021-05-12 14:20:00, $550.55, HOLD, $99,997.84, $0.00, $0.00, $-2.16
2021-05-12 14:22:00, $549.97, SELL, $99,997.84, $0.00, $0.00, $-2.16
2021-05-12 14:23:00, $549.73, HOLD, $99,997.84, $0.00, $0.00, $-2.16
2021-05-12 14:25:00, $549.53, SELL, $99,997.84, $0.00, $0.00, $-2.16
2021-05-12 14:26:00, $550.22, BUY, $99,447.61, $550.22, $0.00, $-2.16
2021-05-12 14:27:00, $551.03, HOLD, $99,447.61, $550.22, $0.00, $-2.16
2021-05-12 14:31:00, $551.86, BUY, $98,895.76, $1,102.08, $0.00, $-2.16
2021-05-12 14:33:00, $551.71, SELL, $99,999.18, $0.00, $-0.14, $-0.82
2021-05-12 14:34:00, $551.60, HOLD, $99,999.18, $0.00, $0.00, $-0.82
2021-05-12 14:36:00, $551.17, SELL, $99,999.18, $0.00, $0.00, $-0.82
2021-05-12 14:37:00, $551.00, HOLD, $99,999.18, $0.00, $0.00, $-0.82
2021-05-12 14:43:00, $550.10, SELL, $99,999.18, $0.00, $0.00, $-0.82
2021-05-12 14:45:00, $549.53, HOLD, $99,999.18, $0.00, $0.00, $-0.82
2021-05-12 14:47:00, $548.77, SELL, $99,999.18, $0.00, $0.00, $-0.82
2021-05-12 14:49:00, $548.57, HOLD, $99,999.18, $0.00, $0.00, $-0.82
2021-05-12 14:54:00, $548.52, SELL, $99,999.18, $0.00, $0.00, $-0.82
2021-05-12 14:55:00, $548.79, BUY, $99,450.40, $548.79, $0.00, $-0.82
2021-05-12 14:56:00, $549.13, HOLD, $99,450.40, $548.79, $0.00, $-0.82
2021-05-12 14:57:00, $549.16, BUY, $98,901.24, $1,097.95, $0.00, $-0.82
2021-05-12 14:58:00, $551.35, HOLD, $98,901.24, $1,097.95, $0.00, $-0.82
2021-05-12 14:59:00, $553.61, BUY, $98,347.63, $1,651.56, $0.00, $-0.82
2021-05-13 08:30:00, $555.69, HOLD, $98,347.63, $1,651.56, $0.00, $-0.82
2021-05-13 08:32:00, $555.63, SELL, $100,014.53, $0.00, $2.02, $14.53
2021-05-13 08:34:00, $554.87, HOLD, $100,014.53, $0.00, $0.00, $14.53
2021-05-13 08:35:00, $554.62, SELL, $100,014.53, $0.00, $0.00, $14.53
2021-05-13 08:36:00, $554.49, HOLD, $100,014.53, $0.00, $0.00, $14.53
2021-05-13 08:37:00, $555.08, BUY, $99,459.45, $555.08, $0.00, $14.53
2021-05-13 08:38:00, $555.78, HOLD, $99,459.45, $555.08, $0.00, $14.53
2021-05-13 08:39:00, $556.00, BUY, $98,903.45, $1,111.08, $0.00, $14.53
2021-05-13 08:40:00, $556.36, HOLD, $98,903.45, $1,111.08, $0.00, $14.53
2021-05-13 08:41:00, $555.80, SELL, $100,015.06, $0.00, $-0.20, $15.06
2021-05-13 08:45:00, $555.18, HOLD, $100,015.06, $0.00, $0.00, $15.06
2021-05-13 08:46:00, $553.93, SELL, $100,015.06, $0.00, $0.00, $15.06
2021-05-13 08:49:00, $554.07, BUY, $99,460.98, $554.07, $0.00, $15.06
2021-05-13 08:51:00, $555.42, HOLD, $99,460.98, $554.07, $0.00, $15.06
2021-05-13 08:57:00, $557.16, BUY, $98,903.82, $1,111.23, $0.00, $15.06
2021-05-13 09:00:00, $558.43, HOLD, $98,903.82, $1,111.23, $0.00, $15.06
