Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-25 08:35:00, $607.89, BUY, $99,392.11, $607.89, $0.00, $0.00
2021-05-25 08:40:00, $606.45, SELL, $99,998.56, $0.00, $-1.44, $-1.44
2021-05-25 08:45:00, $603.93, HOLD, $99,998.56, $0.00, $0.00, $-1.44
2021-05-25 08:50:00, $601.72, SELL, $99,998.56, $0.00, $0.00, $-1.44
2021-05-25 08:55:00, $599.75, HOLD, $99,998.56, $0.00, $0.00, $-1.44
2021-05-25 09:00:00, $598.20, SELL, $99,998.56, $0.00, $0.00, $-1.44
2021-05-25 09:05:00, $596.43, HOLD, $99,998.56, $0.00, $0.00, $-1.44
2021-05-25 09:10:00, $596.38, SELL, $99,998.56, $0.00, $0.00, $-1.44
2021-05-25 09:15:00, $596.95, BUY, $99,401.61, $596.95, $0.00, $-1.44
2021-05-25 09:20:00, $597.29, HOLD, $99,401.61, $596.95, $0.00, $-1.44
2021-05-25 09:25:00, $597.23, SELL, $99,998.84, $0.00, $0.28, $-1.16
2021-05-25 09:30:00, $597.00, HOLD, $99,998.84, $0.00, $0.00, $-1.16
2021-05-25 09:35:00, $597.06, BUY, $99,401.78, $597.06, $0.00, $-1.16
2021-05-25 09:40:00, $596.99, SELL, $99,998.77, $0.00, $-0.07, $-1.23
2021-05-25 09:45:00, $597.16, BUY, $99,401.61, $597.16, $0.00, $-1.23
2021-05-25 09:50:00, $597.12, SELL, $99,998.73, $0.00, $-0.03, $-1.27
2021-05-25 09:55:00, $597.29, BUY, $99,401.44, $597.29, $0.00, $-1.27
2021-05-25 10:00:00, $596.98, SELL, $99,998.43, $0.00, $-0.31, $-1.57
2021-05-25 10:05:00, $597.12, BUY, $99,401.30, $597.12, $0.00, $-1.57
2021-05-25 10:10:00, $597.31, HOLD, $99,401.30, $597.12, $0.00, $-1.57
2021-05-25 10:15:00, $596.53, SELL, $99,997.83, $0.00, $-0.60, $-2.17
2021-05-25 10:25:00, $596.24, HOLD, $99,997.83, $0.00, $0.00, $-2.17
2021-05-25 10:30:00, $595.45, SELL, $99,997.83, $0.00, $0.00, $-2.17
2021-05-25 10:35:00, $596.17, BUY, $99,401.66, $596.17, $0.00, $-2.17
2021-05-25 10:40:00, $596.50, HOLD, $99,401.66, $596.17, $0.00, $-2.17
2021-05-25 10:45:00, $597.34, BUY, $98,804.33, $1,193.50, $0.00, $-2.17
2021-05-25 10:50:00, $597.58, HOLD, $98,804.33, $1,193.50, $0.00, $-2.17
2021-05-25 11:00:00, $597.40, SELL, $99,999.13, $0.00, $0.07, $-0.87
2021-05-25 11:05:00, $596.75, HOLD, $99,999.13, $0.00, $0.00, $-0.87
2021-05-25 11:10:00, $596.66, SELL, $99,999.13, $0.00, $0.00, $-0.87
