Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-21 12:15:00, $118.01, BUY, $99,881.99, $118.01, $0.00, $0.00
2021-05-21 12:19:00, $118.02, HOLD, $99,881.99, $118.01, $0.00, $0.00
2021-05-21 12:20:00, $118.04, BUY, $99,763.95, $236.05, $0.00, $0.00
2021-05-21 12:21:00, $118.01, SELL, $99,999.97, $0.00, $-0.03, $-0.03
2021-05-21 12:23:00, $117.99, HOLD, $99,999.97, $0.00, $0.00, $-0.03
2021-05-21 12:24:00, $117.97, SELL, $99,999.97, $0.00, $0.00, $-0.03
2021-05-21 12:25:00, $117.97, SELL, $99,999.97, $0.00, $0.00, $-0.03
2021-05-21 12:26:00, $117.97, BUY, $99,882.00, $117.97, $0.00, $-0.03
2021-05-21 12:27:00, $117.98, HOLD, $99,882.00, $117.97, $0.00, $-0.03
2021-05-21 12:28:00, $118.01, BUY, $99,763.99, $235.98, $0.00, $-0.03
2021-05-21 12:30:00, $118.04, HOLD, $99,763.99, $235.98, $0.00, $-0.03
2021-05-21 12:32:00, $118.07, BUY, $99,645.93, $354.05, $0.00, $-0.03
2021-05-21 12:34:00, $118.06, SELL, $100,000.09, $0.00, $-0.01, $0.09
2021-05-21 12:35:00, $118.03, HOLD, $100,000.09, $0.00, $0.00, $0.09
2021-05-21 12:36:00, $118.04, BUY, $99,882.05, $118.04, $0.00, $0.09
2021-05-21 12:37:00, $118.07, HOLD, $99,882.05, $118.04, $0.00, $0.09
2021-05-21 12:45:00, $118.11, BUY, $99,763.94, $236.15, $0.00, $0.09
2021-05-21 12:46:00, $118.12, HOLD, $99,763.94, $236.15, $0.00, $0.09
2021-05-21 12:47:00, $118.13, BUY, $99,645.81, $354.28, $0.00, $0.09
2021-05-21 12:48:00, $118.15, HOLD, $99,645.81, $354.28, $0.00, $0.09
2021-05-21 12:49:00, $118.14, SELL, $100,000.24, $0.00, $0.01, $0.24
2021-05-21 12:50:00, $118.13, HOLD, $100,000.24, $0.00, $0.00, $0.24
2021-05-21 13:00:00, $118.08, SELL, $100,000.24, $0.00, $0.00, $0.24
2021-05-21 13:01:00, $118.06, HOLD, $100,000.24, $0.00, $0.00, $0.24
2021-05-21 13:02:00, $118.07, BUY, $99,882.17, $118.07, $0.00, $0.24
2021-05-21 13:03:00, $118.08, HOLD, $99,882.17, $118.07, $0.00, $0.24
2021-05-21 13:08:00, $118.09, BUY, $99,764.08, $236.16, $0.00, $0.24
2021-05-21 13:09:00, $118.06, SELL, $100,000.19, $0.00, $-0.03, $0.19
2021-05-21 13:10:00, $118.04, HOLD, $100,000.19, $0.00, $0.00, $0.19
2021-05-21 13:12:00, $118.03, SELL, $100,000.19, $0.00, $0.00, $0.19
2021-05-21 13:14:00, $118.02, HOLD, $100,000.19, $0.00, $0.00, $0.19
2021-05-21 13:15:00, $118.00, SELL, $100,000.19, $0.00, $0.00, $0.19
2021-05-21 13:16:00, $117.98, HOLD, $100,000.19, $0.00, $0.00, $0.19
2021-05-21 13:18:00, $117.95, SELL, $100,000.19, $0.00, $0.00, $0.19
2021-05-21 13:23:00, $117.91, HOLD, $100,000.19, $0.00, $0.00, $0.19
2021-05-21 13:26:00, $117.86, SELL, $100,000.19, $0.00, $0.00, $0.19
2021-05-21 13:28:00, $117.84, HOLD, $100,000.19, $0.00, $0.00, $0.19
2021-05-21 13:29:00, $117.83, SELL, $100,000.19, $0.00, $0.00, $0.19
2021-05-21 13:30:00, $117.83, BUY, $99,882.36, $117.83, $0.00, $0.19
2021-05-21 13:31:00, $117.82, SELL, $100,000.18, $0.00, $-0.01, $0.18
2021-05-21 13:33:00, $117.83, BUY, $99,882.35, $117.83, $0.00, $0.18
2021-05-21 13:34:00, $117.83, SELL, $100,000.18, $0.00, $-0.00, $0.18
2021-05-21 13:35:00, $117.83, BUY, $99,882.35, $117.83, $0.00, $0.18
2021-05-21 13:36:00, $117.83, HOLD, $99,882.35, $117.83, $0.00, $0.18
2021-05-21 13:37:00, $117.83, SELL, $100,000.18, $0.00, $0.00, $0.18
2021-05-21 13:38:00, $117.83, BUY, $99,882.34, $117.83, $0.00, $0.18
2021-05-21 13:40:00, $117.84, HOLD, $99,882.34, $117.83, $0.00, $0.18
2021-05-21 13:41:00, $117.83, SELL, $100,000.17, $0.00, $-0.00, $0.17
2021-05-21 13:43:00, $117.84, BUY, $99,882.33, $117.84, $0.00, $0.17
2021-05-21 13:45:00, $117.86, HOLD, $99,882.33, $117.84, $0.00, $0.17
2021-05-21 13:50:00, $117.92, BUY, $99,764.41, $235.76, $0.00, $0.17
2021-05-21 13:51:00, $117.95, HOLD, $99,764.41, $235.76, $0.00, $0.17
2021-05-21 13:57:00, $117.96, BUY, $99,646.45, $353.72, $0.00, $0.17
2021-05-21 13:59:00, $117.98, HOLD, $99,646.45, $353.72, $0.00, $0.17
