Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2020-11-23 23:00:00, $119.31, BUY, $99,880.69, $119.31, $0.00, $0.00
2020-11-24 23:00:00, $118.90, SELL, $99,999.58, $0.00, $-0.42, $-0.42
2020-11-26 23:00:00, $118.73, HOLD, $99,999.58, $0.00, $0.00, $-0.42
2020-11-29 23:00:00, $118.19, SELL, $99,999.58, $0.00, $0.00, $-0.42
2020-11-30 23:00:00, $118.92, BUY, $99,880.66, $118.92, $0.00, $-0.42
2020-12-01 23:00:00, $119.35, HOLD, $99,880.66, $118.92, $0.00, $-0.42
2020-12-02 23:00:00, $119.89, BUY, $99,760.77, $238.81, $0.00, $-0.42
2020-12-03 23:00:00, $120.96, HOLD, $99,760.77, $238.81, $0.00, $-0.42
2020-12-06 23:00:00, $121.17, BUY, $99,639.60, $359.99, $0.00, $-0.42
2020-12-07 23:00:00, $121.20, HOLD, $99,639.60, $359.99, $0.00, $-0.42
2020-12-08 23:00:00, $120.32, SELL, $100,000.56, $0.00, $-0.85, $0.56
2020-12-09 23:00:00, $120.84, BUY, $99,879.72, $120.84, $0.00, $0.56
2020-12-10 23:00:00, $121.97, HOLD, $99,879.72, $120.84, $0.00, $0.56
2020-12-13 23:00:00, $122.13, BUY, $99,757.59, $242.97, $0.00, $0.56
2020-12-14 23:00:00, $121.19, SELL, $99,999.97, $0.00, $-0.94, $-0.03
2020-12-15 23:00:00, $120.94, HOLD, $99,999.97, $0.00, $0.00, $-0.03
2020-12-16 23:00:00, $122.99, BUY, $99,876.98, $122.99, $0.00, $-0.03
2020-12-17 23:00:00, $127.59, HOLD, $99,876.98, $122.99, $0.00, $-0.03
2020-12-20 23:00:00, $131.76, BUY, $99,745.22, $254.75, $0.00, $-0.03
2020-12-21 23:00:00, $134.35, HOLD, $99,745.22, $254.75, $0.00, $-0.03
2020-12-22 23:00:00, $135.75, BUY, $99,609.46, $390.51, $0.00, $-0.03
2020-12-23 23:00:00, $135.81, HOLD, $99,609.46, $390.51, $0.00, $-0.03
2020-12-27 23:00:00, $135.59, SELL, $100,016.24, $0.00, $-0.16, $16.24
2020-12-28 23:00:00, $134.05, HOLD, $100,016.24, $0.00, $0.00, $16.24
2020-12-29 23:00:00, $132.27, SELL, $100,016.24, $0.00, $0.00, $16.24
2020-12-30 23:00:00, $130.48, HOLD, $100,016.24, $0.00, $0.00, $16.24
2021-01-03 23:00:00, $128.26, SELL, $100,016.24, $0.00, $0.00, $16.24
2021-01-04 23:00:00, $127.38, HOLD, $100,016.24, $0.00, $0.00, $16.24
2021-01-05 23:00:00, $128.48, BUY, $99,887.76, $128.48, $0.00, $16.24
2021-01-06 23:00:00, $131.01, HOLD, $99,887.76, $128.48, $0.00, $16.24
2021-01-07 23:00:00, $132.89, BUY, $99,754.87, $261.37, $0.00, $16.24
