Date, Open, High, Low, Close, Volume, Open Interest
2019-05-28, o-58.15, h-58.19, l-57.045, c-57.18, v-2278707, oi-0.0
2019-05-29, o-57.29, h-57.6, l-57.15, c-57.37, v-1628005, oi-0.0
2019-05-30, o-57.6, h-57.73, l-57.1, c-57.34, v-3058159, oi-0.0
2019-06-02, o-57.65, h-58.03, l-57.11, c-57.92, v-2843751, oi-0.0
2019-06-03, o-57.87, h-57.968, l-56.37, c-57.78, v-1927508, oi-0.0
2019-06-04, o-57.98, h-59.46, l-57.77, c-59.3, v-2632624, oi-0.0
2019-06-05, o-59.47, h-59.885, l-59.24, c-59.8, v-1299774, oi-0.0
2019-06-06, o-60.12, h-60.56, l-59.38, c-59.44, v-1728910, oi-0.0
2019-06-09, o-59.36, h-59.41, l-58.83, c-59.26, v-1662154, oi-0.0
2019-06-10, o-59.2, h-59.33, l-58.36, c-58.69, v-1638826, oi-0.0
2019-06-11, o-58.98, h-59.63, l-58.69, c-59.53, v-1594145, oi-0.0
2019-06-12, o-59.29, h-59.52, l-58.95, c-59.46, v-4538064, oi-0.0
2019-06-13, o-59.52, h-60.16, l-59.33, c-60.03, v-3487641, oi-0.0
2019-06-16, o-60.22, h-60.33, l-59.48, c-59.87, v-2323414, oi-0.0
2019-06-17, o-60.29, h-60.4, l-59.615, c-60.09, v-3872188, oi-0.0
2019-06-18, o-59.77, h-61, l-59.77, c-60.81, v-2720669, oi-0.0
2019-06-19, o-61.13, h-61.5, l-60.62, c-61.295, v-2725674, oi-0.0
2019-06-20, o-61.27, h-61.63, l-60.64, c-61.51, v-4201901, oi-0.0
2019-06-23, o-61.97, h-61.97, l-61.14, c-61.26, v-2605698, oi-0.0
2019-06-24, o-61.32, h-61.41, l-60.73, c-60.99, v-3349004, oi-0.0
2019-06-25, o-60.72, h-61.1, l-59.38, c-59.44, v-5405325, oi-0.0
2019-06-26, o-59.45, h-59.705, l-59.005, c-59.27, v-2171138, oi-0.0
2019-06-27, o-59.3717, h-59.84, l-59.11, c-59.5, v-2259017, oi-0.0
2019-06-30, o-59.7, h-59.7, l-58.8, c-59.43, v-2217317, oi-0.0
2019-07-01, o-59.5, h-60.24, l-59.46, c-60.16, v-1840213, oi-0.0
2019-07-02, o-60.38, h-61.08, l-60.2748, c-60.7, v-1039884, oi-0.0
2019-07-04, o-60.13, h-60.78, l-59.39, c-60.7, v-1451511, oi-0.0
2019-07-07, o-60.56, h-60.98, l-60.43, c-60.84, v-1489430, oi-0.0
2019-07-08, o-60.82, h-60.93, l-60.5, c-60.89, v-2006399, oi-0.0
2019-07-09, o-61.14, h-61.54, l-60.92, c-61.16, v-2172855, oi-0.0
2019-07-10, o-61, h-61.52, l-60.505, c-61.19, v-2490117, oi-0.0
2019-07-11, o-61.25, h-61.3, l-60.56, c-60.81, v-1541140, oi-0.0
2019-07-14, o-60.83, h-61.255, l-60.52, c-61.18, v-1473663, oi-0.0
2019-07-15, o-61.05, h-61.32, l-60.68, c-61, v-2844363, oi-0.0
2019-07-16, o-61.37, h-61.66, l-61.12, c-61.27, v-2106094, oi-0.0
2019-07-17, o-61.42, h-61.98, l-60.93, c-61.94, v-1935727, oi-0.0
2019-07-18, o-61.9, h-62.03, l-60.735, c-60.78, v-3439291, oi-0.0
2019-07-21, o-60.89, h-60.95, l-60.24, c-60.71, v-2355095, oi-0.0
2019-07-22, o-60.87, h-60.87, l-60, c-60.42, v-2625867, oi-0.0
2019-07-23, o-60.64, h-60.65, l-59.975, c-60.46, v-2331458, oi-0.0
2019-07-24, o-60.37, h-60.7, l-59.93, c-60.19, v-2720280, oi-0.0
2019-07-25, o-60.22, h-60.76, l-60.1, c-60.51, v-6781702, oi-0.0
2019-07-28, o-60.79, h-61.17, l-60.59, c-60.99, v-2376834, oi-0.0
2019-07-29, o-60.61, h-61.31, l-60.23, c-60.59, v-2145688, oi-0.0
2019-07-30, o-60.35, h-60.72, l-59.14, c-59.63, v-5140034, oi-0.0
2019-07-31, o-58.9, h-61.22, l-58.74, c-60.78, v-4090748, oi-0.0
2019-08-01, o-60.89, h-61.325, l-59.69, c-59.8, v-3657113, oi-0.0
2019-08-04, o-60.07, h-60.96, l-59.42, c-59.64, v-3838574, oi-0.0
2019-08-05, o-59.41, h-60.71, l-58.94, c-60.4, v-2774814, oi-0.0
2019-08-06, o-60.52, h-61.14, l-59.5, c-60.79, v-2303182, oi-0.0
2019-08-07, o-60.82, h-61.8, l-60.09, c-61.62, v-2330648, oi-0.0
2019-08-08, o-61.7, h-62.02, l-61.37, c-61.79, v-1726103, oi-0.0
2019-08-11, o-61.94, h-62.02, l-61.21, c-61.51, v-1417295, oi-0.0
2019-08-12, o-61.39, h-61.7, l-60.86, c-61.39, v-2223152, oi-0.0
2019-08-13, o-61.53, h-61.64, l-60.57, c-60.79, v-2397052, oi-0.0
2019-08-14, o-60.74, h-61.7, l-60.5, c-61.51, v-2370197, oi-0.0
2019-08-15, o-61.61, h-62.17, l-61.46, c-61.8, v-1850017, oi-0.0
2019-08-18, o-61.83, h-62.52, l-61.58, c-62.16, v-1453052, oi-0.0
2019-08-19, o-62.35, h-62.51, l-61.77, c-62.41, v-2612215, oi-0.0
2019-08-20, o-62.34, h-63.03, l-62.2, c-63.01, v-2013252, oi-0.0
2019-08-21, o-63.01, h-63.41, l-62.68, c-63.29, v-2811945, oi-0.0
2019-08-22, o-63.37, h-63.68, l-62.04, c-62.51, v-3151454, oi-0.0
2019-08-25, o-62.65, h-63.54, l-62.46, c-63.54, v-2026763, oi-0.0
2019-08-26, o-63.8, h-64.41, l-63.75, c-63.99, v-2296730, oi-0.0
2019-08-27, o-64.14, h-64.53, l-63.71, c-63.97, v-2643268, oi-0.0
2019-08-28, o-64.23, h-64.63, l-63.66, c-64.61, v-2269905, oi-0.0
2019-08-29, o-64.74, h-64.91, l-64.065, c-64.22, v-2115698, oi-0.0
2019-09-02, o-64.34, h-65.57, l-64.22, c-65.53, v-2334489, oi-0.0
2019-09-03, o-65.81, h-66.05, l-65.36, c-65.83, v-2018722, oi-0.0
2019-09-04, o-65.55, h-65.66, l-64.76, c-65.14, v-2181094, oi-0.0
2019-09-05, o-65.38, h-65.52, l-64.52, c-64.81, v-1944740, oi-0.0
2019-09-08, o-64.66, h-64.71, l-63.31, c-63.4, v-4247437, oi-0.0
2019-09-09, o-63.16, h-63.4104, l-62.19, c-62.99, v-4086760, oi-0.0
2019-09-10, o-62.95, h-63.73, l-62.48, c-63.24, v-2941574, oi-0.0
2019-09-11, o-63.42, h-63.85, l-62.71, c-63.07, v-3041905, oi-0.0
2019-09-12, o-62.9, h-63.29, l-62.52, c-62.61, v-2432956, oi-0.0
2019-09-15, o-62.71, h-63.02, l-62.28, c-62.84, v-1894551, oi-0.0
2019-09-16, o-63.23, h-63.93, l-63.05, c-63.74, v-2274798, oi-0.0
2019-09-17, o-64.01, h-64.16, l-63.41, c-64.01, v-1743156, oi-0.0
2019-09-18, o-64.04, h-64.33, l-63.89, c-64.26, v-1505154, oi-0.0
2019-09-19, o-64.12, h-64.785, l-64.02, c-64.63, v-4500037, oi-0.0
2019-09-22, o-64.81, h-65.015, l-64.44, c-64.61, v-1962841, oi-0.0
2019-09-23, o-64.94, h-65.68, l-64.69, c-65.45, v-2924732, oi-0.0
2019-09-24, o-65.35, h-65.45, l-64.7, c-65.04, v-3177248, oi-0.0
2019-09-25, o-65.38, h-65.83, l-64.96, c-65.58, v-2079639, oi-0.0
2019-09-26, o-65.66, h-65.84, l-64.85, c-65.36, v-2011539, oi-0.0
2019-09-29, o-64.86, h-65.51, l-64.695, c-64.89, v-2736314, oi-0.0
2019-09-30, o-64.75, h-65.05, l-64.18, c-64.93, v-3021055, oi-0.0
2019-10-01, o-64.97, h-65, l-62.99, c-63.36, v-6758175, oi-0.0
2019-10-02, o-63.64, h-63.64, l-62.92, c-63.46, v-2550819, oi-0.0
2019-10-03, o-63.56, h-64.81, l-63.55, c-64.63, v-4669096, oi-0.0
2019-10-06, o-64.4, h-64.49, l-64.02, c-64.29, v-4623626, oi-0.0
2019-10-07, o-64.28, h-64.34, l-63.56, c-63.6, v-4596806, oi-0.0
2019-10-08, o-63.66, h-64.19, l-63.56, c-63.92, v-3186978, oi-0.0
2019-10-09, o-63.5, h-64.17, l-63.13, c-63.94, v-3651485, oi-0.0
2019-10-10, o-63.83, h-63.93, l-63.0392, c-63.31, v-4639049, oi-0.0
2019-10-13, o-63.71, h-63.77, l-63.05, c-63.3, v-4121158, oi-0.0
2019-10-14, o-63.32, h-63.63, l-62.865, c-63.16, v-3184831, oi-0.0
2019-10-15, o-63.19, h-63.52, l-62.8, c-63.5, v-3145320, oi-0.0
2019-10-16, o-63.42, h-63.89, l-63.29, c-63.69, v-2954162, oi-0.0
2019-10-17, o-63.8, h-64.14, l-63.33, c-64.03, v-3967239, oi-0.0
2019-10-20, o-64.11, h-64.31, l-63.66, c-64.29, v-1356504, oi-0.0
2019-10-21, o-64.59, h-64.63, l-64.075, c-64.205, v-2207677, oi-0.0
2019-10-22, o-64.16, h-64.59, l-64.11, c-64.37, v-2641524, oi-0.0
2019-10-23, o-64.97, h-65.14, l-64.05, c-64.55, v-2174343, oi-0.0
2019-10-24, o-64.67, h-64.99, l-63.33, c-63.625, v-2965870, oi-0.0
2019-10-27, o-63.07, h-63.33, l-62.28, c-62.45, v-3026743, oi-0.0
