Date, Open, High, Low, Close, Volume, Open Interest
2021-05-12, o-103.56, h-105.73, l-101.45, c-101.46, v-2049528, oi-0.0
2021-05-13, o-103.04, h-105.895, l-102.89, c-105.3, v-1608806, oi-0.0
2021-05-16, o-104.92, h-104.99, l-103.05, c-104.89, v-1918638, oi-0.0
2021-05-17, o-107.42, h-109.63, l-104.4, c-108.73, v-2455809, oi-0.0
2021-05-18, o-106.73, h-110.99, l-106.08, c-110.26, v-1635838, oi-0.0
2021-05-19, o-114.42, h-119.28, l-114.1, c-119.14, v-2980870, oi-0.0
2021-05-20, o-120, h-120.84, l-117.27, c-117.42, v-1507968, oi-0.0
2021-05-23, o-115.93, h-116.36, l-113.13, c-113.49, v-2497114, oi-0.0
2021-05-24, o-115.59, h-115.77, l-112.76, c-114.44, v-2033838, oi-0.0
2021-05-25, o-116.49, h-117.48, l-116.14, c-116.21, v-750179, oi-0.0
