Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2020-05-27 23:00:00, $91.74, BUY, $99,908.26, $91.74, $0.00, $0.00
2020-05-28 23:00:00, $93.03, HOLD, $99,908.26, $91.74, $0.00, $0.00
2020-05-31 23:00:00, $96.82, BUY, $99,811.44, $188.56, $0.00, $0.00
2020-06-01 23:00:00, $100.09, HOLD, $99,811.44, $188.56, $0.00, $0.00
2020-06-02 23:00:00, $104.22, BUY, $99,707.23, $292.77, $0.00, $0.00
2020-06-03 23:00:00, $108.62, HOLD, $99,707.23, $292.77, $0.00, $0.00
2020-06-04 23:00:00, $109.47, BUY, $99,597.76, $402.24, $0.00, $0.00
2020-06-07 23:00:00, $107.71, SELL, $100,028.61, $0.00, $-1.76, $28.61
2020-06-08 23:00:00, $100.48, HOLD, $100,028.61, $0.00, $0.00, $28.61
2020-06-09 23:00:00, $95.61, SELL, $100,028.61, $0.00, $0.00, $28.61
2020-06-10 23:00:00, $91.66, HOLD, $100,028.61, $0.00, $0.00, $28.61
2020-06-11 23:00:00, $92.51, BUY, $99,936.10, $92.51, $0.00, $28.61
2020-06-14 23:00:00, $91.97, SELL, $100,028.07, $0.00, $-0.54, $28.07
2020-06-15 23:00:00, $92.63, BUY, $99,935.45, $92.63, $0.00, $28.07
2020-06-16 23:00:00, $91.19, SELL, $100,026.64, $0.00, $-1.43, $26.64
2020-06-17 23:00:00, $90.86, HOLD, $100,026.64, $0.00, $0.00, $26.64
2020-06-18 23:00:00, $90.15, SELL, $100,026.64, $0.00, $0.00, $26.64
2020-06-21 23:00:00, $88.59, HOLD, $100,026.64, $0.00, $0.00, $26.64
2020-06-22 23:00:00, $86.53, SELL, $100,026.64, $0.00, $0.00, $26.64
2020-06-23 23:00:00, $83.29, HOLD, $100,026.64, $0.00, $0.00, $26.64
2020-06-24 23:00:00, $83.82, BUY, $99,942.82, $83.82, $0.00, $26.64
