Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2019-05-28 23:00:00, $124.64, BUY, $99,875.36, $124.64, $0.00, $0.00
2019-05-29 23:00:00, $124.61, SELL, $99,999.98, $0.00, $-0.02, $-0.02
2019-05-30 23:00:00, $125.81, BUY, $99,874.17, $125.81, $0.00, $-0.02
2019-06-02 23:00:00, $126.70, HOLD, $99,874.17, $125.81, $0.00, $-0.02
2019-06-03 23:00:00, $128.12, BUY, $99,746.05, $253.93, $0.00, $-0.02
2019-06-04 23:00:00, $129.56, HOLD, $99,746.05, $253.93, $0.00, $-0.02
2019-06-05 23:00:00, $131.29, BUY, $99,614.76, $385.22, $0.00, $-0.02
2019-06-06 23:00:00, $133.26, HOLD, $99,614.76, $385.22, $0.00, $-0.02
2019-06-09 23:00:00, $133.32, BUY, $99,481.44, $518.54, $0.00, $-0.02
2019-06-10 23:00:00, $133.61, HOLD, $99,481.44, $518.54, $0.00, $-0.02
2019-06-11 23:00:00, $133.34, SELL, $100,014.79, $0.00, $0.02, $14.79
2019-06-12 23:00:00, $133.39, BUY, $99,881.40, $133.39, $0.00, $14.79
2019-06-13 23:00:00, $133.83, HOLD, $99,881.40, $133.39, $0.00, $14.79
2019-06-16 23:00:00, $134.50, BUY, $99,746.90, $267.89, $0.00, $14.79
2019-06-17 23:00:00, $135.94, HOLD, $99,746.90, $267.89, $0.00, $14.79
2019-06-18 23:00:00, $136.64, BUY, $99,610.26, $404.53, $0.00, $14.79
2019-06-19 23:00:00, $137.00, HOLD, $99,610.26, $404.53, $0.00, $14.79
2019-06-20 23:00:00, $135.71, SELL, $100,017.38, $0.00, $-0.94, $17.38
2019-06-23 23:00:00, $135.23, HOLD, $100,017.38, $0.00, $0.00, $17.38
2019-06-24 23:00:00, $135.74, BUY, $99,881.64, $135.74, $0.00, $17.38
2019-06-25 23:00:00, $138.07, HOLD, $99,881.64, $135.74, $0.00, $17.38
2019-06-26 23:00:00, $139.93, BUY, $99,741.71, $275.67, $0.00, $17.38
2019-06-27 23:00:00, $140.92, HOLD, $99,741.71, $275.67, $0.00, $17.38
2019-06-30 23:00:00, $141.38, BUY, $99,600.32, $417.06, $0.00, $17.38
2019-07-01 23:00:00, $141.67, HOLD, $99,600.32, $417.06, $0.00, $17.38
2019-07-02 23:00:00, $141.68, BUY, $99,458.64, $558.74, $0.00, $17.38
2019-07-04 23:00:00, $140.97, SELL, $100,022.54, $0.00, $-0.71, $22.54
2019-07-07 23:00:00, $140.81, HOLD, $100,022.54, $0.00, $0.00, $22.54
2019-07-08 23:00:00, $141.02, BUY, $99,881.52, $141.02, $0.00, $22.54
2019-07-09 23:00:00, $142.02, HOLD, $99,881.52, $141.02, $0.00, $22.54
2019-07-10 23:00:00, $142.41, BUY, $99,739.11, $283.43, $0.00, $22.54
2019-07-11 23:00:00, $143.08, HOLD, $99,739.11, $283.43, $0.00, $22.54
2019-07-14 23:00:00, $142.65, SELL, $100,024.41, $0.00, $0.24, $24.41
2019-07-15 23:00:00, $141.67, HOLD, $100,024.41, $0.00, $0.00, $24.41
2019-07-16 23:00:00, $139.58, SELL, $100,024.41, $0.00, $0.00, $24.41
2019-07-17 23:00:00, $137.86, HOLD, $100,024.41, $0.00, $0.00, $24.41
2019-07-18 23:00:00, $138.15, BUY, $99,886.26, $138.15, $0.00, $24.41
2019-07-21 23:00:00, $138.85, HOLD, $99,886.26, $138.15, $0.00, $24.41
2019-07-22 23:00:00, $140.42, BUY, $99,745.84, $278.57, $0.00, $24.41
2019-07-23 23:00:00, $140.28, SELL, $100,026.39, $0.00, $-0.14, $26.39
2019-07-24 23:00:00, $140.76, BUY, $99,885.63, $140.76, $0.00, $26.39
2019-07-25 23:00:00, $140.78, HOLD, $99,885.63, $140.76, $0.00, $26.39
2019-07-28 23:00:00, $140.38, SELL, $100,026.02, $0.00, $-0.38, $26.02
2019-07-29 23:00:00, $138.93, HOLD, $100,026.02, $0.00, $0.00, $26.02
2019-07-30 23:00:00, $137.33, SELL, $100,026.02, $0.00, $0.00, $26.02
2019-07-31 23:00:00, $134.41, HOLD, $100,026.02, $0.00, $0.00, $26.02
2019-08-01 23:00:00, $131.61, SELL, $100,026.02, $0.00, $0.00, $26.02
2019-08-04 23:00:00, $128.88, HOLD, $100,026.02, $0.00, $0.00, $26.02
2019-08-05 23:00:00, $128.88, BUY, $99,897.14, $128.88, $0.00, $26.02
2019-08-06 23:00:00, $130.20, HOLD, $99,897.14, $128.88, $0.00, $26.02
2019-08-07 23:00:00, $130.94, BUY, $99,766.19, $259.82, $0.00, $26.02
2019-08-08 23:00:00, $131.63, HOLD, $99,766.19, $259.82, $0.00, $26.02
2019-08-11 23:00:00, $129.76, SELL, $100,025.72, $0.00, $-1.18, $25.72
2019-08-12 23:00:00, $128.67, HOLD, $100,025.72, $0.00, $0.00, $25.72
2019-08-13 23:00:00, $127.47, SELL, $100,025.72, $0.00, $0.00, $25.72
2019-08-14 23:00:00, $128.70, BUY, $99,897.02, $128.70, $0.00, $25.72
2019-08-15 23:00:00, $130.01, HOLD, $99,897.02, $128.70, $0.00, $25.72
2019-08-18 23:00:00, $129.85, SELL, $100,026.87, $0.00, $1.15, $26.87
2019-08-19 23:00:00, $129.07, HOLD, $100,026.87, $0.00, $0.00, $26.87
2019-08-20 23:00:00, $127.22, SELL, $100,026.87, $0.00, $0.00, $26.87
2019-08-21 23:00:00, $126.51, HOLD, $100,026.87, $0.00, $0.00, $26.87
2019-08-22 23:00:00, $125.54, SELL, $100,026.87, $0.00, $0.00, $26.87
2019-08-25 23:00:00, $125.59, BUY, $99,901.28, $125.59, $0.00, $26.87
2019-08-26 23:00:00, $125.41, SELL, $100,026.69, $0.00, $-0.18, $26.69
2019-08-27 23:00:00, $125.66, BUY, $99,901.03, $125.66, $0.00, $26.69
2019-08-28 23:00:00, $125.31, SELL, $100,026.34, $0.00, $-0.35, $26.34
2019-08-29 23:00:00, $125.32, BUY, $99,901.02, $125.32, $0.00, $26.34
2019-09-02 23:00:00, $126.14, HOLD, $99,901.02, $125.32, $0.00, $26.34
2019-09-03 23:00:00, $127.88, BUY, $99,773.14, $253.20, $0.00, $26.34
2019-09-04 23:00:00, $129.30, HOLD, $99,773.14, $253.20, $0.00, $26.34
2019-09-05 23:00:00, $130.37, BUY, $99,642.76, $383.57, $0.00, $26.34
2019-09-08 23:00:00, $131.58, HOLD, $99,642.76, $383.57, $0.00, $26.34
2019-09-09 23:00:00, $132.44, BUY, $99,510.33, $516.01, $0.00, $26.34
2019-09-10 23:00:00, $133.19, HOLD, $99,510.33, $516.01, $0.00, $26.34
2019-09-11 23:00:00, $132.32, SELL, $100,039.63, $0.00, $-0.11, $39.63
2019-09-12 23:00:00, $131.67, HOLD, $100,039.63, $0.00, $0.00, $39.63
2019-09-15 23:00:00, $130.41, SELL, $100,039.63, $0.00, $0.00, $39.63
2019-09-16 23:00:00, $130.07, HOLD, $100,039.63, $0.00, $0.00, $39.63
2019-09-17 23:00:00, $128.84, SELL, $100,039.63, $0.00, $0.00, $39.63
2019-09-18 23:00:00, $127.40, HOLD, $100,039.63, $0.00, $0.00, $39.63
2019-09-19 23:00:00, $124.97, SELL, $100,039.63, $0.00, $0.00, $39.63
2019-09-22 23:00:00, $123.70, HOLD, $100,039.63, $0.00, $0.00, $39.63
2019-09-23 23:00:00, $122.32, SELL, $100,039.63, $0.00, $0.00, $39.63
2019-09-24 23:00:00, $121.85, HOLD, $100,039.63, $0.00, $0.00, $39.63
2019-09-25 23:00:00, $122.29, BUY, $99,917.34, $122.29, $0.00, $39.63
2019-09-26 23:00:00, $122.86, HOLD, $99,917.34, $122.29, $0.00, $39.63
2019-09-29 23:00:00, $122.72, SELL, $100,040.05, $0.00, $0.42, $40.05
2019-09-30 23:00:00, $120.92, HOLD, $100,040.05, $0.00, $0.00, $40.05
2019-10-01 23:00:00, $120.07, SELL, $100,040.05, $0.00, $0.00, $40.05
2019-10-02 23:00:00, $119.69, HOLD, $100,040.05, $0.00, $0.00, $40.05
2019-10-03 23:00:00, $119.24, SELL, $100,040.05, $0.00, $0.00, $40.05
2019-10-06 23:00:00, $118.45, HOLD, $100,040.05, $0.00, $0.00, $40.05
2019-10-07 23:00:00, $118.11, SELL, $100,040.05, $0.00, $0.00, $40.05
