Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-19 10:45:00, $138.48, BUY, $99,861.52, $138.48, $0.00, $0.00
2021-05-19 11:00:00, $138.53, HOLD, $99,861.52, $138.48, $0.00, $0.00
2021-05-19 11:15:00, $138.57, BUY, $99,722.95, $277.05, $0.00, $0.00
2021-05-19 11:30:00, $138.65, HOLD, $99,722.95, $277.05, $0.00, $0.00
2021-05-19 11:45:00, $138.76, BUY, $99,584.19, $415.81, $0.00, $0.00
2021-05-19 12:00:00, $138.69, SELL, $100,000.28, $0.00, $-0.06, $0.28
2021-05-19 12:15:00, $138.64, HOLD, $100,000.28, $0.00, $0.00, $0.28
2021-05-19 12:30:00, $138.42, SELL, $100,000.28, $0.00, $0.00, $0.28
2021-05-19 12:45:00, $138.57, BUY, $99,861.71, $138.57, $0.00, $0.28
2021-05-19 13:00:00, $138.39, SELL, $100,000.10, $0.00, $-0.17, $0.10
2021-05-19 13:15:00, $138.46, BUY, $99,861.64, $138.46, $0.00, $0.10
2021-05-19 13:30:00, $138.39, SELL, $100,000.04, $0.00, $-0.07, $0.04
2021-05-19 13:45:00, $138.71, BUY, $99,861.33, $138.71, $0.00, $0.04
2021-05-19 14:00:00, $138.99, HOLD, $99,861.33, $138.71, $0.00, $0.04
2021-05-19 14:15:00, $139.25, BUY, $99,722.08, $277.95, $0.00, $0.04
2021-05-19 14:30:00, $138.78, SELL, $99,999.64, $0.00, $-0.47, $-0.36
2021-05-19 14:45:00, $138.48, HOLD, $99,999.64, $0.00, $0.00, $-0.36
2021-05-20 08:30:00, $138.10, SELL, $99,999.64, $0.00, $0.00, $-0.36
2021-05-20 08:45:00, $138.18, BUY, $99,861.46, $138.18, $0.00, $-0.36
2021-05-20 09:00:00, $138.27, HOLD, $99,861.46, $138.18, $0.00, $-0.36
2021-05-20 09:15:00, $138.27, BUY, $99,723.18, $276.46, $0.00, $-0.36
2021-05-20 09:30:00, $138.50, HOLD, $99,723.18, $276.46, $0.00, $-0.36
2021-05-20 09:45:00, $138.56, BUY, $99,584.62, $415.02, $0.00, $-0.36
2021-05-20 10:00:00, $138.76, HOLD, $99,584.62, $415.02, $0.00, $-0.36
2021-05-20 10:15:00, $138.80, BUY, $99,445.82, $553.82, $0.00, $-0.36
2021-05-20 10:30:00, $138.85, HOLD, $99,445.82, $553.82, $0.00, $-0.36
2021-05-20 10:45:00, $138.73, SELL, $100,000.75, $0.00, $-0.07, $0.75
2021-05-20 11:00:00, $138.49, HOLD, $100,000.75, $0.00, $0.00, $0.75
2021-05-20 11:15:00, $138.47, SELL, $100,000.75, $0.00, $0.00, $0.75
