Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-25 10:20:00, $400.08, BUY, $99,599.91, $400.08, $0.00, $0.00
2021-05-25 10:25:00, $399.76, SELL, $99,999.68, $0.00, $-0.32, $-0.32
2021-05-25 10:30:00, $399.68, HOLD, $99,999.68, $0.00, $0.00, $-0.32
2021-05-25 10:35:00, $399.69, BUY, $99,599.99, $399.69, $0.00, $-0.32
2021-05-25 10:40:00, $399.49, SELL, $99,999.48, $0.00, $-0.20, $-0.52
2021-05-25 10:45:00, $399.76, BUY, $99,599.72, $399.76, $0.00, $-0.52
2021-05-25 10:50:00, $399.77, HOLD, $99,599.72, $399.76, $0.00, $-0.52
2021-05-25 10:55:00, $400.05, BUY, $99,199.67, $799.81, $0.00, $-0.52
2021-05-25 11:00:00, $400.12, HOLD, $99,199.67, $799.81, $0.00, $-0.52
2021-05-25 11:05:00, $400.15, BUY, $98,799.52, $1,199.96, $0.00, $-0.52
2021-05-25 11:10:00, $400.20, HOLD, $98,799.52, $1,199.96, $0.00, $-0.52
2021-05-25 11:15:00, $400.15, SELL, $99,999.96, $0.00, $0.00, $-0.04
2021-05-25 11:20:00, $400.38, BUY, $99,599.57, $400.38, $0.00, $-0.04
2021-05-25 11:25:00, $400.70, HOLD, $99,599.57, $400.38, $0.00, $-0.04
2021-05-25 11:30:00, $401.23, BUY, $99,198.35, $801.61, $0.00, $-0.04
2021-05-25 11:35:00, $401.69, HOLD, $99,198.35, $801.61, $0.00, $-0.04
2021-05-25 11:40:00, $402.21, BUY, $98,796.14, $1,203.82, $0.00, $-0.04
2021-05-25 11:45:00, $401.98, SELL, $100,002.07, $0.00, $-0.23, $2.08
2021-05-25 11:55:00, $401.50, HOLD, $100,002.07, $0.00, $0.00, $2.08
2021-05-25 12:05:00, $400.90, SELL, $100,002.07, $0.00, $0.00, $2.08
2021-05-25 12:10:00, $400.81, HOLD, $100,002.07, $0.00, $0.00, $2.08
2021-05-25 12:15:00, $400.59, SELL, $100,002.07, $0.00, $0.00, $2.08
2021-05-25 12:20:00, $400.24, HOLD, $100,002.07, $0.00, $0.00, $2.08
2021-05-25 12:25:00, $399.96, SELL, $100,002.07, $0.00, $0.00, $2.08
2021-05-25 12:30:00, $399.77, HOLD, $100,002.07, $0.00, $0.00, $2.08
2021-05-25 12:35:00, $399.80, BUY, $99,602.27, $399.80, $0.00, $2.08
2021-05-25 12:40:00, $399.67, SELL, $100,001.94, $0.00, $-0.13, $1.94
2021-05-25 12:45:00, $399.67, SELL, $100,001.94, $0.00, $0.00, $1.94
2021-05-25 12:50:00, $399.45, HOLD, $100,001.94, $0.00, $0.00, $1.94
2021-05-25 12:55:00, $399.28, SELL, $100,001.94, $0.00, $0.00, $1.94
2021-05-25 13:00:00, $399.15, HOLD, $100,001.94, $0.00, $0.00, $1.94
2021-05-25 13:05:00, $399.21, BUY, $99,602.73, $399.21, $0.00, $1.94
2021-05-25 13:10:00, $399.35, HOLD, $99,602.73, $399.21, $0.00, $1.94
2021-05-25 13:15:00, $399.35, HOLD, $99,602.73, $399.21, $0.00, $1.94
2021-05-25 13:20:00, $399.14, SELL, $100,001.87, $0.00, $-0.07, $1.87
2021-05-25 13:25:00, $398.85, HOLD, $100,001.87, $0.00, $0.00, $1.87
2021-05-25 13:30:00, $398.66, SELL, $100,001.87, $0.00, $0.00, $1.87
2021-05-25 13:35:00, $398.53, HOLD, $100,001.87, $0.00, $0.00, $1.87
2021-05-25 13:40:00, $398.37, SELL, $100,001.87, $0.00, $0.00, $1.87
2021-05-25 13:45:00, $398.27, HOLD, $100,001.87, $0.00, $0.00, $1.87
2021-05-25 13:50:00, $398.00, SELL, $100,001.87, $0.00, $0.00, $1.87
2021-05-25 13:55:00, $397.82, HOLD, $100,001.87, $0.00, $0.00, $1.87
2021-05-25 14:00:00, $397.65, SELL, $100,001.87, $0.00, $0.00, $1.87
2021-05-25 14:05:00, $397.67, BUY, $99,604.20, $397.67, $0.00, $1.87
2021-05-25 14:10:00, $397.96, HOLD, $99,604.20, $397.67, $0.00, $1.87
2021-05-25 14:15:00, $398.11, BUY, $99,206.09, $795.78, $0.00, $1.87
2021-05-25 14:20:00, $398.21, HOLD, $99,206.09, $795.78, $0.00, $1.87
2021-05-25 14:25:00, $398.23, BUY, $98,807.86, $1,194.01, $0.00, $1.87
2021-05-25 14:30:00, $398.26, HOLD, $98,807.86, $1,194.01, $0.00, $1.87
2021-05-25 14:35:00, $398.28, BUY, $98,409.58, $1,592.29, $0.00, $1.87
2021-05-25 14:40:00, $397.42, SELL, $99,999.27, $0.00, $-0.86, $-0.73
2021-05-25 14:45:00, $397.13, HOLD, $99,999.27, $0.00, $0.00, $-0.73
2021-05-25 14:50:00, $397.08, SELL, $99,999.27, $0.00, $0.00, $-0.73
2021-05-25 14:55:00, $397.96, BUY, $99,601.31, $397.96, $0.00, $-0.73
2021-05-26 08:30:00, $398.60, HOLD, $99,601.31, $397.96, $0.00, $-0.73
2021-05-26 08:35:00, $398.34, SELL, $99,999.65, $0.00, $0.38, $-0.35
2021-05-26 08:40:00, $398.15, HOLD, $99,999.65, $0.00, $0.00, $-0.35
2021-05-26 08:45:00, $397.36, SELL, $99,999.65, $0.00, $0.00, $-0.35
2021-05-26 08:50:00, $396.89, HOLD, $99,999.65, $0.00, $0.00, $-0.35
2021-05-26 08:55:00, $396.63, SELL, $99,999.65, $0.00, $0.00, $-0.35
2021-05-26 09:00:00, $396.91, BUY, $99,602.74, $396.91, $0.00, $-0.35
2021-05-26 09:05:00, $397.71, HOLD, $99,602.74, $396.91, $0.00, $-0.35
2021-05-26 09:10:00, $398.01, BUY, $99,204.72, $794.93, $0.00, $-0.35
2021-05-26 09:15:00, $398.07, HOLD, $99,204.72, $794.93, $0.00, $-0.35
2021-05-26 09:20:00, $398.05, SELL, $100,000.82, $0.00, $0.03, $0.82
2021-05-26 09:30:00, $398.06, BUY, $99,602.75, $398.06, $0.00, $0.82
2021-05-26 09:35:00, $397.78, SELL, $100,000.53, $0.00, $-0.28, $0.53
2021-05-26 09:40:00, $397.62, HOLD, $100,000.53, $0.00, $0.00, $0.53
2021-05-26 09:50:00, $397.43, SELL, $100,000.53, $0.00, $0.00, $0.53
2021-05-26 09:55:00, $397.47, BUY, $99,603.06, $397.47, $0.00, $0.53
2021-05-26 10:00:00, $397.74, HOLD, $99,603.06, $397.47, $0.00, $0.53
