Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2019-05-28 23:00:00, $308.81, BUY, $99,691.19, $308.81, $0.00, $0.00
2019-05-29 23:00:00, $307.28, SELL, $99,998.47, $0.00, $-1.53, $-1.53
2019-05-30 23:00:00, $308.14, BUY, $99,690.33, $308.14, $0.00, $-1.53
2019-06-02 23:00:00, $311.83, HOLD, $99,690.33, $308.14, $0.00, $-1.53
2019-06-03 23:00:00, $316.83, BUY, $99,373.50, $624.97, $0.00, $-1.53
2019-06-04 23:00:00, $324.05, HOLD, $99,373.50, $624.97, $0.00, $-1.53
2019-06-05 23:00:00, $330.43, BUY, $99,043.07, $955.40, $0.00, $-1.53
2019-06-06 23:00:00, $336.17, HOLD, $99,043.07, $955.40, $0.00, $-1.53
2019-06-09 23:00:00, $337.43, BUY, $98,705.65, $1,292.82, $0.00, $-1.53
2019-06-10 23:00:00, $338.84, HOLD, $98,705.65, $1,292.82, $0.00, $-1.53
2019-06-11 23:00:00, $341.55, BUY, $98,364.10, $1,634.37, $0.00, $-1.53
2019-06-12 23:00:00, $345.49, HOLD, $98,364.10, $1,634.37, $0.00, $-1.53
2019-06-13 23:00:00, $347.67, BUY, $98,016.43, $1,982.04, $0.00, $-1.53
2019-06-16 23:00:00, $350.38, HOLD, $98,016.43, $1,982.04, $0.00, $-1.53
2019-06-17 23:00:00, $352.89, BUY, $97,663.54, $2,334.93, $0.00, $-1.53
2019-06-18 23:00:00, $357.43, HOLD, $97,663.54, $2,334.93, $0.00, $-1.53
2019-06-19 23:00:00, $359.30, BUY, $97,304.24, $2,694.23, $0.00, $-1.53
2019-06-20 23:00:00, $359.09, SELL, $100,176.93, $0.00, $-0.21, $176.93
2019-06-23 23:00:00, $357.38, HOLD, $100,176.93, $0.00, $0.00, $176.93
2019-06-24 23:00:00, $356.88, SELL, $100,176.93, $0.00, $0.00, $176.93
2019-06-25 23:00:00, $360.34, BUY, $99,816.60, $360.34, $0.00, $176.93
2019-06-26 23:00:00, $365.14, HOLD, $99,816.60, $360.34, $0.00, $176.93
2019-06-27 23:00:00, $370.19, BUY, $99,446.41, $730.52, $0.00, $176.93
2019-06-30 23:00:00, $373.36, HOLD, $99,446.41, $730.52, $0.00, $176.93
2019-07-01 23:00:00, $375.88, BUY, $99,070.53, $1,106.41, $0.00, $176.93
2019-07-02 23:00:00, $377.15, HOLD, $99,070.53, $1,106.41, $0.00, $176.93
2019-07-04 23:00:00, $376.99, SELL, $100,201.49, $0.00, $1.10, $201.49
2019-07-07 23:00:00, $375.10, HOLD, $100,201.49, $0.00, $0.00, $201.49
2019-07-08 23:00:00, $371.24, SELL, $100,201.49, $0.00, $0.00, $201.49
2019-07-09 23:00:00, $347.12, HOLD, $100,201.49, $0.00, $0.00, $201.49
2019-07-10 23:00:00, $323.64, SELL, $100,201.49, $0.00, $0.00, $201.49
2019-07-11 23:00:00, $303.18, HOLD, $100,201.49, $0.00, $0.00, $201.49
2019-07-14 23:00:00, $302.46, SELL, $100,201.49, $0.00, $0.00, $201.49
2019-07-15 23:00:00, $301.27, HOLD, $100,201.49, $0.00, $0.00, $201.49
2019-07-16 23:00:00, $298.26, SELL, $100,201.49, $0.00, $0.00, $201.49
2019-07-17 23:00:00, $296.71, HOLD, $100,201.49, $0.00, $0.00, $201.49
2019-07-18 23:00:00, $298.75, BUY, $99,902.74, $298.75, $0.00, $201.49
2019-07-21 23:00:00, $302.34, HOLD, $99,902.74, $298.75, $0.00, $201.49
2019-07-22 23:00:00, $302.50, BUY, $99,600.24, $601.25, $0.00, $201.49
2019-07-23 23:00:00, $301.33, SELL, $100,202.90, $0.00, $-1.17, $202.90
2019-07-24 23:00:00, $301.47, BUY, $99,901.43, $301.47, $0.00, $202.90
2019-07-25 23:00:00, $301.90, HOLD, $99,901.43, $301.47, $0.00, $202.90
2019-07-28 23:00:00, $301.20, SELL, $100,202.63, $0.00, $-0.27, $202.63
2019-07-29 23:00:00, $300.34, HOLD, $100,202.63, $0.00, $0.00, $202.63
2019-07-30 23:00:00, $299.46, SELL, $100,202.63, $0.00, $0.00, $202.63
2019-07-31 23:00:00, $296.09, HOLD, $100,202.63, $0.00, $0.00, $202.63
2019-08-01 23:00:00, $292.79, SELL, $100,202.63, $0.00, $0.00, $202.63
2019-08-04 23:00:00, $291.29, HOLD, $100,202.63, $0.00, $0.00, $202.63
2019-08-05 23:00:00, $294.44, BUY, $99,908.19, $294.44, $0.00, $202.63
2019-08-06 23:00:00, $295.16, HOLD, $99,908.19, $294.44, $0.00, $202.63
2019-08-07 23:00:00, $294.33, SELL, $100,202.52, $0.00, $-0.11, $202.52
2019-08-08 23:00:00, $292.82, HOLD, $100,202.52, $0.00, $0.00, $202.52
2019-08-11 23:00:00, $289.84, SELL, $100,202.52, $0.00, $0.00, $202.52
2019-08-12 23:00:00, $287.97, HOLD, $100,202.52, $0.00, $0.00, $202.52
2019-08-13 23:00:00, $285.35, SELL, $100,202.52, $0.00, $0.00, $202.52
2019-08-14 23:00:00, $286.51, BUY, $99,916.01, $286.51, $0.00, $202.52
2019-08-15 23:00:00, $286.45, SELL, $100,202.46, $0.00, $-0.06, $202.46
2019-08-18 23:00:00, $287.91, BUY, $99,914.54, $287.91, $0.00, $202.46
2019-08-19 23:00:00, $287.92, HOLD, $99,914.54, $287.91, $0.00, $202.46
2019-08-20 23:00:00, $286.24, SELL, $100,200.78, $0.00, $-1.67, $200.78
2019-08-21 23:00:00, $283.49, HOLD, $100,200.78, $0.00, $0.00, $200.78
2019-08-22 23:00:00, $282.30, SELL, $100,200.78, $0.00, $0.00, $200.78
2019-08-25 23:00:00, $282.99, BUY, $99,917.79, $282.99, $0.00, $200.78
2019-08-26 23:00:00, $283.88, HOLD, $99,917.79, $282.99, $0.00, $200.78
2019-08-27 23:00:00, $282.64, SELL, $100,200.43, $0.00, $-0.35, $200.43
2019-08-28 23:00:00, $279.49, HOLD, $100,200.43, $0.00, $0.00, $200.43
2019-08-29 23:00:00, $275.09, SELL, $100,200.43, $0.00, $0.00, $200.43
2019-09-02 23:00:00, $271.86, HOLD, $100,200.43, $0.00, $0.00, $200.43
2019-09-03 23:00:00, $271.15, SELL, $100,200.43, $0.00, $0.00, $200.43
2019-09-04 23:00:00, $269.52, HOLD, $100,200.43, $0.00, $0.00, $200.43
2019-09-05 23:00:00, $270.97, BUY, $99,929.46, $270.97, $0.00, $200.43
2019-09-08 23:00:00, $277.52, HOLD, $99,929.46, $270.97, $0.00, $200.43
2019-09-09 23:00:00, $287.75, BUY, $99,641.71, $558.72, $0.00, $200.43
