Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-02-25 23:00:00, $92.96, BUY, $99,907.04, $92.96, $0.00, $0.00
2021-02-28 23:00:00, $94.41, HOLD, $99,907.04, $92.96, $0.00, $0.00
2021-03-01 23:00:00, $93.96, SELL, $100,000.99, $0.00, $0.99, $0.99
2021-03-02 23:00:00, $93.95, HOLD, $100,000.99, $0.00, $0.00, $0.99
2021-03-03 23:00:00, $93.33, SELL, $100,000.99, $0.00, $0.00, $0.99
2021-03-04 23:00:00, $94.27, BUY, $99,906.73, $94.27, $0.00, $0.99
2021-03-07 23:00:00, $95.08, HOLD, $99,906.73, $94.27, $0.00, $0.99
2021-03-08 23:00:00, $96.53, BUY, $99,810.19, $190.80, $0.00, $0.99
2021-03-09 23:00:00, $97.11, HOLD, $99,810.19, $190.80, $0.00, $0.99
2021-03-10 23:00:00, $98.06, BUY, $99,712.13, $288.86, $0.00, $0.99
2021-03-11 23:00:00, $97.36, SELL, $100,004.22, $0.00, $-0.70, $4.22
2021-03-14 23:00:00, $97.12, HOLD, $100,004.22, $0.00, $0.00, $4.22
2021-03-15 23:00:00, $95.67, SELL, $100,004.22, $0.00, $0.00, $4.22
2021-03-16 23:00:00, $95.43, HOLD, $100,004.22, $0.00, $0.00, $4.22
2021-03-17 23:00:00, $94.56, SELL, $100,004.22, $0.00, $0.00, $4.22
2021-03-18 23:00:00, $93.25, HOLD, $100,004.22, $0.00, $0.00, $4.22
2021-03-21 23:00:00, $91.82, SELL, $100,004.22, $0.00, $0.00, $4.22
2021-03-22 23:00:00, $91.36, HOLD, $100,004.22, $0.00, $0.00, $4.22
2021-03-23 23:00:00, $92.20, BUY, $99,912.02, $92.20, $0.00, $4.22
2021-03-24 23:00:00, $93.04, HOLD, $99,912.02, $92.20, $0.00, $4.22
2021-03-25 23:00:00, $93.41, BUY, $99,818.61, $185.61, $0.00, $4.22
2021-03-28 23:00:00, $93.15, SELL, $100,004.91, $0.00, $-0.26, $4.91
2021-03-29 23:00:00, $92.77, HOLD, $100,004.91, $0.00, $0.00, $4.91
2021-03-30 23:00:00, $92.97, BUY, $99,911.94, $92.97, $0.00, $4.91
2021-03-31 23:00:00, $92.95, SELL, $100,004.89, $0.00, $-0.02, $4.89
2021-04-04 23:00:00, $93.09, BUY, $99,911.80, $93.09, $0.00, $4.89
2021-04-05 23:00:00, $92.72, SELL, $100,004.52, $0.00, $-0.37, $4.52
2021-04-06 23:00:00, $92.88, BUY, $99,911.64, $92.88, $0.00, $4.52
2021-04-07 23:00:00, $93.82, HOLD, $99,911.64, $92.88, $0.00, $4.52
2021-04-08 23:00:00, $94.45, BUY, $99,817.19, $187.33, $0.00, $4.52
2021-04-11 23:00:00, $94.54, HOLD, $99,817.19, $187.33, $0.00, $4.52
2021-04-12 23:00:00, $94.46, SELL, $100,006.10, $0.00, $0.01, $6.10
2021-04-13 23:00:00, $94.52, BUY, $99,911.59, $94.52, $0.00, $6.10
2021-04-14 23:00:00, $94.43, SELL, $100,006.02, $0.00, $-0.08, $6.02
2021-04-15 23:00:00, $93.46, HOLD, $100,006.02, $0.00, $0.00, $6.02
2021-04-18 23:00:00, $93.03, SELL, $100,006.02, $0.00, $0.00, $6.02
2021-04-19 23:00:00, $92.65, HOLD, $100,006.02, $0.00, $0.00, $6.02
2021-04-20 23:00:00, $93.06, BUY, $99,912.96, $93.06, $0.00, $6.02
2021-04-21 23:00:00, $92.95, SELL, $100,005.91, $0.00, $-0.11, $5.91
2021-04-22 23:00:00, $92.64, HOLD, $100,005.91, $0.00, $0.00, $5.91
2021-04-25 23:00:00, $91.74, SELL, $100,005.91, $0.00, $0.00, $5.91
2021-04-26 23:00:00, $91.28, HOLD, $100,005.91, $0.00, $0.00, $5.91
2021-04-27 23:00:00, $90.82, SELL, $100,005.91, $0.00, $0.00, $5.91
2021-04-28 23:00:00, $90.86, BUY, $99,915.05, $90.86, $0.00, $5.91
2021-04-29 23:00:00, $90.24, SELL, $100,005.28, $0.00, $-0.62, $5.28
2021-05-02 23:00:00, $90.68, BUY, $99,914.60, $90.68, $0.00, $5.28
2021-05-03 23:00:00, $91.66, HOLD, $99,914.60, $90.68, $0.00, $5.28
2021-05-04 23:00:00, $93.14, BUY, $99,821.46, $183.82, $0.00, $5.28
2021-05-05 23:00:00, $94.65, HOLD, $99,821.46, $183.82, $0.00, $5.28
2021-05-06 23:00:00, $94.99, BUY, $99,726.47, $278.81, $0.00, $5.28
2021-05-09 23:00:00, $94.10, SELL, $100,008.78, $0.00, $-0.88, $8.78
2021-05-10 23:00:00, $93.60, HOLD, $100,008.78, $0.00, $0.00, $8.78
2021-05-11 23:00:00, $93.58, SELL, $100,008.78, $0.00, $0.00, $8.78
2021-05-12 23:00:00, $94.23, BUY, $99,914.54, $94.23, $0.00, $8.78
2021-05-13 23:00:00, $93.17, SELL, $100,007.71, $0.00, $-1.07, $7.71
2021-05-16 23:00:00, $92.02, HOLD, $100,007.71, $0.00, $0.00, $7.71
2021-05-17 23:00:00, $91.02, SELL, $100,007.71, $0.00, $0.00, $7.71
2021-05-18 23:00:00, $91.36, BUY, $99,916.35, $91.36, $0.00, $7.71
2021-05-19 23:00:00, $91.57, HOLD, $99,916.35, $91.36, $0.00, $7.71
2021-05-20 23:00:00, $91.48, SELL, $100,007.83, $0.00, $0.12, $7.83
