Date, Open, High, Low, Close, Volume, Open Interest
2021-04-23 14:00:00, 373.26, 373.46, 373.25, 373.41, 572, 0.0
2021-04-23 14:15:00, 373.34, 373.34, 373.34, 373.34, 100, 0.0
2021-04-23 14:30:00, 373.25, 373.37, 373.25, 373.35, 548, 0.0
2021-04-23 14:45:00, 372.87, 372.87, 371.74, 371.74, 3152, 0.0
2021-04-26 08:30:00, 370.35, 370.35, 368.155, 368.18, 1715, 0.0
2021-04-26 08:45:00, 368.625, 368.72, 368.22, 368.42, 2537, 0.0
2021-04-26 09:00:00, 372.2, 372.2, 372.2, 372.2, 130, 0.0
2021-04-26 09:15:00, 371.9, 372.08, 371.12, 371.615, 2624, 0.0
2021-04-26 09:30:00, 371.86, 371.86, 371.63, 371.63, 328, 0.0
2021-04-26 09:45:00, 371.085, 371.67, 371.085, 371.67, 377, 0.0
2021-04-26 10:00:00, 372.37, 372.37, 372.37, 372.37, 138, 0.0
2021-04-26 10:15:00, 372.56, 372.56, 372.39, 372.39, 324, 0.0
2021-04-26 10:30:00, 372.14, 372.14, 372.14, 372.14, 201, 0.0
2021-04-26 11:00:00, 372.3, 372.3, 372.15, 372.15, 228, 0.0
2021-04-26 11:15:00, 372.62, 372.62, 372.33, 372.33, 233, 0.0
2021-04-26 11:30:00, 373.02, 373.165, 373.02, 373.165, 262, 0.0
2021-04-26 11:45:00, 373.79, 373.79, 373.76, 373.76, 334, 0.0
2021-04-26 12:15:00, 373.66, 373.66, 373.66, 373.66, 100, 0.0
2021-04-26 12:30:00, 374.15, 374.15, 374.15, 374.15, 156, 0.0
2021-04-26 12:45:00, 374.705, 374.705, 374.705, 374.705, 100, 0.0
2021-04-26 13:30:00, 374.65, 374.89, 374.65, 374.89, 203, 0.0
2021-04-26 13:45:00, 375.49, 375.53, 375.49, 375.53, 343, 0.0
2021-04-26 14:15:00, 376.23, 376.23, 375.69, 375.69, 464, 0.0
2021-04-26 14:30:00, 375.69, 375.75, 375.64, 375.64, 784, 0.0
2021-04-26 14:45:00, 375.63, 376.83, 375.2, 376.83, 1458, 0.0
2021-04-27 08:30:00, 377.89, 377.89, 377.89, 377.89, 233, 0.0
2021-04-27 08:45:00, 374.425, 374.425, 374.425, 374.425, 100, 0.0
2021-04-27 09:00:00, 372.41, 372.41, 371.475, 371.485, 457, 0.0
2021-04-27 09:15:00, 371.34, 372.38, 370.23, 372.38, 872, 0.0
2021-04-27 09:30:00, 371.25, 371.96, 371.25, 371.96, 212, 0.0
2021-04-27 09:45:00, 372.15, 372.15, 372.15, 372.15, 300, 0.0
2021-04-27 10:00:00, 373.285, 373.285, 372.695, 372.695, 286, 0.0
2021-04-27 10:15:00, 372.3, 372.3, 372.3, 372.3, 133, 0.0
2021-04-27 10:30:00, 372.815, 372.815, 372.25, 372.25, 253, 0.0
2021-04-27 10:45:00, 372.52, 372.52, 372.095, 372.095, 619, 0.0
2021-04-27 11:00:00, 374.115, 374.115, 374.115, 374.115, 152, 0.0
2021-04-27 11:15:00, 374.1, 375.26, 374.075, 375.26, 315, 0.0
2021-04-27 11:30:00, 375.23, 375.23, 375.23, 375.23, 175, 0.0
2021-04-27 11:45:00, 374.695, 374.695, 374.08, 374.08, 322, 0.0
2021-04-27 12:00:00, 374.05, 374.05, 374.05, 374.05, 171, 0.0
2021-04-27 12:15:00, 373.86, 374.04, 373.69, 373.69, 1283, 0.0
2021-04-27 12:45:00, 374.365, 374.365, 374.365, 374.365, 100, 0.0
2021-04-27 13:00:00, 374.21, 374.255, 374.21, 374.255, 327, 0.0
2021-04-27 13:15:00, 373.85, 373.85, 373.85, 373.85, 112, 0.0
2021-04-27 13:30:00, 373.72, 373.72, 373.67, 373.67, 343, 0.0
2021-04-27 13:45:00, 373.65, 373.65, 373.65, 373.65, 166, 0.0
2021-04-27 14:00:00, 373.5, 373.5, 372.95, 373.005, 332, 0.0
2021-04-27 14:15:00, 372.97, 372.97, 372.97, 372.97, 215, 0.0
2021-04-27 14:30:00, 373.87, 373.87, 373.87, 373.87, 170, 0.0
2021-04-27 14:45:00, 374.6, 374.6, 373.73, 374.01, 3220, 0.0
2021-04-28 08:30:00, 370.73, 370.73, 370.58, 370.58, 300, 0.0
2021-04-28 08:45:00, 371.47, 372.13, 371.47, 372.13, 300, 0.0
2021-04-28 09:00:00, 373.17, 374.61, 373.17, 374.61, 233, 0.0
2021-04-28 09:15:00, 375.59, 375.59, 374.84, 375.14, 305, 0.0
2021-04-28 09:30:00, 375.5, 375.5, 374.57, 374.57, 531, 0.0
2021-04-28 09:45:00, 375.35, 375.42, 375.21, 375.36, 523, 0.0
2021-04-28 10:00:00, 375.62, 375.62, 375.62, 375.62, 100, 0.0
2021-04-28 10:15:00, 374.86, 375.42, 374.86, 375.42, 202, 0.0
2021-04-28 10:30:00, 375.52, 375.58, 375.52, 375.58, 218, 0.0
2021-04-28 10:45:00, 374.67, 374.67, 374.67, 374.67, 100, 0.0
2021-04-28 11:00:00, 374.75, 374.75, 374.75, 374.75, 334, 0.0
2021-04-28 11:30:00, 375.005, 375.26, 375.005, 375.225, 300, 0.0
2021-04-28 12:15:00, 375.03, 375.11, 375.03, 375.11, 389, 0.0
2021-04-28 12:30:00, 375.62, 375.72, 375.62, 375.72, 380, 0.0
2021-04-28 12:45:00, 375.95, 375.97, 375.53, 375.53, 512, 0.0
2021-04-28 13:00:00, 375.36, 375.36, 375.36, 375.36, 117, 0.0
2021-04-28 13:15:00, 375.79, 375.79, 375.14, 375.14, 247, 0.0
2021-04-28 13:45:00, 376.335, 376.335, 376.335, 376.335, 167, 0.0
2021-04-28 14:00:00, 375.88, 375.88, 375.3, 375.49, 447, 0.0
2021-04-28 14:15:00, 375.72, 375.72, 375.72, 375.72, 100, 0.0
2021-04-28 14:30:00, 375.385, 375.53, 375.34, 375.51, 896, 0.0
2021-04-28 14:45:00, 375.41, 375.41, 375.08, 375.37, 1483, 0.0
2021-04-29 08:30:00, 374.49, 374.49, 374.49, 374.49, 112, 0.0
2021-04-29 08:45:00, 374.23, 374.24, 373.74, 373.74, 407, 0.0
2021-04-29 09:00:00, 373.2, 373.41, 373.2, 373.24, 818, 0.0
2021-04-29 09:15:00, 373.44, 373.44, 372.87, 373.33, 800, 0.0
2021-04-29 09:30:00, 371.94, 372, 371.94, 372, 200, 0.0
2021-04-29 09:45:00, 371.47, 371.67, 371.1, 371.5, 1543, 0.0
2021-04-29 10:00:00, 371.1, 371.1, 370.85, 370.88, 1148, 0.0
2021-04-29 10:15:00, 369.87, 370.02, 369.43, 369.7, 979, 0.0
2021-04-29 10:45:00, 369.03, 369.03, 368.54, 368.54, 438, 0.0
2021-04-29 11:00:00, 367.79, 367.79, 367.79, 367.79, 100, 0.0
2021-04-29 11:15:00, 368.08, 368.08, 367.96, 367.96, 300, 0.0
2021-04-29 11:30:00, 369.45, 369.45, 369.45, 369.45, 204, 0.0
2021-04-29 11:45:00, 369.285, 369.285, 369.25, 369.25, 200, 0.0
2021-04-29 12:00:00, 370.24, 370.48, 369.91, 370.48, 553, 0.0
2021-04-29 12:15:00, 370.68, 370.74, 370.32, 370.32, 504, 0.0
2021-04-29 12:30:00, 370.395, 371.16, 370.395, 371.16, 871, 0.0
2021-04-29 12:45:00, 370.98, 370.98, 370.35, 370.68, 649, 0.0
2021-04-29 13:00:00, 371.02, 371.045, 370.76, 370.76, 347, 0.0
2021-04-29 13:30:00, 371.275, 371.275, 371.22, 371.22, 201, 0.0
2021-04-29 13:45:00, 371.52, 371.52, 371.52, 371.52, 106, 0.0
2021-04-29 14:00:00, 372.2, 372.2, 372.06, 372.06, 357, 0.0
2021-04-29 14:15:00, 371.51, 371.51, 370.81, 370.81, 305, 0.0
2021-04-29 14:30:00, 371.55, 371.55, 371.52, 371.52, 217, 0.0
2021-04-29 14:45:00, 372.19, 372.19, 371.43, 371.7, 582, 0.0
2021-04-30 08:30:00, 368.83, 369.1, 368.83, 369, 1047, 0.0
2021-04-30 08:45:00, 367.09, 367.18, 367.09, 367.18, 281, 0.0
2021-04-30 09:00:00, 367.65, 368.34, 367.65, 368.34, 200, 0.0
2021-04-30 09:15:00, 368.48, 369.305, 368.48, 368.97, 1452, 0.0
2021-04-30 09:30:00, 368.89, 369.315, 368.85, 369.315, 3030, 0.0
2021-04-30 09:45:00, 367.87, 367.87, 367.87, 367.87, 102, 0.0
2021-04-30 10:00:00, 367.035, 367.035, 366.355, 366.355, 801, 0.0
2021-04-30 10:15:00, 365.78, 366.015, 365.44, 365.44, 1632, 0.0
2021-04-30 10:30:00, 366.36, 367.02, 366.36, 367.02, 919, 0.0
2021-04-30 10:45:00, 367.19, 367.475, 367.19, 367.475, 451, 0.0
2021-04-30 11:00:00, 369.47, 369.47, 369.47, 369.47, 100, 0.0
2021-04-30 11:30:00, 368.09, 368.09, 367.51, 367.51, 305, 0.0
2021-04-30 11:45:00, 367.75, 367.75, 367.4, 367.4, 200, 0.0
2021-04-30 12:00:00, 367.935, 367.935, 367.88, 367.88, 233, 0.0
2021-04-30 12:45:00, 365.79, 366.14, 365.61, 365.69, 415, 0.0
2021-04-30 13:00:00, 365.26, 365.76, 365.21, 365.76, 435, 0.0
2021-04-30 13:15:00, 365.85, 365.85, 365.85, 365.85, 161, 0.0
2021-04-30 13:30:00, 366.085, 366.085, 365.59, 366.08, 300, 0.0
2021-04-30 13:45:00, 365.82, 366.14, 365.71, 366.14, 331, 0.0
2021-04-30 14:00:00, 365.94, 366.06, 365.7, 365.7, 481, 0.0
2021-04-30 14:15:00, 365.39, 366.13, 365.39, 366.13, 202, 0.0
2021-04-30 14:30:00, 366.05, 366.305, 365.72, 365.74, 768, 0.0
2021-04-30 14:45:00, 365.56, 366.12, 365.07, 365.6, 3391, 0.0
2021-05-03 08:30:00, 368.775, 368.98, 367.68, 367.68, 772, 0.0
2021-05-03 08:45:00, 363.27, 363.27, 363.27, 363.27, 180, 0.0
2021-05-03 09:00:00, 362.21, 362.21, 362.21, 362.21, 300, 0.0
2021-05-03 09:15:00, 365.36, 365.39, 364.9, 364.95, 720, 0.0
2021-05-03 09:30:00, 365.14, 365.14, 365.14, 365.14, 100, 0.0
2021-05-03 09:45:00, 364.77, 364.77, 363.56, 363.56, 239, 0.0
2021-05-03 10:00:00, 363.46, 363.46, 363.24, 363.24, 300, 0.0
2021-05-03 10:15:00, 362.08, 362.08, 360.5, 360.5, 413, 0.0
2021-05-03 10:30:00, 362.355, 362.355, 361.985, 361.985, 200, 0.0
2021-05-03 10:45:00, 361.61, 361.61, 361.61, 361.61, 100, 0.0
2021-05-03 11:00:00, 362.08, 362.08, 362.08, 362.08, 100, 0.0
2021-05-03 11:30:00, 361.52, 361.52, 361.18, 361.18, 516, 0.0
2021-05-03 11:45:00, 360.91, 361.27, 360.91, 361.27, 680, 0.0
2021-05-03 12:00:00, 361.635, 361.635, 361.635, 361.635, 100, 0.0
2021-05-03 12:30:00, 361.74, 362.39, 361.74, 362.38, 362, 0.0
2021-05-03 12:45:00, 362.8, 362.8, 362.8, 362.8, 100, 0.0
2021-05-03 13:00:00, 363.34, 363.34, 363.275, 363.275, 340, 0.0
2021-05-03 13:30:00, 363.3, 363.3, 363.3, 363.3, 124, 0.0
2021-05-03 14:00:00, 362.72, 363.11, 362.72, 363.11, 226, 0.0
2021-05-03 14:15:00, 362.7, 362.7, 362.7, 362.7, 205, 0.0
2021-05-03 14:30:00, 361.75, 361.88, 361.62, 361.71, 867, 0.0
2021-05-03 14:45:00, 361.92, 362.09, 361.15, 361.53, 2714, 0.0
2021-05-04 08:30:00, 356.2, 357.06, 355.485, 355.485, 1902, 0.0
2021-05-04 08:45:00, 355.39, 355.82, 354.47, 354.47, 589, 0.0
2021-05-04 09:00:00, 354.51, 355.39, 354.02, 355.315, 1028, 0.0
2021-05-04 09:15:00, 355.555, 355.555, 353.98, 354.84, 6826, 0.0
2021-05-04 09:30:00, 354.77, 354.77, 354.15, 354.36, 794, 0.0
2021-05-04 09:45:00, 353.555, 353.555, 351.32, 351.32, 2155, 0.0
2021-05-04 10:00:00, 351.265, 351.355, 350.82, 350.82, 571, 0.0
2021-05-04 10:15:00, 350.57, 350.57, 349.57, 350.245, 758, 0.0
2021-05-04 10:30:00, 349.65, 349.75, 349.29, 349.29, 490, 0.0
2021-05-04 10:45:00, 348.13, 348.13, 347.58, 347.58, 452, 0.0
2021-05-04 11:00:00, 348.43, 348.9, 348.41, 348.7, 693, 0.0
2021-05-04 11:15:00, 348.84, 348.91, 348.23, 348.23, 731, 0.0
2021-05-04 11:30:00, 348.39, 348.39, 347.39, 348.02, 843, 0.0
2021-05-04 11:45:00, 348.365, 349.04, 348.365, 348.9, 1450, 0.0
2021-05-04 12:00:00, 349.305, 349.38, 349.305, 349.38, 377, 0.0
2021-05-04 12:15:00, 350.07, 350.07, 350.06, 350.06, 233, 0.0
2021-05-04 12:45:00, 350.62, 350.62, 350.25, 350.25, 416, 0.0
2021-05-04 13:00:00, 350.225, 350.59, 350.225, 350.59, 789, 0.0
2021-05-04 13:15:00, 351, 351, 350.4, 350.4, 200, 0.0
2021-05-04 13:30:00, 350.82, 350.835, 350.29, 350.765, 646, 0.0
2021-05-04 13:45:00, 350.87, 350.87, 350.85, 350.85, 305, 0.0
2021-05-04 14:00:00, 350.57, 351.38, 350.57, 351.38, 405, 0.0
2021-05-04 14:15:00, 351.14, 351.265, 350.88, 351.265, 605, 0.0
2021-05-04 14:30:00, 350.99, 351.61, 350.875, 351.17, 1354, 0.0
2021-05-04 14:45:00, 350.99, 351.63, 350.59, 350.79, 10459, 0.0
2021-05-05 08:30:00, 357.41, 357.41, 355.81, 356.2, 2264, 0.0
2021-05-05 08:45:00, 354.57, 354.57, 353.78, 354.4, 978, 0.0
2021-05-05 09:00:00, 352.34, 353.14, 352.34, 353.14, 509, 0.0
2021-05-05 09:15:00, 354.17, 354.65, 353.83, 353.83, 1654, 0.0
2021-05-05 09:30:00, 354.85, 355.56, 354.75, 355.56, 844, 0.0
