Date, Open, High, Low, Close, Volume, Open Interest
2021-05-12, o-76.14, h-77.15, l-76, c-76.87, v-1891020, oi-0.0
2021-05-13, o-77.41, h-77.62, l-76.79, c-76.79, v-1385171, oi-0.0
2021-05-16, o-76.8, h-77.35, l-76.42, c-76.51, v-1166962, oi-0.0
2021-05-17, o-76.67, h-78.46, l-76.51, c-77.93, v-2986657, oi-0.0
2021-05-18, o-77.6, h-78.5, l-77.18, c-78.42, v-2351942, oi-0.0
2021-05-19, o-78.21, h-79.015, l-78.08, c-78.475, v-2122332, oi-0.0
2021-05-20, o-78.78, h-79.235, l-77.485, c-77.54, v-2072451, oi-0.0
2021-05-23, o-77.97, h-78.005, l-76.95, c-77, v-1930811, oi-0.0
2021-05-24, o-77.1, h-79.13, l-76.74, c-78.12, v-6239549, oi-0.0
2021-05-25, o-78.28, h-79.38, l-78, c-78.74, v-1378935, oi-0.0
