Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-19 12:15:00, $563.01, BUY, $99,436.99, $563.01, $0.00, $0.00
2021-05-19 12:20:00, $561.95, SELL, $99,998.94, $0.00, $-1.06, $-1.06
2021-05-19 12:25:00, $561.86, HOLD, $99,998.94, $0.00, $0.00, $-1.06
2021-05-19 12:30:00, $561.40, SELL, $99,998.94, $0.00, $0.00, $-1.06
2021-05-19 12:35:00, $561.86, BUY, $99,437.08, $561.86, $0.00, $-1.06
2021-05-19 12:40:00, $562.07, HOLD, $99,437.08, $561.86, $0.00, $-1.06
2021-05-19 12:45:00, $561.41, SELL, $99,998.49, $0.00, $-0.45, $-1.51
2021-05-19 12:50:00, $559.91, HOLD, $99,998.49, $0.00, $0.00, $-1.51
2021-05-19 12:55:00, $558.83, SELL, $99,998.49, $0.00, $0.00, $-1.51
2021-05-19 13:00:00, $557.91, HOLD, $99,998.49, $0.00, $0.00, $-1.51
2021-05-19 13:05:00, $557.75, SELL, $99,998.49, $0.00, $0.00, $-1.51
2021-05-19 13:10:00, $559.02, BUY, $99,439.47, $559.02, $0.00, $-1.51
2021-05-19 13:15:00, $560.97, HOLD, $99,439.47, $559.02, $0.00, $-1.51
2021-05-19 13:20:00, $562.77, BUY, $98,876.70, $1,121.79, $0.00, $-1.51
2021-05-19 13:25:00, $561.47, SELL, $99,999.64, $0.00, $-1.30, $-0.36
2021-05-19 13:30:00, $560.17, HOLD, $99,999.64, $0.00, $0.00, $-0.36
2021-05-19 13:35:00, $558.95, SELL, $99,999.64, $0.00, $0.00, $-0.36
2021-05-19 13:40:00, $559.03, BUY, $99,440.61, $559.03, $0.00, $-0.36
2021-05-19 13:45:00, $558.84, SELL, $99,999.45, $0.00, $-0.19, $-0.55
2021-05-19 13:50:00, $558.51, HOLD, $99,999.45, $0.00, $0.00, $-0.55
2021-05-19 13:55:00, $558.30, SELL, $99,999.45, $0.00, $0.00, $-0.55
2021-05-19 14:00:00, $558.74, BUY, $99,440.71, $558.74, $0.00, $-0.55
2021-05-19 14:05:00, $559.31, HOLD, $99,440.71, $558.74, $0.00, $-0.55
2021-05-19 14:10:00, $559.80, BUY, $98,880.91, $1,118.54, $0.00, $-0.55
2021-05-19 14:15:00, $559.99, HOLD, $98,880.91, $1,118.54, $0.00, $-0.55
2021-05-19 14:20:00, $560.01, BUY, $98,320.89, $1,678.56, $0.00, $-0.55
2021-05-19 14:25:00, $559.59, SELL, $99,999.66, $0.00, $-0.42, $-0.34
