Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-04-27 23:00:00, $693.79, BUY, $99,306.21, $693.79, $0.00, $0.00
2021-04-28 23:00:00, $690.57, SELL, $99,996.78, $0.00, $-3.22, $-3.22
2021-04-29 23:00:00, $689.62, HOLD, $99,996.78, $0.00, $0.00, $-3.22
2021-05-02 23:00:00, $676.75, SELL, $99,996.78, $0.00, $0.00, $-3.22
2021-05-03 23:00:00, $669.72, HOLD, $99,996.78, $0.00, $0.00, $-3.22
2021-05-04 23:00:00, $669.12, SELL, $99,996.78, $0.00, $0.00, $-3.22
2021-05-05 23:00:00, $655.04, HOLD, $99,996.78, $0.00, $0.00, $-3.22
2021-05-06 23:00:00, $639.48, SELL, $99,996.78, $0.00, $0.00, $-3.22
2021-05-09 23:00:00, $611.96, HOLD, $99,996.78, $0.00, $0.00, $-3.22
2021-05-10 23:00:00, $592.81, SELL, $99,996.78, $0.00, $0.00, $-3.22
2021-05-11 23:00:00, $583.70, HOLD, $99,996.78, $0.00, $0.00, $-3.22
2021-05-12 23:00:00, $579.38, SELL, $99,996.78, $0.00, $0.00, $-3.22
2021-05-13 23:00:00, $581.41, BUY, $99,415.36, $581.41, $0.00, $-3.22
2021-05-16 23:00:00, $572.66, SELL, $99,988.02, $0.00, $-8.75, $-11.98
2021-05-17 23:00:00, $575.95, BUY, $99,412.07, $575.95, $0.00, $-11.98
2021-05-18 23:00:00, $577.02, HOLD, $99,412.07, $575.95, $0.00, $-11.98
2021-05-19 23:00:00, $591.49, BUY, $98,820.59, $1,167.44, $0.00, $-11.98
2021-05-20 23:00:00, $597.49, HOLD, $98,820.59, $1,167.44, $0.00, $-11.98
