Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-13 10:00:00, $575.49, BUY, $99,424.51, $575.49, $0.00, $0.00
2021-05-13 10:15:00, $571.45, SELL, $99,995.96, $0.00, $-4.04, $-4.04
2021-05-13 10:30:00, $572.00, BUY, $99,423.96, $572.00, $0.00, $-4.04
2021-05-13 10:45:00, $573.42, HOLD, $99,423.96, $572.00, $0.00, $-4.04
2021-05-13 11:00:00, $575.57, BUY, $98,848.39, $1,147.57, $0.00, $-4.04
2021-05-13 11:15:00, $574.22, SELL, $99,996.84, $0.00, $-1.34, $-3.16
2021-05-13 11:30:00, $573.30, HOLD, $99,996.84, $0.00, $0.00, $-3.16
2021-05-13 11:45:00, $570.36, SELL, $99,996.84, $0.00, $0.00, $-3.16
2021-05-13 12:00:00, $567.69, HOLD, $99,996.84, $0.00, $0.00, $-3.16
2021-05-13 12:15:00, $564.57, SELL, $99,996.84, $0.00, $0.00, $-3.16
2021-05-13 12:30:00, $566.84, BUY, $99,430.00, $566.84, $0.00, $-3.16
2021-05-13 12:45:00, $569.58, HOLD, $99,430.00, $566.84, $0.00, $-3.16
2021-05-13 13:00:00, $573.50, BUY, $98,856.51, $1,140.33, $0.00, $-3.16
2021-05-13 13:15:00, $572.75, SELL, $100,002.01, $0.00, $-0.74, $2.01
2021-05-13 13:30:00, $571.65, HOLD, $100,002.01, $0.00, $0.00, $2.01
2021-05-13 13:45:00, $569.34, SELL, $100,002.01, $0.00, $0.00, $2.01
2021-05-13 14:00:00, $570.55, BUY, $99,431.46, $570.55, $0.00, $2.01
2021-05-13 14:15:00, $571.62, HOLD, $99,431.46, $570.55, $0.00, $2.01
2021-05-13 14:30:00, $574.19, BUY, $98,857.28, $1,144.74, $0.00, $2.01
2021-05-13 14:45:00, $574.79, HOLD, $98,857.28, $1,144.74, $0.00, $2.01
2021-05-14 08:30:00, $577.40, BUY, $98,279.88, $1,722.13, $0.00, $2.01
2021-05-14 08:45:00, $580.24, HOLD, $98,279.88, $1,722.13, $0.00, $2.01
2021-05-14 09:00:00, $584.83, BUY, $97,695.05, $2,306.96, $0.00, $2.01
2021-05-14 09:15:00, $587.47, HOLD, $97,695.05, $2,306.96, $0.00, $2.01
2021-05-14 09:30:00, $588.14, BUY, $97,106.91, $2,895.10, $0.00, $2.01
2021-05-14 09:45:00, $586.20, SELL, $100,037.93, $0.00, $-1.94, $37.93
2021-05-14 10:00:00, $583.92, HOLD, $100,037.93, $0.00, $0.00, $37.93
2021-05-14 10:15:00, $582.50, SELL, $100,037.93, $0.00, $0.00, $37.93
2021-05-14 10:30:00, $583.12, BUY, $99,454.81, $583.12, $0.00, $37.93
2021-05-14 10:45:00, $584.19, HOLD, $99,454.81, $583.12, $0.00, $37.93
2021-05-14 11:00:00, $583.78, SELL, $100,038.58, $0.00, $0.66, $38.58
2021-05-14 11:15:00, $582.46, HOLD, $100,038.58, $0.00, $0.00, $38.58
2021-05-14 11:30:00, $581.04, SELL, $100,038.58, $0.00, $0.00, $38.58
2021-05-14 11:45:00, $580.85, HOLD, $100,038.58, $0.00, $0.00, $38.58
