Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-04-28 14:30:00, $696.71, BUY, $99,303.29, $696.71, $0.00, $0.00
2021-04-28 14:45:00, $695.52, SELL, $99,998.81, $0.00, $-1.19, $-1.19
2021-04-29 08:30:00, $695.56, BUY, $99,303.25, $695.56, $0.00, $-1.19
2021-04-29 08:45:00, $692.42, SELL, $99,995.66, $0.00, $-3.15, $-4.34
2021-04-29 09:00:00, $688.86, HOLD, $99,995.66, $0.00, $0.00, $-4.34
2021-04-29 09:15:00, $685.20, SELL, $99,995.66, $0.00, $0.00, $-4.34
2021-04-29 09:30:00, $683.96, HOLD, $99,995.66, $0.00, $0.00, $-4.34
2021-04-29 09:45:00, $682.60, SELL, $99,995.66, $0.00, $0.00, $-4.34
2021-04-29 10:00:00, $680.65, HOLD, $99,995.66, $0.00, $0.00, $-4.34
2021-04-29 10:15:00, $677.28, SELL, $99,995.66, $0.00, $0.00, $-4.34
2021-04-29 10:30:00, $674.46, HOLD, $99,995.66, $0.00, $0.00, $-4.34
2021-04-29 10:45:00, $672.74, SELL, $99,995.66, $0.00, $0.00, $-4.34
2021-04-29 11:00:00, $672.39, HOLD, $99,995.66, $0.00, $0.00, $-4.34
2021-04-29 11:15:00, $672.70, BUY, $99,322.97, $672.70, $0.00, $-4.34
2021-04-29 11:30:00, $672.43, SELL, $99,995.40, $0.00, $-0.26, $-4.60
2021-04-29 11:45:00, $672.55, BUY, $99,322.85, $672.55, $0.00, $-4.60
2021-04-29 12:00:00, $673.54, HOLD, $99,322.85, $672.55, $0.00, $-4.60
2021-04-29 12:15:00, $675.07, BUY, $98,647.77, $1,347.63, $0.00, $-4.60
2021-04-29 12:30:00, $676.04, HOLD, $98,647.77, $1,347.63, $0.00, $-4.60
2021-04-29 12:45:00, $677.25, BUY, $97,970.53, $2,024.87, $0.00, $-4.60
2021-04-29 13:00:00, $679.24, HOLD, $97,970.53, $2,024.87, $0.00, $-4.60
2021-04-29 13:15:00, $681.55, BUY, $97,288.98, $2,706.43, $0.00, $-4.60
2021-04-29 13:30:00, $682.74, HOLD, $97,288.98, $2,706.43, $0.00, $-4.60
2021-04-29 13:45:00, $681.38, SELL, $100,014.48, $0.00, $-0.17, $14.48
2021-04-29 14:00:00, $679.11, HOLD, $100,014.48, $0.00, $0.00, $14.48
2021-04-29 14:15:00, $677.31, SELL, $100,014.48, $0.00, $0.00, $14.48
2021-04-29 14:30:00, $673.51, HOLD, $100,014.48, $0.00, $0.00, $14.48
2021-04-29 14:45:00, $672.09, SELL, $100,014.48, $0.00, $0.00, $14.48
2021-04-30 08:15:00, $673.91, BUY, $99,340.57, $673.91, $0.00, $14.48
2021-04-30 08:30:00, $680.38, HOLD, $99,340.57, $673.91, $0.00, $14.48
2021-04-30 08:45:00, $686.81, BUY, $98,653.76, $1,360.72, $0.00, $14.48
2021-04-30 09:00:00, $692.03, HOLD, $98,653.76, $1,360.72, $0.00, $14.48
2021-04-30 09:15:00, $695.34, BUY, $97,958.42, $2,056.06, $0.00, $14.48
2021-04-30 09:30:00, $697.22, HOLD, $97,958.42, $2,056.06, $0.00, $14.48
2021-04-30 09:45:00, $697.02, SELL, $100,049.49, $0.00, $1.68, $49.49
2021-04-30 10:00:00, $699.22, BUY, $99,350.27, $699.22, $0.00, $49.49
2021-04-30 10:15:00, $701.29, HOLD, $99,350.27, $699.22, $0.00, $49.49
2021-04-30 10:30:00, $703.52, BUY, $98,646.75, $1,402.74, $0.00, $49.49
2021-04-30 10:45:00, $704.01, HOLD, $98,646.75, $1,402.74, $0.00, $49.49
2021-04-30 11:00:00, $704.57, BUY, $97,942.18, $2,107.31, $0.00, $49.49
2021-04-30 11:15:00, $706.04, HOLD, $97,942.18, $2,107.31, $0.00, $49.49
2021-04-30 11:30:00, $707.38, BUY, $97,234.80, $2,814.69, $0.00, $49.49
2021-04-30 11:45:00, $710.55, HOLD, $97,234.80, $2,814.69, $0.00, $49.49
2021-04-30 12:00:00, $710.82, BUY, $96,523.97, $3,525.52, $0.00, $49.49
2021-04-30 12:15:00, $710.00, SELL, $100,073.96, $0.00, $-0.83, $73.96
2021-04-30 12:30:00, $707.79, HOLD, $100,073.96, $0.00, $0.00, $73.96
2021-04-30 12:45:00, $706.62, SELL, $100,073.96, $0.00, $0.00, $73.96
2021-04-30 13:00:00, $706.46, HOLD, $100,073.96, $0.00, $0.00, $73.96
2021-04-30 13:15:00, $704.54, SELL, $100,073.96, $0.00, $0.00, $73.96
2021-04-30 13:30:00, $703.13, HOLD, $100,073.96, $0.00, $0.00, $73.96
2021-04-30 13:45:00, $703.73, BUY, $99,370.23, $703.73, $0.00, $73.96
2021-04-30 14:00:00, $703.96, HOLD, $99,370.23, $703.73, $0.00, $73.96
2021-04-30 14:15:00, $706.75, BUY, $98,663.47, $1,410.48, $0.00, $73.96
2021-04-30 14:30:00, $705.82, SELL, $100,075.11, $0.00, $-0.94, $75.11
2021-04-30 14:45:00, $706.39, BUY, $99,368.71, $706.39, $0.00, $75.11
2021-05-03 07:30:00, $701.18, SELL, $100,069.89, $0.00, $-5.22, $69.89
2021-05-03 07:45:00, $697.16, HOLD, $100,069.89, $0.00, $0.00, $69.89
2021-05-03 08:30:00, $696.20, SELL, $100,069.89, $0.00, $0.00, $69.89
2021-05-03 08:45:00, $696.72, BUY, $99,373.17, $696.72, $0.00, $69.89
2021-05-03 09:00:00, $696.76, HOLD, $99,373.17, $696.72, $0.00, $69.89
2021-05-03 09:15:00, $693.25, SELL, $100,066.42, $0.00, $-3.47, $66.42
2021-05-03 09:30:00, $690.48, HOLD, $100,066.42, $0.00, $0.00, $66.42
