Date, Open, High, Low, Close, Volume, Open Interest
2020-05-27, o-196.38, h-208.3, l-194.6, c-202.82, v-2908360, oi-0.0
2020-05-28, o-203.6, h-210.71, l-200.34, c-210.31, v-3267614, oi-0.0
2020-05-31, o-210, h-221.51, l-209.0588, c-219.3, v-5040414, oi-0.0
2020-06-01, o-218.93, h-221, l-212.11, c-219.19, v-4361320, oi-0.0
2020-06-02, o-220.75, h-227.39, l-219.17, c-226.26, v-3711428, oi-0.0
2020-06-03, o-225, h-227.365, l-223.29, c-225.01, v-3728460, oi-0.0
2020-06-04, o-224.67, h-234.54, l-223, c-233.88, v-1614094, oi-0.0
2020-06-07, o-231.14, h-236.47, l-230.46, c-233.47, v-2010032, oi-0.0
2020-06-08, o-232.49, h-237.8, l-231.45, c-234.165, v-3477784, oi-0.0
2020-06-09, o-235.59, h-240.245, l-233.46, c-236.64, v-3134371, oi-0.0
2020-06-10, o-233, h-233.47, l-218.95, c-219.16, v-2422198, oi-0.0
2020-06-11, o-227.95, h-228.1325, l-223.335, c-223.335, v-1019972, oi-0.0
2020-06-14, o-218.96, h-229.75, l-218.76, c-229, v-2420364, oi-0.0
2020-06-15, o-234.95, h-241.77, l-234, c-240.93, v-2143177, oi-0.0
2020-06-16, o-242.29, h-243.76, l-236.42, c-236.95, v-1967417, oi-0.0
2020-06-17, o-237.95, h-239.2, l-236.048, c-238.07, v-869993, oi-0.0
2020-06-18, o-242.11, h-242.98, l-235.4949, c-237.79, v-2798913, oi-0.0
2020-06-21, o-236, h-241.07, l-236, c-241.07, v-960328, oi-0.0
2020-06-22, o-242.91, h-247.14, l-241.455, c-241.61, v-1248937, oi-0.0
2020-06-23, o-240.29, h-242.6747, l-231.4382, c-233.44, v-1683688, oi-0.0
2020-06-24, o-233.5, h-234.81, l-228.37, c-234.43, v-1464467, oi-0.0
2020-06-25, o-234.93, h-236.71, l-230.66, c-232.29, v-982967, oi-0.0
2020-06-28, o-232.53, h-233.93, l-227.755, c-232.25, v-683338, oi-0.0
2020-06-29, o-232.95, h-239.95, l-231.2, c-239.19, v-1270600, oi-0.0
2020-06-30, o-239.94, h-242.67, l-237.8, c-241.16, v-1159417, oi-0.0
2020-07-01, o-242.51, h-244.4, l-239.18, c-240.27, v-983474, oi-0.0
2020-07-05, o-243.32, h-248.35, l-243.07, c-244.43, v-854548, oi-0.0
2020-07-06, o-243.12, h-245.6, l-238.8, c-238.81, v-725945, oi-0.0
2020-07-07, o-241.64, h-244, l-239.42, c-243.88, v-769021, oi-0.0
2020-07-08, o-250.3, h-251.39, l-242.07, c-248.21, v-1433312, oi-0.0
2020-07-09, o-248.22, h-248.89, l-243.0038, c-244.28, v-998196, oi-0.0
2020-07-12, o-246.17, h-246.73, l-231.26, c-231.7, v-1455840, oi-0.0
2020-07-13, o-228.86, h-234.68, l-226.55, c-234.61, v-1876493, oi-0.0
2020-07-14, o-236, h-237.16, l-231.5, c-235.45, v-990758, oi-0.0
2020-07-15, o-233.86, h-235.385, l-229.25, c-233.91, v-745389, oi-0.0
2020-07-16, o-235.8, h-238.06, l-232.67, c-237.63, v-750452, oi-0.0
2020-07-19, o-239.05, h-246.96, l-237.425, c-245.92, v-819331, oi-0.0
2020-07-20, o-246.64, h-247.3, l-237.34, c-239.7, v-826824, oi-0.0
2020-07-21, o-241.4, h-243.91, l-239.06, c-241.06, v-418355, oi-0.0
2020-07-22, o-241.29, h-245.16, l-235.86, c-237.5, v-706553, oi-0.0
2020-07-23, o-234.14, h-236.03, l-230.24, c-232.87, v-832478, oi-0.0
2020-07-26, o-234.96, h-239.97, l-233.31, c-239.74, v-608510, oi-0.0
2020-07-27, o-238.53, h-240.6, l-234.14, c-234.799, v-515337, oi-0.0
2020-07-28, o-236.58, h-240.12, l-236.58, c-238.61, v-441788, oi-0.0
2020-07-29, o-235.29, h-237.65, l-231.42, c-235.99, v-636321, oi-0.0
2020-07-30, o-238.36, h-238.36, l-231.5006, c-236.31, v-948175, oi-0.0
2020-08-02, o-239.42, h-240.46, l-235.84, c-239.47, v-876726, oi-0.0
2020-08-03, o-239.29, h-241.87, l-236.73, c-239.98, v-882760, oi-0.0
2020-08-04, o-240.07, h-246.36, l-235.24, c-243.29, v-1141947, oi-0.0
2020-08-05, o-243.64, h-244.5, l-239.235, c-243.57, v-624404, oi-0.0
