Date, Open, High, Low, Close, Volume, Open Interest
2020-11-23 23:00:00, 167.82, 168.38, 164.4, 164.61, 586151, 0.0
2020-11-24 23:00:00, 166.64, 168.16, 165.18, 165.45, 652307, 0.0
2020-11-26 23:00:00, 167.65, 169.8, 166.03, 169.12, 447047, 0.0
2020-11-29 23:00:00, 169.25, 170.49, 167.51, 170.46, 735156, 0.0
2020-11-30 23:00:00, 171.87, 179.65, 171.48, 177.32, 789067, 0.0
2020-12-01 23:00:00, 176.74, 177.7, 174.045, 176.89, 532838, 0.0
2020-12-02 23:00:00, 176.54, 181, 175.58, 180.37, 540773, 0.0
2020-12-03 23:00:00, 178.56, 182.03, 178.46, 179.01, 523825, 0.0
2020-12-06 23:00:00, 179.9, 183.6, 177.88, 179.25, 609025, 0.0
2020-12-07 23:00:00, 179.66, 185.44, 177.3584, 184.5, 560412, 0.0
2020-12-08 23:00:00, 184, 185.75, 179.38, 181.36, 497324, 0.0
2020-12-09 23:00:00, 181.78, 187.705, 180.77, 186.42, 745925, 0.0
2020-12-10 23:00:00, 187.19, 192.05, 185.01, 191.18, 652116, 0.0
2020-12-13 23:00:00, 193.31, 198.59, 191.75, 193.58, 1033670, 0.0
2020-12-14 23:00:00, 195.02, 197.395, 193.16, 196.02, 628748, 0.0
2020-12-15 23:00:00, 196.44, 198.9, 196.03, 197.57, 616552, 0.0
2020-12-16 23:00:00, 198, 198.07, 193.1, 197.93, 809967, 0.0
2020-12-17 23:00:00, 200, 202.6, 198.45, 201.32, 986844, 0.0
2020-12-20 23:00:00, 199.12, 201.61, 194.8719, 197.84, 685676, 0.0
2020-12-21 23:00:00, 196.43, 198.255, 195.48, 196.91, 418551, 0.0
2020-12-22 23:00:00, 197.05, 197.05, 188.7888, 191.25, 792454, 0.0
2020-12-23 23:00:00, 191.19, 192.05, 189.96, 190.61, 219959, 0.0
2020-12-27 23:00:00, 191.05, 192.58, 185.32, 185.87, 629005, 0.0
2020-12-28 23:00:00, 187.33, 188.255, 184.14, 186.04, 380205, 0.0
2020-12-29 23:00:00, 185.42, 185.42, 178.55, 183.55, 616205, 0.0
2020-12-30 23:00:00, 182.75, 183.66, 173.31, 175.32, 1294789, 0.0
2021-01-03 23:00:00, 174.7, 174.86, 166.91, 168.44, 1475730, 0.0
2021-01-04 23:00:00, 170.93, 172.015, 167.4, 169, 1112744, 0.0
2021-01-05 23:00:00, 167.47, 169.47, 165.69, 166.68, 766526, 0.0
2021-01-06 23:00:00, 168.26, 176.91, 166.91, 176.36, 933305, 0.0
2021-01-07 23:00:00, 176.27, 180.46, 174.8101, 177.66, 697098, 0.0
2021-01-10 23:00:00, 177.75, 181.57, 177.31, 179.04, 423238, 0.0
2021-01-11 23:00:00, 179.57, 182.65, 178.3, 180.38, 700227, 0.0
2021-01-12 23:00:00, 179.76, 180.125, 176.12, 176.52, 532480, 0.0
2021-01-13 23:00:00, 175.83, 177.24, 174.01, 175.87, 530226, 0.0
2021-01-14 23:00:00, 179.74, 186.6, 177.15, 185.79, 1107048, 0.0
2021-01-18 23:00:00, 187.86, 190.58, 186.37, 188.78, 587239, 0.0
2021-01-19 23:00:00, 189.22, 193.43, 188.07, 190.79, 603462, 0.0
2021-01-20 23:00:00, 190.42, 191.77, 184.15, 185.79, 507489, 0.0
2021-01-21 23:00:00, 185.47, 186.96, 181.83, 182.75, 1020915, 0.0
2021-01-24 23:00:00, 184.58, 187.89, 178.1, 180.01, 1410673, 0.0
2021-01-25 23:00:00, 180.3, 180.3, 171.25, 172.63, 1187640, 0.0
2021-01-26 23:00:00, 170, 170.39, 162.4, 162.69, 1120632, 0.0
2021-01-27 23:00:00, 163.39, 166.835, 161.5, 162.51, 1504181, 0.0
2021-01-28 23:00:00, 160.505, 165.52, 160.2, 164.16, 1156340, 0.0
2021-01-31 23:00:00, 162.75, 164.08, 159.13, 162.86, 948255, 0.0
2021-02-01 23:00:00, 163.97, 169.29, 163.74, 166.13, 786297, 0.0
