Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2020-05-27 23:00:00, $53.02, BUY, $99,946.98, $53.02, $0.00, $0.00
2020-05-28 23:00:00, $53.62, HOLD, $99,946.98, $53.02, $0.00, $0.00
2020-05-31 23:00:00, $53.30, SELL, $100,000.28, $0.00, $0.28, $0.28
2020-06-01 23:00:00, $52.97, HOLD, $100,000.28, $0.00, $0.00, $0.28
2020-06-02 23:00:00, $52.83, SELL, $100,000.28, $0.00, $0.00, $0.28
2020-06-03 23:00:00, $52.91, BUY, $99,947.37, $52.91, $0.00, $0.28
2020-06-04 23:00:00, $54.17, HOLD, $99,947.37, $52.91, $0.00, $0.28
2020-06-07 23:00:00, $55.62, BUY, $99,891.75, $108.53, $0.00, $0.28
2020-06-08 23:00:00, $55.61, SELL, $100,002.96, $0.00, $-0.01, $2.96
2020-06-09 23:00:00, $54.74, HOLD, $100,002.96, $0.00, $0.00, $2.96
2020-06-10 23:00:00, $53.81, SELL, $100,002.96, $0.00, $0.00, $2.96
2020-06-11 23:00:00, $54.33, BUY, $99,948.64, $54.33, $0.00, $2.96
2020-06-14 23:00:00, $54.56, HOLD, $99,948.64, $54.33, $0.00, $2.96
2020-06-15 23:00:00, $54.34, SELL, $100,002.98, $0.00, $0.01, $2.98
2020-06-16 23:00:00, $54.26, HOLD, $100,002.98, $0.00, $0.00, $2.98
2020-06-17 23:00:00, $54.35, BUY, $99,948.63, $54.35, $0.00, $2.98
2020-06-18 23:00:00, $54.34, SELL, $100,002.97, $0.00, $-0.01, $2.97
2020-06-21 23:00:00, $53.73, HOLD, $100,002.97, $0.00, $0.00, $2.97
2020-06-22 23:00:00, $52.77, SELL, $100,002.97, $0.00, $0.00, $2.97
2020-06-23 23:00:00, $51.48, HOLD, $100,002.97, $0.00, $0.00, $2.97
2020-06-24 23:00:00, $50.78, SELL, $100,002.97, $0.00, $0.00, $2.97
2020-06-25 23:00:00, $50.99, BUY, $99,951.97, $50.99, $0.00, $2.97
2020-06-28 23:00:00, $51.81, HOLD, $99,951.97, $50.99, $0.00, $2.97
2020-06-29 23:00:00, $52.50, BUY, $99,899.48, $103.49, $0.00, $2.97
2020-06-30 23:00:00, $52.76, HOLD, $99,899.48, $103.49, $0.00, $2.97
2020-07-01 23:00:00, $52.88, BUY, $99,846.60, $156.37, $0.00, $2.97
2020-07-05 23:00:00, $53.24, HOLD, $99,846.60, $156.37, $0.00, $2.97
2020-07-06 23:00:00, $54.54, BUY, $99,792.06, $210.91, $0.00, $2.97
2020-07-07 23:00:00, $55.52, HOLD, $99,792.06, $210.91, $0.00, $2.97
2020-07-08 23:00:00, $55.58, BUY, $99,736.48, $266.49, $0.00, $2.97
2020-07-09 23:00:00, $54.74, SELL, $100,010.16, $0.00, $-0.85, $10.16
2020-07-12 23:00:00, $54.55, HOLD, $100,010.16, $0.00, $0.00, $10.16
