Date, Open, High, Low, Close, Volume, Open Interest
2021-05-12, o-75.27, h-75.7, l-72.5, c-73.09, v-45329434, oi-0.0
2021-05-13, o-73.87, h-75.0274, l-72.72, c-74.54, v-35831274, oi-0.0
2021-05-16, o-74.22, h-75.52, l-73.41, c-74.65, v-39259152, oi-0.0
2021-05-17, o-74.74, h-75.7699, l-74.24, c-74.45, v-30284184, oi-0.0
2021-05-18, o-73.17, h-76.97, l-72.76, c-76.24, v-71323078, oi-0.0
2021-05-19, o-76.8, h-78.27, l-76.25, c-78.1, v-44921827, oi-0.0
2021-05-20, o-78.48, h-78.81, l-77.04, c-77.18, v-37469679, oi-0.0
2021-05-23, o-77.23, h-78.01, l-76.8, c-77.44, v-31412753, oi-0.0
2021-05-24, o-77.35, h-78.77, l-76.8365, c-77.8652, v-43964551, oi-0.0
2021-05-25, o-77.82, h-78.59, l-77.59, c-77.8709, v-13275981, oi-0.0
