Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-04-27 23:00:00, $865.87, BUY, $99,134.13, $865.87, $0.00, $0.00
2021-04-28 23:00:00, $865.46, SELL, $99,999.59, $0.00, $-0.41, $-0.41
2021-04-29 23:00:00, $860.97, HOLD, $99,999.59, $0.00, $0.00, $-0.41
2021-05-02 23:00:00, $851.68, SELL, $99,999.59, $0.00, $0.00, $-0.41
2021-05-03 23:00:00, $842.96, HOLD, $99,999.59, $0.00, $0.00, $-0.41
2021-05-04 23:00:00, $845.49, BUY, $99,154.10, $845.49, $0.00, $-0.41
2021-05-05 23:00:00, $844.44, SELL, $99,998.54, $0.00, $-1.05, $-1.46
2021-05-06 23:00:00, $842.59, HOLD, $99,998.54, $0.00, $0.00, $-1.46
2021-05-09 23:00:00, $827.52, SELL, $99,998.54, $0.00, $0.00, $-1.46
2021-05-10 23:00:00, $822.97, HOLD, $99,998.54, $0.00, $0.00, $-1.46
2021-05-11 23:00:00, $822.03, SELL, $99,998.54, $0.00, $0.00, $-1.46
2021-05-12 23:00:00, $823.71, BUY, $99,174.83, $823.71, $0.00, $-1.46
2021-05-13 23:00:00, $821.47, SELL, $99,996.31, $0.00, $-2.23, $-3.69
2021-05-16 23:00:00, $815.87, HOLD, $99,996.31, $0.00, $0.00, $-3.69
2021-05-17 23:00:00, $821.12, BUY, $99,175.18, $821.12, $0.00, $-3.69
2021-05-18 23:00:00, $824.65, HOLD, $99,175.18, $821.12, $0.00, $-3.69
2021-05-19 23:00:00, $830.76, BUY, $98,344.42, $1,651.88, $0.00, $-3.69
2021-05-20 23:00:00, $835.35, HOLD, $98,344.42, $1,651.88, $0.00, $-3.69
