Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-25 08:35:00, $840.68, BUY, $99,159.32, $840.68, $0.00, $0.00
2021-05-25 08:40:00, $839.55, SELL, $99,998.87, $0.00, $-1.13, $-1.13
2021-05-25 08:45:00, $839.62, BUY, $99,159.25, $839.62, $0.00, $-1.13
2021-05-25 08:50:00, $839.80, HOLD, $99,159.25, $839.62, $0.00, $-1.13
2021-05-25 08:55:00, $840.32, BUY, $98,318.93, $1,679.94, $0.00, $-1.13
2021-05-25 09:00:00, $839.91, SELL, $99,998.75, $0.00, $-0.41, $-1.25
2021-05-25 09:05:00, $840.09, BUY, $99,158.66, $840.09, $0.00, $-1.25
2021-05-25 09:10:00, $840.35, HOLD, $99,158.66, $840.09, $0.00, $-1.25
2021-05-25 09:15:00, $841.17, BUY, $98,317.49, $1,681.26, $0.00, $-1.25
2021-05-25 09:20:00, $842.24, HOLD, $98,317.49, $1,681.26, $0.00, $-1.25
2021-05-25 09:25:00, $842.32, BUY, $97,475.17, $2,523.58, $0.00, $-1.25
2021-05-25 09:30:00, $842.04, SELL, $100,001.29, $0.00, $-0.28, $1.29
2021-05-25 09:35:00, $841.14, HOLD, $100,001.29, $0.00, $0.00, $1.29
2021-05-25 09:40:00, $841.08, SELL, $100,001.29, $0.00, $0.00, $1.29
2021-05-25 09:50:00, $841.05, HOLD, $100,001.29, $0.00, $0.00, $1.29
2021-05-25 09:55:00, $840.64, SELL, $100,001.29, $0.00, $0.00, $1.29
2021-05-25 10:00:00, $839.89, HOLD, $100,001.29, $0.00, $0.00, $1.29
2021-05-25 10:10:00, $839.33, SELL, $100,001.29, $0.00, $0.00, $1.29
2021-05-25 10:15:00, $839.24, HOLD, $100,001.29, $0.00, $0.00, $1.29
2021-05-25 10:25:00, $840.22, BUY, $99,161.08, $840.22, $0.00, $1.29
2021-05-25 10:30:00, $840.94, HOLD, $99,161.08, $840.22, $0.00, $1.29
2021-05-25 10:40:00, $841.83, BUY, $98,319.24, $1,682.05, $0.00, $1.29
2021-05-25 10:45:00, $841.80, SELL, $100,002.85, $0.00, $-0.03, $2.85
2021-05-25 10:55:00, $841.90, BUY, $99,160.94, $841.90, $0.00, $2.85
2021-05-25 11:00:00, $841.80, SELL, $100,002.75, $0.00, $-0.10, $2.75
2021-05-25 11:05:00, $841.82, BUY, $99,160.93, $841.82, $0.00, $2.75
2021-05-25 11:20:00, $841.58, SELL, $100,002.51, $0.00, $-0.24, $2.51
2021-05-25 11:25:00, $841.06, HOLD, $100,002.51, $0.00, $0.00, $2.51
2021-05-25 11:30:00, $840.55, SELL, $100,002.51, $0.00, $0.00, $2.51
2021-05-25 12:00:00, $840.13, HOLD, $100,002.51, $0.00, $0.00, $2.51
2021-05-25 12:05:00, $840.13, HOLD, $100,002.51, $0.00, $0.00, $2.51
2021-05-25 12:10:00, $840.07, SELL, $100,002.51, $0.00, $0.00, $2.51
