Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-13 08:35:00, $819.28, BUY, $99,180.71, $819.28, $0.00, $0.00
2021-05-13 08:39:00, $818.97, SELL, $99,999.69, $0.00, $-0.31, $-0.31
2021-05-13 08:40:00, $818.28, HOLD, $99,999.69, $0.00, $0.00, $-0.31
2021-05-13 08:42:00, $817.72, SELL, $99,999.69, $0.00, $0.00, $-0.31
2021-05-13 08:49:00, $818.07, BUY, $99,181.62, $818.07, $0.00, $-0.31
2021-05-13 08:53:00, $818.61, HOLD, $99,181.62, $818.07, $0.00, $-0.31
2021-05-13 08:57:00, $818.93, BUY, $98,362.69, $1,636.99, $0.00, $-0.31
2021-05-13 08:58:00, $818.82, SELL, $100,000.33, $0.00, $-0.11, $0.33
2021-05-13 09:00:00, $819.40, BUY, $99,180.93, $819.40, $0.00, $0.33
2021-05-13 09:01:00, $819.66, HOLD, $99,180.93, $819.40, $0.00, $0.33
2021-05-13 09:02:00, $819.69, BUY, $98,361.24, $1,639.09, $0.00, $0.33
2021-05-13 09:04:00, $818.89, SELL, $99,999.03, $0.00, $-0.80, $-0.97
2021-05-13 09:05:00, $817.86, HOLD, $99,999.03, $0.00, $0.00, $-0.97
2021-05-13 09:08:00, $818.21, BUY, $99,180.82, $818.21, $0.00, $-0.97
2021-05-13 09:09:00, $819.26, HOLD, $99,180.82, $818.21, $0.00, $-0.97
2021-05-13 09:15:00, $820.71, BUY, $98,360.12, $1,638.91, $0.00, $-0.97
2021-05-13 09:17:00, $820.75, HOLD, $98,360.12, $1,638.91, $0.00, $-0.97
2021-05-13 09:18:00, $820.96, BUY, $97,539.16, $2,459.87, $0.00, $-0.97
2021-05-13 09:22:00, $821.09, HOLD, $97,539.16, $2,459.87, $0.00, $-0.97
2021-05-13 09:25:00, $821.16, BUY, $96,718.00, $3,281.03, $0.00, $-0.97
2021-05-13 09:26:00, $822.10, HOLD, $96,718.00, $3,281.03, $0.00, $-0.97
2021-05-13 09:28:00, $822.97, BUY, $95,895.03, $4,103.99, $0.00, $-0.97
2021-05-13 09:33:00, $822.75, SELL, $100,008.76, $0.00, $-0.22, $8.76
2021-05-13 09:34:00, $822.01, HOLD, $100,008.76, $0.00, $0.00, $8.76
2021-05-13 09:45:00, $821.72, SELL, $100,008.76, $0.00, $0.00, $8.76
2021-05-13 09:50:00, $822.94, BUY, $99,185.82, $822.94, $0.00, $8.76
2021-05-13 09:53:00, $824.22, HOLD, $99,185.82, $822.94, $0.00, $8.76
2021-05-13 09:54:00, $825.28, BUY, $98,360.53, $1,648.23, $0.00, $8.76
2021-05-13 09:58:00, $825.87, HOLD, $98,360.53, $1,648.23, $0.00, $8.76
2021-05-13 09:59:00, $825.42, SELL, $100,011.38, $0.00, $0.14, $11.38
2021-05-13 10:05:00, $824.85, HOLD, $100,011.38, $0.00, $0.00, $11.38
2021-05-13 10:09:00, $824.69, SELL, $100,011.38, $0.00, $0.00, $11.38
2021-05-13 10:10:00, $824.76, BUY, $99,186.61, $824.76, $0.00, $11.38
2021-05-13 10:11:00, $824.22, SELL, $100,010.83, $0.00, $-0.55, $10.83
2021-05-13 10:12:00, $823.34, HOLD, $100,010.83, $0.00, $0.00, $10.83
2021-05-13 10:14:00, $822.77, SELL, $100,010.83, $0.00, $0.00, $10.83
2021-05-13 10:23:00, $823.59, BUY, $99,187.24, $823.59, $0.00, $10.83
2021-05-13 10:32:00, $824.66, HOLD, $99,187.24, $823.59, $0.00, $10.83
2021-05-13 10:38:00, $824.47, SELL, $100,011.70, $0.00, $0.87, $11.70
2021-05-13 10:39:00, $823.46, HOLD, $100,011.70, $0.00, $0.00, $11.70
2021-05-13 10:45:00, $822.48, SELL, $100,011.70, $0.00, $0.00, $11.70
2021-05-13 10:46:00, $822.28, HOLD, $100,011.70, $0.00, $0.00, $11.70
2021-05-13 10:47:00, $821.91, SELL, $100,011.70, $0.00, $0.00, $11.70
2021-05-13 10:52:00, $821.81, HOLD, $100,011.70, $0.00, $0.00, $11.70
2021-05-13 10:58:00, $822.13, BUY, $99,189.58, $822.13, $0.00, $11.70
2021-05-13 11:00:00, $822.47, HOLD, $99,189.58, $822.13, $0.00, $11.70
2021-05-13 11:15:00, $822.68, BUY, $98,366.89, $1,644.81, $0.00, $11.70
2021-05-13 11:19:00, $822.39, SELL, $100,011.68, $0.00, $-0.29, $11.68
2021-05-13 11:23:00, $822.65, BUY, $99,189.03, $822.65, $0.00, $11.68
2021-05-13 11:28:00, $822.64, SELL, $100,011.67, $0.00, $-0.01, $11.67
2021-05-13 11:30:00, $822.95, BUY, $99,188.72, $822.95, $0.00, $11.67
2021-05-13 11:33:00, $822.88, SELL, $100,011.60, $0.00, $-0.07, $11.60
2021-05-13 11:35:00, $822.89, BUY, $99,188.70, $822.89, $0.00, $11.60
2021-05-13 11:38:00, $822.32, SELL, $100,011.02, $0.00, $-0.57, $11.02
2021-05-13 11:39:00, $821.55, HOLD, $100,011.02, $0.00, $0.00, $11.02
2021-05-13 11:44:00, $820.66, SELL, $100,011.02, $0.00, $0.00, $11.02
2021-05-13 11:46:00, $820.52, HOLD, $100,011.02, $0.00, $0.00, $11.02
2021-05-13 11:48:00, $820.43, SELL, $100,011.02, $0.00, $0.00, $11.02
2021-05-13 11:49:00, $820.25, HOLD, $100,011.02, $0.00, $0.00, $11.02
2021-05-13 11:53:00, $819.39, SELL, $100,011.02, $0.00, $0.00, $11.02
2021-05-13 11:54:00, $818.68, HOLD, $100,011.02, $0.00, $0.00, $11.02
2021-05-13 12:01:00, $818.06, SELL, $100,011.02, $0.00, $0.00, $11.02
2021-05-13 12:04:00, $817.70, HOLD, $100,011.02, $0.00, $0.00, $11.02
2021-05-13 12:05:00, $817.55, SELL, $100,011.02, $0.00, $0.00, $11.02
2021-05-13 12:07:00, $817.62, BUY, $99,193.40, $817.62, $0.00, $11.02
2021-05-13 12:09:00, $818.24, HOLD, $99,193.40, $817.62, $0.00, $11.02
2021-05-13 12:10:00, $818.44, BUY, $98,374.96, $1,636.06, $0.00, $11.02
