Date, Open, High, Low, Close, Volume, Open Interest
2021-04-27 23:00:00, 132.35, 132.635, 131.53, 132.1, 1688501, 0.0
2021-04-28 23:00:00, 132.16, 134.07, 132.15, 133.97, 2763190, 0.0
2021-04-29 23:00:00, 133.07, 133.18, 131.51, 132.14, 3377855, 0.0
2021-05-02 23:00:00, 132.55, 132.78, 130.91, 131.45, 3726985, 0.0
2021-05-03 23:00:00, 130.89, 131.13, 127.09, 128.68, 3861110, 0.0
2021-05-04 23:00:00, 131.46, 135.33, 131.42, 134.13, 8165387, 0.0
2021-05-05 23:00:00, 133.7, 138.98, 132.21, 138.91, 7532594, 0.0
2021-05-06 23:00:00, 138.6, 140.19, 138.35, 139.1, 5001561, 0.0
2021-05-09 23:00:00, 138.48, 139.72, 135.69, 135.76, 3899840, 0.0
2021-05-10 23:00:00, 135.16, 138.25, 134.6686, 137.99, 2669601, 0.0
2021-05-11 23:00:00, 136.22, 137.38, 135.85, 136.64, 3144021, 0.0
2021-05-12 23:00:00, 137.07, 139.1, 136.45, 138.12, 3171107, 0.0
2021-05-13 23:00:00, 138.44, 143.09, 138.73, 141.54, 4707205, 0.0
2021-05-16 23:00:00, 140.15, 140.47, 139.17, 140.22, 4347496, 0.0
2021-05-17 23:00:00, 139.98, 139.98, 134.86, 134.995, 7244005, 0.0
2021-05-18 23:00:00, 133.67, 134.67, 132.49, 134.33, 5660826, 0.0
2021-05-19 23:00:00, 134.49, 136.68, 134.3, 136.2, 3868221, 0.0
2021-05-20 23:00:00, 137.01, 137.43, 135.79, 136.1, 2804186, 0.0
2021-05-23 23:00:00, 136.2, 138.41, 136.1945, 137.64, 2822248, 0.0
2021-05-24 23:00:00, 137.95, 138.88, 136.73, 136.73, 3554887, 0.0
2021-05-25 23:00:00, 136.54, 140.07, 136.51, 139.93, 1818755, 0.0
