Date, Open, High, Low, Close, Volume, Open Interest
2021-02-25, o-225, h-228.5599, l-219.15, c-226.69, v-7025393, oi-0.0
2021-02-28, o-233.37, h-240.93, l-229.37, c-238.56, v-4922908, oi-0.0
2021-03-01, o-245.2491, h-246.11, l-231.4, c-232.76, v-2893275, oi-0.0
2021-03-02, o-232.09, h-232.59, l-216.16, c-219.87, v-3491942, oi-0.0
2021-03-03, o-219.26, h-223.98, l-205.7638, c-210.62, v-4898999, oi-0.0
2021-03-04, o-212.51, h-213.29, l-188.9101, c-204.31, v-6663379, oi-0.0
2021-03-07, o-203.54, h-208.47, l-191.59, c-192.84, v-3743331, oi-0.0
2021-03-08, o-203.47, h-214.53, l-201.8851, c-213.23, v-4000885, oi-0.0
2021-03-09, o-219.84, h-221.65, l-210.1, c-212.66, v-3007321, oi-0.0
2021-03-10, o-220.99, h-226.3, l-215.57, c-225.05, v-4098665, oi-0.0
2021-03-11, o-215.9, h-216.86, l-207.69, c-210.5, v-8913612, oi-0.0
2021-03-14, o-209.76, h-220.48, l-209.76, c-220.18, v-3684176, oi-0.0
2021-03-15, o-221.68, h-224.53, l-210.16, c-211.31, v-3043762, oi-0.0
2021-03-16, o-208.06, h-215.7, l-204.8941, c-213.22, v-2799744, oi-0.0
2021-03-17, o-209, h-209.16, l-204.45, c-204.801, v-3143361, oi-0.0
2021-03-18, o-204.8, h-207.51, l-199.5501, c-205.68, v-2671983, oi-0.0
2021-03-21, o-205.36, h-208.75, l-203.72, c-207.41, v-2227584, oi-0.0
2021-03-22, o-208, h-209.8, l-206.11, c-207.91, v-1504472, oi-0.0
2021-03-23, o-209, h-209, l-198.02, c-198.57, v-2677204, oi-0.0
2021-03-24, o-193.91, h-202.8, l-192.5, c-200.29, v-3239221, oi-0.0
2021-03-25, o-201, h-204.44, l-195.114, c-201.96, v-1793618, oi-0.0
2021-03-28, o-201.8843, h-202.61, l-193.4, c-197.3, v-1863453, oi-0.0
2021-03-29, o-194.11, h-198.01, l-192.02, c-196.8, v-2073145, oi-0.0
2021-03-30, o-199.76, h-204.82, l-197.39, c-202.36, v-1824847, oi-0.0
2021-03-31, o-205.3, h-210.49, l-205.29, c-206.26, v-2080219, oi-0.0
2021-04-04, o-208.26, h-208.38, l-202.3, c-205.66, v-1445528, oi-0.0
2021-04-05, o-205.2726, h-209.48, l-203.35, c-205.63, v-1747715, oi-0.0
2021-04-06, o-206, h-208.5157, l-204.3, c-205.78, v-1443406, oi-0.0
2021-04-07, o-209.4, h-213.29, l-208.3101, c-212.328, v-2599774, oi-0.0
2021-04-08, o-210.96, h-213.35, l-207.62, c-212.98, v-1994028, oi-0.0
2021-04-11, o-210.01, h-215.6596, l-209.22, c-213.38, v-1454479, oi-0.0
2021-04-12, o-216.87, h-229.21, l-216.4, c-223.65, v-4108018, oi-0.0
2021-04-13, o-225.5727, h-227.58, l-223.64, c-225.35, v-4517710, oi-0.0
2021-04-14, o-228.75, h-233.69, l-226.8, c-233.49, v-2620442, oi-0.0
2021-04-15, o-232.88, h-234, l-228.55, c-231.93, v-1759487, oi-0.0
2021-04-18, o-229.47, h-231.63, l-222.1, c-223.25, v-1710681, oi-0.0
2021-04-19, o-222.99, h-225.86, l-218.39, c-219.43, v-1281104, oi-0.0
2021-04-20, o-218.02, h-220.7786, l-215.51, c-219.13, v-1495193, oi-0.0
2021-04-21, o-218.95, h-227.99, l-218.93, c-221.89, v-1944006, oi-0.0
2021-04-22, o-222.51, h-226.88, l-222.51, c-224.79, v-1262015, oi-0.0
2021-04-25, o-225.18, h-234.44, l-223.6813, c-234.38, v-2043781, oi-0.0
2021-04-26, o-234.12, h-234.73, l-228.5, c-229.99, v-1243151, oi-0.0
2021-04-27, o-228.1, h-236.1065, l-227.1639, c-232.31, v-1468838, oi-0.0
2021-04-28, o-232.9, h-232.89, l-221.5, c-224.58, v-1458090, oi-0.0
2021-04-29, o-221.46, h-228.36, l-220.62, c-222.91, v-1097560, oi-0.0
2021-05-02, o-224.03, h-224.03, l-213.79, c-215.19, v-1704744, oi-0.0
2021-05-03, o-211.47, h-212.98, l-202.45, c-204.34, v-4409862, oi-0.0
2021-05-04, o-205.97, h-205.97, l-195.43, c-196.42, v-3485788, oi-0.0
2021-05-05, o-195.57, h-196.46, l-187.59, c-193.64, v-4373871, oi-0.0
2021-05-06, o-195.99, h-201.5, l-194.33, c-195.21, v-3011767, oi-0.0
2021-05-09, o-194.01, h-194.7027, l-189.14, c-190, v-2109437, oi-0.0
2021-05-10, o-181.73, h-196.72, l-180.55, c-195.98, v-3537967, oi-0.0
2021-05-11, o-191.09, h-192.79, l-184.595, c-187.82, v-2377396, oi-0.0
2021-05-12, o-190.47, h-191.6, l-179.49, c-180.16, v-3506079, oi-0.0
2021-05-13, o-181.91, h-187.5075, l-181.22, c-187.07, v-1836212, oi-0.0
2021-05-16, o-186.23, h-188, l-182.455, c-186.51, v-1257830, oi-0.0
2021-05-17, o-187.03, h-192.58, l-186.205, c-188.89, v-1872366, oi-0.0
2021-05-18, o-184.42, h-189.9, l-183.09, c-189.5, v-1546420, oi-0.0
2021-05-19, o-191, h-197.4099, l-189.52, c-195.44, v-1983065, oi-0.0
2021-05-20, o-197.69, h-199.2965, l-192.93, c-193.82, v-1912620, oi-0.0
2021-05-23, o-195.98, h-198.37, l-194.57, c-195.54, v-1459689, oi-0.0
2021-05-24, o-196.49, h-196.88, l-193.49, c-195.7, v-1442219, oi-0.0
2021-05-25, o-197.43, h-199.78, l-196.43, c-197.16, v-806607, oi-0.0
