Date, Open, High, Low, Close, Volume, Open Interest
2019-05-28, o-62.51, h-62.66, l-61.61, c-61.75, v-2301173, oi-0.0
2019-05-29, o-62, h-62.43, l-61.77, c-62.28, v-1282564, oi-0.0
2019-05-30, o-61.95, h-62.84, l-61.8, c-61.85, v-1958936, oi-0.0
2019-06-02, o-62.04, h-63.07, l-62.04, c-62.81, v-2083303, oi-0.0
2019-06-03, o-63.48, h-63.49, l-62.2189, c-62.87, v-2160029, oi-0.0
2019-06-04, o-63.5, h-64.275, l-63.34, c-64.025, v-3456652, oi-0.0
2019-06-05, o-64.2, h-64.26, l-63.46, c-63.84, v-2085373, oi-0.0
2019-06-06, o-64.35, h-66.3572, l-64.27, c-65.92, v-4903566, oi-0.0
2019-06-09, o-65.86, h-66.29, l-65.3, c-65.76, v-2265385, oi-0.0
2019-06-10, o-66.01, h-66.14, l-64.16, c-64.49, v-2627770, oi-0.0
2019-06-11, o-64.64, h-65.11, l-63.93, c-64.08, v-1725493, oi-0.0
2019-06-12, o-64.08, h-64.39, l-60.57, c-60.59, v-10646227, oi-0.0
2019-06-13, o-60.81, h-62.13, l-60.81, c-61.33, v-5753596, oi-0.0
2019-06-16, o-61.48, h-62.45, l-61.21, c-61.93, v-2585162, oi-0.0
2019-06-17, o-62.61, h-62.81, l-61.96, c-62.13, v-1704750, oi-0.0
2019-06-18, o-61.98, h-62.5, l-61.23, c-62.36, v-1274893, oi-0.0
2019-06-19, o-62.93, h-63.62, l-62.7371, c-63.53, v-1692066, oi-0.0
2019-06-20, o-63.5, h-63.915, l-63.07, c-63.77, v-2650157, oi-0.0
2019-06-23, o-63.9, h-64.13, l-63.505, c-63.56, v-1283873, oi-0.0
2019-06-24, o-63.93, h-63.93, l-63.23, c-63.33, v-1236579, oi-0.0
2019-06-25, o-63.75, h-64.14, l-63.405, c-63.6, v-1815207, oi-0.0
2019-06-26, o-63.53, h-63.875, l-63.33, c-63.57, v-1278860, oi-0.0
2019-06-27, o-63.93, h-64.35, l-63.35, c-63.83, v-1402011, oi-0.0
2019-06-30, o-63.1, h-64.83, l-63.0488, c-64.79, v-2161252, oi-0.0
2019-07-01, o-65.01, h-65.34, l-64.31, c-64.64, v-1398536, oi-0.0
2019-07-02, o-65.02, h-66.05, l-64.71, c-65.94, v-2154223, oi-0.0
2019-07-04, o-64.85, h-65.93, l-64.85, c-65.93, v-832377, oi-0.0
2019-07-07, o-65.89, h-66.165, l-65.39, c-66, v-1440341, oi-0.0
2019-07-08, o-65.7, h-65.74, l-64.34, c-64.75, v-1884396, oi-0.0
2019-07-09, o-64.96, h-65.56, l-64.8, c-65.02, v-1446694, oi-0.0
2019-07-10, o-65.1, h-65.1, l-64.185, c-64.8, v-1359523, oi-0.0
2019-07-11, o-64.88, h-65.24, l-64.39, c-65, v-1217442, oi-0.0
2019-07-14, o-65.22, h-65.7, l-65.035, c-65.27, v-1092564, oi-0.0
2019-07-15, o-65.1, h-65.86, l-65.03, c-65.81, v-1804415, oi-0.0
2019-07-16, o-65.3, h-65.88, l-65.2, c-65.72, v-1436297, oi-0.0
2019-07-17, o-65.87, h-65.94, l-64.9, c-64.95, v-1654653, oi-0.0
2019-07-18, o-64.75, h-64.75, l-62.78, c-63.26, v-3403116, oi-0.0
2019-07-21, o-63.27, h-64.3, l-63.01, c-63.53, v-1592117, oi-0.0
2019-07-22, o-64.1, h-64.38, l-62.95, c-64.1, v-2299659, oi-0.0
2019-07-23, o-64.28, h-65.07, l-64.1, c-64.74, v-1559373, oi-0.0
2019-07-24, o-64.63, h-65.07, l-64.035, c-64.16, v-1116030, oi-0.0
2019-07-25, o-64.47, h-65.43, l-63.99, c-65.21, v-1448386, oi-0.0
2019-07-28, o-65.23, h-65.71, l-65.15, c-65.391, v-1584700, oi-0.0
2019-07-29, o-65.16, h-65.68, l-65.05, c-65.57, v-1475226, oi-0.0
2019-07-30, o-65.33, h-65.44, l-63.72, c-64.475, v-1985299, oi-0.0
2019-07-31, o-64.79, h-65.33, l-63.29, c-63.46, v-2321857, oi-0.0
2019-08-01, o-63.62, h-63.73, l-62.21, c-62.4, v-2320882, oi-0.0
2019-08-04, o-63.14, h-63.14, l-58.84, c-58.93, v-4498309, oi-0.0
2019-08-05, o-59, h-60.57, l-58.57, c-60.17, v-5637614, oi-0.0
2019-08-06, o-59.59, h-60.63, l-58.9738, c-60.4, v-4532436, oi-0.0
2019-08-07, o-54.9, h-62.37, l-53.81, c-62.17, v-11625124, oi-0.0
2019-08-08, o-61.73, h-61.8, l-59.11, c-59.23, v-4583520, oi-0.0
2019-08-11, o-59.02, h-59.05, l-56.315, c-56.48, v-4324354, oi-0.0
2019-08-12, o-56.02, h-58.305, l-56, c-58.05, v-2709240, oi-0.0
2019-08-13, o-57.34, h-57.71, l-55.99, c-56.08, v-1990971, oi-0.0
2019-08-14, o-56.64, h-57.32, l-56.12, c-56.93, v-2345458, oi-0.0
2019-08-15, o-57.41, h-57.69, l-56.66, c-57.17, v-1486744, oi-0.0
2019-08-18, o-57.95, h-58.21, l-57.4, c-57.81, v-1756707, oi-0.0
2019-08-19, o-57.57, h-58.21, l-57.07, c-57.85, v-1820364, oi-0.0
2019-08-20, o-58.35, h-58.48, l-57.8214, c-58.04, v-1450412, oi-0.0
2019-08-21, o-57.99, h-58.11, l-56.72, c-57.185, v-2091090, oi-0.0
2019-08-22, o-57.18, h-57.66, l-55.85, c-56.08, v-1970238, oi-0.0
2019-08-25, o-56.52, h-56.744, l-55.99, c-56.66, v-1358490, oi-0.0
2019-08-26, o-56.86, h-57.13, l-56.05, c-56.57, v-1782234, oi-0.0
2019-08-27, o-57.07, h-58.46, l-56.73, c-58.08, v-2596602, oi-0.0
2019-08-28, o-58.64, h-58.65, l-57.5, c-57.61, v-1744046, oi-0.0
2019-08-29, o-58.05, h-58.8275, l-58.05, c-58.64, v-1609068, oi-0.0
2019-09-02, o-58.12, h-58.22, l-57.355, c-57.64, v-2183487, oi-0.0
2019-09-03, o-57.98, h-58.37, l-57.65, c-58.08, v-1298285, oi-0.0
2019-09-04, o-58.51, h-59.02, l-58.06, c-58.78, v-1699594, oi-0.0
2019-09-05, o-58.75, h-58.93, l-57.03, c-57.13, v-2516805, oi-0.0
2019-09-08, o-57.03, h-57.755, l-56.32, c-57.24, v-3157298, oi-0.0
2019-09-09, o-56.98, h-57.76, l-56.67, c-57.71, v-2023652, oi-0.0
2019-09-10, o-57.37, h-57.97, l-55.99, c-56.86, v-3252437, oi-0.0
2019-09-11, o-57.44, h-58.13, l-57.32, c-57.45, v-1518856, oi-0.0
2019-09-12, o-57.37, h-59.565, l-57.37, c-58.85, v-3428846, oi-0.0
2019-09-15, o-58.57, h-59.425, l-58.37, c-59.22, v-2390471, oi-0.0
2019-09-16, o-59.05, h-59.36, l-57.6, c-57.98, v-3787792, oi-0.0
2019-09-17, o-57.77, h-58.57, l-57.59, c-58.35, v-2182541, oi-0.0
2019-09-18, o-58.54, h-59.06, l-58.53, c-58.79, v-1339081, oi-0.0
2019-09-19, o-58.72, h-59.12, l-58.32, c-58.33, v-3601738, oi-0.0
2019-09-22, o-58.61, h-59.52, l-58.46, c-59.12, v-1826422, oi-0.0
2019-09-23, o-59.42, h-59.49, l-58.25, c-58.84, v-2008145, oi-0.0
2019-09-24, o-58.29, h-58.97, l-56.92, c-58.35, v-2879605, oi-0.0
2019-09-25, o-58.48, h-58.8297, l-56.815, c-57.77, v-2155424, oi-0.0
2019-09-26, o-58.02, h-58.57, l-57.39, c-57.81, v-1167676, oi-0.0
