Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-18 10:25:00, $119.28, BUY, $99,880.73, $119.28, $0.00, $0.00
2021-05-18 10:30:00, $119.08, SELL, $99,999.81, $0.00, $-0.19, $-0.19
2021-05-18 10:45:00, $119.24, BUY, $99,880.57, $119.24, $0.00, $-0.19
2021-05-18 11:00:00, $119.35, HOLD, $99,880.57, $119.24, $0.00, $-0.19
2021-05-18 11:10:00, $119.54, BUY, $99,761.03, $238.78, $0.00, $-0.19
2021-05-18 11:15:00, $119.60, HOLD, $99,761.03, $238.78, $0.00, $-0.19
2021-05-18 11:20:00, $119.59, SELL, $100,000.22, $0.00, $0.05, $0.21
2021-05-18 11:50:00, $119.59, BUY, $99,880.62, $119.59, $0.00, $0.21
2021-05-18 12:00:00, $119.57, SELL, $100,000.19, $0.00, $-0.02, $0.19
2021-05-18 12:10:00, $119.58, BUY, $99,880.61, $119.58, $0.00, $0.19
2021-05-18 12:15:00, $119.61, HOLD, $99,880.61, $119.58, $0.00, $0.19
2021-05-18 12:20:00, $119.68, BUY, $99,760.93, $239.26, $0.00, $0.19
2021-05-18 12:25:00, $119.67, SELL, $100,000.27, $0.00, $-0.01, $0.27
2021-05-18 12:30:00, $119.56, HOLD, $100,000.27, $0.00, $0.00, $0.27
2021-05-18 12:40:00, $119.39, SELL, $100,000.27, $0.00, $0.00, $0.27
2021-05-18 12:50:00, $119.36, HOLD, $100,000.27, $0.00, $0.00, $0.27
2021-05-18 13:05:00, $119.31, SELL, $100,000.27, $0.00, $0.00, $0.27
2021-05-18 13:10:00, $119.18, HOLD, $100,000.27, $0.00, $0.00, $0.27
2021-05-18 13:20:00, $118.89, SELL, $100,000.27, $0.00, $0.00, $0.27
2021-05-18 13:25:00, $118.50, HOLD, $100,000.27, $0.00, $0.00, $0.27
2021-05-18 13:30:00, $118.30, SELL, $100,000.27, $0.00, $0.00, $0.27
2021-05-18 13:45:00, $118.25, HOLD, $100,000.27, $0.00, $0.00, $0.27
2021-05-18 13:50:00, $118.42, BUY, $99,881.86, $118.42, $0.00, $0.27
2021-05-18 13:55:00, $118.50, HOLD, $99,881.86, $118.42, $0.00, $0.27
2021-05-18 14:00:00, $118.52, BUY, $99,763.34, $236.94, $0.00, $0.27
2021-05-18 14:05:00, $118.47, SELL, $100,000.27, $0.00, $-0.05, $0.27
2021-05-18 14:10:00, $118.51, BUY, $99,881.76, $118.51, $0.00, $0.27
2021-05-18 14:15:00, $118.64, HOLD, $99,881.76, $118.51, $0.00, $0.27
2021-05-18 14:20:00, $118.76, BUY, $99,763.00, $237.27, $0.00, $0.27
2021-05-18 14:25:00, $118.73, SELL, $100,000.45, $0.00, $-0.03, $0.45
2021-05-18 14:30:00, $118.66, HOLD, $100,000.45, $0.00, $0.00, $0.45
2021-05-18 14:35:00, $118.46, SELL, $100,000.45, $0.00, $0.00, $0.45
2021-05-18 14:40:00, $118.25, HOLD, $100,000.45, $0.00, $0.00, $0.45
2021-05-18 14:45:00, $117.99, SELL, $100,000.45, $0.00, $0.00, $0.45
2021-05-18 14:50:00, $117.43, HOLD, $100,000.45, $0.00, $0.00, $0.45
2021-05-18 14:55:00, $116.81, SELL, $100,000.45, $0.00, $0.00, $0.45
2021-05-19 08:30:00, $116.28, HOLD, $100,000.45, $0.00, $0.00, $0.45
2021-05-19 08:35:00, $116.09, SELL, $100,000.45, $0.00, $0.00, $0.45
2021-05-19 08:40:00, $115.93, HOLD, $100,000.45, $0.00, $0.00, $0.45
2021-05-19 08:50:00, $115.61, SELL, $100,000.45, $0.00, $0.00, $0.45
2021-05-19 08:55:00, $115.55, HOLD, $100,000.45, $0.00, $0.00, $0.45
2021-05-19 09:00:00, $115.73, BUY, $99,884.72, $115.73, $0.00, $0.45
2021-05-19 09:05:00, $116.09, HOLD, $99,884.72, $115.73, $0.00, $0.45
2021-05-19 09:10:00, $116.29, BUY, $99,768.43, $232.02, $0.00, $0.45
2021-05-19 09:15:00, $116.58, HOLD, $99,768.43, $232.02, $0.00, $0.45
2021-05-19 09:20:00, $116.64, BUY, $99,651.79, $348.66, $0.00, $0.45
2021-05-19 09:25:00, $116.65, HOLD, $99,651.79, $348.66, $0.00, $0.45
2021-05-19 09:30:00, $116.52, SELL, $100,001.36, $0.00, $-0.12, $1.36
2021-05-19 09:35:00, $116.64, BUY, $99,884.72, $116.64, $0.00, $1.36
2021-05-19 09:40:00, $116.85, HOLD, $99,884.72, $116.64, $0.00, $1.36
2021-05-19 09:45:00, $116.90, BUY, $99,767.82, $233.54, $0.00, $1.36
2021-05-19 09:50:00, $117.11, HOLD, $99,767.82, $233.54, $0.00, $1.36
2021-05-19 10:00:00, $117.29, BUY, $99,650.52, $350.83, $0.00, $1.36
2021-05-19 10:05:00, $117.57, HOLD, $99,650.52, $350.83, $0.00, $1.36
