Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2019-05-28 23:00:00, $103.79, BUY, $99,896.21, $103.79, $0.00, $0.00
2019-05-29 23:00:00, $103.32, SELL, $99,999.54, $0.00, $-0.46, $-0.46
2019-05-30 23:00:00, $103.81, BUY, $99,895.72, $103.81, $0.00, $-0.46
2019-06-02 23:00:00, $104.92, HOLD, $99,895.72, $103.81, $0.00, $-0.46
2019-06-03 23:00:00, $106.17, BUY, $99,789.55, $209.98, $0.00, $-0.46
2019-06-04 23:00:00, $106.37, HOLD, $99,789.55, $209.98, $0.00, $-0.46
2019-06-05 23:00:00, $108.13, BUY, $99,681.42, $318.12, $0.00, $-0.46
2019-06-06 23:00:00, $110.01, HOLD, $99,681.42, $318.12, $0.00, $-0.46
2019-06-09 23:00:00, $110.15, BUY, $99,571.27, $428.27, $0.00, $-0.46
2019-06-10 23:00:00, $109.31, SELL, $100,008.51, $0.00, $-0.84, $8.51
2019-06-11 23:00:00, $107.24, HOLD, $100,008.51, $0.00, $0.00, $8.51
2019-06-12 23:00:00, $106.11, SELL, $100,008.51, $0.00, $0.00, $8.51
2019-06-13 23:00:00, $107.25, BUY, $99,901.26, $107.25, $0.00, $8.51
2019-06-16 23:00:00, $109.39, HOLD, $99,901.26, $107.25, $0.00, $8.51
2019-06-17 23:00:00, $112.80, BUY, $99,788.46, $220.05, $0.00, $8.51
2019-06-18 23:00:00, $112.91, HOLD, $99,788.46, $220.05, $0.00, $8.51
2019-06-19 23:00:00, $113.19, BUY, $99,675.27, $333.24, $0.00, $8.51
2019-06-20 23:00:00, $111.59, SELL, $100,010.05, $0.00, $-1.60, $10.05
2019-06-23 23:00:00, $112.29, BUY, $99,897.76, $112.29, $0.00, $10.05
2019-06-24 23:00:00, $114.12, HOLD, $99,897.76, $112.29, $0.00, $10.05
2019-06-25 23:00:00, $116.77, BUY, $99,780.98, $229.06, $0.00, $10.05
2019-06-26 23:00:00, $119.08, HOLD, $99,780.98, $229.06, $0.00, $10.05
2019-06-27 23:00:00, $118.88, SELL, $100,018.75, $0.00, $2.11, $18.75
2019-06-30 23:00:00, $118.37, HOLD, $100,018.75, $0.00, $0.00, $18.75
2019-07-01 23:00:00, $116.69, SELL, $100,018.75, $0.00, $0.00, $18.75
2019-07-02 23:00:00, $116.14, HOLD, $100,018.75, $0.00, $0.00, $18.75
2019-07-04 23:00:00, $116.47, BUY, $99,902.28, $116.47, $0.00, $18.75
2019-07-07 23:00:00, $116.93, HOLD, $99,902.28, $116.47, $0.00, $18.75
2019-07-08 23:00:00, $117.74, BUY, $99,784.54, $234.21, $0.00, $18.75
2019-07-09 23:00:00, $118.72, HOLD, $99,784.54, $234.21, $0.00, $18.75
2019-07-10 23:00:00, $120.11, BUY, $99,664.43, $354.32, $0.00, $18.75
