Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-02-25 23:00:00, $158.07, BUY, $99,841.93, $158.07, $0.00, $0.00
2021-02-28 23:00:00, $157.70, SELL, $99,999.63, $0.00, $-0.37, $-0.37
2021-03-01 23:00:00, $154.60, HOLD, $99,999.63, $0.00, $0.00, $-0.37
2021-03-02 23:00:00, $153.81, SELL, $99,999.63, $0.00, $0.00, $-0.37
2021-03-03 23:00:00, $153.65, HOLD, $99,999.63, $0.00, $0.00, $-0.37
2021-03-04 23:00:00, $154.70, BUY, $99,844.93, $154.70, $0.00, $-0.37
2021-03-07 23:00:00, $155.35, HOLD, $99,844.93, $154.70, $0.00, $-0.37
2021-03-08 23:00:00, $156.97, BUY, $99,687.96, $311.67, $0.00, $-0.37
2021-03-09 23:00:00, $158.83, HOLD, $99,687.96, $311.67, $0.00, $-0.37
2021-03-10 23:00:00, $160.45, BUY, $99,527.51, $472.11, $0.00, $-0.37
2021-03-11 23:00:00, $160.77, HOLD, $99,527.51, $472.11, $0.00, $-0.37
2021-03-14 23:00:00, $160.89, BUY, $99,366.62, $633.00, $0.00, $-0.37
2021-03-15 23:00:00, $159.50, SELL, $100,004.61, $0.00, $-1.39, $4.61
2021-03-16 23:00:00, $158.48, HOLD, $100,004.61, $0.00, $0.00, $4.61
2021-03-17 23:00:00, $158.11, SELL, $100,004.61, $0.00, $0.00, $4.61
2021-03-18 23:00:00, $157.76, HOLD, $100,004.61, $0.00, $0.00, $4.61
2021-03-21 23:00:00, $157.28, SELL, $100,004.61, $0.00, $0.00, $4.61
2021-03-22 23:00:00, $157.39, BUY, $99,847.22, $157.39, $0.00, $4.61
2021-03-23 23:00:00, $161.36, HOLD, $99,847.22, $157.39, $0.00, $4.61
2021-03-24 23:00:00, $164.26, BUY, $99,682.96, $321.65, $0.00, $4.61
2021-03-25 23:00:00, $165.99, HOLD, $99,682.96, $321.65, $0.00, $4.61
2021-03-28 23:00:00, $165.26, SELL, $100,013.48, $0.00, $1.00, $13.48
2021-03-29 23:00:00, $166.70, BUY, $99,846.78, $166.70, $0.00, $13.48
2021-03-30 23:00:00, $168.94, HOLD, $99,846.78, $166.70, $0.00, $13.48
2021-03-31 23:00:00, $170.85, BUY, $99,675.94, $337.55, $0.00, $13.48
2021-04-04 23:00:00, $171.08, HOLD, $99,675.94, $337.55, $0.00, $13.48
2021-04-05 23:00:00, $172.12, BUY, $99,503.81, $509.67, $0.00, $13.48
2021-04-06 23:00:00, $173.49, HOLD, $99,503.81, $509.67, $0.00, $13.48
2021-04-07 23:00:00, $174.82, BUY, $99,328.99, $684.49, $0.00, $13.48
2021-04-08 23:00:00, $175.22, HOLD, $99,328.99, $684.49, $0.00, $13.48
2021-04-11 23:00:00, $176.07, BUY, $99,152.93, $860.56, $0.00, $13.48
2021-04-12 23:00:00, $178.25, HOLD, $99,152.93, $860.56, $0.00, $13.48
2021-04-13 23:00:00, $180.92, BUY, $98,972.01, $1,041.48, $0.00, $13.48
2021-04-14 23:00:00, $182.30, HOLD, $98,972.01, $1,041.48, $0.00, $13.48
2021-04-15 23:00:00, $182.31, BUY, $98,789.70, $1,223.78, $0.00, $13.48
2021-04-18 23:00:00, $181.59, SELL, $100,060.85, $0.00, $-0.71, $60.85
2021-04-19 23:00:00, $181.13, HOLD, $100,060.85, $0.00, $0.00, $60.85
2021-04-20 23:00:00, $181.74, BUY, $99,879.11, $181.74, $0.00, $60.85
2021-04-21 23:00:00, $182.19, HOLD, $99,879.11, $181.74, $0.00, $60.85
2021-04-22 23:00:00, $183.07, BUY, $99,696.04, $364.81, $0.00, $60.85
2021-04-25 23:00:00, $182.90, SELL, $100,061.85, $0.00, $-0.17, $61.85
2021-04-26 23:00:00, $182.69, HOLD, $100,061.85, $0.00, $0.00, $61.85
2021-04-27 23:00:00, $181.00, SELL, $100,061.85, $0.00, $0.00, $61.85
2021-04-28 23:00:00, $180.01, HOLD, $100,061.85, $0.00, $0.00, $61.85
2021-04-29 23:00:00, $177.99, SELL, $100,061.85, $0.00, $0.00, $61.85
2021-05-02 23:00:00, $175.65, HOLD, $100,061.85, $0.00, $0.00, $61.85
2021-05-03 23:00:00, $173.50, SELL, $100,061.85, $0.00, $0.00, $61.85
2021-05-04 23:00:00, $172.99, HOLD, $100,061.85, $0.00, $0.00, $61.85
2021-05-05 23:00:00, $173.00, BUY, $99,888.84, $173.00, $0.00, $61.85
2021-05-06 23:00:00, $171.32, SELL, $100,060.16, $0.00, $-1.69, $60.16
2021-05-09 23:00:00, $167.48, HOLD, $100,060.16, $0.00, $0.00, $60.16
2021-05-10 23:00:00, $166.52, SELL, $100,060.16, $0.00, $0.00, $60.16
2021-05-11 23:00:00, $167.12, BUY, $99,893.04, $167.12, $0.00, $60.16
2021-05-12 23:00:00, $169.04, HOLD, $99,893.04, $167.12, $0.00, $60.16
2021-05-13 23:00:00, $168.82, SELL, $100,061.86, $0.00, $1.70, $61.86
2021-05-16 23:00:00, $168.35, HOLD, $100,061.86, $0.00, $0.00, $61.86
2021-05-17 23:00:00, $167.99, SELL, $100,061.86, $0.00, $0.00, $61.86
2021-05-18 23:00:00, $168.05, BUY, $99,893.81, $168.05, $0.00, $61.86
2021-05-19 23:00:00, $168.22, HOLD, $99,893.81, $168.05, $0.00, $61.86
2021-05-20 23:00:00, $167.79, SELL, $100,061.59, $0.00, $-0.27, $61.59
