Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2018-05-22 23:00:00, $80.39, BUY, $99,919.61, $80.39, $0.00, $0.00
2018-05-23 23:00:00, $80.62, HOLD, $99,919.61, $80.39, $0.00, $0.00
2018-05-24 23:00:00, $80.99, BUY, $99,838.61, $161.39, $0.00, $0.00
2018-05-28 23:00:00, $80.78, SELL, $100,000.17, $0.00, $-0.22, $0.17
2018-05-29 23:00:00, $80.82, BUY, $99,919.35, $80.82, $0.00, $0.17
2018-05-30 23:00:00, $80.80, SELL, $100,000.15, $0.00, $-0.02, $0.15
2018-05-31 23:00:00, $82.19, BUY, $99,917.96, $82.19, $0.00, $0.15
2018-06-03 23:00:00, $83.54, HOLD, $99,917.96, $82.19, $0.00, $0.15
2018-06-04 23:00:00, $84.65, BUY, $99,833.31, $166.84, $0.00, $0.15
2018-06-05 23:00:00, $84.81, HOLD, $99,833.31, $166.84, $0.00, $0.15
2018-06-06 23:00:00, $84.67, SELL, $100,002.64, $0.00, $0.02, $2.64
2018-06-07 23:00:00, $84.57, HOLD, $100,002.64, $0.00, $0.00, $2.64
2018-06-10 23:00:00, $84.26, SELL, $100,002.64, $0.00, $0.00, $2.64
2018-06-11 23:00:00, $83.99, HOLD, $100,002.64, $0.00, $0.00, $2.64
2018-06-12 23:00:00, $84.35, BUY, $99,918.29, $84.35, $0.00, $2.64
2018-06-13 23:00:00, $84.78, HOLD, $99,918.29, $84.35, $0.00, $2.64
2018-06-14 23:00:00, $85.10, BUY, $99,833.20, $169.45, $0.00, $2.64
2018-06-17 23:00:00, $84.71, SELL, $100,002.62, $0.00, $-0.38, $2.62
2018-06-18 23:00:00, $84.39, HOLD, $100,002.62, $0.00, $0.00, $2.62
2018-06-19 23:00:00, $84.05, SELL, $100,002.62, $0.00, $0.00, $2.62
2018-06-20 23:00:00, $83.40, HOLD, $100,002.62, $0.00, $0.00, $2.62
2018-06-21 23:00:00, $82.84, SELL, $100,002.62, $0.00, $0.00, $2.62
2018-06-24 23:00:00, $81.87, HOLD, $100,002.62, $0.00, $0.00, $2.62
2018-06-25 23:00:00, $81.66, SELL, $100,002.62, $0.00, $0.00, $2.62
2018-06-26 23:00:00, $81.12, HOLD, $100,002.62, $0.00, $0.00, $2.62
2018-06-27 23:00:00, $81.66, BUY, $99,920.96, $81.66, $0.00, $2.62
2018-06-28 23:00:00, $81.77, HOLD, $99,920.96, $81.66, $0.00, $2.62
2018-07-01 23:00:00, $82.09, BUY, $99,838.88, $163.75, $0.00, $2.62
2018-07-02 23:00:00, $82.23, HOLD, $99,838.88, $163.75, $0.00, $2.62
2018-07-04 23:00:00, $82.74, BUY, $99,756.14, $246.49, $0.00, $2.62
2018-07-05 23:00:00, $83.59, HOLD, $99,756.14, $246.49, $0.00, $2.62
2018-07-08 23:00:00, $83.96, BUY, $99,672.18, $330.44, $0.00, $2.62
2018-07-09 23:00:00, $84.47, HOLD, $99,672.18, $330.44, $0.00, $2.62
2018-07-10 23:00:00, $84.80, BUY, $99,587.38, $415.24, $0.00, $2.62
2018-07-11 23:00:00, $85.11, HOLD, $99,587.38, $415.24, $0.00, $2.62
2018-07-12 23:00:00, $85.47, BUY, $99,501.92, $500.71, $0.00, $2.62
2018-07-15 23:00:00, $86.10, HOLD, $99,501.92, $500.71, $0.00, $2.62
2018-07-16 23:00:00, $86.90, BUY, $99,415.02, $587.61, $0.00, $2.62
2018-07-17 23:00:00, $86.97, HOLD, $99,415.02, $587.61, $0.00, $2.62
2018-07-18 23:00:00, $86.76, SELL, $100,022.31, $0.00, $-0.14, $22.31
2018-07-19 23:00:00, $86.01, HOLD, $100,022.31, $0.00, $0.00, $22.31
2018-07-22 23:00:00, $85.83, SELL, $100,022.31, $0.00, $0.00, $22.31
2018-07-23 23:00:00, $85.91, BUY, $99,936.40, $85.91, $0.00, $22.31
2018-07-24 23:00:00, $85.77, SELL, $100,022.18, $0.00, $-0.14, $22.18
2018-07-25 23:00:00, $85.00, HOLD, $100,022.18, $0.00, $0.00, $22.18
2018-07-26 23:00:00, $84.10, SELL, $100,022.18, $0.00, $0.00, $22.18
2018-07-29 23:00:00, $83.84, HOLD, $100,022.18, $0.00, $0.00, $22.18
2018-07-30 23:00:00, $85.07, BUY, $99,937.11, $85.07, $0.00, $22.18
2018-07-31 23:00:00, $85.45, HOLD, $99,937.11, $85.07, $0.00, $22.18
2018-08-01 23:00:00, $86.03, BUY, $99,851.07, $171.10, $0.00, $22.18
2018-08-02 23:00:00, $85.62, SELL, $100,022.31, $0.00, $-0.42, $22.31
2018-08-05 23:00:00, $85.61, HOLD, $100,022.31, $0.00, $0.00, $22.31
2018-08-06 23:00:00, $85.62, BUY, $99,936.69, $85.62, $0.00, $22.31
2018-08-07 23:00:00, $85.17, SELL, $100,021.86, $0.00, $-0.45, $21.86
2018-08-08 23:00:00, $85.02, HOLD, $100,021.86, $0.00, $0.00, $21.86
2018-08-09 23:00:00, $85.09, BUY, $99,936.77, $85.09, $0.00, $21.86
2018-08-12 23:00:00, $85.28, HOLD, $99,936.77, $85.09, $0.00, $21.86
