Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-12 11:00:00, $92.98, BUY, $99,907.02, $92.98, $0.00, $0.00
2021-05-12 11:15:00, $93.01, HOLD, $99,907.02, $92.98, $0.00, $0.00
2021-05-12 11:30:00, $92.99, SELL, $100,000.01, $0.00, $0.01, $0.01
2021-05-12 11:45:00, $92.84, HOLD, $100,000.01, $0.00, $0.00, $0.01
2021-05-12 12:00:00, $92.68, SELL, $100,000.01, $0.00, $0.00, $0.01
2021-05-12 12:15:00, $92.47, HOLD, $100,000.01, $0.00, $0.00, $0.01
2021-05-12 12:30:00, $92.44, SELL, $100,000.01, $0.00, $0.00, $0.01
2021-05-12 12:45:00, $92.40, HOLD, $100,000.01, $0.00, $0.00, $0.01
2021-05-12 13:00:00, $92.53, BUY, $99,907.48, $92.53, $0.00, $0.01
2021-05-12 13:15:00, $92.66, HOLD, $99,907.48, $92.53, $0.00, $0.01
2021-05-12 13:30:00, $92.72, BUY, $99,814.76, $185.25, $0.00, $0.01
2021-05-12 13:45:00, $92.71, SELL, $100,000.18, $0.00, $-0.01, $0.18
2021-05-12 14:00:00, $92.74, BUY, $99,907.44, $92.74, $0.00, $0.18
2021-05-12 14:15:00, $92.77, HOLD, $99,907.44, $92.74, $0.00, $0.18
2021-05-12 14:30:00, $92.98, BUY, $99,814.47, $185.71, $0.00, $0.18
2021-05-12 14:45:00, $93.17, HOLD, $99,814.47, $185.71, $0.00, $0.18
2021-05-13 08:30:00, $93.41, BUY, $99,721.05, $279.13, $0.00, $0.18
2021-05-13 08:45:00, $93.41, SELL, $100,001.28, $0.00, $-0.00, $1.28
2021-05-13 09:00:00, $93.35, HOLD, $100,001.28, $0.00, $0.00, $1.28
2021-05-13 09:15:00, $93.48, BUY, $99,907.81, $93.48, $0.00, $1.28
2021-05-13 09:30:00, $93.52, HOLD, $99,907.81, $93.48, $0.00, $1.28
2021-05-13 09:45:00, $93.51, SELL, $100,001.32, $0.00, $0.03, $1.32
2021-05-13 10:00:00, $93.31, HOLD, $100,001.32, $0.00, $0.00, $1.32
2021-05-13 10:15:00, $93.27, SELL, $100,001.32, $0.00, $0.00, $1.32
2021-05-13 10:30:00, $93.37, BUY, $99,907.95, $93.37, $0.00, $1.32
2021-05-13 10:45:00, $93.52, HOLD, $99,907.95, $93.37, $0.00, $1.32
2021-05-13 11:00:00, $93.60, BUY, $99,814.35, $186.97, $0.00, $1.32
2021-05-13 11:15:00, $93.51, SELL, $100,001.38, $0.00, $-0.09, $1.38
2021-05-13 11:30:00, $93.31, HOLD, $100,001.38, $0.00, $0.00, $1.38
2021-05-13 11:45:00, $93.20, SELL, $100,001.38, $0.00, $0.00, $1.38
2021-05-13 12:00:00, $93.16, HOLD, $100,001.38, $0.00, $0.00, $1.38
2021-05-13 12:15:00, $93.20, BUY, $99,908.17, $93.20, $0.00, $1.38
2021-05-13 12:30:00, $93.41, HOLD, $99,908.17, $93.20, $0.00, $1.38
2021-05-13 12:45:00, $93.66, BUY, $99,814.51, $186.86, $0.00, $1.38
