Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2020-11-23 23:00:00, $76.63, BUY, $99,923.37, $76.63, $0.00, $0.00
2020-11-24 23:00:00, $78.05, HOLD, $99,923.37, $76.63, $0.00, $0.00
2020-11-26 23:00:00, $79.19, BUY, $99,844.19, $155.81, $0.00, $0.00
2020-11-29 23:00:00, $79.52, HOLD, $99,844.19, $155.81, $0.00, $0.00
2020-11-30 23:00:00, $79.29, SELL, $100,002.77, $0.00, $0.11, $2.77
2020-12-01 23:00:00, $79.61, BUY, $99,923.16, $79.61, $0.00, $2.77
2020-12-02 23:00:00, $80.65, HOLD, $99,923.16, $79.61, $0.00, $2.77
2020-12-03 23:00:00, $82.27, BUY, $99,840.89, $161.88, $0.00, $2.77
2020-12-06 23:00:00, $82.85, HOLD, $99,840.89, $161.88, $0.00, $2.77
2020-12-07 23:00:00, $83.12, BUY, $99,757.77, $245.00, $0.00, $2.77
2020-12-08 23:00:00, $83.14, HOLD, $99,757.77, $245.00, $0.00, $2.77
2020-12-09 23:00:00, $84.23, BUY, $99,673.54, $329.24, $0.00, $2.77
2020-12-10 23:00:00, $85.51, HOLD, $99,673.54, $329.24, $0.00, $2.77
2020-12-13 23:00:00, $87.03, BUY, $99,586.51, $416.26, $0.00, $2.77
2020-12-14 23:00:00, $87.87, HOLD, $99,586.51, $416.26, $0.00, $2.77
2020-12-15 23:00:00, $89.02, BUY, $99,497.49, $505.28, $0.00, $2.77
2020-12-16 23:00:00, $89.21, HOLD, $99,497.49, $505.28, $0.00, $2.77
2020-12-17 23:00:00, $89.53, BUY, $99,407.96, $594.81, $0.00, $2.77
2020-12-20 23:00:00, $89.48, SELL, $100,034.32, $0.00, $-0.05, $34.32
2020-12-21 23:00:00, $90.18, BUY, $99,944.14, $90.18, $0.00, $34.32
2020-12-22 23:00:00, $90.85, HOLD, $99,944.14, $90.18, $0.00, $34.32
2020-12-23 23:00:00, $91.25, BUY, $99,852.89, $181.43, $0.00, $34.32
2020-12-27 23:00:00, $91.46, HOLD, $99,852.89, $181.43, $0.00, $34.32
2020-12-28 23:00:00, $91.94, BUY, $99,760.96, $273.37, $0.00, $34.32
