Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2020-05-27 23:00:00, $71.84, BUY, $99,928.16, $71.84, $0.00, $0.00
2020-05-28 23:00:00, $72.24, HOLD, $99,928.16, $71.84, $0.00, $0.00
2020-05-31 23:00:00, $72.39, BUY, $99,855.76, $144.24, $0.00, $0.00
2020-06-01 23:00:00, $71.85, SELL, $99,999.46, $0.00, $-0.55, $-0.54
2020-06-02 23:00:00, $71.91, BUY, $99,927.55, $71.91, $0.00, $-0.54
2020-06-03 23:00:00, $71.20, SELL, $99,998.75, $0.00, $-0.71, $-1.25
2020-06-04 23:00:00, $71.05, HOLD, $99,998.75, $0.00, $0.00, $-1.25
2020-06-07 23:00:00, $70.46, SELL, $99,998.75, $0.00, $0.00, $-1.25
2020-06-08 23:00:00, $69.59, HOLD, $99,998.75, $0.00, $0.00, $-1.25
2020-06-09 23:00:00, $68.96, SELL, $99,998.75, $0.00, $0.00, $-1.25
2020-06-10 23:00:00, $68.41, HOLD, $99,998.75, $0.00, $0.00, $-1.25
2020-06-11 23:00:00, $68.97, BUY, $99,929.78, $68.97, $0.00, $-1.25
2020-06-14 23:00:00, $69.29, HOLD, $99,929.78, $68.97, $0.00, $-1.25
2020-06-15 23:00:00, $69.60, BUY, $99,860.18, $138.57, $0.00, $-1.25
2020-06-16 23:00:00, $69.79, HOLD, $99,860.18, $138.57, $0.00, $-1.25
2020-06-17 23:00:00, $70.03, BUY, $99,790.15, $208.60, $0.00, $-1.25
2020-06-18 23:00:00, $70.18, HOLD, $99,790.15, $208.60, $0.00, $-1.25
2020-06-21 23:00:00, $69.50, SELL, $99,998.64, $0.00, $-0.54, $-1.36
2020-06-22 23:00:00, $69.09, HOLD, $99,998.64, $0.00, $0.00, $-1.36
2020-06-23 23:00:00, $68.32, SELL, $99,998.64, $0.00, $0.00, $-1.36
2020-06-24 23:00:00, $68.69, BUY, $99,929.95, $68.69, $0.00, $-1.36
2020-06-25 23:00:00, $68.75, HOLD, $99,929.95, $68.69, $0.00, $-1.36
2020-06-28 23:00:00, $69.14, BUY, $99,860.82, $137.82, $0.00, $-1.36
2020-06-29 23:00:00, $69.20, HOLD, $99,860.82, $137.82, $0.00, $-1.36
2020-06-30 23:00:00, $69.88, BUY, $99,790.94, $207.70, $0.00, $-1.36
2020-07-01 23:00:00, $70.75, HOLD, $99,790.94, $207.70, $0.00, $-1.36
2020-07-05 23:00:00, $71.58, BUY, $99,719.36, $279.28, $0.00, $-1.36
2020-07-06 23:00:00, $71.48, SELL, $100,005.30, $0.00, $-0.09, $5.30
2020-07-07 23:00:00, $71.48, SELL, $100,005.30, $0.00, $0.00, $5.30
2020-07-08 23:00:00, $71.08, HOLD, $100,005.30, $0.00, $0.00, $5.30
2020-07-09 23:00:00, $71.27, BUY, $99,934.03, $71.27, $0.00, $5.30
2020-07-12 23:00:00, $71.43, HOLD, $99,934.03, $71.27, $0.00, $5.30
2020-07-13 23:00:00, $72.09, BUY, $99,861.94, $143.35, $0.00, $5.30
2020-07-14 23:00:00, $72.97, HOLD, $99,861.94, $143.35, $0.00, $5.30
2020-07-15 23:00:00, $73.54, BUY, $99,788.40, $216.89, $0.00, $5.30
2020-07-16 23:00:00, $74.37, HOLD, $99,788.40, $216.89, $0.00, $5.30
2020-07-19 23:00:00, $74.88, BUY, $99,713.52, $291.77, $0.00, $5.30
2020-07-20 23:00:00, $75.24, HOLD, $99,713.52, $291.77, $0.00, $5.30
2020-07-21 23:00:00, $75.19, SELL, $100,014.30, $0.00, $0.31, $14.30
2020-07-22 23:00:00, $75.41, BUY, $99,938.89, $75.41, $0.00, $14.30
2020-07-23 23:00:00, $75.83, HOLD, $99,938.89, $75.41, $0.00, $14.30
2020-07-26 23:00:00, $76.65, BUY, $99,862.23, $152.06, $0.00, $14.30
2020-07-27 23:00:00, $77.13, HOLD, $99,862.23, $152.06, $0.00, $14.30
2020-07-28 23:00:00, $77.89, BUY, $99,784.34, $229.95, $0.00, $14.30
2020-07-29 23:00:00, $78.06, HOLD, $99,784.34, $229.95, $0.00, $14.30
2020-07-30 23:00:00, $78.13, BUY, $99,706.22, $308.08, $0.00, $14.30
2020-08-02 23:00:00, $79.67, HOLD, $99,706.22, $308.08, $0.00, $14.30
