Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-25 10:40:00, $92.72, BUY, $99,907.27, $92.72, $0.00, $0.00
2021-05-25 10:45:00, $92.69, SELL, $99,999.97, $0.00, $-0.03, $-0.03
2021-05-25 10:50:00, $92.66, HOLD, $99,999.97, $0.00, $0.00, $-0.03
2021-05-25 10:55:00, $92.65, SELL, $99,999.97, $0.00, $0.00, $-0.03
2021-05-25 11:00:00, $92.70, BUY, $99,907.27, $92.70, $0.00, $-0.03
2021-05-25 11:05:00, $92.74, HOLD, $99,907.27, $92.70, $0.00, $-0.03
2021-05-25 11:10:00, $92.79, BUY, $99,814.48, $185.49, $0.00, $-0.03
2021-05-25 11:15:00, $92.76, SELL, $100,000.00, $0.00, $-0.02, $0.01
2021-05-25 11:20:00, $92.76, HOLD, $100,000.00, $0.00, $0.00, $0.01
2021-05-25 11:25:00, $92.75, SELL, $100,000.00, $0.00, $0.00, $0.01
2021-05-25 11:30:00, $92.75, BUY, $99,907.25, $92.75, $0.00, $0.01
2021-05-25 11:35:00, $92.73, SELL, $99,999.98, $0.00, $-0.02, $-0.02
2021-05-25 11:40:00, $92.73, BUY, $99,907.25, $92.73, $0.00, $-0.02
2021-05-25 11:45:00, $92.72, SELL, $99,999.97, $0.00, $-0.01, $-0.03
2021-05-25 11:50:00, $92.67, HOLD, $99,999.97, $0.00, $0.00, $-0.03
2021-05-25 11:55:00, $92.61, SELL, $99,999.97, $0.00, $0.00, $-0.03
2021-05-25 12:00:00, $92.58, HOLD, $99,999.97, $0.00, $0.00, $-0.03
2021-05-25 12:05:00, $92.59, BUY, $99,907.37, $92.59, $0.00, $-0.03
2021-05-25 12:10:00, $92.60, HOLD, $99,907.37, $92.59, $0.00, $-0.03
2021-05-25 12:15:00, $92.61, BUY, $99,814.76, $185.21, $0.00, $-0.03
2021-05-25 12:20:00, $92.64, HOLD, $99,814.76, $185.21, $0.00, $-0.03
2021-05-25 12:25:00, $92.69, BUY, $99,722.07, $277.90, $0.00, $-0.03
2021-05-25 12:30:00, $92.68, SELL, $100,000.11, $0.00, $-0.01, $0.11
2021-05-25 12:35:00, $92.66, HOLD, $100,000.11, $0.00, $0.00, $0.11
2021-05-25 12:40:00, $92.62, SELL, $100,000.11, $0.00, $0.00, $0.11
2021-05-25 12:45:00, $92.59, HOLD, $100,000.11, $0.00, $0.00, $0.11
2021-05-25 12:50:00, $92.58, SELL, $100,000.11, $0.00, $0.00, $0.11
2021-05-25 12:55:00, $92.59, BUY, $99,907.52, $92.59, $0.00, $0.11
2021-05-25 13:00:00, $92.61, HOLD, $99,907.52, $92.59, $0.00, $0.11
2021-05-25 13:05:00, $92.65, BUY, $99,814.88, $185.24, $0.00, $0.11
