Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2019-05-28 23:00:00, $63.87, BUY, $99,936.13, $63.87, $0.00, $0.00
2019-05-29 23:00:00, $63.18, SELL, $99,999.31, $0.00, $-0.69, $-0.69
2019-05-30 23:00:00, $62.81, HOLD, $99,999.31, $0.00, $0.00, $-0.69
2019-06-02 23:00:00, $63.13, BUY, $99,936.18, $63.13, $0.00, $-0.69
2019-06-03 23:00:00, $64.13, HOLD, $99,936.18, $63.13, $0.00, $-0.69
2019-06-04 23:00:00, $64.91, BUY, $99,871.27, $128.04, $0.00, $-0.69
2019-06-05 23:00:00, $65.80, HOLD, $99,871.27, $128.04, $0.00, $-0.69
2019-06-06 23:00:00, $66.97, BUY, $99,804.30, $195.01, $0.00, $-0.69
2019-06-09 23:00:00, $68.24, HOLD, $99,804.30, $195.01, $0.00, $-0.69
2019-06-10 23:00:00, $68.55, BUY, $99,735.75, $263.56, $0.00, $-0.69
2019-06-11 23:00:00, $68.40, SELL, $100,009.36, $0.00, $-0.15, $9.36
2019-06-12 23:00:00, $67.80, HOLD, $100,009.36, $0.00, $0.00, $9.36
2019-06-13 23:00:00, $68.16, BUY, $99,941.20, $68.16, $0.00, $9.36
2019-06-16 23:00:00, $69.40, HOLD, $99,941.20, $68.16, $0.00, $9.36
2019-06-17 23:00:00, $71.11, BUY, $99,870.09, $139.27, $0.00, $9.36
2019-06-18 23:00:00, $71.83, HOLD, $99,870.09, $139.27, $0.00, $9.36
2019-06-19 23:00:00, $71.78, SELL, $100,013.65, $0.00, $0.67, $13.65
2019-06-20 23:00:00, $70.70, HOLD, $100,013.65, $0.00, $0.00, $13.65
2019-06-23 23:00:00, $70.19, SELL, $100,013.65, $0.00, $0.00, $13.65
2019-06-24 23:00:00, $69.80, HOLD, $100,013.65, $0.00, $0.00, $13.65
2019-06-25 23:00:00, $70.27, BUY, $99,943.38, $70.27, $0.00, $13.65
2019-06-26 23:00:00, $71.44, HOLD, $99,943.38, $70.27, $0.00, $13.65
2019-06-27 23:00:00, $72.74, BUY, $99,870.64, $143.01, $0.00, $13.65
2019-06-30 23:00:00, $74.05, HOLD, $99,870.64, $143.01, $0.00, $13.65
2019-07-01 23:00:00, $74.40, BUY, $99,796.24, $217.41, $0.00, $13.65
2019-07-02 23:00:00, $74.52, HOLD, $99,796.24, $217.41, $0.00, $13.65
2019-07-04 23:00:00, $74.42, SELL, $100,019.51, $0.00, $0.02, $19.51
2019-07-07 23:00:00, $74.65, BUY, $99,944.86, $74.65, $0.00, $19.51
2019-07-08 23:00:00, $74.93, HOLD, $99,944.86, $74.65, $0.00, $19.51
2019-07-09 23:00:00, $75.10, BUY, $99,869.75, $149.76, $0.00, $19.51
2019-07-10 23:00:00, $75.14, HOLD, $99,869.75, $149.76, $0.00, $19.51
2019-07-11 23:00:00, $74.97, SELL, $100,019.69, $0.00, $-0.14, $19.69
2019-07-14 23:00:00, $74.75, HOLD, $100,019.69, $0.00, $0.00, $19.69
2019-07-15 23:00:00, $74.59, SELL, $100,019.69, $0.00, $0.00, $19.69
2019-07-16 23:00:00, $74.00, HOLD, $100,019.69, $0.00, $0.00, $19.69
