Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2019-05-27 23:00:00, $195.07, BUY, $99,804.93, $195.07, $0.00, $0.00
2019-05-28 23:00:00, $195.13, HOLD, $99,804.93, $195.07, $0.00, $0.00
2019-05-29 23:00:00, $195.06, SELL, $99,999.99, $0.00, $-0.01, $-0.01
2019-05-30 23:00:00, $196.53, BUY, $99,803.46, $196.53, $0.00, $-0.01
2019-06-03 23:00:00, $199.32, HOLD, $99,803.46, $196.53, $0.00, $-0.01
2019-06-04 23:00:00, $203.59, BUY, $99,599.87, $400.12, $0.00, $-0.01
2019-06-05 23:00:00, $205.84, HOLD, $99,599.87, $400.12, $0.00, $-0.01
2019-06-06 23:00:00, $206.96, BUY, $99,392.91, $607.08, $0.00, $-0.01
2019-06-09 23:00:00, $206.75, SELL, $100,013.15, $0.00, $-0.21, $13.15
2019-06-10 23:00:00, $206.18, HOLD, $100,013.15, $0.00, $0.00, $13.15
2019-06-11 23:00:00, $205.69, SELL, $100,013.15, $0.00, $0.00, $13.15
2019-06-12 23:00:00, $204.64, HOLD, $100,013.15, $0.00, $0.00, $13.15
2019-06-13 23:00:00, $204.82, BUY, $99,808.32, $204.82, $0.00, $13.15
2019-06-16 23:00:00, $206.19, HOLD, $99,808.32, $204.82, $0.00, $13.15
2019-06-17 23:00:00, $208.74, BUY, $99,599.58, $413.56, $0.00, $13.15
2019-06-18 23:00:00, $210.34, HOLD, $99,599.58, $413.56, $0.00, $13.15
2019-06-19 23:00:00, $210.45, BUY, $99,389.13, $624.01, $0.00, $13.15
2019-06-20 23:00:00, $209.42, SELL, $100,017.40, $0.00, $-1.03, $17.40
2019-06-23 23:00:00, $207.74, HOLD, $100,017.40, $0.00, $0.00, $17.40
2019-06-24 23:00:00, $206.96, SELL, $100,017.40, $0.00, $0.00, $17.40
2019-06-25 23:00:00, $207.37, BUY, $99,810.04, $207.37, $0.00, $17.40
2019-06-26 23:00:00, $209.22, HOLD, $99,810.04, $207.37, $0.00, $17.40
2019-06-27 23:00:00, $211.43, BUY, $99,598.60, $418.80, $0.00, $17.40
2019-06-30 23:00:00, $214.10, HOLD, $99,598.60, $418.80, $0.00, $17.40
2019-07-01 23:00:00, $216.16, BUY, $99,382.44, $634.96, $0.00, $17.40
2019-07-02 23:00:00, $216.74, HOLD, $99,382.44, $634.96, $0.00, $17.40
2019-07-04 23:00:00, $216.87, BUY, $99,165.57, $851.83, $0.00, $17.40
2019-07-07 23:00:00, $217.34, HOLD, $99,165.57, $851.83, $0.00, $17.40
2019-07-08 23:00:00, $218.29, BUY, $98,947.29, $1,070.12, $0.00, $17.40
2019-07-09 23:00:00, $219.01, HOLD, $98,947.29, $1,070.12, $0.00, $17.40
2019-07-10 23:00:00, $219.73, BUY, $98,727.56, $1,289.85, $0.00, $17.40
2019-07-11 23:00:00, $219.42, SELL, $100,044.06, $0.00, $-0.31, $44.06
2019-07-14 23:00:00, $218.51, HOLD, $100,044.06, $0.00, $0.00, $44.06
2019-07-15 23:00:00, $216.42, SELL, $100,044.06, $0.00, $0.00, $44.06
2019-07-16 23:00:00, $215.35, HOLD, $100,044.06, $0.00, $0.00, $44.06
2019-07-17 23:00:00, $215.02, SELL, $100,044.06, $0.00, $0.00, $44.06
2019-07-18 23:00:00, $215.33, BUY, $99,828.72, $215.33, $0.00, $44.06
2019-07-21 23:00:00, $216.17, HOLD, $99,828.72, $215.33, $0.00, $44.06
