Date, Open, High, Low, Close, Volume, Open Interest
2021-05-12, o-1327.435, h-1327.435, l-1320.28, c-1320.71, v-3017, oi-0.0
2021-05-12, o-1320.42, h-1321.69, l-1314.54, c-1316.01, v-2339, oi-0.0
2021-05-12, o-1316.095, h-1317.165, l-1307.54, c-1308.6, v-3502, oi-0.0
2021-05-12, o-1306.09, h-1323.02, l-1304, c-1323.02, v-3443, oi-0.0
2021-05-12, o-1324.085, h-1324.58, l-1312.64, c-1314.325, v-3101, oi-0.0
2021-05-12, o-1310, h-1310, l-1307.98, c-1308.4, v-1462, oi-0.0
2021-05-12, o-1307.28, h-1307.28, l-1303.17, c-1303.17, v-1264, oi-0.0
2021-05-12, o-1305.57, h-1306.215, l-1303.785, c-1306.04, v-3151, oi-0.0
2021-05-12, o-1308.99, h-1308.99, l-1308.61, c-1308.61, v-210, oi-0.0
2021-05-12, o-1307.575, h-1311.13, l-1306.34, c-1310.67, v-4739, oi-0.0
2021-05-12, o-1309.25, h-1313.2, l-1309.245, c-1312.21, v-3765, oi-0.0
2021-05-12, o-1314.46, h-1323.65, l-1314.46, c-1319.5, v-4205, oi-0.0
2021-05-12, o-1315.45, h-1315.45, l-1312, c-1315.12, v-1007, oi-0.0
2021-05-12, o-1314.45, h-1318.415, l-1314.45, c-1318.415, v-784, oi-0.0
2021-05-12, o-1318.32, h-1320.67, l-1317.62, c-1320.67, v-1025, oi-0.0
2021-05-12, o-1318.72, h-1319.6, l-1315.59, c-1315.59, v-3533, oi-0.0
2021-05-12, o-1314.71, h-1316.63, l-1311.79, c-1314.99, v-2377, oi-0.0
2021-05-12, o-1315.62, h-1316.25, l-1314.18, c-1316.25, v-754, oi-0.0
2021-05-12, o-1315.805, h-1318.28, l-1308.845, c-1308.845, v-2138, oi-0.0
2021-05-12, o-1305.23, h-1307.5, l-1304.31, c-1304.31, v-1070, oi-0.0
2021-05-12, o-1304.5, h-1307.62, l-1304.5, c-1307.2, v-894, oi-0.0
2021-05-12, o-1307.5, h-1309.36, l-1305.14, c-1307.585, v-2120, oi-0.0
2021-05-12, o-1307.76, h-1307.76, l-1300.52, c-1303.27, v-5893, oi-0.0
2021-05-13, o-1308, h-1308, l-1308, c-1308, v-403, oi-0.0
2021-05-13, o-1308.77, h-1312.39, l-1295.32, c-1305.05, v-5067, oi-0.0
2021-05-13, o-1303.35, h-1310.55, l-1295.62, c-1307.02, v-2530, oi-0.0
