Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-19 11:11:00, $380.15, BUY, $99,619.85, $380.15, $0.00, $0.00
2021-05-19 11:13:00, $380.04, SELL, $99,999.89, $0.00, $-0.11, $-0.11
2021-05-19 11:16:00, $379.97, HOLD, $99,999.89, $0.00, $0.00, $-0.11
2021-05-19 11:19:00, $379.88, SELL, $99,999.89, $0.00, $0.00, $-0.11
2021-05-19 11:23:00, $379.81, HOLD, $99,999.89, $0.00, $0.00, $-0.11
2021-05-19 11:26:00, $379.81, SELL, $99,999.89, $0.00, $0.00, $-0.11
2021-05-19 11:28:00, $379.96, BUY, $99,619.93, $379.96, $0.00, $-0.11
2021-05-19 11:32:00, $380.11, HOLD, $99,619.93, $379.96, $0.00, $-0.11
2021-05-19 11:33:00, $380.23, BUY, $99,239.71, $760.18, $0.00, $-0.11
2021-05-19 11:34:00, $380.22, SELL, $100,000.15, $0.00, $-0.01, $0.15
2021-05-19 11:36:00, $380.24, BUY, $99,619.91, $380.24, $0.00, $0.15
2021-05-19 11:38:00, $380.18, SELL, $100,000.09, $0.00, $-0.06, $0.09
2021-05-19 11:40:00, $380.25, BUY, $99,619.84, $380.25, $0.00, $0.09
2021-05-19 11:47:00, $380.25, BUY, $99,239.58, $760.51, $0.00, $0.09
2021-05-19 12:00:00, $380.42, HOLD, $99,239.58, $760.51, $0.00, $0.09
2021-05-19 12:02:00, $380.57, BUY, $98,859.01, $1,141.08, $0.00, $0.09
2021-05-19 12:04:00, $380.58, HOLD, $98,859.01, $1,141.08, $0.00, $0.09
2021-05-19 12:12:00, $380.53, SELL, $100,000.61, $0.00, $-0.03, $0.61
2021-05-19 12:22:00, $380.36, HOLD, $100,000.61, $0.00, $0.00, $0.61
2021-05-19 12:25:00, $380.32, SELL, $100,000.61, $0.00, $0.00, $0.61
2021-05-19 12:28:00, $380.17, HOLD, $100,000.61, $0.00, $0.00, $0.61
2021-05-19 12:30:00, $379.91, SELL, $100,000.61, $0.00, $0.00, $0.61
2021-05-19 12:35:00, $379.76, HOLD, $100,000.61, $0.00, $0.00, $0.61
2021-05-19 12:36:00, $379.64, SELL, $100,000.61, $0.00, $0.00, $0.61
2021-05-19 12:39:00, $379.69, BUY, $99,620.92, $379.69, $0.00, $0.61
2021-05-19 12:40:00, $379.65, SELL, $100,000.57, $0.00, $-0.04, $0.57
2021-05-19 12:42:00, $379.74, BUY, $99,620.84, $379.74, $0.00, $0.57
2021-05-19 12:45:00, $379.34, SELL, $100,000.18, $0.00, $-0.39, $0.18
2021-05-19 12:53:00, $379.01, HOLD, $100,000.18, $0.00, $0.00, $0.18
2021-05-19 13:08:00, $378.52, SELL, $100,000.18, $0.00, $0.00, $0.18
2021-05-19 13:09:00, $378.52, HOLD, $100,000.18, $0.00, $0.00, $0.18
2021-05-19 13:11:00, $378.45, SELL, $100,000.18, $0.00, $0.00, $0.18
2021-05-19 13:13:00, $378.73, BUY, $99,621.45, $378.73, $0.00, $0.18
2021-05-19 13:16:00, $379.25, HOLD, $99,621.45, $378.73, $0.00, $0.18
2021-05-19 13:20:00, $379.82, BUY, $99,241.63, $758.56, $0.00, $0.18
2021-05-19 13:22:00, $380.11, HOLD, $99,241.63, $758.56, $0.00, $0.18
2021-05-19 13:23:00, $380.08, SELL, $100,001.79, $0.00, $0.26, $1.79
2021-05-19 13:24:00, $380.08, HOLD, $100,001.79, $0.00, $0.00, $1.79
2021-05-19 13:30:00, $380.10, BUY, $99,621.69, $380.10, $0.00, $1.79
2021-05-19 13:31:00, $379.86, SELL, $100,001.54, $0.00, $-0.25, $1.54
2021-05-19 13:32:00, $379.49, HOLD, $100,001.54, $0.00, $0.00, $1.54
2021-05-19 13:36:00, $378.98, SELL, $100,001.54, $0.00, $0.00, $1.54
2021-05-19 13:37:00, $378.78, HOLD, $100,001.54, $0.00, $0.00, $1.54
2021-05-19 13:39:00, $378.55, SELL, $100,001.54, $0.00, $0.00, $1.54
2021-05-19 13:40:00, $378.60, BUY, $99,622.95, $378.60, $0.00, $1.54
2021-05-19 13:47:00, $378.60, HOLD, $99,622.95, $378.60, $0.00, $1.54
2021-05-19 13:48:00, $378.65, BUY, $99,244.30, $757.24, $0.00, $1.54
2021-05-19 13:50:00, $378.56, SELL, $100,001.42, $0.00, $-0.09, $1.42
2021-05-19 13:51:00, $378.51, HOLD, $100,001.42, $0.00, $0.00, $1.42
2021-05-19 13:52:00, $378.44, SELL, $100,001.42, $0.00, $0.00, $1.42
2021-05-19 13:54:00, $378.43, HOLD, $100,001.42, $0.00, $0.00, $1.42
2021-05-19 13:56:00, $378.36, SELL, $100,001.42, $0.00, $0.00, $1.42
2021-05-19 14:01:00, $378.29, HOLD, $100,001.42, $0.00, $0.00, $1.42
2021-05-19 14:02:00, $378.22, SELL, $100,001.42, $0.00, $0.00, $1.42
2021-05-19 14:04:00, $378.21, HOLD, $100,001.42, $0.00, $0.00, $1.42
2021-05-19 14:05:00, $378.27, BUY, $99,623.15, $378.27, $0.00, $1.42
2021-05-19 14:06:00, $378.35, HOLD, $99,623.15, $378.27, $0.00, $1.42
2021-05-19 14:08:00, $378.46, BUY, $99,244.69, $756.73, $0.00, $1.42
2021-05-19 14:11:00, $378.53, HOLD, $99,244.69, $756.73, $0.00, $1.42
2021-05-19 14:13:00, $378.57, BUY, $98,866.12, $1,135.30, $0.00, $1.42
2021-05-19 14:14:00, $378.68, HOLD, $98,866.12, $1,135.30, $0.00, $1.42
2021-05-19 14:15:00, $378.79, BUY, $98,487.33, $1,514.09, $0.00, $1.42
2021-05-19 14:17:00, $378.98, HOLD, $98,487.33, $1,514.09, $0.00, $1.42
2021-05-19 14:18:00, $379.00, BUY, $98,108.33, $1,893.09, $0.00, $1.42
2021-05-19 14:24:00, $379.03, HOLD, $98,108.33, $1,893.09, $0.00, $1.42
2021-05-19 14:26:00, $379.06, BUY, $97,729.27, $2,272.15, $0.00, $1.42
2021-05-19 14:28:00, $378.99, SELL, $100,003.23, $0.00, $-0.06, $3.23
2021-05-19 14:29:00, $378.94, HOLD, $100,003.23, $0.00, $0.00, $3.23
2021-05-19 14:31:00, $378.76, SELL, $100,003.23, $0.00, $0.00, $3.23
2021-05-19 14:32:00, $378.66, HOLD, $100,003.23, $0.00, $0.00, $3.23
2021-05-19 14:36:00, $378.66, HOLD, $100,003.23, $0.00, $0.00, $3.23
2021-05-19 14:37:00, $378.68, BUY, $99,624.56, $378.68, $0.00, $3.23
2021-05-19 14:39:00, $378.69, HOLD, $99,624.56, $378.68, $0.00, $3.23
2021-05-19 14:40:00, $378.60, SELL, $100,003.16, $0.00, $-0.07, $3.16
2021-05-19 14:41:00, $378.58, HOLD, $100,003.16, $0.00, $0.00, $3.16
2021-05-19 14:43:00, $378.59, BUY, $99,624.57, $378.59, $0.00, $3.16
2021-05-19 14:44:00, $378.66, HOLD, $99,624.57, $378.59, $0.00, $3.16
2021-05-19 14:45:00, $378.76, BUY, $99,245.82, $757.35, $0.00, $3.16
2021-05-19 14:46:00, $378.77, HOLD, $99,245.82, $757.35, $0.00, $3.16
2021-05-19 14:47:00, $378.71, SELL, $100,003.23, $0.00, $-0.05, $3.23
2021-05-19 14:48:00, $378.77, BUY, $99,624.46, $378.77, $0.00, $3.23
2021-05-19 14:49:00, $379.03, HOLD, $99,624.46, $378.77, $0.00, $3.23
2021-05-19 14:50:00, $379.18, BUY, $99,245.28, $757.95, $0.00, $3.23
2021-05-19 14:51:00, $379.12, SELL, $100,003.52, $0.00, $-0.06, $3.52
2021-05-19 14:52:00, $379.05, HOLD, $100,003.52, $0.00, $0.00, $3.52
