Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-02-25 23:00:00, $330.27, BUY, $99,669.73, $330.27, $0.00, $0.00
2021-02-28 23:00:00, $327.92, SELL, $99,997.65, $0.00, $-2.35, $-2.35
2021-03-01 23:00:00, $323.82, HOLD, $99,997.65, $0.00, $0.00, $-2.35
2021-03-02 23:00:00, $320.10, SELL, $99,997.65, $0.00, $0.00, $-2.35
2021-03-03 23:00:00, $315.87, HOLD, $99,997.65, $0.00, $0.00, $-2.35
2021-03-04 23:00:00, $315.77, SELL, $99,997.65, $0.00, $0.00, $-2.35
2021-03-07 23:00:00, $317.94, BUY, $99,679.71, $317.94, $0.00, $-2.35
2021-03-08 23:00:00, $323.78, HOLD, $99,679.71, $317.94, $0.00, $-2.35
2021-03-09 23:00:00, $327.87, BUY, $99,351.84, $645.81, $0.00, $-2.35
2021-03-10 23:00:00, $330.10, HOLD, $99,351.84, $645.81, $0.00, $-2.35
2021-03-11 23:00:00, $329.66, SELL, $100,011.15, $0.00, $1.78, $11.15
2021-03-14 23:00:00, $329.04, HOLD, $100,011.15, $0.00, $0.00, $11.15
2021-03-15 23:00:00, $326.53, SELL, $100,011.15, $0.00, $0.00, $11.15
2021-03-16 23:00:00, $327.04, BUY, $99,684.12, $327.04, $0.00, $11.15
2021-03-17 23:00:00, $328.83, HOLD, $99,684.12, $327.04, $0.00, $11.15
2021-03-18 23:00:00, $334.62, BUY, $99,349.50, $661.65, $0.00, $11.15
2021-03-21 23:00:00, $337.66, HOLD, $99,349.50, $661.65, $0.00, $11.15
2021-03-22 23:00:00, $341.57, BUY, $99,007.93, $1,003.22, $0.00, $11.15
2021-03-23 23:00:00, $345.53, HOLD, $99,007.93, $1,003.22, $0.00, $11.15
2021-03-24 23:00:00, $351.56, BUY, $98,656.37, $1,354.79, $0.00, $11.15
2021-03-25 23:00:00, $352.74, HOLD, $98,656.37, $1,354.79, $0.00, $11.15
2021-03-28 23:00:00, $352.82, BUY, $98,303.55, $1,707.61, $0.00, $11.15
2021-03-29 23:00:00, $352.42, SELL, $100,065.66, $0.00, $-0.40, $65.66
2021-03-30 23:00:00, $356.08, BUY, $99,709.58, $356.08, $0.00, $65.66
2021-03-31 23:00:00, $358.66, HOLD, $99,709.58, $356.08, $0.00, $65.66
2021-04-04 23:00:00, $359.95, BUY, $99,349.63, $716.03, $0.00, $65.66
2021-04-05 23:00:00, $360.06, HOLD, $99,349.63, $716.03, $0.00, $65.66
2021-04-06 23:00:00, $361.06, BUY, $98,988.58, $1,077.09, $0.00, $65.66
2021-04-07 23:00:00, $363.09, HOLD, $98,988.58, $1,077.09, $0.00, $65.66
2021-04-08 23:00:00, $364.49, BUY, $98,624.09, $1,441.57, $0.00, $65.66
2021-04-11 23:00:00, $364.47, SELL, $100,081.98, $0.00, $-0.01, $81.98
2021-04-12 23:00:00, $365.78, BUY, $99,716.20, $365.78, $0.00, $81.98
2021-04-13 23:00:00, $367.59, HOLD, $99,716.20, $365.78, $0.00, $81.98
2021-04-14 23:00:00, $369.73, BUY, $99,346.47, $735.51, $0.00, $81.98
2021-04-15 23:00:00, $370.69, HOLD, $99,346.47, $735.51, $0.00, $81.98
2021-04-18 23:00:00, $371.80, BUY, $98,974.67, $1,107.31, $0.00, $81.98
2021-04-19 23:00:00, $372.36, HOLD, $98,974.67, $1,107.31, $0.00, $81.98
2021-04-20 23:00:00, $372.88, BUY, $98,601.80, $1,480.19, $0.00, $81.98
2021-04-21 23:00:00, $371.01, SELL, $100,085.85, $0.00, $-1.86, $85.85
2021-04-22 23:00:00, $370.66, HOLD, $100,085.85, $0.00, $0.00, $85.85
2021-04-25 23:00:00, $369.44, SELL, $100,085.85, $0.00, $0.00, $85.85
2021-04-26 23:00:00, $371.19, BUY, $99,714.66, $371.19, $0.00, $85.85
2021-04-27 23:00:00, $371.81, HOLD, $99,714.66, $371.19, $0.00, $85.85
2021-04-28 23:00:00, $375.08, BUY, $99,339.59, $746.26, $0.00, $85.85
2021-04-29 23:00:00, $375.62, HOLD, $99,339.59, $746.26, $0.00, $85.85
2021-05-02 23:00:00, $375.73, BUY, $98,963.85, $1,122.00, $0.00, $85.85
2021-05-03 23:00:00, $376.84, HOLD, $98,963.85, $1,122.00, $0.00, $85.85
2021-05-04 23:00:00, $379.76, BUY, $98,584.10, $1,501.75, $0.00, $85.85
2021-05-05 23:00:00, $382.78, HOLD, $98,584.10, $1,501.75, $0.00, $85.85
2021-05-06 23:00:00, $381.20, SELL, $100,108.91, $0.00, $1.45, $108.91
2021-05-09 23:00:00, $377.24, HOLD, $100,108.91, $0.00, $0.00, $108.91
2021-05-10 23:00:00, $376.59, SELL, $100,108.91, $0.00, $0.00, $108.91
2021-05-11 23:00:00, $378.62, BUY, $99,730.29, $378.62, $0.00, $108.91
2021-05-12 23:00:00, $382.54, HOLD, $99,730.29, $378.62, $0.00, $108.91
2021-05-13 23:00:00, $383.63, BUY, $99,346.65, $762.26, $0.00, $108.91
2021-05-16 23:00:00, $382.15, SELL, $100,110.95, $0.00, $-1.49, $110.95
2021-05-17 23:00:00, $382.02, HOLD, $100,110.95, $0.00, $0.00, $110.95
2021-05-18 23:00:00, $381.39, SELL, $100,110.95, $0.00, $0.00, $110.95
2021-05-19 23:00:00, $382.64, BUY, $99,728.30, $382.64, $0.00, $110.95
2021-05-20 23:00:00, $383.28, HOLD, $99,728.30, $382.64, $0.00, $110.95
