Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-04-27 13:00:00, $136.82, BUY, $99,863.18, $136.82, $0.00, $0.00
2021-04-27 13:15:00, $136.82, HOLD, $99,863.18, $136.82, $0.00, $0.00
2021-04-27 13:30:00, $136.85, BUY, $99,726.33, $273.67, $0.00, $0.00
2021-04-27 13:45:00, $136.84, SELL, $100,000.01, $0.00, $-0.01, $0.01
2021-04-27 14:00:00, $136.88, BUY, $99,863.12, $136.88, $0.00, $0.01
2021-04-27 14:15:00, $136.84, SELL, $99,999.96, $0.00, $-0.04, $-0.04
2021-04-27 14:30:00, $136.36, HOLD, $99,999.96, $0.00, $0.00, $-0.04
2021-04-27 14:45:00, $135.99, SELL, $99,999.96, $0.00, $0.00, $-0.04
2021-04-28 08:30:00, $135.74, HOLD, $99,999.96, $0.00, $0.00, $-0.04
2021-04-28 08:45:00, $135.88, BUY, $99,864.09, $135.88, $0.00, $-0.04
2021-04-28 09:00:00, $135.72, SELL, $99,999.81, $0.00, $-0.16, $-0.19
2021-04-28 09:15:00, $135.46, HOLD, $99,999.81, $0.00, $0.00, $-0.19
2021-04-28 09:30:00, $135.28, SELL, $99,999.81, $0.00, $0.00, $-0.19
2021-04-28 09:45:00, $135.24, HOLD, $99,999.81, $0.00, $0.00, $-0.19
2021-04-28 10:00:00, $135.34, BUY, $99,864.46, $135.34, $0.00, $-0.19
2021-04-28 10:15:00, $135.45, HOLD, $99,864.46, $135.34, $0.00, $-0.19
2021-04-28 10:30:00, $135.62, BUY, $99,728.85, $270.96, $0.00, $-0.19
2021-04-28 10:45:00, $135.63, HOLD, $99,728.85, $270.96, $0.00, $-0.19
2021-04-28 11:00:00, $135.62, SELL, $100,000.08, $0.00, $0.00, $0.08
2021-04-28 11:15:00, $135.54, HOLD, $100,000.08, $0.00, $0.00, $0.08
2021-04-28 11:30:00, $135.56, BUY, $99,864.52, $135.56, $0.00, $0.08
2021-04-28 11:45:00, $135.61, HOLD, $99,864.52, $135.56, $0.00, $0.08
2021-04-28 12:00:00, $135.64, BUY, $99,728.88, $271.20, $0.00, $0.08
2021-04-28 12:15:00, $135.62, SELL, $100,000.11, $0.00, $-0.02, $0.11
2021-04-28 12:30:00, $135.59, HOLD, $100,000.11, $0.00, $0.00, $0.11
2021-04-28 12:45:00, $135.64, BUY, $99,864.48, $135.64, $0.00, $0.11
2021-04-28 13:00:00, $135.92, HOLD, $99,864.48, $135.64, $0.00, $0.11
2021-04-28 13:15:00, $136.12, BUY, $99,728.36, $271.75, $0.00, $0.11
2021-04-28 13:30:00, $136.27, HOLD, $99,728.36, $271.75, $0.00, $0.11
2021-04-28 13:45:00, $136.18, SELL, $100,000.71, $0.00, $0.06, $0.71
2021-04-28 14:00:00, $136.15, HOLD, $100,000.71, $0.00, $0.00, $0.71
2021-04-28 14:15:00, $135.97, SELL, $100,000.71, $0.00, $0.00, $0.71
2021-04-28 14:30:00, $135.94, HOLD, $100,000.71, $0.00, $0.00, $0.71
2021-04-28 14:45:00, $135.71, SELL, $100,000.71, $0.00, $0.00, $0.71
2021-04-29 08:30:00, $135.83, BUY, $99,864.89, $135.83, $0.00, $0.71
2021-04-29 08:45:00, $135.70, SELL, $100,000.59, $0.00, $-0.13, $0.59
2021-04-29 09:00:00, $135.19, HOLD, $100,000.59, $0.00, $0.00, $0.59
2021-04-29 09:15:00, $134.61, SELL, $100,000.59, $0.00, $0.00, $0.59
2021-04-29 09:30:00, $134.27, HOLD, $100,000.59, $0.00, $0.00, $0.59
2021-04-29 09:45:00, $134.57, BUY, $99,866.02, $134.57, $0.00, $0.59
2021-04-29 10:00:00, $134.80, HOLD, $99,866.02, $134.57, $0.00, $0.59
2021-04-29 10:15:00, $134.69, SELL, $100,000.70, $0.00, $0.12, $0.70
2021-04-29 10:30:00, $134.31, HOLD, $100,000.70, $0.00, $0.00, $0.70
2021-04-29 10:45:00, $133.95, SELL, $100,000.70, $0.00, $0.00, $0.70
2021-04-29 11:00:00, $133.87, HOLD, $100,000.70, $0.00, $0.00, $0.70
2021-04-29 11:15:00, $134.06, BUY, $99,866.64, $134.06, $0.00, $0.70
2021-04-29 11:30:00, $134.28, HOLD, $99,866.64, $134.06, $0.00, $0.70
2021-04-29 11:45:00, $134.48, BUY, $99,732.17, $268.54, $0.00, $0.70
2021-04-29 12:00:00, $134.67, HOLD, $99,732.17, $268.54, $0.00, $0.70
2021-04-29 12:15:00, $134.82, BUY, $99,597.35, $403.35, $0.00, $0.70
2021-04-29 12:30:00, $134.93, HOLD, $99,597.35, $403.35, $0.00, $0.70
2021-04-29 12:45:00, $134.92, SELL, $100,002.12, $0.00, $0.11, $2.12
2021-04-29 13:00:00, $134.96, BUY, $99,867.15, $134.96, $0.00, $2.12
2021-04-29 13:15:00, $135.04, HOLD, $99,867.15, $134.96, $0.00, $2.12
2021-04-29 13:30:00, $135.12, BUY, $99,732.04, $270.08, $0.00, $2.12
2021-04-29 13:45:00, $134.95, SELL, $100,001.94, $0.00, $-0.16, $1.94
2021-04-29 14:00:00, $134.83, HOLD, $100,001.94, $0.00, $0.00, $1.94
2021-04-29 14:15:00, $134.96, BUY, $99,866.98, $134.96, $0.00, $1.94
2021-04-29 14:30:00, $134.35, SELL, $100,001.33, $0.00, $-0.61, $1.33
2021-04-29 14:45:00, $134.11, HOLD, $100,001.33, $0.00, $0.00, $1.33
2021-04-30 08:30:00, $133.56, SELL, $100,001.33, $0.00, $0.00, $1.33
2021-04-30 08:45:00, $134.03, BUY, $99,867.30, $134.03, $0.00, $1.33
2021-04-30 09:00:00, $133.86, SELL, $100,001.16, $0.00, $-0.17, $1.16
2021-04-30 09:15:00, $133.71, HOLD, $100,001.16, $0.00, $0.00, $1.16
