Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2018-05-24 23:00:00, $51.49, BUY, $99,948.51, $51.49, $0.00, $0.00
2018-05-28 23:00:00, $51.46, SELL, $99,999.98, $0.00, $-0.02, $-0.02
2018-05-29 23:00:00, $51.54, BUY, $99,948.44, $51.54, $0.00, $-0.02
2018-05-30 23:00:00, $51.78, HOLD, $99,948.44, $51.54, $0.00, $-0.02
2018-05-31 23:00:00, $52.49, BUY, $99,895.95, $104.03, $0.00, $-0.02
2018-06-03 23:00:00, $52.58, HOLD, $99,895.95, $104.03, $0.00, $-0.02
2018-06-04 23:00:00, $52.23, SELL, $100,000.41, $0.00, $-0.26, $0.41
2018-06-05 23:00:00, $51.64, HOLD, $100,000.41, $0.00, $0.00, $0.41
2018-06-06 23:00:00, $50.76, SELL, $100,000.41, $0.00, $0.00, $0.41
2018-06-07 23:00:00, $50.63, HOLD, $100,000.41, $0.00, $0.00, $0.41
2018-06-10 23:00:00, $50.57, SELL, $100,000.41, $0.00, $0.00, $0.41
2018-06-11 23:00:00, $50.51, HOLD, $100,000.41, $0.00, $0.00, $0.41
2018-06-12 23:00:00, $49.99, SELL, $100,000.41, $0.00, $0.00, $0.41
2018-06-13 23:00:00, $49.11, HOLD, $100,000.41, $0.00, $0.00, $0.41
2018-06-14 23:00:00, $48.72, SELL, $100,000.41, $0.00, $0.00, $0.41
2018-06-17 23:00:00, $48.48, HOLD, $100,000.41, $0.00, $0.00, $0.41
2018-06-18 23:00:00, $48.70, BUY, $99,951.71, $48.70, $0.00, $0.41
2018-06-19 23:00:00, $48.50, SELL, $100,000.21, $0.00, $-0.20, $0.21
2018-06-20 23:00:00, $47.91, HOLD, $100,000.21, $0.00, $0.00, $0.21
2018-06-21 23:00:00, $47.13, SELL, $100,000.21, $0.00, $0.00, $0.21
2018-06-24 23:00:00, $46.24, HOLD, $100,000.21, $0.00, $0.00, $0.21
2018-06-25 23:00:00, $45.74, SELL, $100,000.21, $0.00, $0.00, $0.21
2018-06-26 23:00:00, $45.58, HOLD, $100,000.21, $0.00, $0.00, $0.21
2018-06-27 23:00:00, $45.72, BUY, $99,954.49, $45.72, $0.00, $0.21
2018-06-28 23:00:00, $45.56, SELL, $100,000.04, $0.00, $-0.16, $0.04
2018-07-01 23:00:00, $45.31, HOLD, $100,000.04, $0.00, $0.00, $0.04
2018-07-02 23:00:00, $45.46, BUY, $99,954.58, $45.46, $0.00, $0.04
2018-07-04 23:00:00, $46.03, HOLD, $99,954.58, $45.46, $0.00, $0.04
2018-07-05 23:00:00, $46.46, BUY, $99,908.12, $91.92, $0.00, $0.04
2018-07-08 23:00:00, $46.15, SELL, $100,000.43, $0.00, $-0.31, $0.43
2018-07-09 23:00:00, $45.87, HOLD, $100,000.43, $0.00, $0.00, $0.43
2018-07-10 23:00:00, $45.67, SELL, $100,000.43, $0.00, $0.00, $0.43
2018-07-11 23:00:00, $46.04, BUY, $99,954.38, $46.04, $0.00, $0.43
2018-07-12 23:00:00, $46.58, HOLD, $99,954.38, $46.04, $0.00, $0.43
2018-07-15 23:00:00, $47.30, BUY, $99,907.08, $93.34, $0.00, $0.43
2018-07-16 23:00:00, $47.41, HOLD, $99,907.08, $93.34, $0.00, $0.43
2018-07-17 23:00:00, $47.24, SELL, $100,001.56, $0.00, $-0.06, $1.56
